4.587140000012368546e-02
4.505723100010072812e-02
4.155065000031754607e-02
3.664955600015673554e-02
3.827854700011812383e-02
3.459760200030359556e-02
3.989098700003523845e-02
4.267270599984840374e-02
3.798973600032695686e-02
3.654375999985859380e-02
3.858466200017574010e-02
3.837865400009832229e-02
3.966866299970206455e-02
4.136517799997818656e-02
4.115167800000563147e-02
3.844148100006350433e-02
3.810802699990745168e-02
3.791069999988394557e-02
3.821503199969811249e-02
3.620430399996621418e-02
3.982323700029155589e-02
3.476070700025957194e-02
3.469837300008293823e-02
3.657738599986259942e-02
3.477166700031375512e-02
3.616514699979234138e-02
4.000615399991147569e-02
3.802228699987608707e-02
3.640333099974668585e-02
3.491179399998145527e-02
3.516630900003292481e-02
3.672980200008169049e-02
3.672302700033469591e-02
4.091565200042168726e-02
3.385444299965456594e-02
3.554180999981326750e-02
3.874444500024765148e-02
3.704891600000337348e-02
3.716586500013363548e-02
3.750891099980435683e-02
3.685003700002198457e-02
4.027927300012379419e-02
3.832289999991189688e-02
3.947529600009147543e-02
3.821826600005806540e-02
3.980023600024651387e-02
3.681959100003950880e-02
3.510758599986729678e-02
3.651478999972823658e-02
3.661753400001543923e-02
3.807964499992522178e-02
3.926965900018331013e-02
3.987458700021306868e-02
4.296492100002069492e-02
4.343637400006628013e-02
3.308087400000658818e-02
4.112683499988634139e-02
3.806834700026229257e-02
3.792543600002318271e-02
3.634564100002535270e-02
3.631102700001065386e-02
3.786181500026941649e-02
3.624844499972823542e-02
3.632758000003377674e-02
3.828761100021438324e-02
3.646087000015540980e-02
4.005011600020225160e-02
3.671637800016469555e-02
3.799148899997817352e-02
4.013314300027559511e-02
3.452368199987176922e-02
3.020057399999132031e-02
3.470723899999939022e-02
3.474981300041690702e-02
3.658947699977943557e-02
3.619869899966943194e-02
3.979545399988637655e-02
4.262680599958912353e-02
3.232909700000163866e-02
3.260009999985413742e-02
3.519506500015268102e-02
3.646018200015532784e-02
3.812304600023708190e-02
3.686594700002387981e-02
3.777440300018497510e-02
3.596431800042410032e-02
3.566589799993380439e-02
3.662422699972012197e-02
3.533347200027492363e-02
3.497621199994682684e-02
3.746743200008495478e-02
3.361889699999665027e-02
3.758196399985536118e-02
3.932927799996832618e-02
3.790032100005191751e-02
3.820232499992926023e-02
3.843194700039020972e-02
3.792712700033007422e-02
3.895010899987028097e-02
3.642041400007656193e-02
3.818342100021254737e-02
4.002519899995604646e-02
3.802074600025662221e-02
3.824617600002966356e-02
3.826932499987378833e-02
4.001379200008159387e-02
4.010251799991237931e-02
3.814427799989061896e-02
3.993537599990304443e-02
3.951708700014933129e-02
3.977767700007461826e-02
3.821339800015266519e-02
3.834798399975625216e-02
3.478570500010391697e-02
3.975035799976467388e-02
3.474816099969757488e-02
3.837032499995984836e-02
3.830790999973032740e-02
3.462149899996802560e-02
3.349372899992886232e-02
3.468727800009219209e-02
3.627933300003860495e-02
3.480727899977864581e-02
3.614195599993763608e-02
3.679529300006834092e-02
3.470300300023154705e-02
3.833856099981858279e-02
3.311270300036994740e-02
3.314856999986659503e-02
3.715151000005789683e-02
3.661084199984543375e-02
3.707211900018592132e-02
3.402530099992873147e-02
3.598966800018388312e-02
3.649927000014940859e-02
3.693781699985265732e-02
3.662663500017515616e-02
3.691505200004030485e-02
3.690124599961563945e-02
3.661482300003626733e-02
3.672956000036720070e-02
3.670770899998387904e-02
3.642445900004531723e-02
3.651404499987620511e-02
3.986872899986337870e-02
3.660544500007745228e-02
3.996166200022344128e-02
3.996418399992762716e-02
3.647976499996730126e-02
3.647452199993495014e-02
3.656327599992437172e-02
3.675004499973510974e-02
3.489263799974651192e-02
3.493746699996336247e-02
3.477794399987033103e-02
3.487924599994585151e-02
3.496496300022045034e-02
3.776617499988788040e-02
3.642298399972787593e-02
3.485449299978427007e-02
3.474023899980238639e-02
3.159284399998796289e-02
3.297690299996247631e-02
3.302427000016905367e-02
3.286061600010725670e-02
3.671916800021790550e-02
3.225036699996053358e-02
2.814292899984138785e-02
2.802370300014445093e-02
2.808978100028980407e-02
3.156914100009089452e-02
2.978393900002629380e-02
3.489334300002155942e-02
2.795967200017912546e-02
2.796458700004222919e-02
3.124384100010502152e-02
3.123266400007196353e-02
2.793948899989118217e-02
2.807021399985387689e-02
2.785649499992359779e-02
3.128436899987718789e-02
3.132286900017788867e-02
2.993745699995997711e-02
3.121162399975219159e-02
3.773657500005356269e-02
3.465750700024727848e-02
3.303677299982155091e-02
3.286827400006586686e-02
3.321686500021314714e-02
3.322036100007608184e-02
3.284880599994721706e-02
3.273725799999738229e-02
3.326698499995472957e-02
3.320093999991513556e-02
3.292740599999888218e-02
3.314576499997201608e-02
3.286339399983262410e-02
3.306478000013157725e-02
3.289816599999539903e-02
3.286952700000256300e-02
3.285286099981021835e-02
3.327763200013578171e-02
3.333858799987865495e-02
3.383223799983170466e-02
3.358663499966496602e-02
3.311513700009527383e-02
3.102418600019518635e-02
3.107520000003205496e-02
3.528100299990910571e-02
3.697395200015307637e-02
3.691012700028295512e-02
3.600134299995261244e-02
3.803199899994069710e-02
3.281232200015438139e-02
2.738221199979307130e-02
2.881754500003808062e-02
2.948629799993796041e-02
3.153276399962123833e-02
2.876538900000014110e-02
3.005884900039745844e-02
2.824838700007603620e-02
3.170154400004321360e-02
3.472603899990645004e-02
3.513362600006075809e-02
2.633803700018688687e-02
2.981661600006191293e-02
2.655427799982135184e-02
3.071285999976680614e-02
3.253488699965600972e-02
3.021244499996100785e-02
3.047840700037340866e-02
2.976806900005612988e-02
3.052709100029460387e-02
2.947324400020079338e-02
3.076247800026976620e-02
3.265873600003033062e-02
3.093925300026967307e-02
3.452961399989362690e-02
3.015308700014429633e-02
3.188870099984342232e-02
3.127962000007755705e-02
3.154606800035253400e-02
3.215426499991735909e-02
3.203256100005091866e-02
3.257108300022082403e-02
3.001346300015939050e-02
3.352453499974217266e-02
3.365693600017038989e-02
2.927285299983850564e-02
2.973666199977742508e-02
2.897512899971843581e-02
3.223881099984282628e-02
3.231598999991547316e-02
3.289312000015343074e-02
3.293479000012666802e-02
3.301790500017887098e-02
3.310550600008355104e-02
3.133019500000955304e-02
3.130053199993199087e-02
2.635813300003064796e-02
2.953971199985971907e-02
3.158816299992395216e-02
3.463913199993839953e-02
3.157038900008046767e-02
3.625425800009907107e-02
4.494408300024588243e-02
3.406148299973210669e-02
3.201975499996478902e-02
3.255544000012378092e-02
3.290753100009169430e-02
3.149123599996528355e-02
3.609017000007952447e-02
3.357876100017165300e-02
3.158789100007197703e-02
3.142252199995709816e-02
3.335993800010328414e-02
3.246936099958475097e-02
3.204609200020058779e-02
3.283992900014709448e-02
3.326778100017691031e-02
3.336481399992408114e-02
3.398198700006105355e-02
3.376349400014078128e-02
3.028085500000088359e-02
3.054573100007473840e-02
3.025319199969089823e-02
3.029750499990768731e-02
3.186175399969215505e-02
3.530882699988069362e-02
3.338161500005298876e-02
3.541138299988233484e-02
3.354064199993445072e-02
3.195763900021120207e-02
3.347365099989474402e-02
3.343929799984834972e-02
3.316010499975163839e-02
3.361308700004883576e-02
3.369588500027020928e-02
3.086573800010228297e-02
3.100722099998165504e-02
3.126748500017129118e-02
3.148668900030315854e-02
3.272449399992183316e-02
3.187535500001104083e-02
3.403231399988726480e-02
3.993666399992434890e-02
3.350999400026921649e-02
3.685606299995924928e-02
3.291993700031525805e-02
3.169989800016992376e-02
2.779107500009558862e-02
2.934947099993223674e-02
2.795421100017847493e-02
2.934419200028060004e-02
3.090650400008598808e-02
3.085843700000623357e-02
2.974123100011638599e-02
3.494140799966771738e-02
3.396736400009103818e-02
3.267194199997902615e-02
3.111281900009998935e-02
3.197364900006505195e-02
3.019487700021272758e-02
3.650360500023452914e-02
3.310000100009347079e-02
3.012144900003477233e-02
3.169874200011690846e-02
2.972448099990288028e-02
3.186526499985120608e-02
3.177968499994676677e-02
2.995994899993092986e-02
2.984340400007567951e-02
3.365709299987429404e-02
3.542531999983111746e-02
4.001853700037827366e-02
3.831895399980567163e-02
3.853728800004319055e-02
3.559459500002049026e-02
3.460133999988102005e-02
4.172408300019014860e-02
3.706943099996351521e-02
3.996015799975793925e-02
4.405362099987542024e-02
3.952772599996023928e-02
3.832070499993278645e-02
3.969257500011735829e-02
3.993982300016796216e-02
4.301587500003734021e-02
4.040934000022389228e-02
3.959347299996807124e-02
3.796275900003820425e-02
3.764998899987404002e-02
3.468490900013421196e-02
3.777804999981526635e-02
3.480147099980968051e-02
3.219248400000651600e-02
3.107187200021144236e-02
3.180342200039376621e-02
2.995917999987796065e-02
3.208366900025794166e-02
3.100390200006586383e-02
3.029661900018254528e-02
3.581499200026883045e-02
3.089845600015905802e-02
2.578256400011014193e-02
2.585097700011829147e-02
3.093050600000424311e-02
2.943757899993215688e-02
3.274385399981838418e-02
3.296247200023572077e-02
3.320560200018007890e-02
3.453093100006299210e-02
2.809732000014264486e-02
2.646540300020205905e-02
2.989046600032452261e-02
2.998660899993410567e-02
3.161364400011734688e-02
3.183305399988967110e-02
2.993021299971587723e-02
3.156669899999542395e-02
2.990253600000869483e-02
3.021603499973934959e-02
3.360546699968836037e-02
3.583362900008069118e-02
3.202574399983859621e-02
3.686375400002361857e-02
3.046471700008623884e-02
3.142697499970381614e-02
3.224979300011909800e-02
3.022776100033297553e-02
3.099354599999060156e-02
3.091101100017112913e-02
3.014151500019579544e-02
3.233772799967482570e-02
3.072737999991659308e-02
3.265346799980761716e-02
3.181485100003555999e-02
3.021563599986620829e-02
3.150718899996718392e-02
2.977889600015259930e-02
3.191147500001534354e-02
3.375069899993832223e-02
2.984983399983320851e-02
3.004548699982478865e-02
3.022454399979324080e-02
3.013037799973972142e-02
3.187528999978894717e-02
2.878760900011911872e-02
3.027243399992585182e-02
3.093924999984665192e-02
2.920987499965121970e-02
3.219938600022942410e-02
3.440637199992124806e-02
3.614401799995903275e-02
3.614277599990600720e-02
3.440799000009064912e-02
3.654137300009097089e-02
3.468770800009224331e-02
3.145017099996039178e-02
3.486252499988040654e-02
3.641385099990657181e-02
3.639920999967216630e-02
4.179860800013557309e-02
3.848462699988886015e-02
3.799234500002057757e-02
3.519608800024798256e-02
3.707292199987932690e-02
3.800321600010647671e-02
3.844452100020134822e-02
3.690053499985879171e-02
3.589153499979147455e-02
3.841186899990134407e-02
3.537625400031174649e-02
3.673383700015619979e-02
3.889775200013900758e-02
3.689275499982613837e-02
3.705450499955986743e-02
3.743854899994403240e-02
3.886469700000816374e-02
4.004708299999037990e-02
3.713169100001323386e-02
4.097472300009030732e-02
3.793173900021429290e-02
3.707713600033457624e-02
3.710484300017924397e-02
3.632289699999091681e-02
3.689445700001670048e-02
3.692376800017882488e-02
3.210131400010141078e-02
3.363373399997726665e-02
2.842564299999139621e-02
3.196056600017982419e-02
3.357766199997058720e-02
3.381465899974500644e-02
3.144160399961037911e-02
2.783101299974077847e-02
3.149413900018771528e-02
3.191504100004749489e-02
3.032200300003751181e-02
3.101466399994023959e-02
3.671479300010105362e-02
3.221447600026294822e-02
3.203525200024159858e-02
3.189413700010845787e-02
3.697251399989909260e-02
3.197475199976906879e-02
3.534877099991717841e-02
4.205193999996481580e-02
3.680752599984771223e-02
3.710327099997812184e-02
3.722833699976035859e-02
3.344389700032479595e-02
3.387478400009058532e-02
3.177388599988262285e-02
3.193705000012414530e-02
3.528311900026892545e-02
3.736631299989312538e-02
3.704838000021482003e-02
3.717744200002925936e-02
3.500269799997113296e-02
3.713231399979122216e-02
3.552904800017131492e-02
3.679966900017461739e-02
3.362406099995496334e-02
3.541257000006226008e-02
3.693774700013818801e-02
3.412084700039486052e-02
3.363215500030491967e-02
3.518379499973889324e-02
3.520328200011135777e-02
3.524550900010581245e-02
3.343858300013380358e-02
3.517339799964247504e-02
3.189852200011955574e-02
3.665383800034760498e-02
3.329677500005345792e-02
3.880325999989509000e-02
3.487376200018843520e-02
3.333330999976169551e-02
3.359085700003561215e-02
3.522495200013509020e-02
3.152390300010665669e-02
3.197649499998078682e-02
3.508605100023487466e-02
3.182143300000461750e-02
2.857550299995637033e-02
3.222456599996803561e-02
3.186083899981895229e-02
3.015873699996518553e-02
3.184318099965821602e-02
3.011142500008645584e-02
3.181096400021488080e-02
3.028218400004334399e-02
2.675192000015158555e-02
2.687560799995480920e-02
2.686699199966824381e-02
3.015953200019794167e-02
3.008050000016737613e-02
3.177222700014681323e-02
3.170640700000149081e-02
3.189589099974909914e-02
2.994198000033065910e-02
3.170314800036067027e-02
3.164312500030064257e-02
3.178758700005346327e-02
3.164251399994100211e-02
3.114127499975438695e-02
3.176703199960684287e-02
3.001594499983184505e-02
3.187190500011638505e-02
3.027238499998929910e-02
3.160887100011677830e-02
3.174332500020682346e-02
3.156307600011132308e-02
3.051269500019770931e-02
3.022966299977269955e-02
3.145408599993970711e-02
2.929270199956590659e-02
3.290501400033463142e-02
3.131978300007176585e-02
3.157273399983751005e-02
3.643854000029023155e-02
3.695715499998186715e-02
3.155332300002555712e-02
2.971071900037713931e-02
3.173109099998328020e-02
3.302781499996854109e-02
3.561898599991764058e-02
5.283426300002247444e-02
3.071971600002143532e-02
2.632962899997437489e-02
2.998142099977485486e-02
2.957915400020283414e-02
2.987713400034408551e-02
2.822560000004159519e-02
3.506151100009446964e-02
2.855684599990127026e-02
3.176105300008202903e-02
3.087702099992384319e-02
3.020158700019237585e-02
3.851070100017750519e-02
3.003688899980261340e-02
3.159188400013590581e-02
2.677837800001725554e-02
3.019712000013896613e-02
2.995656999974016799e-02
3.061852599967096467e-02
2.897838699982457911e-02
3.374770600021292921e-02
2.991637099967192626e-02
3.011633300002358737e-02
3.349885399984486867e-02
3.369762600004833075e-02
3.164815499985706992e-02
3.376620400013052858e-02
3.015344699997513089e-02
3.014932499991118675e-02
3.006404799998563249e-02
3.165835299978425610e-02
3.198911000026782858e-02
3.030334699997183634e-02
3.010156900018046144e-02
3.038647800030958024e-02
3.183440900011191843e-02
3.354666099994574324e-02
3.334329299968885607e-02
3.018657799975699163e-02
3.039036399968608748e-02
3.010939199975837255e-02
3.007413900013489183e-02
2.991528399979870301e-02
3.018900799997936701e-02
2.839263699979710509e-02
3.004585600001519197e-02
3.363454000009369338e-02
3.315223300023717456e-02
3.344558900016636471e-02
3.349439700014045229e-02
3.556651300004887162e-02
3.202249100013432326e-02
3.514452199988227221e-02
3.321772299977965304e-02
3.872790300010819919e-02
3.659981200007678126e-02
3.478030799988118815e-02
3.561083699969458394e-02
3.481719000001248787e-02
3.685663499982183566e-02
3.980306799985555699e-02
4.059116100006576744e-02
4.241061099992293748e-02
3.668307699990691617e-02
3.813965100016503129e-02
3.996665199974813731e-02
4.002903200034779729e-02
3.822312000011152122e-02
4.344760399999358924e-02
4.004480599996895762e-02
3.491594600018288475e-02
3.142585600016900571e-02
3.189345900000262191e-02
3.200755100033347844e-02
3.209139499995217193e-02
3.168272499988233903e-02
3.167573500013531884e-02
3.337104100000942708e-02
3.873815599990848568e-02
3.499163299966312479e-02
3.332936800006791600e-02
3.530245299998568953e-02
3.317558899971118080e-02
3.500974300004600082e-02
3.674461900027381489e-02
3.649439500031803618e-02
3.667849200019190903e-02
3.326381599981687032e-02
3.328617099987241090e-02
3.512313800001720665e-02
3.537060200005726074e-02
3.485087600029146415e-02
3.824690200008262764e-02
3.172695400007796707e-02
3.483077700002468191e-02
3.849068799991073320e-02
3.352813400033483049e-02
2.993304300025556586e-02
3.523916699987239554e-02
2.999576199999864912e-02
3.029786699971737107e-02
3.143711899974732660e-02
3.185719200018866104e-02
3.641952699990724795e-02
3.660019300014027976e-02
3.651630500007740920e-02
3.770507799981714925e-02
3.176380900004005525e-02
3.093693399978292291e-02
3.643448499997248291e-02
3.616296400014107348e-02
3.154868699994040071e-02
3.147671300030197017e-02
3.308704900018710759e-02
3.822352899987890851e-02
3.485588400008055032e-02
3.662626799996360205e-02
3.516291100004309556e-02
3.493405900007928722e-02
3.632055200023387442e-02
3.506998699958785437e-02
3.296587100021497463e-02
3.476863800005958183e-02
3.339493400017090607e-02
3.274435699995592586e-02
3.448312899990924052e-02
3.454447999956755666e-02
3.445010900031775236e-02
3.459788600002866588e-02
4.076661099998091231e-02
3.505163800036825705e-02
3.490737899983287207e-02
3.455923699993945775e-02
3.476902600004905253e-02
3.471354500015877420e-02
3.475397700003668433e-02
3.460466599972278345e-02
3.297730499980389141e-02
3.286363600000186125e-02
3.468805600004998269e-02
3.471104000027480652e-02
3.480571499994766782e-02
3.280038399998375098e-02
2.987688500024887617e-02
2.976554499991834746e-02
3.129809899974134169e-02
2.977593200012051966e-02
3.288484800032165367e-02
2.653288499959671753e-02
2.461812000001373235e-02
2.967387599983339896e-02
2.991262300020025577e-02
3.184133100012331852e-02
3.449350599976241938e-02
3.626192000001537963e-02
3.139026999997440726e-02
2.959877799958121614e-02
3.448788900004728930e-02
3.309992499998770654e-02
3.001500299978943076e-02
2.957004699965182226e-02
2.963223300002937322e-02
3.272360299979482079e-02
3.121978300032424158e-02
3.162481299978026072e-02
3.309222900043096161e-02
3.546246699988842010e-02
3.393926899980215239e-02
3.342907299975195201e-02
3.103996199979519588e-02
3.181500900018363609e-02
3.471643299963034224e-02
3.117020200033948640e-02
3.079693799963933998e-02
3.179666100004396867e-02
3.308701799960545031e-02
3.141458799973406713e-02
3.172501700009888737e-02
3.171813200015094480e-02
3.008082699989245157e-02
2.987637700016421149e-02
3.019917800020266441e-02
3.033516799996505142e-02
3.011007800023435266e-02
3.178693399968324229e-02
3.014405800013264525e-02
2.989819099957458093e-02
3.185639799994532950e-02
3.686024199987514294e-02
3.364952999982051551e-02
3.176421299986031954e-02
3.337615199961874168e-02
2.981203500030460418e-02
2.834101300004476798e-02
3.181728700019448297e-02
3.006448399992223131e-02
3.186202500000945292e-02
3.193366000004971283e-02
3.346672699990449473e-02
3.671786099994278629e-02
3.504338199991252623e-02
4.023041399977955734e-02
3.508192000026610913e-02
3.656193500000881613e-02
4.052083800024774973e-02
3.340650100017228397e-02
3.508990699992864393e-02
4.285597699981735786e-02
4.070028199976150063e-02
4.025892300023770076e-02
4.038790699996752664e-02
3.841390900015539955e-02
3.659466099998098798e-02
3.502670699981536018e-02
3.509615699977075565e-02
3.168810100032715127e-02
3.188925599988579052e-02
3.147421500034397468e-02
3.342899400013266131e-02
3.186550400005216943e-02
3.143686099974729586e-02
3.330242499987434712e-02
3.858978499965814990e-02
3.832149500021841959e-02
3.687894599988794653e-02
3.674406999971324694e-02
3.661810499988860101e-02
3.348584300010770676e-02
4.213436400004866300e-02
3.837679499974910868e-02
3.684006200001022080e-02
3.689260300006935722e-02
3.491936399996120599e-02
3.680038699985743733e-02
4.007561400021586451e-02
3.985634199989362969e-02
3.006426100000680890e-02
3.201080999997429899e-02
3.163685599974996876e-02
2.841417199988427456e-02
3.032635199997457676e-02
3.014039500021681306e-02
2.845739499980481924e-02
3.376287499986574403e-02
3.347261699991577188e-02
3.680421399985789321e-02
3.536635199998272583e-02
3.652538899996216060e-02
3.859791700006098836e-02
3.842901600000914186e-02
3.872961900015070569e-02
3.864521800005604746e-02
3.516132000004290603e-02
3.358670199986590887e-02
3.372428300008323276e-02
3.513582899995526532e-02
3.687077299991869950e-02
4.511348400001224945e-02
3.829441300013058935e-02
3.976356800012581516e-02
3.698408799982644268e-02
4.076281700008621556e-02
4.132624800013218191e-02
4.268367500026215566e-02
3.593510499968033400e-02
3.447426599996106233e-02
3.326623200018730131e-02
3.284494399986215285e-02
3.148716999976386433e-02
3.125093900007414049e-02
3.283574699980817968e-02
3.296366199992917245e-02
3.294035599992639618e-02
3.287730700003521633e-02
3.265566900017802254e-02
3.328229599992482690e-02
3.302446199995756615e-02
3.427264900028603734e-02
3.356067200002144091e-02
3.303957000025548041e-02
3.326699799981724937e-02
3.302343999985168921e-02
3.465812699960224563e-02
3.480358100023295265e-02
3.645297999992180848e-02
3.466789100002642954e-02
3.320289900011630380e-02
3.618106900012207916e-02
3.619098699982714606e-02
4.138692600008653244e-02
2.849811100031729438e-02
3.113550099988060538e-02
3.496471500011466560e-02
3.132419900020977366e-02
3.329192699993654969e-02
3.129810599966731388e-02
3.311724299965135287e-02
3.293337199966117623e-02
3.467838200003825477e-02
3.466439300018464564e-02
3.314146699995035306e-02
3.293288199984090170e-02
3.150799200011533685e-02
3.146562199981417507e-02
3.788534700015588896e-02
4.134827999996559811e-02
4.135619299995596521e-02
3.991074999976262916e-02
3.819075599994903314e-02
3.285594899989519035e-02
3.129389400010040845e-02
3.139547000000675325e-02
3.278487800025686738e-02
3.696775699972931761e-02
3.631169600021166843e-02
3.282065299981695716e-02
3.657526599999982864e-02
3.626017400029013515e-02
3.459878700004992425e-02
3.448661399988850462e-02
3.337192700018931646e-02
3.446945999985473463e-02
3.494125399993208703e-02
3.289022699982524500e-02
3.477951900003972696e-02
3.294189000007463619e-02
3.807013000005099457e-02
3.811108799982321216e-02
3.162248700027703308e-02
3.536956700008886401e-02
3.291794599999775528e-02
3.661028399983479176e-02
3.617268500011050492e-02
2.987748099985765293e-02
3.124260300000969437e-02
2.973835099965072004e-02
3.302764799991564360e-02
3.481003100023372099e-02
3.148615600002813153e-02
3.450601399981678696e-02
3.476252600012230687e-02
3.675842399979956099e-02
3.677397999990716926e-02
3.375284200001260615e-02
3.183009000031233882e-02
3.536867299999357783e-02
3.722160899997106753e-02
3.517484999974840321e-02
3.717951199996605283e-02
3.521888699970077141e-02
3.346064800007297890e-02
3.239352299988240702e-02
3.120081499992011231e-02
3.060991200027274317e-02
3.499054100029752590e-02
3.415343000006032526e-02
3.154452699982357444e-02
3.226786000004722155e-02
3.108670200026608654e-02
3.163884600007804693e-02
3.192060200035484741e-02
3.241257799982122378e-02
3.200756399974125088e-02
3.176472900031512836e-02
3.161783699988518492e-02
3.023997999980565510e-02
3.004865299999437411e-02
3.106533199979821802e-02
3.075683199995182804e-02
2.992895799980033189e-02
2.983311299976776354e-02
2.954286500016678474e-02
3.323046700006671017e-02
3.376408299982358585e-02
3.306775600003675208e-02
3.305369400004565250e-02
3.339746200026638689e-02
3.317075100039801328e-02
3.334805399981632945e-02
3.361135700015438488e-02
3.392049700005372870e-02
3.031074699993041577e-02
3.360923800028103869e-02
3.393134699990696390e-02
3.164152699991973350e-02
3.035442200007310021e-02
3.346122299990383908e-02
3.378461299962509656e-02
3.399886699980925187e-02
3.487212399977579480e-02
3.185813299978690338e-02
3.496549999999842839e-02
3.073021299996980815e-02
3.030127900001389207e-02
3.356819200007521431e-02
3.565442599983725813e-02
4.352011199989647139e-02
3.440707999970982200e-02
4.293357799997465918e-02
3.606707800008734921e-02
3.391617099987342954e-02
3.386789100022724597e-02
3.374414599966257811e-02
3.254948599987983471e-02
3.008096700023088488e-02
3.367266499981269590e-02
3.466029700030048843e-02
3.201844399973197142e-02
3.174796399980550632e-02
3.240256699973542709e-02
3.046394800003326964e-02
3.103989900000669877e-02
