4.587140000012368546e-02
3.236591099994257092e-02
3.061164199971244670e-02
3.561375199979011086e-02
3.602675499996621511e-02
3.586726499997894280e-02
3.406127100015510223e-02
3.395929499993144418e-02
3.393676900032005506e-02
3.376595300005647005e-02
3.358786999979201937e-02
3.314420300011988729e-02
3.548009599990109564e-02
3.390187899958618800e-02
3.355172600004152628e-02
3.538538700013305061e-02
3.687491700020473218e-02
3.691305499978625448e-02
3.508406500031924224e-02
3.505217100018853671e-02
3.180831099962233566e-02
3.541975500002081390e-02
3.129156700015300885e-02
3.035787499993602978e-02
3.534395799988487852e-02
3.342058099997302634e-02
3.189535699993939488e-02
3.312224400042396155e-02
3.500101899999208399e-02
3.714182500016249833e-02
3.385417499976028921e-02
3.497157300034814398e-02
3.524864400014848798e-02
3.679871099984666216e-02
3.192540300005930476e-02
3.538373099991076742e-02
3.678582199972879607e-02
3.698325200002727797e-02
3.911942600007023429e-02
3.884904699998514843e-02
3.536104599970713025e-02
3.736269999990327051e-02
4.180230100018889061e-02
4.169662799995421665e-02
4.117278600006102351e-02
3.902468199976283358e-02
4.411350300006233738e-02
4.206845599992448115e-02
4.374318800000764895e-02
4.294421299982786877e-02
3.985911200015834766e-02
3.904045099989161827e-02
3.898740499971609097e-02
4.243941899994752021e-02
4.120197799966263119e-02
4.205082700036655297e-02
4.401641599997674348e-02
4.034058500019455096e-02
4.194248099975084187e-02
4.222180799979469157e-02
3.984025099998689257e-02
4.036363199975312455e-02
3.754951900009473320e-02
4.088725299970974447e-02
3.541993699991508038e-02
3.602331999991292832e-02
3.424145300004965975e-02
2.946174399994561099e-02
3.356354900006408570e-02
2.767387799985954189e-02
2.915720700002566446e-02
3.492083000037382590e-02
3.195624999989377102e-02
4.099181499987025745e-02
3.092271700006676838e-02
2.924809900014224695e-02
3.083602399965457153e-02
3.039453499968658434e-02
3.274845199985065847e-02
3.571559500005605514e-02
2.976186600017172168e-02
3.117953399987527519e-02
3.431927099973108852e-02
3.255219499988015741e-02
3.100210500042521744e-02
3.384905599978083046e-02
2.925619200004803133e-02
2.975829800016072113e-02
3.087248600013481337e-02
3.023385200003758655e-02
3.044330900002023554e-02
3.216224300012981985e-02
3.045298200004253886e-02
3.050897699995402945e-02
3.066154600037407363e-02
3.103936200022872072e-02
3.104176300030303537e-02
3.014975999985836097e-02
2.805366599977787700e-02
3.007064100029310794e-02
2.967689499973857892e-02
3.514171000006172108e-02
2.928935199997795280e-02
3.053333599973484525e-02
3.367725499992957339e-02
3.240085500010536634e-02
3.114783499995610327e-02
3.136904399980267044e-02
3.380067600028269226e-02
3.431007500012128730e-02
3.372088500009340351e-02
3.381298099975538207e-02
3.337966299977779272e-02
3.585696899972390383e-02
3.202993700006118161e-02
2.642951200004972634e-02
2.890859700028158841e-02
2.648228799989738036e-02
3.156294600012188312e-02
3.061924300027385470e-02
3.230002699956457946e-02
3.576827400002002832e-02
3.675886900009572855e-02
3.543327199986379128e-02
3.203690199961783946e-02
3.508488400029818877e-02
4.027907600038815872e-02
3.421834200025841710e-02
3.302994200021203142e-02
3.162102699980096077e-02
3.531272600002921536e-02
3.706204699983572937e-02
3.379909799969027517e-02
3.047617999982321635e-02
3.450271099973178934e-02
3.745827199963969178e-02
3.755624299992632587e-02
3.763318499977685860e-02
3.708080600017638062e-02
3.773058299975673435e-02
4.092887099977815524e-02
4.050251599983312190e-02
4.407915899992076447e-02
4.047235500001988839e-02
3.752237399976365850e-02
3.894793200015556067e-02
4.007327099998292397e-02
4.378522900015013875e-02
4.176064700004644692e-02
4.137765099994794582e-02
3.992430800008150982e-02
4.121062400008668192e-02
3.991512500033422839e-02
4.275964900034523453e-02
4.126407199964887695e-02
4.177987799994298257e-02
4.126141100005042972e-02
4.184325699998225900e-02
3.909034699972835369e-02
3.539753800032485742e-02
3.540463499984980444e-02
3.484485900025902083e-02
3.348159400002259645e-02
3.785674800019478425e-02
3.451484199968035682e-02
3.027952499996899860e-02
2.868980999983250513e-02
3.184603499994409503e-02
3.179405499986387440e-02
3.516929699981119484e-02
2.997691900009158417e-02
3.235276500026884605e-02
2.861312200002430473e-02
3.202296700010265340e-02
2.726390499992703553e-02
3.103066699986811727e-02
3.402779499992902856e-02
2.555551100022057653e-02
3.160915300031774677e-02
3.176986700009365450e-02
3.157606600007056841e-02
3.383259599968369002e-02
4.120367699988491950e-02
2.961072499965666793e-02
3.049620999991020653e-02
2.803078000033565331e-02
3.453058000013697892e-02
3.823910700020860531e-02
3.539174699972136295e-02
3.291123400003925781e-02
3.523713799995675799e-02
3.166934299997592461e-02
3.342836000001625507e-02
3.357694699980129371e-02
3.100546399991799262e-02
3.214197499983129092e-02
3.355709500010561896e-02
3.209275700010039145e-02
3.470634099994640565e-02
3.535575300020354916e-02
3.531897299990305328e-02
3.284716199959802907e-02
3.403001800006677513e-02
3.215280499989603413e-02
3.624858100010897033e-02
3.445037900019087829e-02
3.507618200001161313e-02
3.628734400035682484e-02
3.526854399979129084e-02
3.046814299977995688e-02
2.911773300002096221e-02
2.811550099977466743e-02
2.969038599985651672e-02
3.066504900016298052e-02
3.248776200007341686e-02
3.137261299980309559e-02
2.847401200006061117e-02
2.922242400018149056e-02
3.637677100005021202e-02
3.836610700000164798e-02
3.823255499992228579e-02
3.508463000025585643e-02
3.374518700002226979e-02
3.694521799980066135e-02
3.533756400020138244e-02
3.525600600005418528e-02
3.549473700013550115e-02
3.522476099988125497e-02
3.076267899996310007e-02
2.838878200009276043e-02
3.027296399977785768e-02
3.030963900027927593e-02
3.033931499976461055e-02
3.060368800015567103e-02
3.051521199995477218e-02
3.573983399974167696e-02
3.180102100031945156e-02
3.510140799971850356e-02
3.292416999966008007e-02
3.386772200019549928e-02
3.452190600000903942e-02
3.375478599991765805e-02
3.080326100007368950e-02
3.249719399991590763e-02
3.477916199972241884e-02
3.346520800005237106e-02
3.478637399985018419e-02
3.507964199980051490e-02
3.509668600008808426e-02
3.296727399992960272e-02
3.131179399997563451e-02
3.503527600014422205e-02
3.498292799986302271e-02
3.512613200018677162e-02
3.401501000007556286e-02
3.873276500007705181e-02
3.367388600008780486e-02
4.102509599988479749e-02
3.038892899985512486e-02
2.421847499999785214e-02
2.615989200012336369e-02
2.990118600018831785e-02
2.734889900011694408e-02
3.025709199982884456e-02
3.582762899986846605e-02
3.871698100010689814e-02
4.079741400028069620e-02
3.906567900003210525e-02
3.948236099995483528e-02
3.475859199988917680e-02
3.623229100003300118e-02
3.350429900001472561e-02
4.216129499991438934e-02
4.206077399976493325e-02
3.684396600010586553e-02
3.164243799983523786e-02
3.559072699999887845e-02
3.515667800002120202e-02
3.019146199994793278e-02
3.609757000003810390e-02
3.544430800002373871e-02
3.506282999978793669e-02
3.465368800016221940e-02
4.371804299989889842e-02
3.206712300016079098e-02
3.613043299992568791e-02
3.579179700000167941e-02
3.547160500011159456e-02
3.514070499977606232e-02
3.534756799990645959e-02
3.584265900008176686e-02
3.532064599994555465e-02
3.161083900022276794e-02
3.189099800010808394e-02
3.151118100004168809e-02
3.408714299985149410e-02
3.827504999981101719e-02
3.418258700003207196e-02
3.476235799962523743e-02
3.293687599989425507e-02
3.401421899980050512e-02
3.390877899983024690e-02
3.544912799998201081e-02
3.164141199977166252e-02
3.274161700028344058e-02
3.016228500018769410e-02
2.858835900042322464e-02
3.302936299996872549e-02
3.035871400015821564e-02
2.947934099984195200e-02
3.392627199991693487e-02
2.627725599995756056e-02
3.107127399971432169e-02
2.700182599983236287e-02
3.255152800011273939e-02
3.226942700030122069e-02
3.344640900013473583e-02
3.355430200008413522e-02
3.901152700018428732e-02
3.186104999986127950e-02
3.663450700014436734e-02
4.017938400011189515e-02
3.689190599970970652e-02
3.882236200024635764e-02
4.001565099997606012e-02
4.041159700000207522e-02
4.393888699996750802e-02
3.850560000000768923e-02
4.008782500022789463e-02
4.079113499983577640e-02
3.722611400007735938e-02
3.680916799976330367e-02
3.693962899978942005e-02
3.520000099979370134e-02
3.244742300012148917e-02
3.230809199976647506e-02
3.074794299982386292e-02
2.973590300007344922e-02
3.477688400016631931e-02
4.157250199978079763e-02
3.655936599989217939e-02
3.587972099967373651e-02
3.462243800004216610e-02
3.649216699977841927e-02
3.843086799997763592e-02
3.695840399996086489e-02
3.680824299999585492e-02
3.362407400027223048e-02
3.544009799998093513e-02
3.336817100034750183e-02
3.528809099998397869e-02
4.319145499994192505e-02
3.028506000009656418e-02
3.260563499998170300e-02
3.406760200005010120e-02
3.005372400002670474e-02
3.024966399971162900e-02
3.042304600012357696e-02
3.220229399994423147e-02
3.508170100030838512e-02
3.160741700003200094e-02
3.859440399992308812e-02
3.544400900000255206e-02
3.263302999994266429e-02
3.305713999998260988e-02
3.602941300005113590e-02
3.361960899974292261e-02
2.916026499997315113e-02
3.146926199997324147e-02
3.855453799997121678e-02
3.313658199976998731e-02
3.181403600001431187e-02
4.130252300001302501e-02
3.836423600023408653e-02
3.827267500037123682e-02
3.240958900005352916e-02
3.254659899994294392e-02
3.505385000016758568e-02
3.545570300002509612e-02
3.624360499998147134e-02
3.668896399994991953e-02
3.169966999985263101e-02
3.137526799991974258e-02
3.335935899985997821e-02
3.134310999985245871e-02
3.079711100008353242e-02
2.627100800009429804e-02
2.973233800003072247e-02
2.981001700027263723e-02
3.728179000017917133e-02
3.378750299998500850e-02
3.365129199983130093e-02
3.557745700027226121e-02
3.191040100000464008e-02
3.515830600008484907e-02
3.334944499965786235e-02
3.506166499983009999e-02
3.213286199979847879e-02
3.163190300028873025e-02
3.487856499987174175e-02
3.189846300028875703e-02
2.925507099962487700e-02
2.951075999999375199e-02
3.551296900013767299e-02
3.664912600015668431e-02
3.012990800016268622e-02
3.504044999999678112e-02
3.486445400039883680e-02
3.343696799993267632e-02
3.655924399981813622e-02
3.607146100011959788e-02
3.439413900014187675e-02
3.479746000039085629e-02
3.416441899980782182e-02
3.375026300000172341e-02
3.870700500010570977e-02
4.388956800039522932e-02
3.875896499994269107e-02
3.860705700026301201e-02
4.175350100013019983e-02
4.350834900014888262e-02
3.854615699992791633e-02
4.314667500011637458e-02
3.917134700031965622e-02
3.696731300033206935e-02
3.830440599995199591e-02
4.219584299971756991e-02
4.018262199997479911e-02
4.225683899994692183e-02
4.214118199979566270e-02
4.054431199983810075e-02
4.160645799993289984e-02
3.553207000004476868e-02
3.513637600008223671e-02
3.327993299990339437e-02
3.334739699994315743e-02
3.438527899970722501e-02
3.434755700027380954e-02
3.219350800009124214e-02
3.386439999985668692e-02
3.701928800001041964e-02
3.553399400016132859e-02
3.583228200022858800e-02
3.553340700000262586e-02
3.622628400034955121e-02
3.527753200023653335e-02
3.780040999981792993e-02
3.779339899983824580e-02
3.021267199983412866e-02
3.041906999987986637e-02
3.128501900027913507e-02
3.197385100020255777e-02
3.227190500001597684e-02
2.996407299997372320e-02
3.370717200004946790e-02
3.382195499989393284e-02
3.516793700009657186e-02
3.529126100011126255e-02
3.223087099968324765e-02
3.405115900022792630e-02
3.390893899995717220e-02
3.250768099997003446e-02
2.871123899967642501e-02
3.047384799992869375e-02
3.111932100000558421e-02
3.374719199973696959e-02
3.669696499991914607e-02
4.062058199997409247e-02
3.577436899968233774e-02
3.828378900016105035e-02
4.189880500007348019e-02
4.116271899965795456e-02
3.801604199998109834e-02
4.089440799998556031e-02
4.163520200017956086e-02
3.834857199990437948e-02
3.494230500018602470e-02
4.066257299973585759e-02
3.750218400000449037e-02
4.014238499985367525e-02
3.993598199986081454e-02
3.808638999998947838e-02
3.333834399973056861e-02
3.491004600027736160e-02
3.177024299975528265e-02
3.662992900035533239e-02
3.519059000018387451e-02
3.719806500021149986e-02
3.738452699963090708e-02
3.482879700004559709e-02
3.573796000000584172e-02
3.544337599987557041e-02
3.650514099990687100e-02
3.591321600015362492e-02
4.148743900032059173e-02
3.529215799972007517e-02
3.024133700000675162e-02
3.331092899998111534e-02
3.056953800023620715e-02
3.037593299995933194e-02
3.015748899997561239e-02
3.608729999996285187e-02
3.530450999960521585e-02
3.880055499985246570e-02
3.709143799960656906e-02
3.501060999997207546e-02
3.218113200000516372e-02
3.416149699978632270e-02
3.178999300007490092e-02
3.269213800012948923e-02
3.250099299975772738e-02
3.319983600022169412e-02
3.811792999977114960e-02
3.465041599974938435e-02
3.460300599999754922e-02
3.808106499991481542e-02
3.482931799999278155e-02
3.309409399980722810e-02
3.507297200030734530e-02
3.144987900031992467e-02
3.507360799994785339e-02
3.188702199986437336e-02
3.328372700025283848e-02
3.171657800021421281e-02
2.965243700009523309e-02
2.982403499981955974e-02
3.078363300028286176e-02
3.168843000003107591e-02
3.391509499988387688e-02
3.339717800008656923e-02
3.076747900013288017e-02
2.943106800012174062e-02
3.121100299995305249e-02
3.175970099982805550e-02
3.316113399978348752e-02
3.172284499987654272e-02
3.172126000026764814e-02
3.185869000026286812e-02
3.171944299992901506e-02
3.152925400036110659e-02
3.006899199999679695e-02
3.181569299977127230e-02
3.684563500019066851e-02
3.241274399988469668e-02
3.106447600021056132e-02
3.303019699978904100e-02
3.408825699989392888e-02
3.479319400003078044e-02
3.301879600030588335e-02
3.108195300001170835e-02
3.162791400018249988e-02
2.988842199965802138e-02
3.171389399994950509e-02
3.206525199993848219e-02
3.016977099969153642e-02
3.327798400005121948e-02
3.306569200003650622e-02
3.484158400033265934e-02
3.591835999986869865e-02
3.344659799995497451e-02
3.864109400001325412e-02
4.195609799990052124e-02
3.992634799988081795e-02
3.405632600015451317e-02
4.701517800003784942e-02
3.935258899991822545e-02
3.779562999989138916e-02
3.312614299966298859e-02
3.802719200029969215e-02
3.494104899982630741e-02
3.790462599999955273e-02
3.533919999972567894e-02
3.434262199971271912e-02
3.381987900002059177e-02
3.608043999975052429e-02
3.483395099965491681e-02
3.236757000013312791e-02
3.110039900002448121e-02
3.226439300033234758e-02
3.178998299972590758e-02
3.177996400017946144e-02
3.182652900022731046e-02
3.483292700002493802e-02
3.528447400003642542e-02
3.384267000001273118e-02
3.411513999981252709e-02
3.330942600041453261e-02
3.381936000005225651e-02
3.333800800010067178e-02
3.346990499994717538e-02
4.453579500022897264e-02
3.421637400015242747e-02
3.151902499985226314e-02
2.666331899990836973e-02
3.196871899990583188e-02
2.694224100014253054e-02
3.331473400021423004e-02
3.005240000038611470e-02
3.177519099972414551e-02
3.338438099990526098e-02
3.317130000004908652e-02
3.480285799969351501e-02
3.466666500025894493e-02
3.482495400021434762e-02
3.486913199958507903e-02
3.284382499987259507e-02
3.091453399974852800e-02
3.320646199972543400e-02
3.347506800037081121e-02
3.722313200023563695e-02
3.864617699991867994e-02
3.526530599992838688e-02
3.705324500015194644e-02
3.899135900019246037e-02
3.917306099992856616e-02
4.066635000026508351e-02
4.028157299990198226e-02
3.528777299970897730e-02
3.250952100006543333e-02
3.441058399994290085e-02
3.303662200005419436e-02
3.305023500024617533e-02
3.520557299998472445e-02
3.455643600000257720e-02
3.824083299969061045e-02
3.764400199997908203e-02
3.301081000017802580e-02
3.427102900013778708e-02
3.571744900000339840e-02
3.319061999991390621e-02
3.014989099983722554e-02
3.086684199979572440e-02
3.452809500004150323e-02
4.320347800012314110e-02
3.020902500020383741e-02
3.294769900003302610e-02
3.486870899996574735e-02
3.337499300005219993e-02
3.989256099976046244e-02
3.158897100001922809e-02
2.832363199968312983e-02
3.151132600032724440e-02
2.815619400007562945e-02
3.137280099963390967e-02
3.067343600014282856e-02
3.232736800009661238e-02
3.321315699986371328e-02
3.316913700018631062e-02
3.526283300016075373e-02
3.335665100030382746e-02
3.448909400003685732e-02
3.162164300010772422e-02
3.643184700013080146e-02
3.225946500015197671e-02
3.239693600016835262e-02
3.312567400007537799e-02
3.718032000006132876e-02
3.746774299997923663e-02
3.368307199980336009e-02
3.766127800008689519e-02
4.100343500022063381e-02
4.213955500017618760e-02
3.798053899981823633e-02
4.058251800006473786e-02
3.436176700006399187e-02
3.873586299960152246e-02
3.708075100030328031e-02
3.745519599988256232e-02
3.907868399983271956e-02
3.878950299986172467e-02
3.538691399990057107e-02
3.557697099995493772e-02
3.368605400009982986e-02
3.604770800029655220e-02
3.372029399997700239e-02
3.363837900042199180e-02
3.599443799976143055e-02
3.605379100008576643e-02
3.373012300016853260e-02
3.368270200007827953e-02
3.356768899993767263e-02
3.368724299980385695e-02
3.385373399987656740e-02
3.262526699973022914e-02
3.394121099972835509e-02
3.609538000000611646e-02
3.542765400015923660e-02
3.365440900006433367e-02
3.565565799999603769e-02
3.493535000006886548e-02
3.682140000000799773e-02
3.267071699974621879e-02
2.880867199974090909e-02
3.248882800016872352e-02
2.823038399992583436e-02
2.719090900018272805e-02
2.927726500001881504e-02
2.992429899995840969e-02
2.885268599993651151e-02
3.298961199971017777e-02
3.629448700030479813e-02
3.370596000013392768e-02
3.311071300004186924e-02
3.713467600027797744e-02
3.841482100006032852e-02
4.219876400020439178e-02
3.490891199999168748e-02
3.273587500007124618e-02
3.155918499987819814e-02
3.523308400008318131e-02
3.696255400018344517e-02
3.681827400032489095e-02
3.654355600019698613e-02
3.940003900015653926e-02
3.313523499991788412e-02
4.137968099985300796e-02
3.512284299995371839e-02
3.299128800017570029e-02
3.842807499995615217e-02
3.182817200013232650e-02
3.296477499998218263e-02
3.312018699989494053e-02
3.516970999999102787e-02
3.563817000031122006e-02
3.533354000001054374e-02
3.365007899992633611e-02
3.704801300000326592e-02
3.425398299987136852e-02
3.724944099985805224e-02
3.701123900009406498e-02
3.548384300029283622e-02
3.336290399965946563e-02
3.363318600031561800e-02
4.044337899995298358e-02
3.373396099959791172e-02
3.197593900040374137e-02
3.182722100018509082e-02
3.179392399988500983e-02
3.020205300026646000e-02
3.011926899989703088e-02
2.817638599981364678e-02
3.025070800003959448e-02
3.200674099980460596e-02
3.172278000010919641e-02
3.379621999965820578e-02
3.473105500006568036e-02
3.376967299982425175e-02
3.527711000015187892e-02
4.051981599968712544e-02
3.177380000033735996e-02
3.529689900005905656e-02
3.523146399993493105e-02
3.208404099996187142e-02
4.027301399992211373e-02
3.636505399981615483e-02
3.539152099983766675e-02
3.266522000012628268e-02
3.599728199969831621e-02
4.446746699977666140e-02
3.794951400004720199e-02
4.088198999988890137e-02
4.133820000015475671e-02
4.200613299963151803e-02
3.753868599960696883e-02
3.853635999985272065e-02
3.844528699983129627e-02
3.857502100026977132e-02
3.882175199987614178e-02
3.516095399982077652e-02
3.804374100036511663e-02
3.880230999993727892e-02
3.418197200016948045e-02
3.565349600012268638e-02
3.250603299966314808e-02
3.252832499993019155e-02
3.426476200002070982e-02
3.415583400010291371e-02
3.202197100017656339e-02
3.264483400016615633e-02
3.395211799988828716e-02
2.978544000006877468e-02
3.160168599970347714e-02
4.043431800027974532e-02
3.155766200006837607e-02
3.328617300030600745e-02
3.679222900018430664e-02
3.958115600016753888e-02
3.039669800000410760e-02
3.207682199990813388e-02
3.121437999971021782e-02
3.357174500024484587e-02
3.846883000005618669e-02
3.893734200028120540e-02
3.502733499999521882e-02
3.494109199982631253e-02
3.959691099998963182e-02
3.565185400020709494e-02
3.362805200004004291e-02
3.397638100022959406e-02
3.731201900018277229e-02
4.035763499996392056e-02
4.082266199975492782e-02
4.018285700021806406e-02
3.217083400022602291e-02
3.313015999992785510e-02
3.537421000009999261e-02
3.514904500025295420e-02
4.412929599993731244e-02
3.972372800035373075e-02
3.903290000016568229e-02
3.808587900039128726e-02
4.026064800018502865e-02
3.729449699994802359e-02
3.279356500024732668e-02
3.588461399976949906e-02
4.206803899978694972e-02
4.078060800020466559e-02
3.907501400044566253e-02
3.932545699990441790e-02
3.670030700004645041e-02
4.197889699980805744e-02
4.125635800028248923e-02
3.881767200027752551e-02
4.070933100001639104e-02
3.629296100007195491e-02
3.338950800025486387e-02
2.946508600007291534e-02
3.289064599994162563e-02
3.565660499998557498e-02
3.825831399990420323e-02
3.741491099981431034e-02
4.148685299969656626e-02
3.864612500001385342e-02
4.030164300002070377e-02
3.367110399994999170e-02
4.040541299991673441e-02
3.328823199990438297e-02
3.067254500001581619e-02
3.954200999987733667e-02
3.148747500017634593e-02
3.396164900004805531e-02
3.695359000039388775e-02
4.590835899989542668e-02
4.308610299995052628e-02
3.863520899994909996e-02
3.949041900023075868e-02
3.803347200027928920e-02
3.830659200002628495e-02
3.568839199988360633e-02
3.437582799961091951e-02
3.573991800021758536e-02
3.399366199982978287e-02
3.630255400003079558e-02
3.978423400030806079e-02
4.141120300027978374e-02
4.148861900011979742e-02
4.430002500021146261e-02
3.781165000009423238e-02
3.492819500024779700e-02
3.446860499980175518e-02
3.420386400011921069e-02
3.482590799967510975e-02
3.465379800036316738e-02
3.743755000004966860e-02
3.864302000010866323e-02
3.635191900002610055e-02
4.379767999989780947e-02
3.961059799985378049e-02
3.685614999994868413e-02
3.498450000006414484e-02
5.018646400003490271e-02
4.573798799992800923e-02
6.947236899986819481e-02
5.742373700013558846e-02
5.260605100011161994e-02
4.756001099985951441e-02
5.050627699984033825e-02
6.067585100026917644e-02
5.014725900036864914e-02
5.056630699982633814e-02
5.235889100003987551e-02
4.922687299995232024e-02
5.458902400005172240e-02
5.102759400006107171e-02
5.231358699984411942e-02
4.738505900013478822e-02
4.590908299996954156e-02
4.402661099993565585e-02
5.005567300031543709e-02
4.644121699993775110e-02
4.463282000006074668e-02
3.581328200016287155e-02
3.896573700012595509e-02
4.261532600003192783e-02
4.377775300008579507e-02
4.073520199972335831e-02
3.983632600011333125e-02
3.758947899996201159e-02
4.333541599999080063e-02
5.127338600004804903e-02
4.750610500013863202e-02
4.965525699981299113e-02
4.688381000005392707e-02
4.189819700013686088e-02
3.914828500001021894e-02
5.408510799998111906e-02
4.830971000001227367e-02
4.728832299997520749e-02
5.182224000009227893e-02
4.695033799998782342e-02
4.635280899992721970e-02
4.899541700024201418e-02
4.711584300002868986e-02
4.791999899998700130e-02
4.443902899993190658e-02
3.986395099991568713e-02
3.665855200006262749e-02
3.655197100033547031e-02
3.760019699984695762e-02
3.482304999988627969e-02
3.481109099993773270e-02
3.309213800002908101e-02
3.371689000005062553e-02
3.262218000008942909e-02
3.333204399996247957e-02
3.357324699982200400e-02
3.492797400031122379e-02
3.641666100020302110e-02
3.891155899964360287e-02
6.154365600013989024e-02
4.018005499983701156e-02
3.358757899968622951e-02
3.844669400041311746e-02
3.857014699997307616e-02
4.091234499992424389e-02
5.039762000023984001e-02
5.033927199974641553e-02
5.123239600015949691e-02
4.230414199992083013e-02
3.837642799999230192e-02
3.864663100011966890e-02
4.881585200018889736e-02
4.011577500023122411e-02
4.704021899988219957e-02
4.091732500000944128e-02
4.930319799996141228e-02
4.463604500006113085e-02
6.380183700002817204e-02
6.185158100015542004e-02
5.421432100001766230e-02
4.636291699989669723e-02
4.997639099974549026e-02
4.473823999978776556e-02
5.160912799965444719e-02
4.863592899982904783e-02
4.177018000018506427e-02
4.394608700022217818e-02
4.513553599963415763e-02
4.043310699989888235e-02
3.616004200011957437e-02
3.817105000007359195e-02
