-3.875392302870750427e-02
-3.598197549581527710e-02
-3.745691478252410889e-02
-3.738650679588317871e-02
-3.554388508200645447e-02
-2.887834236025810242e-02
-2.591133117675781250e-02
-2.741224691271781921e-02
-2.690790593624114990e-02
-2.338637411594390869e-02
-2.202438563108444214e-02
-2.151352167129516602e-02
-2.110269479453563690e-02
-2.218045294284820557e-02
-1.783349364995956421e-02
-1.576813124120235443e-02
-1.705361716449260712e-02
-1.505034416913986206e-02
-1.452500559389591217e-02
-1.262172870337963104e-02
-1.101702079176902771e-02
-1.221511885523796082e-02
-1.300020702183246613e-02
-1.405967399477958679e-02
-1.662873849272727966e-02
-1.680643483996391296e-02
-1.993644610047340393e-02
-1.970184966921806335e-02
-2.307285740971565247e-02
-2.494265139102935791e-02
-2.744828909635543823e-02
-2.948697283864021301e-02
-3.021143004298210144e-02
-3.188044577836990356e-02
-3.220764920115470886e-02
-3.325702995061874390e-02
-3.283154964447021484e-02
-3.619321808218955994e-02
-3.395772725343704224e-02
-3.758371993899345398e-02
-3.800465911626815796e-02
-3.627874702215194702e-02
-3.652099147439002991e-02
-3.595282137393951416e-02
-3.771866485476493835e-02
-3.814387694001197815e-02
-3.737324476242065430e-02
-3.449193015694618225e-02
-3.546538949012756348e-02
-3.526995331048965454e-02
-3.608914837241172791e-02
-3.542038053274154663e-02
-3.579571098089218140e-02
-3.668315336108207703e-02
-3.682373464107513428e-02
-3.762986138463020325e-02
-3.886020556092262268e-02
-4.007118567824363708e-02
-4.203677549958229065e-02
-4.167777672410011292e-02
-3.980552032589912415e-02
-3.606364503502845764e-02
-3.706404939293861389e-02
-3.168139606714248657e-02
-2.782131545245647430e-02
-2.426458522677421570e-02
-2.469849213957786560e-02
-2.279516309499740601e-02
-2.653019316494464874e-02
-2.841301262378692627e-02
-2.015803940594196320e-02
-1.761214621365070343e-02
-2.334189414978027344e-02
-2.010508812963962555e-02
-2.616626769304275513e-02
-2.348426356911659241e-02
-2.099636569619178772e-02
-2.674077823758125305e-02
-2.546750009059906006e-02
-3.152156993746757507e-02
-3.644145652651786804e-02
-4.196061566472053528e-02
-4.022366181015968323e-02
-4.230251908302307129e-02
-4.188557714223861694e-02
-3.948317840695381165e-02
-4.357170686125755310e-02
-4.319243505597114563e-02
-4.359940066933631897e-02
-4.234698787331581116e-02
-4.290410131216049194e-02
-4.420079290866851807e-02
-4.236121848225593567e-02
-3.864933922886848450e-02
-4.133895784616470337e-02
-4.197914898395538330e-02
-4.077406600117683411e-02
-4.378043487668037415e-02
-4.421728104352951050e-02
-4.486970975995063782e-02
-4.190679267048835754e-02
-3.918940573930740356e-02
-3.885429725050926208e-02
-3.464828804135322571e-02
-3.950236365199089050e-02
-3.557770699262619019e-02
-3.052440285682678223e-02
-2.392722666263580322e-02
-2.545197308063507080e-02
-1.617687009274959564e-02
-1.294946484267711639e-02
-9.918499737977981567e-03
-7.532883901149034500e-03
-6.977953482419252396e-03
-5.758272949606180191e-03
-7.700693327933549881e-03
-8.275803178548812866e-03
-1.068151928484439850e-02
-1.191320084035396576e-02
-1.468077115714550018e-02
-1.578098349273204803e-02
-2.002389915287494659e-02
-2.330401539802551270e-02
-2.851560525596141815e-02
-3.115351125597953796e-02
-3.419347107410430908e-02
-3.671458363533020020e-02
-3.516262397170066833e-02
-3.721341863274574280e-02
-3.206057846546173096e-02
-3.260552883148193359e-02
-3.573773428797721863e-02
-3.672863915562629700e-02
-3.855279460549354553e-02
-3.823244571685791016e-02
-3.757530078291893005e-02
-3.849983587861061096e-02
-3.590033948421478271e-02
-3.128689900040626526e-02
-3.449390456080436707e-02
-3.566926345229148865e-02
-3.887534514069557190e-02
-3.832447156310081482e-02
-3.902773559093475342e-02
-3.804520145058631897e-02
-3.748187422752380371e-02
-3.544933348894119263e-02
-3.557218238711357117e-02
-3.662009909749031067e-02
-3.669933229684829712e-02
-3.509910404682159424e-02
-3.549432009458541870e-02
-3.511933237314224243e-02
-2.689983136951923370e-02
-1.989777386188507080e-02
-9.761214256286621094e-03
-1.267305575311183929e-02
-5.668262485414743423e-03
5.635441746562719345e-03
5.568327847868204117e-03
7.640111725777387619e-03
7.163714151829481125e-03
5.538079421967267990e-03
1.388381700962781906e-03
-3.286704886704683304e-03
-6.694261450320482254e-03
-1.298257336020469666e-02
-1.533958874642848969e-02
-2.252257056534290314e-02
-2.782225236296653748e-02
-3.122733905911445618e-02
-3.454564139246940613e-02
-3.681659698486328125e-02
-3.303569927811622620e-02
-3.746423870325088501e-02
-4.432547092437744141e-02
-4.107341542840003967e-02
-3.954429179430007935e-02
-3.687367215752601624e-02
-3.541021794080734253e-02
-3.807353973388671875e-02
-3.765162080526351929e-02
-3.540097922086715698e-02
-2.443812787532806396e-02
-3.321265801787376404e-02
-3.710645809769630432e-02
-3.863187506794929504e-02
-3.871040046215057373e-02
-3.987844660878181458e-02
-3.762215003371238708e-02
-3.693369776010513306e-02
-3.724970296025276184e-02
-3.953087702393531799e-02
-3.543098643422126770e-02
-2.885714359581470490e-02
-2.027576230466365814e-02
-1.923933811485767365e-02
-1.681713573634624481e-02
-2.767239231616258621e-03
1.268513035029172897e-03
2.851522993296384811e-03
8.590552955865859985e-03
1.102966815233230591e-02
1.234863325953483582e-02
1.590173318982124329e-02
2.220916748046875000e-02
2.510363981127738953e-02
2.821255847811698914e-02
3.121652826666831970e-02
3.089907392859458923e-02
3.195318952202796936e-02
2.821527421474456787e-02
2.396685071289539337e-02
1.936649717390537262e-02
1.217639073729515076e-02
5.946084391325712204e-03
-3.206670284271240234e-03
-1.785195618867874146e-02
-1.908690296113491058e-02
-2.532313764095306396e-02
-2.667788788676261902e-02
-3.118806332349777222e-02
-3.481339290738105774e-02
-3.614053502678871155e-02
-3.603413328528404236e-02
-3.647708892822265625e-02
-3.701123222708702087e-02
-3.766961023211479187e-02
-3.492471575736999512e-02
-3.652891516685485840e-02
-3.554294630885124207e-02
-3.645998239517211914e-02
-3.504802659153938293e-02
-3.791910782456398010e-02
-3.965080156922340393e-02
-3.874334692955017090e-02
-3.786527365446090698e-02
-3.465668857097625732e-02
-3.707661107182502747e-02
-3.675853833556175232e-02
-3.942153230309486389e-02
-3.939303383231163025e-02
-3.959573805332183838e-02
-3.577332943677902222e-02
-3.313833847641944885e-02
-3.151521086692810059e-02
-3.317926451563835144e-02
-3.203269466757774353e-02
-2.603928931057453156e-02
-3.248683735728263855e-02
-2.663643658161163330e-02
-2.610520832240581512e-02
-6.866373587399721146e-03
-4.953016992658376694e-03
2.214125823229551315e-03
1.905504148453474045e-03
5.046534817665815353e-03
3.145616035908460617e-03
4.101614933460950851e-03
1.603751908987760544e-03
2.649466972798109055e-03
-2.797686029225587845e-03
-7.005371619015932083e-03
-1.556579768657684326e-02
-1.991999149322509766e-02
-2.542807534337043762e-02
-2.926790900528430939e-02
-3.357831016182899475e-02
-3.701879829168319702e-02
-3.236034139990806580e-02
-3.472669795155525208e-02
-3.771743178367614746e-02
-3.475484997034072876e-02
-3.553861379623413086e-02
-3.397146984934806824e-02
-3.399506583809852600e-02
-2.913833968341350555e-02
-3.077528253197669983e-02
-3.082891367375850677e-02
-3.516864776611328125e-02
-3.948969766497612000e-02
-3.988877683877944946e-02
-4.010646417737007141e-02
-3.688245266675949097e-02
-3.817315027117729187e-02
-3.450357913970947266e-02
-3.678684681653976440e-02
-3.113306872546672821e-02
-2.640769816935062408e-02
-2.784258872270584106e-02
-1.672683283686637878e-02
-2.853293344378471375e-02
-2.496340312063694000e-02
-1.961040869355201721e-02
-1.638139039278030396e-02
-1.279165968298912048e-02
-1.149365678429603577e-02
-9.313125163316726685e-03
-4.677173215895891190e-03
-4.609588999301195145e-03
6.411354523152112961e-03
6.127617787569761276e-03
1.448601111769676208e-02
1.692288741469383240e-02
1.740505918860435486e-02
1.686110347509384155e-02
1.746589690446853638e-02
1.350110396742820740e-02
1.225433126091957092e-02
6.012593861669301987e-03
2.474579494446516037e-03
-3.603945020586252213e-03
-7.880462333559989929e-03
-1.224024407565593719e-02
-1.495638489723205566e-02
-1.955863274633884430e-02
-1.978848874568939209e-02
-1.940183341503143311e-02
-1.722383871674537659e-02
-1.692312024533748627e-02
-1.451993919909000397e-02
-1.186607778072357178e-02
-6.460790988057851791e-03
-5.831310059875249863e-03
-3.313273889943957329e-03
-1.819028984755277634e-03
1.151382457464933395e-03
4.114576149731874466e-03
8.400181308388710022e-03
7.527213077992200851e-03
1.018296927213668823e-02
1.274938881397247314e-02
1.571061648428440094e-02
1.136237382888793945e-02
1.780083402991294861e-02
1.960810646414756775e-02
2.016616240143775940e-02
2.298299223184585571e-02
2.371159195899963379e-02
2.593938633799552917e-02
2.740760520100593567e-02
2.923149242997169495e-02
3.132634237408638000e-02
3.428705409169197083e-02
3.612254932522773743e-02
3.859109431505203247e-02
4.043767973780632019e-02
4.269867762923240662e-02
4.491784796118736267e-02
4.880581423640251160e-02
5.179138481616973877e-02
5.410233512520790100e-02
5.683118477463722229e-02
5.766815319657325745e-02
5.848243460059165955e-02
5.982875451445579529e-02
5.856462940573692322e-02
5.894548818469047546e-02
5.072716623544692993e-02
4.552606120705604553e-02
3.566303104162216187e-02
2.748614922165870667e-02
2.177198603749275208e-02
1.560622826218605042e-02
8.010098710656166077e-03
2.737232949584722519e-03
-2.121142344549298286e-03
-7.565891835838556290e-03
-9.461212903261184692e-03
-9.110011160373687744e-03
-9.649008512496948242e-03
-8.911866694688796997e-03
-8.849807083606719971e-03
-7.888184860348701477e-03
-6.075819954276084900e-03
-6.441424135118722916e-03
-3.659083042293787003e-03
-1.974546816200017929e-03
-1.155191566795110703e-03
3.822525031864643097e-04
4.484164994210004807e-03
4.229289013892412186e-03
5.874600727111101151e-03
8.698906749486923218e-03
9.278029203414916992e-03
1.532175764441490173e-02
2.184825018048286438e-02
2.852110192179679871e-02
2.952446043491363525e-02
3.420514985918998718e-02
3.801564127206802368e-02
4.277699813246726990e-02
4.586589708924293518e-02
5.023210868239402771e-02
5.512846633791923523e-02
6.080790981650352478e-02
6.596409529447555542e-02
7.262600958347320557e-02
7.757616788148880005e-02
8.355063945055007935e-02
8.794355392456054688e-02
8.890328556299209595e-02
8.957134932279586792e-02
8.604865521192550659e-02
8.142009377479553223e-02
7.841522246599197388e-02
7.405690848827362061e-02
6.840204447507858276e-02
5.852850154042243958e-02
4.251702502369880676e-02
2.624173834919929504e-02
1.999193429946899414e-02
1.100008003413677216e-02
-4.171556327491998672e-03
-1.644506677985191345e-02
-2.417218498885631561e-02
-2.837209962308406830e-02
-3.474200889468193054e-02
-2.977315708994865417e-02
-2.859540469944477081e-02
-3.055766783654689789e-02
-2.635081857442855835e-02
-2.519761957228183746e-02
-2.491571381688117981e-02
-1.950268633663654327e-02
-1.957116276025772095e-02
-1.486601866781711578e-02
-1.209003105759620667e-02
-1.163605041801929474e-02
-1.036657765507698059e-02
-4.505478311330080032e-03
-4.301503766328096390e-03
1.861689146608114243e-03
5.062307696789503098e-03
8.824856951832771301e-03
1.253419741988182068e-02
1.227277889847755432e-02
2.042227983474731445e-02
2.517769671976566315e-02
2.975616231560707092e-02
3.253354504704475403e-02
3.755442053079605103e-02
4.095190390944480896e-02
4.293463006615638733e-02
4.917189106345176697e-02
6.371930986642837524e-02
7.141871750354766846e-02
7.716616243124008179e-02
8.062704652547836304e-02
7.862909883260726929e-02
8.291795104742050171e-02
8.629042655229568481e-02
8.146937191486358643e-02
8.303871750831604004e-02
7.459460943937301636e-02
7.409101724624633789e-02
6.593199819326400757e-02
5.991652980446815491e-02
3.909198567271232605e-02
2.720270678400993347e-02
8.717527613043785095e-03
-6.669992581009864807e-05
-2.657618746161460876e-02
-1.569191180169582367e-02
-1.908903010189533234e-02
-1.844813302159309387e-02
-2.045276574790477753e-02
-2.035091444849967957e-02
-2.100534364581108093e-02
-1.872868649661540985e-02
-1.840222626924514771e-02
-1.945948041975498199e-02
-1.563035696744918823e-02
-1.504236459732055664e-02
-1.503669098019599915e-02
-9.734116494655609131e-03
-1.099550724029541016e-02
-6.441951263695955276e-03
-6.572101730853319168e-03
-6.221943069249391556e-03
-7.970664650201797485e-03
-4.158888477832078934e-03
-4.738577175885438919e-03
2.198164816945791245e-03
4.858720581978559494e-03
8.279561996459960938e-03
1.292953267693519592e-02
1.510735228657722473e-02
1.845692843198776245e-02
2.158500626683235168e-02
2.494268119335174561e-02
2.671890333294868469e-02
3.223243728280067444e-02
3.559438511729240417e-02
4.063151404261589050e-02
4.271558299660682678e-02
4.632948711514472961e-02
4.797778651118278503e-02
4.535287618637084961e-02
4.115707799792289734e-02
3.762380406260490417e-02
3.193679451942443848e-02
2.853110432624816895e-02
1.906101778149604797e-02
1.139333471655845642e-02
3.634074237197637558e-03
-1.944289542734622955e-04
-6.839977577328681946e-04
-5.797878373414278030e-03
-6.579874549061059952e-03
-9.184364229440689087e-03
-1.204796321690082550e-02
-1.581540331244468689e-02
-1.715041510760784149e-02
-1.463229022920131683e-02
-1.465669646859169006e-02
-1.391196064651012421e-02
-1.209615264087915421e-02
-1.231516711413860321e-02
-1.257322728633880615e-02
-9.000381454825401306e-03
-5.117577034980058670e-03
-2.278514672070741653e-03
-5.923104472458362579e-04
4.522646777331829071e-04
3.607233520597219467e-03
-1.074246130883693695e-03
2.679546829313039780e-03
1.426497008651494980e-03
5.601459648460149765e-03
6.837614346295595169e-03
1.199332438409328461e-02
1.706718467175960541e-02
2.761540934443473816e-02
3.297037258744239807e-02
3.769023343920707703e-02
4.219896718859672546e-02
4.582943394780158997e-02
5.159508809447288513e-02
5.688234791159629822e-02
6.079462543129920959e-02
6.681850552558898926e-02
7.116671651601791382e-02
7.366435974836349487e-02
7.216688245534896851e-02
7.363975793123245239e-02
7.665574550628662109e-02
7.456230372190475464e-02
7.058205455541610718e-02
6.472694873809814453e-02
5.946950986981391907e-02
4.488519951701164246e-02
2.463913336396217346e-02
1.056546717882156372e-02
4.362955223768949509e-03
-9.103310294449329376e-04
-1.276519894599914551e-02
-2.520762942731380463e-02
-2.383770793676376343e-02
-2.737755700945854187e-02
-2.913232892751693726e-02
-3.040013648569583893e-02
-2.950252965092658997e-02
-2.676055580377578735e-02
-2.666186541318893433e-02
-2.506783604621887207e-02
-2.501210570335388184e-02
-2.477519959211349487e-02
-2.486295253038406372e-02
-2.345728501677513123e-02
-2.377683669328689575e-02
-2.179500088095664978e-02
-2.264904417097568512e-02
-2.268379554152488708e-02
-2.039618603885173798e-02
-2.159457653760910034e-02
-2.060021460056304932e-02
-1.867385581135749817e-02
-1.641509681940078735e-02
-1.682018302381038666e-02
-1.460083015263080597e-02
-1.251449808478355408e-02
3.202985506504774094e-03
7.357311900705099106e-03
1.155584678053855896e-02
1.170960441231727600e-02
1.524792052805423737e-02
1.774671114981174469e-02
2.099661901593208313e-02
2.278612926602363586e-02
2.570017054677009583e-02
2.873543277382850647e-02
2.946390211582183838e-02
2.979944646358489990e-02
2.671237662434577942e-02
2.565314248204231262e-02
2.472550608217716217e-02
2.308067306876182556e-02
2.284761890769004822e-02
1.871722564101219177e-02
1.823436841368675232e-02
1.424686610698699951e-02
9.876584634184837341e-03
6.640326697379350662e-03
5.810291040688753128e-03
3.674544859677553177e-03
6.048997398465871811e-03
4.920240025967359543e-03
2.616588491946458817e-03
2.172470558434724808e-03
2.778471913188695908e-03
4.714545328170061111e-03
4.061069805175065994e-03
3.357508685439825058e-03
3.513092640787363052e-03
4.300314467400312424e-03
8.447123691439628601e-03
1.399362646043300629e-02
1.595863327383995056e-02
1.722461730241775513e-02
1.955123059451580048e-02
2.165374532341957092e-02
2.699258551001548767e-02
2.935387566685676575e-02
2.848844975233078003e-02
3.403365239500999451e-02
3.784881159663200378e-02
4.577876999974250793e-02
5.183238908648490906e-02
5.496604368090629578e-02
5.843294784426689148e-02
6.273884326219558716e-02
6.785529851913452148e-02
7.503626495599746704e-02
8.102364838123321533e-02
8.793663978576660156e-02
9.510199725627899170e-02
1.014190688729286194e-01
1.100396886467933655e-01
1.178666874766349792e-01
1.229375079274177551e-01
1.254073977470397949e-01
1.332441121339797974e-01
1.394219100475311279e-01
1.403477489948272705e-01
1.376344859600067139e-01
1.283375322818756104e-01
1.265558451414108276e-01
1.120344996452331543e-01
9.110024571418762207e-02
6.914465874433517456e-02
5.770377442240715027e-02
4.249286651611328125e-02
2.729051932692527771e-02
1.382071152329444885e-02
1.252058427780866623e-03
-5.661558825522661209e-03
-6.540146190673112869e-03
-8.220005780458450317e-03
-7.607879582792520523e-03
-3.593996632844209671e-03
-1.254555303603410721e-03
3.098580054938793182e-04
4.230658989399671555e-03
6.019111257046461105e-03
9.759884327650070190e-03
1.154508069157600403e-02
1.593030989170074463e-02
1.821681112051010132e-02
2.158618345856666565e-02
2.337670885026454926e-02
2.789777517318725586e-02
3.170354291796684265e-02
3.784387931227684021e-02
4.107327386736869812e-02
4.445144161581993103e-02
4.966872557997703552e-02
5.460303649306297302e-02
6.190186366438865662e-02
6.942724436521530151e-02
7.288884371519088745e-02
7.929857075214385986e-02
8.648625761270523071e-02
9.703259915113449097e-02
1.064846292138099670e-01
1.124862506985664368e-01
1.198297366499900818e-01
1.254789084196090698e-01
1.348941624164581299e-01
1.412412524223327637e-01
1.426402032375335693e-01
1.394052207469940186e-01
1.317014992237091064e-01
1.193521395325660706e-01
1.185903474688529968e-01
1.186492145061492920e-01
1.157914474606513977e-01
9.845558553934097290e-02
7.814006507396697998e-02
5.968223884701728821e-02
4.195608198642730713e-02
2.680714428424835205e-02
1.220340281724929810e-02
8.580863475799560547e-03
1.139193307608366013e-03
-1.074916310608386993e-02
2.105831634253263474e-03
1.772488933056592941e-03
5.639042239636182785e-03
7.150146644562482834e-03
1.016755774617195129e-02
1.247408613562583923e-02
1.679763570427894592e-02
1.966665126383304596e-02
2.349323406815528870e-02
2.615753561258316040e-02
3.051950410008430481e-02
3.429663553833961487e-02
3.974247351288795471e-02
4.153908789157867432e-02
4.930706322193145752e-02
5.312589928507804871e-02
5.755842849612236023e-02
6.570694595575332642e-02
7.065556943416595459e-02
7.717672735452651978e-02
8.246143162250518799e-02
9.040143340826034546e-02
9.785081446170806885e-02
1.057935059070587158e-01
1.147637888789176941e-01
1.230633482336997986e-01
1.313924193382263184e-01
1.412542760372161865e-01
1.493953168392181396e-01
1.552669554948806763e-01
1.599072664976119995e-01
1.614763438701629639e-01
1.577730476856231689e-01
1.457495689392089844e-01
1.407274454832077026e-01
1.362543106079101562e-01
1.214716508984565735e-01
1.039741635322570801e-01
8.534108847379684448e-02
7.506386190652847290e-02
7.278131693601608276e-02
6.440187245607376099e-02
4.506556689739227295e-02
3.511543944478034973e-02
2.077222988009452820e-02
6.473370362073183060e-03
7.866371423006057739e-03
8.569749072194099426e-03
1.018368452787399292e-02
1.038697920739650726e-02
1.513784378767013550e-02
1.575834490358829498e-02
1.734170131385326385e-02
1.804842613637447357e-02
2.420859411358833313e-02
2.570274844765663147e-02
2.769998461008071899e-02
3.046289831399917603e-02
3.403365239500999451e-02
3.699450194835662842e-02
4.357077926397323608e-02
4.787237569689750671e-02
5.158551409840583801e-02
5.639887228608131409e-02
6.226873025298118591e-02
6.678602099418640137e-02
7.069330662488937378e-02
7.720325142145156860e-02
8.062861859798431396e-02
9.041126817464828491e-02
9.883552044630050659e-02
1.070369258522987366e-01
1.113449111580848694e-01
1.255186051130294800e-01
1.343119591474533081e-01
1.468147635459899902e-01
1.557062268257141113e-01
1.599774360656738281e-01
1.635280251502990723e-01
1.609054803848266602e-01
1.554788947105407715e-01
1.482908725738525391e-01
1.393919587135314941e-01
1.246845647692680359e-01
1.070229038596153259e-01
9.283225983381271362e-02
8.076973259449005127e-02
6.891755014657974243e-02
5.843723192811012268e-02
4.732621833682060242e-02
3.747748956084251404e-02
2.959953993558883667e-02
2.293943241238594055e-02
1.637728884816169739e-02
5.396664608269929886e-03
1.217280980199575424e-03
5.194810219109058380e-04
-1.301801297813653946e-03
2.993775997310876846e-03
1.788896974176168442e-03
4.688885528594255447e-03
4.537736531347036362e-03
8.045386523008346558e-03
1.104945875704288483e-02
1.332197338342666626e-02
1.539720594882965088e-02
1.468636840581893921e-02
1.595401018857955933e-02
1.971223391592502594e-02
1.718193106353282928e-02
2.257550135254859924e-02
2.554108202457427979e-02
2.685601264238357544e-02
3.277086094021797180e-02
3.589116036891937256e-02
3.925592452287673950e-02
3.238814324140548706e-02
4.381159320473670959e-02
5.125214532017707825e-02
5.639098957180976868e-02
6.292240321636199951e-02
7.036826759576797485e-02
7.537409663200378418e-02
8.077406138181686401e-02
8.496737480163574219e-02
8.629675954580307007e-02
8.475995808839797974e-02
8.712666481733322144e-02
9.016438573598861694e-02
8.368942886590957642e-02
8.066559582948684692e-02
7.702657580375671387e-02
7.089162617921829224e-02
6.808883696794509888e-02
7.206319272518157959e-02
6.102387979626655579e-02
5.403389036655426025e-02
4.561832919716835022e-02
3.018578886985778809e-02
1.404474303126335144e-02
1.030602864921092987e-02
1.000338606536388397e-02
3.764945548027753830e-03
7.502273656427860260e-04
3.011156339198350906e-03
4.525940399616956711e-03
6.645447108894586563e-03
8.505318313837051392e-03
1.101168990135192871e-02
1.314971596002578735e-02
1.655700430274009705e-02
1.911658793687820435e-02
1.967481710016727448e-02
2.148511633276939392e-02
2.626684308052062988e-02
2.923058718442916870e-02
3.280493989586830139e-02
3.665769100189208984e-02
4.146708175539970398e-02
4.460665956139564514e-02
4.959106445312500000e-02
5.558016523718833923e-02
5.977414920926094055e-02
6.677324324846267700e-02
7.275257259607315063e-02
7.860190421342849731e-02
8.675584942102432251e-02
9.383383393287658691e-02
1.020138487219810486e-01
1.101942285895347595e-01
1.172773763537406921e-01
1.276440620422363281e-01
1.363088786602020264e-01
1.450565755367279053e-01
1.507370173931121826e-01
1.483625024557113647e-01
1.397215723991394043e-01
1.316964179277420044e-01
1.145362332463264465e-01
9.017256647348403931e-02
8.074496686458587646e-02
6.326440721750259399e-02
5.205760523676872253e-02
4.013403132557868958e-02
3.505993634462356567e-02
1.550575345754623413e-02
2.252290025353431702e-02
1.244617812335491180e-02
-1.466585788875818253e-03
-1.291969232261180878e-02
-2.174458093941211700e-02
-2.513512596487998962e-02
-2.632078900933265686e-02
-2.597884088754653931e-02
-2.567047066986560822e-02
-2.441631443798542023e-02
-2.461256273090839386e-02
-2.310372516512870789e-02
-2.348420396447181702e-02
-2.253469452261924744e-02
-2.078083157539367676e-02
-1.809063926339149475e-02
-1.740555465221405029e-02
-1.378520205616950989e-02
-1.281866803765296936e-02
-8.654762059450149536e-03
-5.566556472331285477e-03
-5.622070748358964920e-03
-1.423087436705827713e-03
-8.756341412663459778e-05
5.050036590546369553e-03
7.664214354008436203e-03
1.071551814675331116e-02
1.463673636317253113e-02
1.899720355868339539e-02
2.212611213326454163e-02
2.587543800473213196e-02
3.140925243496894836e-02
3.560185804963111877e-02
4.066106304526329041e-02
4.367008060216903687e-02
4.204979166388511658e-02
3.489822521805763245e-02
3.292163088917732239e-02
2.263698726892471313e-02
2.003758773207664490e-02
1.327876001596450806e-02
3.787785302847623825e-03
-1.066734548658132553e-03
-2.585573587566614151e-03
-7.263560313731431961e-03
-1.093832030892372131e-02
-1.175385341048240662e-02
-1.101516559720039368e-02
-1.476048305630683899e-02
-1.636020466685295105e-02
-1.879671588540077209e-02
-2.042599208652973175e-02
-1.904049701988697052e-02
-2.253389544785022736e-02
-1.950835809111595154e-02
-1.934278570115566254e-02
-1.699524745345115662e-02
-1.706147193908691406e-02
-1.375988125801086426e-02
-1.184402778744697571e-02
-1.128602400422096252e-02
-8.369605988264083862e-03
