-3.875392302870750427e-02
-5.827786866575479507e-03
-3.578542266041040421e-03
-5.571250803768634796e-04
1.306820195168256760e-03
4.154357593506574631e-03
6.356935482472181320e-03
1.015542075037956238e-02
1.485585793852806091e-02
1.785254850983619690e-02
2.161268517374992371e-02
2.609521523118019104e-02
3.041609749197959900e-02
3.511220589280128479e-02
4.147510603070259094e-02
4.519844427704811096e-02
5.151670053601264954e-02
5.521694198250770569e-02
6.370880454778671265e-02
7.071241736412048340e-02
7.708985358476638794e-02
8.199047297239303589e-02
8.364351838827133179e-02
8.675383031368255615e-02
8.732331544160842896e-02
9.006626158952713013e-02
8.955682069063186646e-02
8.271285891532897949e-02
8.151552081108093262e-02
6.731451302766799927e-02
6.026406213641166687e-02
5.656578764319419861e-02
4.892781004309654236e-02
3.453413024544715881e-02
1.921468973159790039e-02
5.005718674510717392e-03
-1.626467797905206680e-03
-7.015092764049768448e-03
-1.359773613512516022e-02
-1.584002375602722168e-02
-1.596199721097946167e-02
-1.639103144407272339e-02
-1.570257544517517090e-02
-1.228249073028564453e-02
-1.171252131462097168e-02
-1.073883101344108582e-02
-9.380917996168136597e-03
-6.500777322798967361e-03
-4.658099729567766190e-03
-2.119642216712236404e-03
2.005043905228376389e-03
4.840567242354154587e-03
9.696904569864273071e-03
1.029578968882560730e-02
1.626061648130416870e-02
2.103157341480255127e-02
2.413872629404067993e-02
3.160189837217330933e-02
3.338946402072906494e-02
3.797566518187522888e-02
4.605112969875335693e-02
5.204160138964653015e-02
5.813517794013023376e-02
6.420300155878067017e-02
7.055790722370147705e-02
7.674191147089004517e-02
8.405225723981857300e-02
9.094075113534927368e-02
9.851384907960891724e-02
1.072496101260185242e-01
1.144578158855438232e-01
1.204845234751701355e-01
1.188881173729896545e-01
1.135604158043861389e-01
1.071639135479927063e-01
9.634295850992202759e-02
7.935612648725509644e-02
7.537583261728286743e-02
6.579606235027313232e-02
4.271738976240158081e-02
1.647961512207984924e-02
1.871832087635993958e-02
1.717505231499671936e-02
3.992270212620496750e-03
5.682199727743864059e-03
2.454567234963178635e-03
-1.889006700366735458e-03
-3.091993741691112518e-03
-1.663577277213335037e-03
1.880198251456022263e-03
1.013926696032285690e-03
5.245778243988752365e-03
1.028858870267868042e-02
1.397987455129623413e-02
1.661616750061511993e-02
2.081812731921672821e-02
2.501218393445014954e-02
2.808635309338569641e-02
3.224378451704978943e-02
3.816233947873115540e-02
4.331589117646217346e-02
4.759712144732475281e-02
5.289981141686439514e-02
5.877837911248207092e-02
6.364212185144424438e-02
7.085988670587539673e-02
7.577481120824813843e-02
8.248957991600036621e-02
9.159135073423385620e-02
9.791094064712524414e-02
1.071698442101478577e-01
1.152968853712081909e-01
1.250913888216018677e-01
1.346104592084884644e-01
1.472726762294769287e-01
1.576775461435317993e-01
1.715366542339324951e-01
1.821288019418716431e-01
1.852925866842269897e-01
1.869768798351287842e-01
1.836565136909484863e-01
1.739767789840698242e-01
1.627514809370040894e-01
1.465201079845428467e-01
1.246358081698417664e-01
1.074828505516052246e-01
9.003107994794845581e-02
7.186168432235717773e-02
5.658394470810890198e-02
4.316490143537521362e-02
2.778944745659828186e-02
1.130856946110725403e-02
-4.150963854044675827e-03
-1.692822016775608063e-02
-2.334401756525039673e-02
-2.961659990251064301e-02
-3.435087949037551880e-02
-3.527347370982170105e-02
-3.529936447739601135e-02
-3.583069518208503723e-02
-3.857022151350975037e-02
-3.119435533881187439e-02
-3.048936277627944946e-02
-2.833008393645286560e-02
-2.631473168730735779e-02
-2.812429144978523254e-02
-2.455155178904533386e-02
-2.582355961203575134e-02
-2.332721650600433350e-02
-2.225754037499427795e-02
-2.294627577066421509e-02
-1.525915786623954773e-02
-1.216795668005943298e-02
-9.558986872434616089e-03
-6.563161034137010574e-03
-1.190003473311662674e-03
1.142094843089580536e-04
2.696010749787092209e-03
9.169746190309524536e-03
1.512299850583076477e-02
1.918061822652816772e-02
2.463629841804504395e-02
2.920999005436897278e-02
3.378988429903984070e-02
3.852962702512741089e-02
4.203036800026893616e-02
4.145178571343421936e-02
4.961008206009864807e-02
5.308401212096214294e-02
5.513749644160270691e-02
5.777401849627494812e-02
5.713366344571113586e-02
5.842347815632820129e-02
6.023313477635383606e-02
6.231213733553886414e-02
6.041054800152778625e-02
5.706034228205680847e-02
4.984647408127784729e-02
4.454450681805610657e-02
3.005591779947280884e-02
1.960058137774467468e-02
6.439102347940206528e-03
4.185881000012159348e-03
-5.542353261262178421e-03
-1.080454979091882706e-02
-1.195657998323440552e-02
-1.093038357794284821e-02
-9.609583765268325806e-03
-7.193204481154680252e-03
-4.085088614374399185e-03
-1.582237426191568375e-03
-5.088048055768013000e-05
2.578991930931806564e-03
5.550261121243238449e-03
1.024907454848289490e-02
1.521849818527698517e-02
1.707747951149940491e-02
2.289297431707382202e-02
2.848880365490913391e-02
3.354843333363533020e-02
3.779428824782371521e-02
4.605049639940261841e-02
5.102792382240295410e-02
5.825669690966606140e-02
6.618258357048034668e-02
7.400848716497421265e-02
8.298316597938537598e-02
8.986941725015640259e-02
9.845571964979171753e-02
1.090605035424232483e-01
1.184133365750312805e-01
1.284263283014297485e-01
1.391475051641464233e-01
1.444539576768875122e-01
1.505546569824218750e-01
1.529023200273513794e-01
1.453064382076263428e-01
1.386330425739288330e-01
1.341180503368377686e-01
1.232101842761039734e-01
1.198147758841514587e-01
1.041453182697296143e-01
9.372611343860626221e-02
8.135281503200531006e-02
6.851381063461303711e-02
5.183665826916694641e-02
3.350816294550895691e-02
2.719388902187347412e-02
2.300584502518177032e-02
9.635856375098228455e-03
8.016724139451980591e-03
-9.008655324578285217e-03
-2.781715709716081619e-03
-3.545495215803384781e-03
-9.194356389343738556e-04
1.509384717792272568e-03
4.631608258932828903e-03
7.067814003676176071e-03
1.040878146886825562e-02
1.494138315320014954e-02
1.780978776514530182e-02
2.145384624600410461e-02
2.697666361927986145e-02
3.143006935715675354e-02
3.651337325572967529e-02
4.146643355488777161e-02
4.537784308195114136e-02
5.262101814150810242e-02
5.734154954552650452e-02
6.688035279512405396e-02
7.246889919042587280e-02
8.070715516805648804e-02
8.861386030912399292e-02
9.579696506261825562e-02
1.052091568708419800e-01
1.161625310778617859e-01
1.253894418478012085e-01
1.337902396917343140e-01
1.446825861930847168e-01
1.556379348039627075e-01
1.673877239227294922e-01
1.791872978210449219e-01
1.824247539043426514e-01
1.705465316772460938e-01
1.734806299209594727e-01
1.661703586578369141e-01
1.458001285791397095e-01
1.368165314197540283e-01
1.217377409338951111e-01
1.088019609451293945e-01
1.007477119565010071e-01
9.046160429716110229e-02
8.285171538591384888e-02
7.024462521076202393e-02
5.679078027606010437e-02
4.472909495234489441e-02
3.206871822476387024e-02
1.894542388617992401e-02
7.656792644411325455e-03
-1.023580320179462433e-03
-8.155154995620250702e-03
-8.307633921504020691e-03
-8.154945448040962219e-03
-9.126534685492515564e-03
-6.242437753826379776e-03
-4.040163476020097733e-03
-8.340240456163883209e-04
5.784649401903152466e-04
2.297017257660627365e-03
6.778660695999860764e-03
8.342007175087928772e-03
1.328225806355476379e-02
1.713037118315696716e-02
2.054013684391975403e-02
2.502089366316795349e-02
2.955329790711402893e-02
3.411213681101799011e-02
3.844262287020683289e-02
4.475594684481620789e-02
4.865807294845581055e-02
5.495595559477806091e-02
6.061972305178642273e-02
6.678384542465209961e-02
7.352259755134582520e-02
8.043869584798812866e-02
8.867849409580230713e-02
9.640177339315414429e-02
1.057257950305938721e-01
1.131155267357826233e-01
1.155305132269859314e-01
1.204900369048118591e-01
1.209900602698326111e-01
1.238691732287406921e-01
1.227234080433845520e-01
1.232483908534049988e-01
1.242862567305564880e-01
1.198969408869743347e-01
1.129873767495155334e-01
1.018881723284721375e-01
8.875886350870132446e-02
7.334144413471221924e-02
6.115397438406944275e-02
4.888109490275382996e-02
3.953389450907707214e-02
3.002507239580154419e-02
2.154181338846683502e-02
1.052227243781089783e-02
5.543260369449853897e-03
2.413104753941297531e-03
3.906077239662408829e-03
5.013621877878904343e-03
6.955831777304410934e-03
8.436523377895355225e-03
8.932014927268028259e-03
1.161608286201953888e-02
1.364079117774963379e-02
1.572911441326141357e-02
1.781151071190834045e-02
2.195964939892292023e-02
2.478687651455402374e-02
2.767552807927131653e-02
3.273447975516319275e-02
3.680486604571342468e-02
4.039372131228446960e-02
4.383650794625282288e-02
4.851901158690452576e-02
5.330315604805946350e-02
5.840511247515678406e-02
6.427795439958572388e-02
7.157866656780242920e-02
7.721253484487533569e-02
8.433032780885696411e-02
9.049964696168899536e-02
9.661833196878433228e-02
1.048489585518836975e-01
1.116179972887039185e-01
1.207976564764976501e-01
1.238423511385917664e-01
1.272957026958465576e-01
1.290781795978546143e-01
1.258195638656616211e-01
1.150453016161918640e-01
1.031052768230438232e-01
8.852791041135787964e-02
7.127323746681213379e-02
6.059875711798667908e-02
5.241698399186134338e-02
4.314249381422996521e-02
3.400335460901260376e-02
2.178688719868659973e-02
2.243789844214916229e-02
2.058158069849014282e-02
1.584262400865554810e-02
2.002773340791463852e-03
2.380472142249345779e-03
-1.794872339814901352e-03
-3.012586850672960281e-03
-1.462137792259454727e-03
8.709123358130455017e-05
-1.287268009036779404e-03
1.345910597592592239e-03
3.751309122890233994e-03
6.028778385370969772e-03
8.825926110148429871e-03
1.360896602272987366e-02
1.565542072057723999e-02
1.819355599582195282e-02
2.110921405255794525e-02
2.487931400537490845e-02
2.855173125863075256e-02
3.179855644702911377e-02
3.636998310685157776e-02
4.171188920736312866e-02
4.598247259855270386e-02
5.193164199590682983e-02
5.855094268918037415e-02
6.562233716249465942e-02
7.200079411268234253e-02
7.926420122385025024e-02
8.842042833566665649e-02
9.765721112489700317e-02
1.055780574679374695e-01
1.145570501685142517e-01
1.243925616145133972e-01
1.310758888721466064e-01
1.412610560655593872e-01
1.490611732006072998e-01
1.467090845108032227e-01
1.379451751708984375e-01
1.284244358539581299e-01
1.153296902775764465e-01
1.023101285099983215e-01
9.084520488977432251e-02
7.510437071323394775e-02
6.508486717939376831e-02
5.891539528965950012e-02
5.383920297026634216e-02
4.500593245029449463e-02
4.023319855332374573e-02
3.130212426185607910e-02
2.321973070502281189e-02
1.182953827083110809e-02
-1.991586759686470032e-05
-5.732123274356126785e-03
-1.240244321525096893e-02
-1.298552099615335464e-02
-1.124322507530450821e-02
-1.014922186732292175e-02
-8.546060882508754730e-03
-7.618861272931098938e-03
-7.538313046097755432e-03
-5.732123274356126785e-03
-6.591834127902984619e-03
-4.833937156945466995e-03
-2.981815952807664871e-03
-1.569401938468217850e-03
-5.341926589608192444e-05
8.139773271977901459e-04
6.098407320678234100e-04
5.031186155974864960e-04
4.869908560067415237e-03
6.779530551284551620e-03
8.003899827599525452e-03
1.088277623057365417e-02
1.501304097473621368e-02
1.742092147469520569e-02
2.214008755981922150e-02
2.490770258009433746e-02
2.879816666245460510e-02
3.179309144616127014e-02
3.629671409726142883e-02
4.152227938175201416e-02
4.517898708581924438e-02
4.454154521226882935e-02
3.728544339537620544e-02
1.771889626979827881e-02
1.416795328259468079e-02
-3.498837817460298538e-03
-2.114600501954555511e-02
-3.298434242606163025e-02
-4.120991006493568420e-02
-4.792233183979988098e-02
-5.000596866011619568e-02
-4.973793029785156250e-02
-4.657245799899101257e-02
-4.220833256840705872e-02
-3.750020265579223633e-02
-3.107711300253868103e-02
-2.431410737335681915e-02
-1.788443699479103088e-02
-1.127271354198455811e-02
-7.614769972860813141e-03
-5.732123274356126785e-03
-1.287417486310005188e-03
8.492921479046344757e-04
3.565865103155374527e-03
4.631865303963422775e-03
7.854072377085685730e-03
1.044916547834873199e-02
1.202748715877532959e-02
1.565343886613845825e-02
1.783439889550209045e-02
2.138725295662879944e-02
2.424333989620208740e-02
2.713779732584953308e-02
3.109125792980194092e-02
3.237360343337059021e-02
3.775801509618759155e-02
3.918267041444778442e-02
4.362687095999717712e-02
4.926212504506111145e-02
5.378446355462074280e-02
5.857959017157554626e-02
6.274751573801040649e-02
6.690791994333267212e-02
7.355573028326034546e-02
8.116968721151351929e-02
8.745846897363662720e-02
9.424524754285812378e-02
1.026426479220390320e-01
1.051310673356056213e-01
1.109455004334449768e-01
1.096106395125389099e-01
1.041652485728263855e-01
9.616483747959136963e-02
8.803326636552810669e-02
7.671526819467544556e-02
6.974984705448150635e-02
6.679042428731918335e-02
6.011782959103584290e-02
5.338334292173385620e-02
4.491874203085899353e-02
3.872745111584663391e-02
3.789832070469856262e-02
3.674096986651420593e-02
3.569916635751724243e-02
2.552626654505729675e-02
1.442483998835086823e-02
3.210735972970724106e-03
-3.432166296988725662e-03
-7.473310921341180801e-03
-1.013186760246753693e-02
-1.225757226347923279e-02
-7.347044069319963455e-03
-4.223948810249567032e-03
-1.230814959853887558e-03
4.420769400894641876e-04
2.513394225388765335e-03
5.350784864276647568e-03
1.115774735808372498e-02
1.352251321077346802e-02
1.769507676362991333e-02
2.138997614383697510e-02
2.478473819792270660e-02
2.960558608174324036e-02
3.264430537819862366e-02
3.739683330059051514e-02
4.244418069720268250e-02
4.652586206793785095e-02
5.163668841123580933e-02
5.585790798068046570e-02
6.290101259946823120e-02
6.846993416547775269e-02
7.546304911375045776e-02
8.185491710901260376e-02
8.975984156131744385e-02
9.707782417535781860e-02
1.054342240095138550e-01
1.120333075523376465e-01
1.199659332633018494e-01
1.270880550146102905e-01
1.321579962968826294e-01
1.364771723747253418e-01
1.405506730079650879e-01
1.409049332141876221e-01
1.409629881381988525e-01
1.321879923343658447e-01
1.283249855041503906e-01
1.174659952521324158e-01
9.202885627746582031e-02
8.012354373931884766e-02
6.433681398630142212e-02
5.538569763302803040e-02
4.646626487374305725e-02
3.555525839328765869e-02
2.437452971935272217e-02
1.489211991429328918e-02
6.951706949621438980e-03
2.610378433018922806e-03
1.169010531157255173e-03
2.397139091044664383e-03
4.072452429682016373e-03
5.490643437951803207e-03
6.678578909486532211e-03
8.088633418083190918e-03
1.343815959990024567e-02
1.751459389925003052e-02
2.073113806545734406e-02
2.436199039220809937e-02
2.821252867579460144e-02
3.177455067634582520e-02
3.640516847372055054e-02
4.153344780206680298e-02
4.727534577250480652e-02
5.357248336076736450e-02
5.849427357316017151e-02
6.492457538843154907e-02
7.082831114530563354e-02
7.889577001333236694e-02
8.868045359849929810e-02
9.653082489967346191e-02
1.056514680385589600e-01
1.137944683432579041e-01
1.244850233197212219e-01
1.353053301572799683e-01
1.473421305418014526e-01
1.561767458915710449e-01
1.650521606206893921e-01
1.640046685934066772e-01
1.586458384990692139e-01
1.478726118803024292e-01
1.389119625091552734e-01
1.251573860645294189e-01
1.123329102993011475e-01
9.938803315162658691e-02
8.382909744977951050e-02
7.580095529556274414e-02
6.940898299217224121e-02
6.191375479102134705e-02
5.340168997645378113e-02
4.460777714848518372e-02
3.506707027554512024e-02
2.607205882668495178e-02
1.610107161104679108e-02
6.275161635130643845e-03
-1.122449990361928940e-03
-4.931632429361343384e-03
-7.376184221357107162e-03
-5.874671507626771927e-03
-4.757009912282228470e-03
-2.609823364764451981e-03
-1.270160544663667679e-03
1.510064583271741867e-03
2.462576609104871750e-03
5.286752711981534958e-03
7.220081519335508347e-03
1.075449213385581970e-02
1.404546760022640228e-02
1.780338585376739502e-02
2.115980535745620728e-02
2.574814110994338989e-02
2.760643139481544495e-02
3.293211013078689575e-02
3.675085678696632385e-02
4.127840697765350342e-02
4.682842269539833069e-02
5.275961756706237793e-02
5.827681347727775574e-02
6.437236815690994263e-02
6.965477019548416138e-02
7.807112485170364380e-02
8.609382808208465576e-02
9.461664408445358276e-02
1.037023589015007019e-01
1.108979359269142151e-01
1.110465303063392639e-01
1.125404462218284607e-01
1.105283647775650024e-01
1.022774130105972290e-01
9.395318478345870972e-02
8.276316523551940918e-02
6.962612271308898926e-02
5.677812173962593079e-02
4.975518211722373962e-02
4.342223703861236572e-02
4.003088176250457764e-02
3.717176988720893860e-02
3.683350607752799988e-02
3.532132133841514587e-02
3.172074630856513977e-02
2.313333563506603241e-02
1.342110708355903625e-02
3.929180558770895004e-03
-2.812559250742197037e-03
-8.460052311420440674e-03
-9.755320847034454346e-03
-8.974099531769752502e-03
-7.925346493721008301e-03
-7.439831737428903580e-03
-5.488630849868059158e-03
-4.525335971266031265e-03
-1.367507968097925186e-03
3.098617773503065109e-03
6.629373412579298019e-03
1.117328554391860962e-02
1.382220536470413208e-02
1.693996042013168335e-02
2.153867483139038086e-02
2.658306807279586792e-02
2.811947837471961975e-02
3.468361124396324158e-02
3.875073790550231934e-02
4.598854854702949524e-02
5.047724768519401550e-02
5.883620306849479675e-02
6.597195565700531006e-02
7.181084156036376953e-02
8.011915534734725952e-02
9.036468714475631714e-02
9.927739948034286499e-02
1.094716116786003113e-01
1.197561100125312805e-01
1.280970275402069092e-01
1.381181180477142334e-01
1.459029763936996460e-01
1.507277935743331909e-01
1.556549668312072754e-01
1.611143052577972412e-01
1.592903882265090942e-01
1.601755470037460327e-01
1.576747298240661621e-01
1.477803140878677368e-01
1.283941864967346191e-01
1.079954355955123901e-01
9.177542477846145630e-02
7.752191275358200073e-02
6.297040730714797974e-02
4.688848927617073059e-02
3.406076133251190186e-02
2.338084578514099121e-02
1.240223087370395660e-02
6.805326323956251144e-03
-2.782144583761692047e-04
-3.055459354072809219e-03
-5.313616711646318436e-03
1.940732356160879135e-03
3.823398146778345108e-03
1.102237775921821594e-02
1.407808251678943634e-02
1.783370599150657654e-02
2.350481040775775909e-02
2.902009338140487671e-02
3.168168291449546814e-02
3.683709725737571716e-02
3.957729414105415344e-02
4.483857378363609314e-02
4.916403442621231079e-02
5.460720136761665344e-02
5.893422290682792664e-02
6.577254831790924072e-02
7.165323942899703979e-02
7.935010641813278198e-02
8.489424735307693481e-02
9.325111657381057739e-02
9.918684512376785278e-02
1.065636053681373596e-01
1.148069128394126892e-01
1.232335492968559265e-01
1.314729750156402588e-01
1.393540650606155396e-01
1.483459025621414185e-01
1.527423262596130371e-01
1.539174020290374756e-01
1.495319455862045288e-01
1.453417390584945679e-01
1.425808370113372803e-01
1.329016983509063721e-01
1.256837546825408936e-01
1.163679733872413635e-01
1.147346124053001404e-01
1.026349738240242004e-01
9.691151231527328491e-02
9.153554588556289673e-02
7.928811013698577881e-02
6.606204062700271606e-02
4.610705003142356873e-02
3.132700175046920776e-02
1.796804741024971008e-02
1.169651001691818237e-02
1.287260651588439941e-02
1.052084565162658691e-02
1.128850877285003662e-02
1.241763681173324585e-02
1.628700830042362213e-02
1.840978115797042847e-02
2.241439744830131531e-02
2.589275687932968140e-02
2.848192304372787476e-02
3.096624463796615601e-02
3.432478383183479309e-02
3.857444971799850464e-02
4.445842653512954712e-02
4.723789915442466736e-02
5.124305561184883118e-02
5.576781556010246277e-02
5.898085609078407288e-02
6.456893682479858398e-02
6.967513263225555420e-02
7.597728073596954346e-02
8.284292370080947876e-02
9.143514186143875122e-02
9.964936226606369019e-02
1.060609146952629089e-01
1.140442565083503723e-01
1.224844679236412048e-01
1.313621997833251953e-01
1.413321197032928467e-01
1.491698026657104492e-01
1.569685190916061401e-01
1.624032557010650635e-01
1.475563794374465942e-01
1.536564379930496216e-01
1.464633494615554810e-01
1.368595659732818604e-01
1.207829341292381287e-01
1.173272058367729187e-01
1.111072972416877747e-01
1.012237742543220520e-01
9.225044399499893188e-02
8.511067926883697510e-02
7.828189432621002197e-02
7.189766317605972290e-02
6.594521552324295044e-02
6.117949262261390686e-02
4.032670333981513977e-02
2.816456928849220276e-02
1.560918241739273071e-02
5.818724166601896286e-03
-1.685601193457841873e-03
-2.427909057587385178e-03
-1.963947433978319168e-03
-1.025043893605470657e-03
1.645490061491727829e-03
4.054804798215627670e-03
3.357540350407361984e-03
6.828031968325376511e-03
1.044892892241477966e-02
1.489621773362159729e-02
1.726338639855384827e-02
1.956140063703060150e-02
2.172916382551193237e-02
2.428285032510757446e-02
2.667380869388580322e-02
3.085438534617424011e-02
3.351194784045219421e-02
3.907653316855430603e-02
3.802584484219551086e-02
3.914608433842658997e-02
4.015914723277091980e-02
5.311902984976768494e-02
5.921123549342155457e-02
5.737550184130668640e-02
6.681590527296066284e-02
7.282105833292007446e-02
7.461435347795486450e-02
8.634760975837707520e-02
9.420279413461685181e-02
9.616466611623764038e-02
9.813207387924194336e-02
9.669172763824462891e-02
9.696675837039947510e-02
9.289633482694625854e-02
9.040135890245437622e-02
8.664707094430923462e-02
8.590240031480789185e-02
7.809854298830032349e-02
6.741075217723846436e-02
5.729969963431358337e-02
4.485236108303070068e-02
3.258791193366050720e-02
1.892447844147682190e-02
1.230467297136783600e-02
1.391250174492597580e-03
-6.533894222229719162e-03
-1.132868230342864990e-02
-1.742051169276237488e-02
-1.956292986869812012e-02
-2.177234739065170288e-02
-2.265705168247222900e-02
-2.076452597975730896e-02
-2.084523625671863556e-02
-2.022422663867473602e-02
-2.044007368385791779e-02
-2.035973407328128815e-02
-1.817835867404937744e-02
-1.498930528759956360e-02
-1.481142826378345490e-02
-1.081676408648490906e-02
-9.715029969811439514e-03
-9.072855114936828613e-03
-4.704335238784551620e-03
-5.864277947694063187e-03
-3.138314466923475266e-03
-1.911464612931013107e-03
2.018987666815519333e-03
4.785636905580759048e-03
9.099330753087997437e-03
1.316276937723159790e-02
1.486689783632755280e-02
1.691208407282829285e-02
2.427764981985092163e-02
2.743058279156684875e-02
3.090536966919898987e-02
3.490694239735603333e-02
3.924736008048057556e-02
4.294912517070770264e-02
4.629776254296302795e-02
4.213387146592140198e-02
4.758648574352264404e-02
5.192826315760612488e-02
4.650705307722091675e-02
4.991398006677627563e-02
5.306566506624221802e-02
4.590993002057075500e-02
4.849249124526977539e-02
4.883483424782752991e-02
4.971408098936080933e-02
4.927501454949378967e-02
3.495290130376815796e-02
2.735026553273200989e-02
1.255192980170249939e-02
4.755779635161161423e-03
1.914260908961296082e-03
-6.629941053688526154e-04
1.663477625697851181e-03
2.726610284298658371e-03
2.659110818058252335e-03
6.604583468288183212e-03
7.604122627526521683e-03
1.275023445487022400e-02
1.585835590958595276e-02
2.058692090213298798e-02
2.192376181483268738e-02
2.395116537809371948e-02
2.769504114985466003e-02
3.219732269644737244e-02
3.339525684714317322e-02
3.750559315085411072e-02
4.124665260314941406e-02
4.545399919152259827e-02
5.064060166478157043e-02
5.137542262673377991e-02
5.722263827919960022e-02
6.501860916614532471e-02
7.066132873296737671e-02
7.377841323614120483e-02
8.152694255113601685e-02
8.801914751529693604e-02
9.472847729921340942e-02
1.022808030247688293e-01
1.090629920363426208e-01
1.162681058049201965e-01
1.213508918881416321e-01
1.251312494277954102e-01
1.253242194652557373e-01
1.232148185372352600e-01
1.177969351410865784e-01
1.101770326495170593e-01
1.021458283066749573e-01
9.324651211500167847e-02
8.663746714591979980e-02
7.619584351778030396e-02
6.914442032575607300e-02
6.312582641839981079e-02
5.609518662095069885e-02
4.623749479651451111e-02
3.224255889654159546e-02
1.961723901331424713e-02
7.727182935923337936e-03
-4.322674591094255447e-03
-9.833008050918579102e-03
-1.538373343646526337e-02
-1.806442812085151672e-02
-1.920105144381523132e-02
-1.950260251760482788e-02
-1.899823918938636780e-02
-1.823672652244567871e-02
-1.342315971851348877e-02
-1.272896118462085724e-02
-1.219948939979076385e-02
-1.034956052899360657e-02
-9.125309064984321594e-03
-5.480108782649040222e-03
-5.282180849462747574e-03
-2.976458985358476639e-03
-1.552459318190813065e-03
