5.444959970191121101e-04
2.024560235440731049e-04
2.058409736491739750e-04
2.078430261462926865e-04
2.016020007431507111e-04
2.180070150643587112e-04
2.119700075127184391e-04
2.044650027528405190e-04
2.130049979314208031e-04
2.080549602396786213e-04
2.222339971922338009e-04
2.072490169666707516e-04
1.994159538298845291e-04
2.094859955832362175e-04
2.093759831041097641e-04
2.038839738816022873e-04
2.076430246233940125e-04
2.139999996870756149e-04
2.070130431093275547e-04
2.162439632229506969e-04
2.137320116162300110e-04
2.044390421360731125e-04
2.160529838874936104e-04
2.078489633277058601e-04
2.156880218535661697e-04
2.069940092042088509e-04
2.027240116149187088e-04
2.106080064550042152e-04
2.104800078086555004e-04
2.065440057776868343e-04
2.270509721711277962e-04
2.111920039169490337e-04
2.034140052273869514e-04
2.153199748136103153e-04
2.121180295944213867e-04
2.032740158028900623e-04
2.103989827446639538e-04
2.029830357059836388e-04
2.104679588228464127e-04
2.183750038966536522e-04
2.134520327672362328e-04
2.123069716617465019e-04
2.092779614031314850e-04
2.113049849867820740e-04
2.029410097748041153e-04
2.101749996654689312e-04
2.148740459233522415e-04
2.110099885612726212e-04
2.037250087596476078e-04
2.054609940387308598e-04
2.054329961538314819e-04
2.048489986918866634e-04
2.066339948214590549e-04
2.059769467450678349e-04
2.081610145978629589e-04
2.046339795924723148e-04
2.085349988192319870e-04
2.170730149373412132e-04
2.081699785776436329e-04
2.114439848810434341e-04
2.169859944842755795e-04
2.064160071313381195e-04
1.999210217036306858e-04
2.115809475071728230e-04
2.060399856418371201e-04
2.139200223609805107e-04
2.143579768016934395e-04
2.117989934049546719e-04
2.062069834209978580e-04
2.160069998353719711e-04
2.107640029862523079e-04
2.182149910368025303e-04
2.092319773510098457e-04
2.144440077245235443e-04
2.001799875870347023e-04
2.071449998766183853e-04
2.052059862762689590e-04
1.995720085687935352e-04
2.168889623135328293e-04
2.151430235244333744e-04
2.080060075968503952e-04
2.136150142177939415e-04
2.111350186169147491e-04
2.158859861083328724e-04
2.071379567496478558e-04
2.048210008069872856e-04
2.053530188277363777e-04
2.069059992209076881e-04
2.072670031338930130e-04
2.034589997492730618e-04
2.039509708993136883e-04
2.061320119537413120e-04
2.152799861505627632e-04
2.118980046361684799e-04
2.083370345644652843e-04
2.153230016119778156e-04
2.113190130330622196e-04
2.069380134344100952e-04
2.098039840348064899e-04
2.088109613396227360e-04
2.064040163531899452e-04
2.108999760821461678e-04
2.063499996438622475e-04
2.014830242842435837e-04
2.042090054601430893e-04
1.963489921763539314e-04
2.064650179818272591e-04
2.118239644914865494e-04
2.153830137103796005e-04
2.096809912472963333e-04
2.066520391963422298e-04
2.250719699077308178e-04
2.004070556722581387e-04
2.098029945045709610e-04
2.076560049317777157e-04
2.127719926647841930e-04
2.037899685092270374e-04
2.055510412901639938e-04
1.997200306504964828e-04
2.131119836121797562e-04
2.104039886035025120e-04
2.085660235024988651e-04
2.289959811605513096e-04
2.180839655920863152e-04
2.179809962399303913e-04
2.095209783874452114e-04
2.069110050797462463e-04
2.018479863181710243e-04
2.088740002363920212e-04
2.063210122287273407e-04
1.973350299522280693e-04
2.044439897872507572e-04
2.067969762720167637e-04
1.999349915422499180e-04
2.064459840767085552e-04
2.106259926222264767e-04
2.085689920932054520e-04
2.128809574060142040e-04
1.982470275834202766e-04
2.067330060526728630e-04
2.050270559266209602e-04
2.083419822156429291e-04
2.093609655275940895e-04
2.057689707726240158e-04
1.986080314964056015e-04
2.071189810521900654e-04
2.009280142374336720e-04
2.076190430670976639e-04
2.049340400844812393e-04
2.076940145343542099e-04
2.130980137735605240e-04
2.122860169038176537e-04
2.029770403169095516e-04
2.137519768439233303e-04
2.109690103679895401e-04
1.991380122490227222e-04
2.106730244122445583e-04
2.058770041912794113e-04
2.106940373778343201e-04
2.170359948650002480e-04
2.076759701594710350e-04
2.133270027115941048e-04
2.162429736927151680e-04
2.127439947798848152e-04
2.024300047196447849e-04
2.080710255540907383e-04
2.069229958578944206e-04
2.021089894697070122e-04
2.084650332108139992e-04
2.071870258077979088e-04
2.028780290856957436e-04
2.076150267384946346e-04
2.013269695453345776e-04
2.301969798281788826e-04
2.092100330628454685e-04
2.000639797188341618e-04
2.069409820251166821e-04
2.103649894706904888e-04
2.049040049314498901e-04
2.112330403178930283e-04
2.071399940177798271e-04
2.211740356869995594e-04
2.162830205634236336e-04
2.037910162471234798e-04
2.101539866998791695e-04
2.190379891544580460e-04
2.134810201823711395e-04
2.040049876086413860e-04
2.151560038328170776e-04
2.171489759348332882e-04
2.091870410367846489e-04
2.097199903801083565e-04
2.084309817291796207e-04
2.062520361505448818e-04
2.112760557793080807e-04
2.078150282613933086e-04
1.993989571928977966e-04
2.087460015900433064e-04
2.106360043399035931e-04
2.008929732255637646e-04
2.136850380338728428e-04
2.060639671981334686e-04
2.137019764631986618e-04
2.140930155292153358e-04
2.076000091619789600e-04
2.134399837814271450e-04
2.019139938056468964e-04
2.064350410364568233e-04
2.121930010616779327e-04
2.088819746859371662e-04
2.041200059466063976e-04
2.066479646600782871e-04
2.060210099443793297e-04
1.976990024559199810e-04
2.118650008924305439e-04
2.132239751517772675e-04
2.074810327030718327e-04
2.136779949069023132e-04
2.109000342898070812e-04
2.084529842250049114e-04
2.139629796147346497e-04
2.218110021203756332e-04
2.081780112348496914e-04
2.076469827443361282e-04
2.012149780057370663e-04
2.151509979739785194e-04
2.136629773303866386e-04
2.069100155495107174e-04
2.126090112142264843e-04
2.042480045929551125e-04
2.111619687639176846e-04
2.116970135830342770e-04
2.112020156346261501e-04
2.229160163551568985e-04
2.143739839084446430e-04
2.036629593931138515e-04
2.071349881589412689e-04
2.063430147245526314e-04
1.997840008698403835e-04
2.089220215566456318e-04
2.093359944410622120e-04
2.081769634969532490e-04
2.183360047638416290e-04
2.133389934897422791e-04
2.044889843091368675e-04
2.164469915442168713e-04
2.130990033037960529e-04
2.008660230785608292e-04
2.217509900219738483e-04
2.020240062847733498e-04
2.026089932769536972e-04
2.112819929607212543e-04
2.026429865509271622e-04
2.038429956883192062e-04
2.071729977615177631e-04
2.004499547183513641e-04
2.088329638354480267e-04
2.061109989881515503e-04
2.087540342472493649e-04
2.117410185746848583e-04
2.068980247713625431e-04
2.252650447189807892e-04
2.298580366186797619e-04
2.054399810731410980e-04
2.100610290654003620e-04
2.069350448437035084e-04
2.041240222752094269e-04
2.134329988621175289e-04
2.074119984172284603e-04
2.250589895993471146e-04
2.063839929178357124e-04
2.012000186368823051e-04
2.095010131597518921e-04
2.053009811788797379e-04
2.161670126952230930e-04
2.298260224051773548e-04
2.065500011667609215e-04
2.276580198667943478e-04
2.272810088470578194e-04
1.987340510822832584e-04
2.064649597741663456e-04
1.980300294235348701e-04
2.129789791069924831e-04
2.109959605149924755e-04
2.063759602606296539e-04
2.150220097973942757e-04
2.118599950335919857e-04
2.075239899568259716e-04
2.123240265063941479e-04
2.079110126942396164e-04
2.176400157622992992e-04
2.084230072796344757e-04
2.013599732890725136e-04
2.089960034936666489e-04
2.073649666272103786e-04
1.989570446312427521e-04
2.071890048682689667e-04
2.061490085907280445e-04
2.149209612980484962e-04
2.143090241588652134e-04
2.060880069620907307e-04
2.158109564334154129e-04
2.067729947157204151e-04
2.000260283239185810e-04
2.072409843094646931e-04
2.104470040649175644e-04
2.274659927934408188e-04
2.099520061165094376e-04
1.988529693335294724e-04
2.068289904855191708e-04
2.026130096055567265e-04
1.989119919016957283e-04
2.079400001093745232e-04
2.049959730356931686e-04
2.012319746427237988e-04
2.066980232484638691e-04
2.139449934475123882e-04
2.071549533866345882e-04
2.274300204589962959e-04
2.133260131813585758e-04
2.003780100494623184e-04
2.090479829348623753e-04
2.029349561780691147e-04
2.101269783452153206e-04
2.121709985658526421e-04
2.051650080829858780e-04
2.159349969588220119e-04
2.113640075549483299e-04
2.088699839077889919e-04
2.200409653596580029e-04
2.152679953724145889e-04
2.069789916276931763e-04
2.080539707094430923e-04
2.062030253000557423e-04
2.097829710692167282e-04
2.210339880548417568e-04
1.993500045500695705e-04
2.059639664366841316e-04
2.076759701594710350e-04
2.078239922411739826e-04
2.044689608737826347e-04
2.081380225718021393e-04
2.079419791698455811e-04
1.989449956454336643e-04
2.072339993901550770e-04
2.040080144070088863e-04
2.101790159940719604e-04
2.134030219167470932e-04
2.069139736704528332e-04
2.104840241372585297e-04
2.129999920725822449e-04
1.998050138354301453e-04
2.094910014420747757e-04
2.054850338026881218e-04
2.039370010606944561e-04
2.044650027528405190e-04
1.981810200959444046e-04
2.052540075965225697e-04
2.098939730785787106e-04
2.020439715124666691e-04
2.088649780489504337e-04
2.031979965977370739e-04
2.134820097126066685e-04
2.071679919026792049e-04
2.009919844567775726e-04
2.070580376312136650e-04
2.120289718732237816e-04
2.050659968517720699e-04
2.150339423678815365e-04
2.086059539578855038e-04
2.111810026690363884e-04
2.055979566648602486e-04
1.975850318558514118e-04
2.126719919033348560e-04
2.137029659934341908e-04
2.120839781127870083e-04
2.144299796782433987e-04
2.052889904007315636e-04
2.167610218748450279e-04
2.071640337817370892e-04
2.106550382450222969e-04
2.003299887292087078e-04
2.137009869329631329e-04
2.070189802907407284e-04
1.995510538108646870e-04
2.089670160785317421e-04
2.017260412685573101e-04
2.065370208583772182e-04
2.057690289802849293e-04
2.032450283877551556e-04
2.066040178760886192e-04
2.062380081042647362e-04
2.077230019494891167e-04
2.132279914803802967e-04
2.099039847962558270e-04
2.061310224235057831e-04
2.001590328291058540e-04
2.143650199286639690e-04
2.214440028183162212e-04
2.051169867627322674e-04
2.086809836328029633e-04
2.045900328084826469e-04
1.984339905902743340e-04
2.052370109595358372e-04
2.038130187429487705e-04
1.992739853449165821e-04
2.142949961125850677e-04
2.134169917553663254e-04
2.073530340567231178e-04
2.168290084227919579e-04
2.149479696527123451e-04
1.992539619095623493e-04
2.108160406351089478e-04
2.228170051239430904e-04
2.004569978453218937e-04
2.093029906973242760e-04
2.093400107696652412e-04
2.076469827443361282e-04
1.993439509533345699e-04
2.102650469169020653e-04
2.055489458143711090e-04
1.989410375244915485e-04
2.082599676214158535e-04
2.060989500023424625e-04
2.010259777307510376e-04
2.064839936792850494e-04
2.075479715131223202e-04
2.082879655063152313e-04
2.136649563908576965e-04
2.226280048489570618e-04
2.073799842037260532e-04
2.218009904026985168e-04
2.086749882437288761e-04
2.098869881592690945e-04
2.132320078089833260e-04
2.105130115523934364e-04
2.093720249831676483e-04
2.079419791698455811e-04
2.016639919020235538e-04
2.048310125246644020e-04
2.065960434265434742e-04
2.023989800363779068e-04
2.070650225505232811e-04
2.063970314338803291e-04
2.007079892791807652e-04
2.092520007863640785e-04
2.044890425167977810e-04
2.049970207735896111e-04
2.084710285998880863e-04
2.109709894284605980e-04
2.124090096913278103e-04
2.102820435538887978e-04
2.029699971899390221e-04
2.074989606626331806e-04
2.065669978037476540e-04
2.045779838226735592e-04
2.109789638780057430e-04
2.118110423907637596e-04
2.066689776256680489e-04
2.131270011886954308e-04
2.048310125246644020e-04
2.137569827027618885e-04
2.157639828510582447e-04
2.064080326817929745e-04
2.142940065823495388e-04
2.025280264206230640e-04
2.096109674312174320e-04
2.020670217461884022e-04
2.048099995590746403e-04
2.061270060949027538e-04
2.052890486083924770e-04
2.070090267807245255e-04
2.054710057564079762e-04
1.987069845199584961e-04
2.086320309899747372e-04
2.103000297211110592e-04
2.022770349867641926e-04
2.077639801427721977e-04
1.974499900825321674e-04
2.124989987351000309e-04
2.075939555652439594e-04
2.051960327662527561e-04
2.035250072367489338e-04
2.136150142177939415e-04
2.074289950542151928e-04
2.002289984375238419e-04
2.052250201813876629e-04
2.072979696094989777e-04
2.013189950957894325e-04
2.095589879900217056e-04
2.032819902524352074e-04
2.046910231001675129e-04
2.098400145769119263e-04
2.028690068982541561e-04
2.145509934052824974e-04
2.117319963872432709e-04
2.027250011451542377e-04
2.113229711540043354e-04
2.094850060530006886e-04
1.994829508475959301e-04
2.087200409732758999e-04
2.127030165866017342e-04
2.050349721685051918e-04
2.141360309906303883e-04
2.174589899368584156e-04
2.140270080417394638e-04
2.046839799731969833e-04
2.173840184696018696e-04
2.148399944417178631e-04
2.110390341840684414e-04
2.197239664383232594e-04
2.266110386699438095e-04
2.074629883281886578e-04
2.095730160363018513e-04
2.089120098389685154e-04
2.232749830000102520e-04
2.147429622709751129e-04
2.071320195682346821e-04
2.102729631587862968e-04
2.216510474681854248e-04
2.099809935316443443e-04
2.123810118064284325e-04
2.110259956680238247e-04
2.087730099447071552e-04
2.088469918817281723e-04
2.044920111075043678e-04
2.072629868052899837e-04
2.108580083586275578e-04
2.062709536403417587e-04
2.125480095855891705e-04
2.097599790431559086e-04
2.160649746656417847e-04
2.064420259557664394e-04
1.989920274354517460e-04
2.071280032396316528e-04
2.113649970851838589e-04
2.012929762713611126e-04
2.110159839503467083e-04
2.059219987131655216e-04
1.993870246224105358e-04
2.084490261040627956e-04
2.019249950535595417e-04
2.109369961544871330e-04
2.092010108754038811e-04
2.019999665208160877e-04
2.153820241801440716e-04
2.162390155717730522e-04
2.052420168183743954e-04
2.147079794667661190e-04
2.088290057145059109e-04
2.146810293197631836e-04
2.101400168612599373e-04
2.065669978037476540e-04
2.062359708361327648e-04
2.029530005529522896e-04
2.104730228893458843e-04
2.082599676214158535e-04
2.016409998759627342e-04
2.090469934046268463e-04
2.071299823001027107e-04
2.047060406766831875e-04
2.117709955200552940e-04
2.140300348401069641e-04
2.064309665001928806e-04
2.153160166926681995e-04
2.044119755737483501e-04
2.038259990513324738e-04
2.101070131175220013e-04
2.072410425171256065e-04
2.053009811788797379e-04
2.139069838449358940e-04
2.105759922415018082e-04
2.136629773303866386e-04
2.158720162697136402e-04
2.021529944613575935e-04
2.096199896186590195e-04
2.124870079569518566e-04
2.082230057567358017e-04
2.087099710479378700e-04
2.046109875664114952e-04
2.065969747491180897e-04
2.085280138999223709e-04
2.107479958795011044e-04
2.163379685953259468e-04
2.059779944829642773e-04
2.050279872491955757e-04
1.967909629456698895e-04
2.078450052067637444e-04
2.088529872708022594e-04
2.061479608528316021e-04
2.135859685949981213e-04
2.068440080620348454e-04
2.110020141117274761e-04
2.105649909935891628e-04
2.214899868704378605e-04
2.060569822788238525e-04
2.052549971267580986e-04
2.041429979726672173e-04
2.152879606001079082e-04
2.112630172632634640e-04
2.091900096274912357e-04
2.152489614672958851e-04
2.042439882643520832e-04
2.095350064337253571e-04
2.067810273729264736e-04
2.009550225920975208e-04
2.117899712175130844e-04
2.059649559669196606e-04
2.028800081461668015e-04
2.089539775624871254e-04
2.095440286211669445e-04
2.040470135398209095e-04
1.984410337172448635e-04
2.071149647235870361e-04
2.081459970213472843e-04
2.029800089076161385e-04
2.058469690382480621e-04
2.002409892156720161e-04
2.060089609585702419e-04
2.120360150001943111e-04
2.057100064121186733e-04
2.149060019291937351e-04
2.124699531123042107e-04
2.067949972115457058e-04
2.175759873352944851e-04
2.160709700547158718e-04
2.060419647023081779e-04
2.084390143863856792e-04
2.054820070043206215e-04
2.035100478678941727e-04
2.109140041284263134e-04
2.027940354309976101e-04
2.078970428556203842e-04
2.119030104950070381e-04
2.016490325331687927e-04
2.094249939545989037e-04
2.177280257456004620e-04
2.003309782594442368e-04
2.065480221062898636e-04
2.036730293184518814e-04
2.081699785776436329e-04
2.052499912679195404e-04
2.142009907402098179e-04
2.125590108335018158e-04
2.127669868059456348e-04
2.081050188280642033e-04
2.164319739677011967e-04
2.069460460916161537e-04
2.137289848178625107e-04
2.294389996677637100e-04
2.215940039604902267e-04
2.165989717468619347e-04
2.087100292555987835e-04
2.039240207523107529e-04
1.996469800360500813e-04
2.085269661620259285e-04
2.091409987770020962e-04
1.999359810724854469e-04
2.044810098595917225e-04
1.967889838851988316e-04
2.169070066884160042e-04
2.058150130324065685e-04
1.994419726543128490e-04
2.111310022883117199e-04
2.125469618476927280e-04
2.090540365315973759e-04
2.075419761240482330e-04
2.143530291505157948e-04
2.149780048057436943e-04
2.088360488414764404e-04
1.985220005735754967e-04
2.266839728690683842e-04
2.094819792546331882e-04
2.015570062212646008e-04
2.062020357698202133e-04
2.026429865509271622e-04
2.074380172416567802e-04
2.112899674102663994e-04
2.097209799103438854e-04
2.151929656974971294e-04
2.153230016119778156e-04
2.216509892605245113e-04
2.077330136671662331e-04
2.035029465332627296e-04
2.159930299967527390e-04
2.318340120837092400e-04
2.090400084853172302e-04
2.005500136874616146e-04
2.128290361724793911e-04
2.081979764625430107e-04
2.000689855776727200e-04
2.078309771604835987e-04
2.077490207739174366e-04
2.047900343313813210e-04
2.059660037048161030e-04
2.083870349451899529e-04
2.041800180450081825e-04
2.070339978672564030e-04
2.156120026484131813e-04
2.087620086967945099e-04
2.151720109395682812e-04
2.134580281563103199e-04
2.113759983330965042e-04
2.147430204786360264e-04
2.096060197800397873e-04
2.159309806302189827e-04
2.076309756375849247e-04
2.149199717678129673e-04
2.122640144079923630e-04
2.061019768007099628e-04
2.028279704973101616e-04
2.157770213671028614e-04
2.140850410796701908e-04
2.122279838658869267e-04
2.160189906135201454e-04
2.123959711752831936e-04
2.070470363833010197e-04
2.161669544875621796e-04
2.022930420935153961e-04
2.084379666484892368e-04
2.107300097122788429e-04
2.055590157397091389e-04
2.085079904645681381e-04
2.080990234389901161e-04
2.065040171146392822e-04
2.154159592464566231e-04
2.093280199915170670e-04
2.007500152103602886e-04
2.087500179186463356e-04
2.068270114250481129e-04
2.114319941028952599e-04
2.095319796353578568e-04
2.091019996441900730e-04
2.007099683396518230e-04
2.125159953720867634e-04
2.091409987770020962e-04
2.021869877353310585e-04
2.094599767588078976e-04
2.052760100923478603e-04
2.061430132016539574e-04
2.148319617845118046e-04
2.067030291073024273e-04
2.150139771401882172e-04
2.116250107064843178e-04
2.148509956896305084e-04
2.176600391976535320e-04
2.186949714086949825e-04
2.150760265067219734e-04
2.090199850499629974e-04
2.070530317723751068e-04
1.990590244531631470e-04
2.096969983540475368e-04
2.097859978675842285e-04
2.076950040645897388e-04
2.145349862985312939e-04
2.091249916702508926e-04
2.085160231217741966e-04
2.168250503018498421e-04
2.147920313291251659e-04
2.117459662258625031e-04
2.115460229106247425e-04
2.084950101561844349e-04
2.050759503617882729e-04
2.123520243912935257e-04
2.166489721275866032e-04
2.060710103251039982e-04
2.084340085275471210e-04
2.154999529011547565e-04
2.081589773297309875e-04
2.178010181523859501e-04
2.129530184902250767e-04
2.162919845432043076e-04
2.171550295315682888e-04
2.043479471467435360e-04
2.121689612977206707e-04
2.175219706259667873e-04
2.112319925799965858e-04
2.174419932998716831e-04
2.144220052286982536e-04
2.074869698844850063e-04
2.144699683412909508e-04
2.102149883285164833e-04
2.035759971477091312e-04
2.069430192932486534e-04
2.003400004468858242e-04
2.105679595842957497e-04
2.056190278381109238e-04
2.060770057141780853e-04
2.118450356647372246e-04
2.052970230579376221e-04
2.069959882646799088e-04
2.152770175598561764e-04
2.093209768645465374e-04
2.103769802488386631e-04
2.156289992853999138e-04
2.062119892798364162e-04
2.122860169038176537e-04
2.112109796144068241e-04
2.070610062219202518e-04
2.288200194016098976e-04
2.079930272884666920e-04
2.021809923462569714e-04
2.133860252797603607e-04
2.083969884552061558e-04
2.132790395990014076e-04
2.102590515278279781e-04
2.071480266749858856e-04
2.165220212191343307e-04
2.084890147671103477e-04
2.154810354113578796e-04
2.158010029233992100e-04
2.141660079360008240e-04
2.075899974443018436e-04
2.133349771611392498e-04
2.100639976561069489e-04
2.247549709863960743e-04
2.307230024598538876e-04
2.069509937427937984e-04
2.154250396415591240e-04
2.132030203938484192e-04
2.062980202026665211e-04
2.140380092896521091e-04
2.135489485226571560e-04
2.052690251730382442e-04
2.171139931306242943e-04
2.081790007650852203e-04
2.091680071316659451e-04
2.273879945278167725e-04
2.246790099889039993e-04
2.138350391760468483e-04
2.301130443811416626e-04
2.139630378223955631e-04
2.251669648103415966e-04
2.137089613825082779e-04
2.079469850286841393e-04
2.166599733754992485e-04
2.229529782198369503e-04
2.086409949697554111e-04
2.205749624408781528e-04
2.013520570471882820e-04
2.055980148725211620e-04
2.159549621865153313e-04
2.208779915235936642e-04
2.096089883707463741e-04
2.134339883923530579e-04
2.096460084430873394e-04
2.130040084011852741e-04
2.055899822153151035e-04
2.174340188503265381e-04
2.123239682987332344e-04
2.040849649347364902e-04
2.151569933630526066e-04
2.107169711962342262e-04
2.165740006603300571e-04
2.226990181952714920e-04
2.217550063505768776e-04
2.118800184689462185e-04
2.090639900416135788e-04
2.117229741998016834e-04
2.130679786205291748e-04
2.110530040226876736e-04
2.132860245183110237e-04
2.165190526284277439e-04
2.128419582732021809e-04
2.093679504469037056e-04
2.128760097548365593e-04
2.141119912266731262e-04
2.055589575320482254e-04
2.164760371670126915e-04
2.116740215569734573e-04
2.163210301660001278e-04
2.086230088025331497e-04
2.035899669863283634e-04
2.083809813484549522e-04
2.075349912047386169e-04
2.092659706249833107e-04
2.184560289606451988e-04
2.169620129279792309e-04
2.167060156352818012e-04
2.148659550584852695e-04
2.098260447382926941e-04
2.098580007441341877e-04
2.149750362150371075e-04
2.111950307153165340e-04
2.086919848807156086e-04
2.141060540452599525e-04
2.053459757007658482e-04
2.107620239257812500e-04
2.171840169467031956e-04
2.073529758490622044e-04
2.157759736292064190e-04
2.239310415461659431e-04
2.082560095004737377e-04
2.027470036409795284e-04
2.175850095227360725e-04
2.066330052912235260e-04
2.153439563699066639e-04
2.143710153177380562e-04
2.060789847746491432e-04
2.141069853678345680e-04
2.140119904652237892e-04
1.998899970203638077e-04
2.102890284731984138e-04
2.025060239247977734e-04
2.085500163957476616e-04
2.069370239041745663e-04
2.020170213654637337e-04
2.060609986074268818e-04
2.095350064337253571e-04
2.035250072367489338e-04
2.097379765473306179e-04
2.151560038328170776e-04
2.081539714708924294e-04
2.119080163538455963e-04
2.117719850502908230e-04
2.060940023511648178e-04
2.072049537673592567e-04
2.070939517579972744e-04
2.099550329148769379e-04
1.996119972318410873e-04
2.089229528792202473e-04
2.099759876728057861e-04
2.042260020971298218e-04
2.116180257871747017e-04
2.133030211552977562e-04
2.090909983962774277e-04
2.077450044453144073e-04
2.129509812220931053e-04
2.078310353681445122e-04
2.161400043405592442e-04
2.141650184057652950e-04
2.186660422012209892e-04
2.096259850077331066e-04
2.068330068141222000e-04
2.030479954555630684e-04
2.109549823217093945e-04
2.066059969365596771e-04
2.016450162045657635e-04
2.093670191243290901e-04
2.073860378004610538e-04
2.146249753423035145e-04
2.161529846489429474e-04
2.084689913317561150e-04
2.171110245399177074e-04
2.158639836125075817e-04
2.069899928756058216e-04
2.128920168615877628e-04
2.150380169041454792e-04
2.113780356012284756e-04
2.135849790647625923e-04
2.047439920715987682e-04
1.993749756366014481e-04
2.134639653377234936e-04
2.125640166923403740e-04
2.073789946734905243e-04
2.162380260415375233e-04
2.264640061184763908e-04
2.144449972547590733e-04
2.063529682345688343e-04
2.069930196739733219e-04
2.278399770148098469e-04
