3.498520129674869555e-03,5.142644737402235933e+02,1.176894549422947378e+01,7.712636028674428701e+01
3.497901691356364393e-03,4.870490854854573399e+02,1.032661865550823777e+01,8.413651933112423364e+01
3.497312439536462165e-03,4.910597348001635964e+02,9.971984324067936001e+00,8.454797706515805089e+01
3.496726162277118740e-03,5.045342363080951600e+02,9.986965489429559639e+00,8.864511354925720354e+01
3.496135519863140424e-03,4.957646874815012552e+02,1.001415679524208358e+01,8.011919825748191215e+01
3.495551479490764755e-03,4.973352588284433295e+02,9.987570569985940949e+00,8.660677512376101106e+01
3.494953586396348875e-03,4.836500509312013492e+02,9.972614323574804374e+00,8.394040429087839073e+01
3.494377971963214240e-03,5.118485175932182187e+02,9.981566578335744566e+00,8.253104921783408088e+01
3.493791428062869436e-03,4.809586702515272236e+02,1.001044445244458991e+01,8.299753401858369273e+01
3.493190432405876480e-03,5.055743014473025596e+02,9.999681342690109886e+00,8.394469454535573050e+01
3.492606492818371711e-03,4.887305387377487591e+02,9.997234040849987124e+00,8.371842034134567712e+01
3.492015594663755527e-03,5.249404762265497766e+02,9.989777500625757867e+00,8.850744785766825373e+01
3.491437943793702925e-03,4.979048539510162641e+02,9.989820247661061359e+00,8.656438816408613945e+01
3.490855745892446071e-03,5.111436267466901882e+02,1.002903622885937374e+01,8.327981636223528028e+01
3.490265116245758886e-03,5.069883310393455531e+02,9.989834735379357511e+00,8.395126803983229991e+01
3.492041079964032339e-03,5.155646457277302943e+02,1.002128750374868460e+01,8.283924111030449922e+01
3.494948585502367835e-03,4.790843103699865537e+02,1.000672498995279547e+01,8.167371168974790407e+01
3.503377094752187660e-03,5.144567078023412705e+02,1.002622510182800042e+01,8.556077017800892293e+01
3.508471644511241237e-03,4.940901723530477057e+02,1.016870175992962189e+01,8.373749598168053865e+01
3.519858952459099712e-03,5.205721490433006693e+02,1.008831728135280770e+01,8.639730476028960027e+01
3.546311197352931648e-03,4.932216015816958361e+02,9.997475587712552070e+00,8.557093247410809056e+01
3.582765665951419785e-03,4.970897683579031536e+02,1.028135430403795603e+01,8.387363304879231407e+01
3.624495933397984052e-03,5.064778057022469397e+02,1.054841677306058401e+01,8.515239875042250617e+01
3.655169400401523348e-03,4.987082197505033605e+02,1.051687202245961572e+01,8.356321927000455219e+01
3.697207066106848392e-03,5.200616753803238907e+02,1.081519523172284991e+01,8.483970219003086299e+01
3.779407367468370655e-03,5.193065310994331867e+02,1.232227828183644114e+01,7.531951283567330790e+01
3.850244762196457921e-03,4.981894791716538862e+02,1.287703872563787222e+01,7.431107001383485056e+01
3.913702334405150078e-03,5.787360680504116317e+02,1.307229959847976097e+01,7.965548053533737516e+01
3.964510456430980767e-03,5.739287706849003143e+02,1.289267564728894833e+01,8.203276302796462005e+01
4.013477960173044042e-03,5.507203280948956490e+02,1.266496118404212190e+01,7.935843083161773848e+01
4.093424396336499231e-03,5.915318628936197456e+02,1.325550277731613313e+01,8.098074004488586297e+01
4.115653880053232044e-03,5.502492271498360878e+02,1.234474373055518726e+01,8.606952904664289861e+01
4.123809005391891776e-03,5.366766388442061952e+02,1.152249004411040367e+01,8.792864328091229709e+01
4.123058037434302811e-03,5.265712550272877479e+02,1.049495568080568475e+01,9.120162537615098586e+01
4.122335255317593865e-03,5.142313560223888089e+02,9.984982863609500825e+00,8.557311019136427888e+01
4.121633634821798842e-03,4.983011033547323336e+02,9.988063841801789522e+00,8.574880820456324670e+01
4.120944596019011572e-03,5.024164948616614765e+02,1.000716928241726755e+01,8.640042483044263122e+01
4.120234373240345277e-03,5.221810996054506404e+02,9.991500657172704081e+00,8.674109163916223508e+01
4.119555039227749092e-03,5.130941593859540717e+02,9.993284562503705004e+00,8.847087213513475490e+01
4.118851594803261094e-03,4.919370272728183409e+02,9.989237761047263575e+00,8.210388181535219587e+01
4.118154465436942198e-03,5.135706304120747063e+02,1.001716794785588682e+01,8.294889662262403363e+01
4.117470093181009594e-03,5.175447595276486936e+02,9.982114363406370927e+00,8.441070685826842634e+01
4.116767266314540208e-03,5.063991910489213524e+02,9.998616846894851307e+00,8.441524487527658493e+01
4.116073400703995633e-03,5.393936102713289529e+02,9.993920760406110659e+00,8.933466935145179377e+01
4.115391129121412708e-03,5.057138786267057071e+02,1.001935150308864131e+01,8.416191120588449337e+01
4.114683488110021208e-03,5.228283271653997417e+02,9.992766263728368514e+00,8.432917522637883678e+01
4.113991629383673652e-03,5.072137548166353440e+02,9.995622849021131628e+00,8.682829396329890415e+01
4.113313670320676955e-03,5.272016385098027058e+02,1.001817951864011569e+01,8.448595519181627367e+01
4.112603371751409435e-03,4.905299562401342541e+02,1.003106875986652646e+01,8.106104032647813540e+01
4.111917613777572693e-03,5.181518391860671500e+02,1.001181973841340600e+01,8.585782105190941138e+01
4.111239972289316806e-03,5.270705991717428560e+02,1.002175280090298770e+01,8.570598881326300500e+01
4.110557762191579742e-03,5.099881147754593940e+02,9.988627066708909652e+00,8.408529672698691115e+01
4.109860855102927604e-03,5.328218113130251368e+02,9.994255455417905054e+00,8.570175474769999369e+01
4.109178320380255968e-03,5.187600845102334688e+02,1.000856429532998249e+01,8.660575611476110680e+01
4.108499387883874157e-03,5.240797168629092084e+02,9.981601395722490722e+00,8.641245014455770956e+01
4.107821867563716395e-03,5.370918369716300731e+02,1.002446668346986236e+01,8.608496777406539024e+01
4.107137963877080869e-03,5.124833450734089411e+02,1.002212883359966789e+01,8.345089151436113184e+01
4.106456427397581384e-03,5.320317092845289153e+02,1.008136425640781475e+01,8.837799498985977209e+01
4.105759032673256953e-03,5.205116791669495342e+02,9.993346921329285593e+00,8.598174807112552287e+01
4.105075570824364903e-03,5.139331054278995907e+02,9.970735219602882893e+00,8.166331370948086033e+01
4.104397438213955654e-03,5.514949427363995937e+02,1.000855890402301007e+01,8.446904381260915784e+01
4.103686821497008926e-03,5.419438713734089106e+02,1.012019888149943014e+01,8.510115549221457343e+01
4.105544719771147232e-03,5.301671482090182508e+02,1.002409073495340408e+01,8.762094312765302107e+01
4.110963592951426271e-03,5.335288473599222243e+02,9.985226212767658538e+00,8.606169214329078443e+01
4.117979705538424469e-03,5.425320387201013546e+02,9.977767734175184700e+00,8.274308465612317320e+01
4.136723160834030258e-03,5.720531607704526778e+02,9.974893564676920121e+00,8.826720670193957119e+01
4.170633381983508171e-03,5.575771087861256774e+02,9.982199044037635360e+00,8.118142259894635515e+01
4.205334801133382532e-03,5.876167472491925992e+02,9.998702439875110315e+00,8.203012772143283371e+01
4.240023762210423132e-03,5.609180718085848412e+02,9.957007876268360036e+00,8.460629495223341223e+01
4.268610162425899926e-03,5.831626565679970327e+02,1.005644977952997898e+01,8.550607867779378068e+01
4.318279982961731496e-03,5.585949782647388702e+02,1.002691275387967984e+01,8.027401474046715180e+01
4.362955125020856473e-03,5.613353680801700420e+02,9.985855816110728256e+00,7.898394206383417782e+01
4.423743943198796789e-03,6.222784997748103706e+02,1.009816892048017856e+01,8.240432097701227576e+01
4.527817629335057978e-03,6.449742522135213676e+02,1.143572697350019851e+01,8.137233606643766848e+01
4.609359192802216405e-03,6.676212939166296110e+02,1.162649345182789773e+01,7.705897113097104523e+01
4.648206321553412582e-03,6.980942756418806994e+02,1.084713156228505504e+01,8.475050164805054465e+01
4.690867626366608360e-03,7.179862272393773992e+02,1.029345577980214976e+01,8.954002939805195638e+01
4.766803327130356670e-03,6.899988397371137125e+02,1.058672187124815878e+01,8.201202868178008032e+01
4.795936331575377173e-03,7.053385228879574242e+02,9.990758972462529641e+00,8.824740782759212721e+01
4.836733126386356420e-03,6.571636692694295334e+02,9.987683317543950778e+00,8.395319092667213567e+01
4.851694232072896636e-03,6.484257953857260190e+02,9.986202529697346009e+00,8.277848518063785832e+01
4.850861742946160904e-03,6.885013975688739265e+02,9.997496243751227141e+00,8.372704781109511885e+01
4.850049139943054047e-03,6.793336942212248459e+02,1.001550439017100302e+01,8.599344199631173069e+01
4.849227236206188514e-03,6.579979613511738989e+02,1.003139272960245698e+01,8.351851902356955293e+01
4.848416238939729471e-03,6.435039508154625310e+02,9.996418898511423734e+00,8.180155776956871705e+01
4.847618234670060013e-03,6.798893233110420624e+02,1.000144739944859573e+01,8.854918760349858076e+01
4.846781559141278943e-03,6.302957017580984029e+02,9.994016237981007578e+00,8.373112865275979289e+01
4.845955411662748041e-03,6.723953442257292181e+02,9.986297114143187770e+00,8.766350455020696586e+01
4.845124296797445260e-03,7.029290401867688161e+02,9.987861694823831016e+00,8.482509541229040906e+01
4.844292274057387937e-03,6.681074887927227337e+02,9.995210694924473671e+00,8.712332342957104458e+01
4.843491851745963805e-03,6.379375271099820566e+02,9.997029160402169268e+00,8.270855965033247514e+01
4.842677358114692507e-03,6.821184682049178036e+02,1.002035069245114407e+01,8.637181181932631091e+01
4.841861083628155871e-03,6.820135306505019344e+02,1.001730906251254716e+01,8.360890673180017529e+01
4.841058779646123349e-03,6.729943795889444118e+02,9.971542312597925672e+00,8.378315467717828824e+01
4.840238858307682919e-03,6.579798064445292312e+02,1.002458471165607357e+01,8.587002672058281405e+01
4.839417268530812541e-03,6.560338604332555406e+02,9.994134469010864663e+00,8.636667470863534390e+01
4.838597939794421141e-03,6.923187190658169357e+02,9.998792307071507679e+00,9.014654638924017149e+01
4.837765539805198751e-03,6.583259161981667376e+02,9.958501613699716870e+00,8.793267884509630505e+01
4.836933910848150234e-03,6.769559384270532973e+02,9.992118560214674261e+00,8.628785639778999439e+01
4.836130544415600391e-03,6.866023740272253235e+02,1.000154121867424273e+01,8.434750643942604142e+01
4.835316834617545308e-03,6.667272888610109476e+02,1.001393243416556622e+01,8.393733424485775174e+01
4.834508241238477493e-03,6.738102027536450578e+02,1.002135361281443515e+01,8.621552468221578636e+01
4.833679614592518818e-03,6.557336091399753286e+02,9.959248477176180003e+00,8.489322746630840300e+01
4.832884065235951154e-03,7.051942662281812773e+02,1.002713680794793838e+01,8.790958220176680982e+01
4.832066978061006629e-03,6.672708917975847953e+02,9.969669258808560031e+00,8.797253885276430196e+01
4.831241979141466698e-03,6.700071877257096276e+02,1.000312214200630301e+01,8.139684103659364212e+01
4.830443831436051320e-03,6.708625554282047005e+02,1.000786487489330412e+01,8.328823152023399246e+01
4.829611177035392569e-03,6.831215776823000851e+02,1.002445599758114803e+01,8.413335388742190446e+01
4.828807109742727990e-03,6.835701872785980413e+02,1.003466590214030951e+01,8.575457103396493608e+01
4.827991396848557715e-03,6.862655115426149450e+02,1.001802494879811789e+01,8.759109256649614395e+01
4.833275739411420704e-03,6.992623845369391802e+02,1.001850366899041767e+01,8.726103006753564273e+01
4.855695573793590916e-03,6.742100513332222818e+02,1.003656896314270774e+01,8.324245646824118694e+01
4.893648934103743582e-03,6.813310441340368016e+02,1.003128773058644008e+01,8.403824796216630943e+01
4.951215079459816461e-03,7.339766704779782458e+02,1.006840953354022972e+01,8.551023469730850479e+01
5.024537347429512170e-03,8.080587018520989204e+02,1.003521857612322243e+01,8.582545837675486666e+01
5.096571910684229677e-03,8.237070505278804831e+02,9.963252601826303234e+00,8.383398797071853892e+01
5.186261268782838170e-03,8.928486107155781610e+02,1.015760873578275714e+01,8.347258397690919196e+01
5.261120487818305054e-03,9.883985576514345439e+02,1.006495585940482762e+01,8.714107101321860682e+01
5.361305466055556364e-03,1.042724896850086679e+03,1.039645565098319402e+01,8.574986225280336782e+01
5.489016437171665395e-03,1.152060919411787836e+03,1.120466277989844528e+01,8.026430234663907015e+01
5.637275193324617351e-03,1.120710895176661779e+03,1.202685317306595714e+01,7.936899816699688870e+01
5.768910446799725179e-03,1.256119808166059101e+03,1.241952087003910776e+01,8.189109799568298342e+01
5.892252435070987650e-03,1.231988723191607733e+03,1.254807086986264864e+01,8.135566988012683964e+01
5.997604977990461314e-03,1.343050525494835483e+03,1.232935481624958918e+01,8.657753587890366020e+01
6.079024375162896988e-03,1.215271039973978532e+03,1.202193310257329983e+01,8.588364581617179283e+01
6.152164611344435041e-03,1.237421983790699869e+03,1.156416454146812356e+01,8.579443654103675954e+01
6.186251814255536510e-03,1.192614923080359404e+03,1.066715867825556430e+01,8.833348716999688577e+01
6.202362210086991533e-03,1.184209992354046108e+03,1.002733224545694135e+01,8.838837050468823975e+01
6.201304851426323907e-03,1.230699643524151725e+03,1.001975459670346957e+01,9.153458690442622014e+01
6.200252270472789845e-03,1.234742226084450294e+03,1.002446191908652295e+01,8.797892582666706573e+01
6.199215016649669598e-03,1.217694356294146473e+03,9.996715880548801891e+00,8.870191056146970254e+01
6.198190690946343666e-03,1.179493895320413230e+03,1.002659188188957984e+01,8.846791400021864149e+01
6.197132223894040622e-03,1.211425706394267991e+03,1.014310583492189721e+01,8.591158523535048630e+01
6.196055716635543234e-03,1.146572563168738952e+03,1.002065147999178940e+01,8.746869045294523914e+01
6.194990933045205379e-03,1.185380271670343291e+03,1.001733020688031495e+01,8.671011191000069118e+01
6.193943575119516612e-03,1.172333341313091069e+03,1.000531335292618706e+01,8.532309204179104256e+01
6.192919876233980193e-03,1.192145238146079464e+03,1.003106269861109467e+01,8.767686701884240108e+01
6.191897661221239246e-03,1.199034563619476330e+03,1.002147638808886576e+01,8.660964577901312111e+01
6.190874330953997570e-03,1.175088826447901056e+03,9.992912852050400474e+00,8.594753618017816166e+01
6.189833816239978005e-03,1.130026373642061799e+03,9.967968742849484087e+00,8.162615990858557780e+01
6.188783625096329517e-03,1.084369977866541149e+03,9.972881602783342458e+00,8.276453511105856364e+01
6.187734806873360950e-03,1.218498347372714079e+03,1.002171141067233862e+01,8.773343182658832973e+01
6.186676983244249368e-03,1.091907605780903168e+03,1.000356885144517172e+01,8.358993977807354270e+01
6.185653340853210398e-03,1.116193318695425887e+03,1.003603678895515827e+01,8.641264593133485050e+01
6.184617571931955680e-03,1.195215020733725623e+03,1.000349828632094429e+01,8.763880983024040461e+01
6.183550380181343335e-03,1.137234747080045054e+03,9.988974231407564019e+00,8.711547763650189324e+01
6.182504990615405802e-03,1.167674977451748873e+03,9.992955162924474166e+00,8.797823129481233195e+01
6.181470065917169833e-03,1.226892613442369111e+03,9.993325167784000485e+00,8.579931653787332380e+01
6.180451279068368241e-03,1.156895097671585745e+03,1.002191773008395437e+01,8.477775238490505672e+01
6.179432608908468245e-03,1.141240181644774793e+03,1.000791068131335670e+01,8.671004975841387363e+01
6.178368085452015310e-03,1.150133017155980269e+03,1.002405070535160547e+01,8.447306102400378336e+01
6.177345029022475280e-03,1.148341008352015479e+03,9.989229820918898994e+00,8.249190921852019187e+01
6.176304916768376140e-03,1.052842786394711084e+03,9.986999646911595363e+00,8.027865423950777313e+01
6.175281036162398075e-03,1.120593611971186647e+03,1.002095458028860975e+01,8.256546231436104222e+01
6.174228357051502435e-03,1.181397153707063808e+03,9.978066669031010250e+00,9.048153062558996851e+01
6.173165345781337146e-03,1.145132947984019438e+03,1.000325059214727830e+01,8.672463424551038713e+01
6.172097668002334524e-03,1.096260037486051488e+03,1.001434883537570109e+01,8.490908803959210616e+01
6.171063630837056273e-03,1.116860923277851271e+03,1.000822484413053282e+01,8.950195510769651719e+01
6.185752665136125088e-03,1.082826267784063930e+03,9.968330423989154809e+00,8.461126745270186689e+01
6.242087459289981377e-03,1.142855044064136109e+03,9.974841181190990724e+00,8.980955194459298241e+01
6.357579556121286529e-03,1.070814034694622251e+03,1.007972931546520634e+01,8.561459496527403701e+01
6.518384899864962390e-03,1.117143714130626222e+03,1.064364538878322364e+01,8.446419963807109355e+01
6.711359647532853800e-03,1.115898297547440961e+03,1.161545597836660626e+01,8.188902742750349262e+01
6.955954026338649447e-03,1.129896484749984666e+03,1.307020820395491256e+01,7.377409832168845583e+01
7.161514367698141800e-03,1.294256683988423674e+03,1.331009099858517963e+01,7.994599435791911901e+01
7.414172338894151580e-03,1.211609689950281791e+03,1.423207560547199257e+01,7.588593483523952443e+01
7.536324396706105960e-03,1.322419602053688322e+03,1.307755339614593204e+01,8.275705845451466303e+01
7.807422637682215685e-03,1.338933528531673346e+03,1.438898113676334845e+01,7.965082605658513160e+01
8.018401200336420717e-03,1.256601303377493878e+03,1.433676196982903406e+01,7.975052639050153402e+01
8.160586484155950629e-03,1.362514122342997780e+03,1.362976840649339039e+01,8.760635442534768913e+01
8.238321723275985817e-03,1.251779951041305139e+03,1.245374995372064930e+01,9.025493373120359308e+01
8.298379881647412887e-03,1.254771091822302878e+03,1.152142424267736587e+01,9.576272390147528313e+01
8.328176393576467926e-03,1.254045605403471654e+03,1.038162471932989916e+01,9.409742779982930472e+01
8.353808977700298219e-03,1.238556599379509407e+03,1.000663366818181643e+01,9.037096190228429293e+01
8.368327889017182844e-03,1.216668108956235528e+03,9.974869225877831980e+00,8.784652874220331853e+01
8.373254139859103579e-03,1.160735966864525835e+03,9.992664864723954210e+00,8.153219344952849212e+01
8.371835037277917946e-03,1.239921062229329664e+03,9.970567269640660868e+00,8.919773697541582180e+01
8.370415999709442806e-03,1.218706020568545910e+03,9.981210202825135269e+00,8.803325011700276548e+01
8.368992692181841803e-03,1.199206689396147794e+03,1.001281258858636747e+01,8.642610926500189805e+01
8.367576106226407712e-03,1.274114981202356375e+03,1.002729305143292216e+01,9.023113926336219492e+01
8.366166026227996738e-03,1.222472638683914056e+03,9.991494940413478076e+00,8.660023135679760742e+01
8.364765008972145643e-03,1.187769910221049940e+03,1.000470497139974313e+01,8.346391442173856490e+01
8.363350125217368022e-03,1.229343295626208374e+03,1.002855823147116432e+01,8.434244603075063651e+01
8.361965884798688159e-03,1.147336131218768969e+03,9.983206423320179823e+00,8.280479515061102802e+01
8.360566267371813756e-03,1.125647504937987605e+03,9.968433521856390200e+00,8.319846783046622818e+01
8.359134096614605908e-03,1.148022638655578021e+03,1.001748544828059551e+01,8.315390262578436875e+01
8.357718734955364021e-03,1.208999184593706559e+03,9.960896877640390557e+00,8.916441835672094385e+01
8.356339974581253327e-03,1.183440233606039101e+03,1.001445061102495870e+01,8.166854531571243569e+01
8.354899580193865874e-03,1.190599247437597342e+03,9.983661682814870986e+00,8.291496480025830351e+01
8.353474293663239181e-03,1.123620186194566941e+03,1.002722650132998794e+01,8.245497099350424719e+01
8.352075982889766576e-03,1.218056554751447720e+03,9.961098062416155585e+00,8.590584763664794821e+01
8.350636317387841526e-03,1.194977573177108752e+03,1.001892432841613889e+01,8.810094346488713768e+01
8.349219715531487965e-03,1.116372622666493953e+03,1.000234313337633729e+01,8.203311621779600671e+01
8.347810212951127865e-03,1.167715118391960232e+03,1.000667878301286962e+01,8.050896916756614985e+01
8.346398563572991758e-03,1.142906073716179208e+03,1.001882978470141694e+01,8.078974844383003528e+01
8.344964157786276954e-03,1.156711953553433887e+03,9.995466367447315648e+00,8.263152749677651343e+01
8.343527386666615281e-03,1.201297642055595134e+03,9.978259190758338448e+00,8.552370096721473658e+01
8.342105274074876342e-03,1.172802152010019654e+03,9.961685063967783194e+00,8.779415881287565071e+01
8.340682015752538467e-03,1.155205486966880471e+03,1.000508539304347799e+01,8.522411514441212432e+01
8.339282116878028034e-03,1.155185473034908682e+03,1.003561688059986423e+01,8.135993399194474307e+01
8.337849047004805905e-03,1.178013096799561026e+03,1.002753010563854907e+01,8.319645008055078961e+01
8.336408990040134956e-03,1.149281873813930815e+03,1.004343374596622418e+01,8.695698770739778638e+01
8.335015576672351670e-03,1.205787670287302717e+03,9.984340354227100534e+00,8.997239693686890405e+01
8.333591318440039530e-03,1.207219040467577088e+03,9.961755305331610799e+00,9.048849068867158962e+01
8.332189594916102754e-03,1.103872315543410423e+03,1.004364296971597525e+01,8.419769846142331460e+01
8.332057825582522836e-03,1.205100051120297621e+03,1.002560865787187616e+01,8.689890551763225801e+01
8.358359278759323885e-03,1.175887345146337793e+03,1.003567957152971779e+01,8.716507653379790099e+01
8.445979975943563103e-03,1.194662519375630382e+03,1.003911340424724230e+01,8.927068581442398454e+01
8.589007787830612445e-03,1.125705511164952441e+03,1.027415248731322173e+01,8.194019052744093301e+01
8.750286863375250981e-03,1.153858659072322553e+03,9.921466680525295345e+00,8.158245655283958797e+01
8.933531218265084589e-03,1.156035682079473190e+03,1.011061028738438772e+01,8.367549883209912309e+01
9.234968799154330901e-03,1.250299751237251257e+03,1.198696058155353050e+01,7.350491357012532490e+01
9.590870371450295473e-03,1.257298652779463509e+03,1.393914113104977126e+01,6.984132847019360213e+01
9.977885149903836445e-03,1.362966356571329470e+03,1.551676250032314464e+01,7.286142082408345289e+01
1.039433455637518364e-02,1.407860442968708185e+03,1.682404217552115711e+01,7.066329276322888120e+01
1.081959415024309756e-02,1.607332407308346546e+03,1.751198282204805778e+01,7.655374881088026484e+01
1.132691654213985669e-02,1.563414028611556887e+03,1.876971152056927394e+01,7.830125179274526204e+01
1.156091263217225856e-02,1.577163527593435674e+03,1.708758174848012956e+01,8.624269862408606002e+01
1.184368623134019263e-02,1.420311050287626585e+03,1.633191758493067169e+01,7.889348035211627064e+01
1.196769005082099803e-02,1.445828056664227688e+03,1.471382104145157754e+01,9.262081192244392014e+01
1.206159413001837814e-02,1.509854061727224234e+03,1.341357133035119986e+01,9.239960572748292122e+01
1.211569100093318543e-02,1.475391433025216202e+03,1.221893168195057022e+01,9.320796000805121651e+01
1.214617426697802566e-02,1.428735586859235127e+03,1.123275806740161364e+01,9.004876494560944877e+01
1.216682194409713508e-02,1.387663367011598439e+03,1.052738774862297433e+01,9.273417156566594599e+01
1.217118968850725708e-02,1.452191330634228734e+03,9.988967408015410498e+00,8.857653609989709764e+01
1.216918641447155627e-02,1.367982623949568961e+03,1.000797762242856059e+01,8.094487428459279954e+01
1.216715249159027422e-02,1.418675663392097704e+03,1.000441756281656680e+01,8.116562985523572138e+01
1.216506839259624308e-02,1.386070413578002672e+03,9.968769920174555210e+00,8.186294574078647202e+01
1.216297363158182557e-02,1.367180789179499243e+03,1.000042955091204533e+01,8.130727564166436139e+01
1.216095434629371579e-02,1.356581607795357058e+03,1.003390460748847524e+01,8.930056225862121266e+01
1.215894557308497617e-02,1.346297537425456994e+03,9.968286726155266564e+00,8.136457727374914839e+01
1.215688689503159267e-02,1.392556638366018888e+03,9.995441585873050983e+00,8.216211486889072546e+01
1.215481517523981855e-02,1.351743265277990304e+03,9.971433425908879045e+00,8.190931014012460309e+01
1.215275276695572219e-02,1.480517071634211561e+03,1.001897903206534401e+01,8.896183509819891810e+01
1.215067241130966813e-02,1.324957389000658395e+03,9.979473241451275456e+00,8.073368983384010278e+01
1.214867688317473361e-02,1.376963280569436165e+03,9.970715045344666905e+00,8.264963731906892974e+01
1.214657995378580317e-02,1.417898788038416114e+03,1.001225911897888743e+01,8.101448106257988968e+01
1.214456642884093399e-02,1.378923630819525897e+03,1.001836915762776670e+01,8.448105386811872108e+01
1.214253492800703924e-02,1.359014104956084338e+03,1.001154523194633228e+01,8.281873192386264293e+01
1.214051676457874630e-02,1.397376823313618388e+03,1.001963417217398344e+01,8.561402816071908717e+01
1.213845611956826040e-02,1.414638623005203272e+03,1.002686200175733511e+01,8.528306790016561933e+01
1.213643486959423146e-02,1.356073688356177627e+03,1.000783429423590576e+01,8.116239323873466560e+01
1.213435603743453009e-02,1.370751806341245128e+03,9.975928906830102250e+00,8.140761982929078044e+01
1.213228667139189428e-02,1.442939410053343181e+03,1.001615145034068277e+01,8.883438723846245466e+01
1.213027065247260054e-02,1.354006115186024772e+03,9.973747117115555838e+00,8.519585967486061406e+01
1.212824509850933888e-02,1.343880382358603356e+03,9.976750110493805224e+00,8.395025633844798563e+01
1.212615400173121076e-02,1.398638923882583185e+03,9.992516509857374274e+00,8.698015241224381100e+01
1.212410788567429981e-02,1.340096088299552093e+03,9.991825773446807446e+00,8.618666542425150112e+01
1.212211292005378749e-02,1.354303848388641200e+03,9.992218900626568256e+00,8.346005757552548232e+01
1.212004979159186230e-02,1.368244441748141980e+03,1.001173208672621051e+01,8.707417152303587216e+01
1.211800881748247016e-02,1.410030564486657568e+03,9.976034851284465432e+00,8.745869860396589957e+01
1.211598409507354604e-02,1.395908201895130105e+03,9.962308158566582250e+00,8.907904015650711926e+01
1.211390915097429119e-02,1.338743032211988748e+03,1.002975180627901608e+01,8.237637663497719132e+01
1.211189975502999228e-02,1.338107706383484583e+03,1.004022731948005109e+01,8.823501816979022294e+01
1.213131889843781230e-02,1.328859637654239577e+03,9.984616511458963117e+00,8.456530832495556638e+01
1.220735976071742751e-02,1.267392392304351915e+03,9.994582532610625236e+00,8.152761564038452491e+01
1.232244926468154672e-02,1.337870946601800597e+03,1.001751694408884674e+01,8.344323306083796865e+01
1.245868549364195429e-02,1.276542949296375809e+03,9.951492141571160133e+00,8.496247670291577947e+01
1.259651773913804569e-02,1.290873622594052904e+03,1.011846961657349731e+01,8.373623569567922686e+01
1.275147624240725516e-02,1.426594342845233314e+03,1.001276913685898329e+01,8.825905906648118560e+01
1.298632035613317415e-02,1.437222611315434051e+03,1.051333163058450104e+01,8.612346667963952029e+01
1.326126738472669687e-02,1.441738706710995984e+03,1.123978949645785619e+01,8.609095101274515116e+01
1.362132114365430940e-02,1.335490294666547243e+03,1.237309584753923275e+01,7.498222815656338014e+01
1.375969402416239371e-02,1.397520713342605632e+03,1.160052755754767517e+01,8.625575239217407386e+01
1.402399822315382807e-02,1.429619395519971704e+03,1.191106439413839624e+01,8.326505700404139532e+01
1.432644046150464284e-02,1.379498251974645427e+03,1.221908436145581156e+01,8.529492869006037381e+01
1.441274024185152693e-02,1.472144568508371322e+03,1.075011272466599799e+01,8.969402768549100813e+01
1.450865730065515995e-02,1.348511783471672061e+03,1.002492922068296366e+01,9.012750696090985514e+01
1.454750418141523977e-02,1.426307618220865152e+03,9.949128555070620550e+00,8.678610950440706517e+01
1.456190027261740870e-02,1.413512978265235915e+03,1.003943875328353919e+01,8.267998700393010836e+01
1.466050583787468706e-02,1.377006804998776033e+03,9.984836945220369131e+00,8.803077353465405963e+01
1.468693126238457443e-02,1.378140664573576259e+03,1.003369687717989756e+01,8.594111068225852534e+01
1.471539121249297415e-02,1.395795983084378122e+03,9.992146587004496538e+00,8.405198324043645641e+01
1.471294716687202020e-02,1.411591348670298885e+03,9.985303418053129931e+00,8.895669866679881466e+01
