3.498520129674869555e-03,5.142644737402235933e+02,1.176894549422947378e+01,7.712636028674428701e+01
1.471041349026513435e-02,1.317676977459394948e+03,9.981106693995737800e+00,8.636171237613685037e+01
1.470787830613162067e-02,1.363406868787951225e+03,9.983305638846777796e+00,8.382934994496380909e+01
1.470543083162164505e-02,1.358415712039989103e+03,1.000186660321483778e+01,8.506607541697364638e+01
1.470293398147285921e-02,1.376843594130883275e+03,1.003512998393555833e+01,8.695008402910760026e+01
1.470046714094744300e-02,1.399485176695937753e+03,1.002204891352877780e+01,8.626285553042963272e+01
1.469802612524328568e-02,1.348728493166585395e+03,9.976258921054816042e+00,8.467723876310411413e+01
1.469561089606092122e-02,1.312122988567222137e+03,9.970001455301551019e+00,8.172107538605327193e+01
1.469310790265018762e-02,1.285423109025866324e+03,1.001465209601254891e+01,8.222841687354318196e+01
1.469065530346414482e-02,1.284190744549511464e+03,1.001388855508743525e+01,8.094966218624387011e+01
1.468820738441340562e-02,1.391848094567431644e+03,1.003264036291948003e+01,8.805327561426109639e+01
1.468567270164496986e-02,1.373088157891641004e+03,1.000744670991175056e+01,8.803717284788621100e+01
1.468313692092109053e-02,1.326152261175622471e+03,9.997088226767719021e+00,8.533646736880963601e+01
1.468066730573854874e-02,1.331865470775790982e+03,9.973087555426419115e+00,8.485223139563382233e+01
1.467814411496672425e-02,1.309613198219787364e+03,1.000265427197392576e+01,8.200718009608456782e+01
1.467572321438015415e-02,1.316492237486767181e+03,9.978853920722251303e+00,8.680054976999748817e+01
1.467329295524736135e-02,1.344123494943203923e+03,1.000866865031442998e+01,8.604526942707420289e+01
1.467083335168283507e-02,1.344053597579943244e+03,1.001154551734878062e+01,8.239505399979576339e+01
1.466832052342040629e-02,1.422550275139694804e+03,1.000579245648080473e+01,8.851252764459702860e+01
1.466582404968688920e-02,1.253739901133333888e+03,1.003678877132330705e+01,8.607333428794719055e+01
1.466336526300610413e-02,1.369904870807986754e+03,9.963121898270671295e+00,8.950881788053298749e+01
1.466086196036824052e-02,1.304822132187882289e+03,9.965954259736072629e+00,8.267693022983488049e+01
1.465841615147559125e-02,1.294661202993949018e+03,9.985727207860264798e+00,8.813064810375652769e+01
1.465589217787171238e-02,1.365365018806919807e+03,9.974989434674712996e+00,8.629870806038324815e+01
1.465342571110935660e-02,1.376135450673317337e+03,9.960265972783290067e+00,8.540492816560544043e+01
1.465092584671189892e-02,1.343560069652779930e+03,1.002865823604264506e+01,8.706365546490810914e+01
1.464851257101696530e-02,1.347566683731966123e+03,9.975781294655163833e+00,8.784058675769288982e+01
1.464598255095869543e-02,1.319593133926181508e+03,1.005064049178391450e+01,8.853802034583485181e+01
1.464535613114057930e-02,1.350227957959198648e+03,9.962827025151462124e+00,8.908113142327489697e+01
1.469963955672653685e-02,1.372412053489006439e+03,9.988866384827154832e+00,9.167942891530468330e+01
1.481282223964100649e-02,1.336921451114941647e+03,1.002514834283577372e+01,9.208424078901582277e+01
1.494450674616162704e-02,1.326018076551013110e+03,1.002274801414149152e+01,8.763319329823211490e+01
1.513110304367602625e-02,1.335837713714697884e+03,1.011607914358068072e+01,8.728742974809888722e+01
1.535847132126521263e-02,1.322669499896591333e+03,1.004932679597746237e+01,8.886640391225105873e+01
1.557244920700426999e-02,1.378227697540419740e+03,1.003728090160209341e+01,8.771857477300831363e+01
1.585931843898226098e-02,1.373524864905748473e+03,1.028020279359465405e+01,8.568637044970677152e+01
1.615534559282104030e-02,1.398846348003396997e+03,1.054039873196269639e+01,8.329711653896141854e+01
1.645612658103670981e-02,1.324592714974994578e+03,1.075685157621439458e+01,7.969457608015865446e+01
1.669328801341244187e-02,1.363783536611754926e+03,1.049477184773270011e+01,8.070722162525848375e+01
1.688308845864834942e-02,1.380048511376120814e+03,1.019043268886963105e+01,8.235895049200711071e+01
1.705408488608070941e-02,1.419103166842889095e+03,1.003374658829943122e+01,8.406531403651860046e+01
1.719506284610454808e-02,1.333730588485086628e+03,1.003154252811878777e+01,8.535795634987293568e+01
1.725079672017988675e-02,1.378067116629446900e+03,1.002544661063511278e+01,8.515484236607726132e+01
1.730988764301044300e-02,1.332104605548393010e+03,1.036055515702258312e+01,8.206407312980715574e+01
1.735617875967041673e-02,1.379425142655789614e+03,1.002236926122327354e+01,8.722643276669204226e+01
1.739452894254206461e-02,1.373340558240010068e+03,1.002506217530152810e+01,8.557762438828071083e+01
1.739959406316927970e-02,1.391996169513374298e+03,9.995361504180898748e+00,8.777031704028259185e+01
1.739669252816858705e-02,1.386820378090600570e+03,9.988966743840743234e+00,8.690974509086382227e+01
1.739380142009252367e-02,1.381085339063432230e+03,9.993397252199466507e+00,8.768355536117350368e+01
1.739086348195102369e-02,1.357093904141702296e+03,9.987505347458832006e+00,8.377126556628962817e+01
1.738787941263385262e-02,1.349348690283529550e+03,1.001457613249593415e+01,8.516375384761542477e+01
1.738489538398656220e-02,1.295852884019090880e+03,9.991050574489582559e+00,8.038060424862909770e+01
1.738200698427768212e-02,1.353242493580163000e+03,9.993050102048856687e+00,8.394431965144468677e+01
1.737906665574375994e-02,1.300642605033060136e+03,1.001862616236363657e+01,8.615848052949242231e+01
1.737618345357266544e-02,1.346254500357371853e+03,1.019121359469135157e+01,8.817784352147555182e+01
1.737330214286876562e-02,1.383930381532125921e+03,1.000605610839599535e+01,8.760607570714191183e+01
1.737033102857598807e-02,1.320810333010002523e+03,9.995581815498120193e+00,8.901166250590461004e+01
1.736743094481227670e-02,1.329346415979774747e+03,1.008145524305098029e+01,8.816208796541822323e+01
1.736451085060876018e-02,1.289468009520728401e+03,1.023424602538890937e+01,8.791420301799402637e+01
1.736162927732836855e-02,1.358667237483907456e+03,1.004183714563121654e+01,9.075202435252184330e+01
1.735868335098810292e-02,1.315279396217768635e+03,9.999549671401972262e+00,8.803554397346717053e+01
1.735565398227681758e-02,1.290939834992394708e+03,1.056697820858646963e+01,8.120326172221865590e+01
1.735245048594400569e-02,1.378531708490198298e+03,1.129484579025783830e+01,8.015937656724302940e+01
1.734920205879386668e-02,1.349261784863548201e+03,1.174595478546807747e+01,8.280809817010025142e+01
1.734591154756467621e-02,1.275730752421608940e+03,1.204467846454358515e+01,8.130535450400205377e+01
1.734249978659958488e-02,1.279408550985205011e+03,1.221353974268029496e+01,8.607240976796951770e+01
1.733907405090095305e-02,1.281744906757825220e+03,1.217797064363577419e+01,8.819778664047815653e+01
1.733566895422661638e-02,1.129840625808614504e+03,1.199938948163393349e+01,8.312841745113681213e+01
1.733240207055104093e-02,1.175182468375125609e+03,1.181019016832876467e+01,8.529219091882664827e+01
1.732907080649357182e-02,1.024016059118930798e+03,1.165076512255004104e+01,8.254445701200027941e+01
1.732586341090485219e-02,9.803759115243524320e+02,1.141510545394882570e+01,8.107340624735086010e+01
1.732265324433173576e-02,9.356052337252541520e+02,1.118736507113887946e+01,8.680091803857278876e+01
1.731947476487098736e-02,8.995618670108046899e+02,1.097556123029812269e+01,8.321065626272043403e+01
1.731628706279663213e-02,8.475482133580944719e+02,1.086037208412196620e+01,8.841429244666251464e+01
1.731326900193466342e-02,7.963032812488055470e+02,1.067802816210807038e+01,8.374924969538845687e+01
1.731029302341400081e-02,7.952376331646771632e+02,1.046082076347605394e+01,8.364262976836235453e+01
1.730735452115035600e-02,7.645992412838517112e+02,1.032436443022829486e+01,8.597711706744412652e+01
1.733697444058135764e-02,7.727669743906851636e+02,1.028720390178816402e+01,8.491568312580885447e+01
1.739496631446038610e-02,7.960801422805132006e+02,1.038645582680184098e+01,8.456039638059552033e+01
1.747137692793364339e-02,7.822474232266541776e+02,1.063984338205900038e+01,8.512971828947515007e+01
1.753526017396830200e-02,7.821535750458075427e+02,1.064669140446574680e+01,8.509321813902484166e+01
1.765426783780303654e-02,8.342884008342387006e+02,1.101527821487180070e+01,8.506417497591360188e+01
1.787002588100512074e-02,8.274040278513783733e+02,1.178747715354269587e+01,8.499577938138349964e+01
1.799430220148133183e-02,8.227573063035398491e+02,1.171304628452702090e+01,8.114339613605015700e+01
1.850153731697758153e-02,8.477449678842901903e+02,1.492484452178719678e+01,7.708124501390207683e+01
1.887623910144991743e-02,8.456476645792729414e+02,1.575228027636750738e+01,8.069231053022308231e+01
1.945247829858765334e-02,9.024811029886652705e+02,1.800243497918770785e+01,7.646449111597118531e+01
1.994300930072534159e-02,9.699885802778007928e+02,1.841320526914578792e+01,8.208869582832622314e+01
2.030500285306192573e-02,1.042562101042587756e+03,1.765109718239762415e+01,8.818306773110363395e+01
2.071773154704333042e-02,1.117613079138316607e+03,1.758225571228755513e+01,8.764873715019133726e+01
2.112518065555357011e-02,1.208478225423090407e+03,1.759750002886763554e+01,8.201558741873861891e+01
2.143776380549466953e-02,1.147014199649023112e+03,1.691354084482733811e+01,8.061955338944969185e+01
2.168228158348168080e-02,1.235940336079135250e+03,1.607896521081583785e+01,9.234763179514365561e+01
2.187308645323075146e-02,1.177556357344023809e+03,1.519403276844159301e+01,8.783041617738940943e+01
2.199225298597244638e-02,1.178183280881167093e+03,1.411010703570062574e+01,8.496424299355591359e+01
2.205573053532522074e-02,1.171474839475300769e+03,1.287967525840091199e+01,8.760120290844679403e+01
2.205384034554514622e-02,1.039361495154841123e+03,1.161926074410217424e+01,8.548349723898157038e+01
2.204984365694853676e-02,1.050459713157351416e+03,1.076205848345728633e+01,8.812900630353342990e+01
2.204610178280119737e-02,1.046936331334449733e+03,1.004484643850522829e+01,8.887801910466801303e+01
2.204245682579861199e-02,1.016396186444250020e+03,1.001407008725631975e+01,8.837786669688566121e+01
2.203876143166780613e-02,1.014589742531002571e+03,1.001146571152120934e+01,9.065194125215603549e+01
2.203501788792451566e-02,1.022265388323864840e+03,1.000856074625966308e+01,9.249047200183976258e+01
2.203135515012529314e-02,1.003052422434652840e+03,9.985056384137354968e+00,8.547970966943880455e+01
2.202772557145372609e-02,1.056562092366008301e+03,9.997025471980261813e+00,8.838912691217178974e+01
2.202395719385661851e-02,1.037155583465151949e+03,1.013382706757592899e+01,8.719299030626484637e+01
2.202028437495583135e-02,1.015757037142536660e+03,1.001302154883080320e+01,8.483960940049173871e+01
2.201661587889885627e-02,9.609856976358221345e+02,1.001489944166480228e+01,8.361734747253905198e+01
2.201282178462225791e-02,9.720392026827424843e+02,9.993598621031710039e+00,8.115878435918280331e+01
2.200914488069874442e-02,1.006293933688025049e+03,1.000343453667423255e+01,8.139965321288119071e+01
2.200544044529965937e-02,1.067163697285066064e+03,9.985494776018345675e+00,8.501733069242217766e+01
2.200176917306432764e-02,9.969024241569153446e+02,9.980703143267076527e+00,8.206260377208965906e+01
2.199802753565945068e-02,1.029937066009652654e+03,1.000636728159875766e+01,8.700958592129397573e+01
2.199430867945122159e-02,1.000104976963211698e+03,1.000144969125084060e+01,8.245101153417300566e+01
2.199067361594704562e-02,1.030604909191500838e+03,9.999991517481269909e+00,8.607076452019823876e+01
2.198701389870919704e-02,1.024968436533783006e+03,9.981053444869045776e+00,8.309234646189344176e+01
2.198334110670159547e-02,1.032011109080074220e+03,9.972977096171977252e+00,8.707887333392213236e+01
2.197964704501506258e-02,9.908477118139418280e+02,1.000020905254239878e+01,8.222553771275451595e+01
2.197596676090142476e-02,1.046676300237589203e+03,9.988727214404905297e+00,8.471498901979354912e+01
2.197229715036312647e-02,1.050549384858149324e+03,9.997370992151228819e+00,8.725891062469933956e+01
2.196866152928052610e-02,1.005426350181516796e+03,1.002719680900104393e+01,8.759356993183725137e+01
2.196503749980966563e-02,1.031880052767196275e+03,1.001482464995577892e+01,8.739492885130755440e+01
2.196133880080528705e-02,1.105364744779304147e+03,9.988237414856644847e+00,8.238518140842397486e+01
2.195769540996242442e-02,1.127375043299455001e+03,1.000258570894493992e+01,8.434130195514784134e+01
2.195407207278068581e-02,1.151721910474702099e+03,9.989443457590837738e+00,8.305291413035591574e+01
2.195528670337459562e-02,1.197719766815914682e+03,9.982455135870461405e+00,8.910606179210903122e+01
2.198973586697190036e-02,1.285849136713532516e+03,1.000211095005269613e+01,8.186950771587744669e+01
2.212200539494119100e-02,1.317290875278982867e+03,1.021015769740739998e+01,8.288156665153363178e+01
2.231567243614052468e-02,1.462240226811283719e+03,9.974899347346886103e+00,8.683275906431651947e+01
2.250954885270236086e-02,1.466793840619258845e+03,1.000773766965027178e+01,8.455444791970668916e+01
2.292312361504442175e-02,1.475123804660338237e+03,1.135154186276300869e+01,8.387621502511029803e+01
2.353546777801123618e-02,1.591368347563741509e+03,1.355664960091591986e+01,8.269306722146356492e+01
2.390928490817621765e-02,1.655187143929547801e+03,1.337474325218676618e+01,8.404717077606970577e+01
2.429468465559922116e-02,1.542628797163503350e+03,1.323671853495991968e+01,8.205382480044845295e+01
2.481357201166871362e-02,1.654574944480657223e+03,1.410018631849093396e+01,8.897660292899112733e+01
2.545168676844529812e-02,1.587823945939121586e+03,1.531465357721914167e+01,8.379487984826832303e+01
2.641700818748182744e-02,1.536334726837553944e+03,1.820450850441848090e+01,7.405508743058412335e+01
2.723400585980945143e-02,1.552723355289412211e+03,1.912445203891706669e+01,8.500144941193784121e+01
2.762443156018239490e-02,1.451524482571179988e+03,1.738349121782933793e+01,8.956917739395100853e+01
2.807810819244864128e-02,1.576609986833913126e+03,1.654034373182229345e+01,8.764752770427416806e+01
2.883719169546367436e-02,1.551385925903801990e+03,1.745905671184274865e+01,8.125267252559729059e+01
2.945055716706802135e-02,1.592315983192225076e+03,1.720493535112438011e+01,8.039749529145456108e+01
2.981854814956105132e-02,1.556530773647898286e+03,1.588067174176099527e+01,8.981682533960383807e+01
3.004953851182809443e-02,1.600755720992237912e+03,1.422611440102785707e+01,8.554181544979192608e+01
3.013699932614784943e-02,1.526600073786075427e+03,1.238406726552066317e+01,8.740718449239733445e+01
3.013125145284926976e-02,1.632628043717875698e+03,1.093639852600931128e+01,9.492107201726003041e+01
3.012592303134492902e-02,1.577283208692045491e+03,1.003070559428417852e+01,8.914506855874179791e+01
3.012072604835112910e-02,1.595761710275958421e+03,9.995909835123628184e+00,8.433503529172357105e+01
3.011574716225720594e-02,1.569332458474092846e+03,1.002412958260932463e+01,8.369675256147792197e+01
3.011074482800009736e-02,1.619287366676329157e+03,1.001450727655799433e+01,8.959642063108968557e+01
3.010563686989163948e-02,1.563287375929277914e+03,1.000032180982117147e+01,8.445063724395640747e+01
3.010056983627293001e-02,1.561454363591496985e+03,9.991863314232274362e+00,8.172228815798871437e+01
3.009544021790356433e-02,1.529840942222886724e+03,9.997979584795713137e+00,8.236840843008447166e+01
3.009046788764684066e-02,1.577323627062637115e+03,9.995698675526723420e+00,8.265370446724929820e+01
3.008541429122938912e-02,1.572130061419235972e+03,9.968064711762323782e+00,8.227887839618978205e+01
3.008041153236407431e-02,1.578991552292760616e+03,9.971101433115432400e+00,8.423323803081457584e+01
3.007546940458034890e-02,1.548820481408112300e+03,9.990616434994349149e+00,8.510488856921762135e+01
3.007049985496985239e-02,1.551192214444788078e+03,1.000219751633825105e+01,8.812428617845823453e+01
3.006538537765741578e-02,1.488410292754868351e+03,1.002661785543219963e+01,8.353099462925734997e+01
3.006037972776375022e-02,1.586953108817626344e+03,9.975103630431902957e+00,8.300039308168061325e+01
3.005533131390289783e-02,1.625460015668032838e+03,1.000947162590506423e+01,8.794517861176733220e+01
3.005035476933433369e-02,1.557965888147966325e+03,9.970024114067841836e+00,8.460498629286259131e+01
3.004533410474139604e-02,1.602350346669483088e+03,1.004092510590996312e+01,8.712744415394233499e+01
3.004019278837725265e-02,1.575165859688556793e+03,9.968650099048728563e+00,9.100639269258512343e+01
3.003503497945000239e-02,1.552833765418915846e+03,9.988464157038505320e+00,8.906828677950196038e+01
3.002991912607222078e-02,1.505347180008881423e+03,1.002740649128250539e+01,8.478374156037280329e+01
3.002479747193064624e-02,1.472710110042977931e+03,1.000888187945336050e+01,8.241106288592322926e+01
3.001981008771854864e-02,1.571435707199042554e+03,9.965021559421293418e+00,8.496882105170115551e+01
3.001471050118889941e-02,1.511041412705281346e+03,9.979111444850104817e+00,8.431245178848618593e+01
3.000967356383525339e-02,1.594789013555682232e+03,1.001623664354186083e+01,8.552507908571033113e+01
3.000471285237318528e-02,1.558194098034543913e+03,1.002091953595052587e+01,8.387385748890059745e+01
2.999976511769101434e-02,1.555551590900565770e+03,9.970586432177334757e+00,8.508245248520793780e+01
2.999481667502570600e-02,1.481126708936565819e+03,9.963904949241712217e+00,8.519297991266840597e+01
2.998970545444545888e-02,1.544946297551536190e+03,1.002160962731461424e+01,8.581999565818637166e+01
3.002765704644766789e-02,1.571807002425423434e+03,1.020992065771650559e+01,8.329078451293335661e+01
3.013767001224407216e-02,1.569900332102696666e+03,1.002084587086897294e+01,8.455418235668031457e+01
3.030070208854507632e-02,1.591918524742444106e+03,1.001713558180100705e+01,8.642447115828889537e+01
3.047430948471156059e-02,1.664450023077103197e+03,1.036682015285627934e+01,8.572032407992638525e+01
3.069067617126221281e-02,1.433229574244526475e+03,1.000833822154569930e+01,8.363883670584323227e+01
3.100860025628304761e-02,1.454051652991023502e+03,1.043947255934261520e+01,8.084701127741082871e+01
3.127853423500827346e-02,1.577966998083443741e+03,1.053654031809153047e+01,8.732912248777100217e+01
3.171826637442397984e-02,1.621916713814096056e+03,1.160758693324209290e+01,8.245920118405170740e+01
3.212851191678392504e-02,1.508539278435117467e+03,1.242926746020056505e+01,8.575746527625535975e+01
3.276217392201683648e-02,1.502280213966751944e+03,1.404312487997366787e+01,8.155176505031852230e+01
3.334729318117632402e-02,1.685927706100282649e+03,1.502943072781127576e+01,8.075794126881733348e+01
3.432155496234712971e-02,1.582288040780932533e+03,1.778792688941215872e+01,7.734367199873737775e+01
3.528066753791601895e-02,1.524179860059176463e+03,1.964337712541025027e+01,7.306509810086849654e+01
3.604537244576058730e-02,1.633657354703976125e+03,1.993993580619237704e+01,8.191368057260331170e+01
3.670880736556005053e-02,1.617820832863802025e+03,1.959939025254612943e+01,7.818906714009573022e+01
3.730865562862525214e-02,1.585137288166327835e+03,1.923213085892929186e+01,8.295403304305941106e+01
3.745527078847883662e-02,1.580599920164529749e+03,1.687318623135824325e+01,9.130543805683385017e+01
3.762297155146084732e-02,1.569499971515509515e+03,1.533144590154620879e+01,9.345498278434999406e+01
3.765110152000214483e-02,1.556554082840474393e+03,1.375561372101800117e+01,9.698436662038898248e+01
3.764307362672045243e-02,1.359884228638209152e+03,1.250840236934013028e+01,8.709722936806389271e+01
3.763586056874863167e-02,1.341931959897590559e+03,1.164483868048502835e+01,9.016182141044349407e+01
3.762907723516885350e-02,1.334770085895150714e+03,1.092479892723553014e+01,8.853213840624255226e+01
3.762262042902480424e-02,1.150004424043483141e+03,1.031618271369520912e+01,8.255469862430443584e+01
3.761617856514148928e-02,1.114243380787772367e+03,1.000752226750994467e+01,8.283301152403295475e+01
3.760992192926852079e-02,1.183246668557713519e+03,1.000383316348979434e+01,8.461975189318316382e+01
3.760345013087750682e-02,1.228663799895106877e+03,1.000482147605826455e+01,8.467423326590949273e+01
3.759705809673472704e-02,1.132838897597189771e+03,1.000666923103342754e+01,8.246058574098192651e+01
3.759057270711187865e-02,1.180508528178522738e+03,9.983755688965109343e+00,8.041806699389677249e+01
3.758424920113390133e-02,1.205082140074241579e+03,1.001306922494878293e+01,8.475439685708880688e+01
3.757777711431581347e-02,1.213448815617993660e+03,1.000335753344372236e+01,9.027492159507937686e+01
3.757142630088609880e-02,1.199314912113244191e+03,1.000699643123918570e+01,8.268178369085853774e+01
3.756522144879047287e-02,1.180254213257872607e+03,9.998736595675294936e+00,8.699608861281598138e+01
3.755890259526371150e-02,1.159992016473408285e+03,1.002069585957763920e+01,8.367489847949556747e+01
3.755257063763531994e-02,1.194105308455146087e+03,1.014355170358226665e+01,8.116619623802745309e+01
3.754622583006005793e-02,1.164843659134516201e+03,9.981361856159887580e+00,8.433360267755307405e+01
3.753982907373007438e-02,1.145197889250679509e+03,1.001299473586107780e+01,8.955644479918321110e+01
3.753354421563737803e-02,1.202139419438994082e+03,9.995935343814654317e+00,8.638573578460780311e+01
3.752736442962228969e-02,1.145458180836093106e+03,1.002322834398136386e+01,8.080803312662543192e+01
3.752109564880150988e-02,1.117083775040053297e+03,9.981683557125645478e+00,8.027288591730828671e+01
3.751468592903287047e-02,1.147611465600612291e+03,1.000600776175865114e+01,8.041369336612865482e+01
3.750829329240795706e-02,1.144876265137786731e+03,1.012695936617203429e+01,8.388114313961693824e+01
3.750186437722052152e-02,1.178878690730579365e+03,9.981499090858656942e+00,8.542280421632769105e+01
3.749563041958919873e-02,1.204530116196415747e+03,9.994931608524845856e+00,8.762549656949001076e+01
3.748939054986358960e-02,1.197603122953034699e+03,1.002325255919006963e+01,8.336911148618661116e+01
3.748304914453706727e-02,1.177474887587960893e+03,1.000638984043890467e+01,8.783155780633612153e+01
3.747681792781470261e-02,1.149584878152488955e+03,9.976472794744244865e+00,8.297335613950539823e+01
3.747048248423034966e-02,1.226222724412805292e+03,1.000976606033458083e+01,8.692801890892067718e+01
3.746430672690792552e-02,1.247580454071811573e+03,9.974964366138848959e+00,8.641879888760011852e+01
3.750302504906735668e-02,1.187735805865343309e+03,1.003083073867394504e+01,8.336659716382575880e+01
3.759691766669086971e-02,1.235475506787155609e+03,1.025512686593734379e+01,8.643440376539979297e+01
3.773264519100055780e-02,1.230327863820238463e+03,1.000495781374134019e+01,8.904010341257750838e+01
3.796727427234692503e-02,1.293094663955695069e+03,1.004708536006071462e+01,8.804560116049715646e+01
3.827164389929954558e-02,1.322431783442973483e+03,1.047713901370990897e+01,8.370035344109899711e+01
3.856469957666512627e-02,1.368802558603532589e+03,1.073728168559700968e+01,8.069341819951672790e+01
3.889723948822634142e-02,1.362559703982675273e+03,1.110384850434975590e+01,8.171442869955816946e+01
3.919416540538184918e-02,1.436660782735968041e+03,1.134219868194392866e+01,8.615345242870893117e+01
3.973361983637351685e-02,1.401406434955644045e+03,1.264230595868682983e+01,7.979803230589409679e+01
4.019317846448763887e-02,1.496902774811149357e+03,1.323459072249486468e+01,8.219082494409380502e+01
4.055721317935987585e-02,1.483431680025299102e+03,1.312188647231640992e+01,8.273462459324699125e+01
4.078692171951021905e-02,1.561448482124889324e+03,1.259956895040203229e+01,8.254306756915769938e+01
4.092323389271723677e-02,1.456727310837751475e+03,1.182915272374746252e+01,8.313402921903212928e+01
4.103560906005503106e-02,1.498107077537511486e+03,1.111032130070927870e+01,8.332386547106511898e+01
4.118731982767094568e-02,1.452712276307555612e+03,1.085123451103338255e+01,8.926642675037656716e+01
4.129427671402059047e-02,1.389989919364982370e+03,1.048594329436575379e+01,9.093110855364318468e+01
4.140332473918430234e-02,1.390301608838706215e+03,1.032476994816224547e+01,8.823586006090121714e+01
4.148784343007357739e-02,1.369131487184556136e+03,1.012536882296054230e+01,8.691998652932778668e+01
4.152543886396211498e-02,1.336804410983723756e+03,9.998602863629923121e+00,8.702853471269224883e+01
4.154235704276994234e-02,1.390367456532375627e+03,9.987668999354845312e+00,8.837323894251032641e+01
4.153524268979759404e-02,1.322342656448551907e+03,9.994345179559793735e+00,8.982473406409474137e+01
4.152838399737697472e-02,1.294536362739841024e+03,1.001711589976138939e+01,8.338710660456648327e+01
4.152148447069345383e-02,1.332528043446275660e+03,9.987974558724054930e+00,8.144166924854118861e+01
4.151454031189204946e-02,1.276131970404233243e+03,1.000744711323285685e+01,8.041555359283049143e+01
4.150747775920340249e-02,1.304254051567816532e+03,9.998375381906850379e+00,8.539308105369836710e+01
4.150044314652123756e-02,1.325632358649164189e+03,1.007955331266221854e+01,8.337644830468686052e+01
4.149336140184899102e-02,1.306214824721041396e+03,9.993488501091423615e+00,8.145106218200210435e+01
4.148649813334955028e-02,1.357907899431737860e+03,1.000251841689547483e+01,8.208079833694115734e+01
4.147962201568061724e-02,1.336780159374965933e+03,1.002133649193886633e+01,8.310278934679661234e+01
4.147261129123459844e-02,1.330180803383684861e+03,1.000565885614427231e+01,8.579549987543389022e+01
4.146560991657268630e-02,1.340793033328761339e+03,1.000438060183000921e+01,7.984362600804396948e+01
4.145850695514958356e-02,1.365163777084181220e+03,1.000403898996551533e+01,8.931336764709264742e+01
4.145145948447632317e-02,1.375173420273093370e+03,1.002648278840518437e+01,8.567893209366982887e+01
4.144462790943542058e-02,1.407869419302687447e+03,9.997008720624720013e+00,8.657516563942377275e+01
4.143777713234552545e-02,1.330821041041718445e+03,1.001496383170071169e+01,8.338621137981334641e+01
4.143063137827653758e-02,1.249629777016541311e+03,1.002072918283310443e+01,8.439974775756418524e+01
4.142352437894197131e-02,1.286694144512253843e+03,9.994287212675617482e+00,8.771556829940131195e+01
4.141668326646479048e-02,1.307660882475164954e+03,9.990649210478849795e+00,9.008926512298202738e+01
4.140963391483024059e-02,1.270435860197228749e+03,1.002349491894607958e+01,8.270763494297904117e+01
4.140277400995183432e-02,1.302063153309032714e+03,9.996704187485773829e+00,8.930008090143391541e+01
4.139563860251575106e-02,1.379233656672498910e+03,1.002178239034412144e+01,8.368068227969499162e+01
4.138859745349620506e-02,1.345430811453518572e+03,9.984083031228822236e+00,8.285335827143821064e+01
4.138172523959723903e-02,1.321753734613312872e+03,1.001840691751160506e+01,8.653348349527860250e+01
4.137460508555194927e-02,1.349163341473195260e+03,1.001977006965488570e+01,8.387139259784549949e+01
4.136758874765485150e-02,1.310710132391230900e+03,1.000581069097378872e+01,7.995625929217916905e+01
4.136077061606140831e-02,1.424666336948024536e+03,9.987210730825156091e+00,9.186764260002694016e+01
4.135388373957070429e-02,1.349064321595912133e+03,1.001732716233374454e+01,8.570986408201427764e+01
4.135888343295282543e-02,1.344544356402739368e+03,1.016827188836100859e+01,8.045890042882049897e+01
4.149728147622374491e-02,1.444362017787337663e+03,9.987858920761985004e+00,8.624962647888138179e+01
4.181342657110447697e-02,1.375542319442098460e+03,1.032739041855294637e+01,8.932664766213103746e+01
4.185696706307759363e-02,1.480363877335224743e+03,1.020823108424312586e+01,8.890825038518224233e+01
4.198240035578199025e-02,1.439443037405103269e+03,9.986737449270391309e+00,8.788485309866975115e+01
4.224495720474666371e-02,1.496256535180766832e+03,1.023768912830205302e+01,8.632568469779720033e+01
4.267339710475862025e-02,1.487914745321006876e+03,1.109377695761810578e+01,8.263035160914222388e+01
