3.498520129674869555e-03,5.142644737402235933e+02,1.176894549422947378e+01,7.712636028674428701e+01
4.313787748096058194e-02,1.484354157300761926e+03,1.202478322815594680e+01,7.958215036784626761e+01
4.372482020932737246e-02,1.450229985656152621e+03,1.312824741878180745e+01,8.032788553709254131e+01
4.458637981586771604e-02,1.511331837081261710e+03,1.559832270869103077e+01,7.961300451709234949e+01
4.565088857681451340e-02,1.461317062734809724e+03,1.817084707681915390e+01,7.303164677543982464e+01
4.630889006913477268e-02,1.510230049006106810e+03,1.804796884158776038e+01,8.832163063791544744e+01
4.669847643497102019e-02,1.579074518055577300e+03,1.672366972033870880e+01,8.752948873000140395e+01
4.702406774216797564e-02,1.506734371432435182e+03,1.554462954552349174e+01,8.742448973859423234e+01
4.745658602408604765e-02,1.653720195883346832e+03,1.515917619655224691e+01,8.643637526555788497e+01
4.781070934038836318e-02,1.634074153837888161e+03,1.447536096832982544e+01,8.644010315687387447e+01
4.801250163469970855e-02,1.539182737497566450e+03,1.343294819380027505e+01,8.852631683283124175e+01
4.812933839293318666e-02,1.567309140172794059e+03,1.240132828913669449e+01,8.988300438253652658e+01
4.822595103025321961e-02,1.423165764240688304e+03,1.153164853712627291e+01,8.277235613208934240e+01
4.825471052277514189e-02,1.372150941574127273e+03,1.063433755459734620e+01,8.264459043570957419e+01
4.825305135180395916e-02,1.485940008152482505e+03,1.001702653815626043e+01,8.778549845134207885e+01
4.824509190444013079e-02,1.386762565225032631e+03,1.001551620327111536e+01,8.770015044496643952e+01
4.823691231419514891e-02,1.404033860118366647e+03,1.000924348736310954e+01,8.044811221856447503e+01
4.822861058791105132e-02,1.402935956827311884e+03,9.997582428041980052e+00,8.633697286777615432e+01
4.822061473203795301e-02,1.424030473613892809e+03,1.000316248414813458e+01,8.451955486696081721e+01
4.821243512261327163e-02,1.446943220905003272e+03,1.001093682591445955e+01,9.118945389352752784e+01
4.820427466680436701e-02,1.359844972753259526e+03,9.998217242368898638e+00,8.213694545660582946e+01
4.819607819272345162e-02,1.450658925041778048e+03,1.001641204439675370e+01,8.877030561864438596e+01
4.818797085829294724e-02,1.444832434410194310e+03,9.991973865656071041e+00,8.887583519732234549e+01
4.817991906543554054e-02,1.346062445584025681e+03,1.001155805264894205e+01,8.549405492468056877e+01
4.817183175068379813e-02,1.388373379263170136e+03,1.000129930173802784e+01,8.536583964237723876e+01
4.816388656401018875e-02,1.423382933662665209e+03,9.979926914098051327e+00,8.644511246924675163e+01
4.815565750350474933e-02,1.355695817759488364e+03,1.002674073037079872e+01,8.375846485200851532e+01
4.814765753041940627e-02,1.317019511605608159e+03,1.023627363093631537e+01,8.169294019420499353e+01
4.813951577639035556e-02,1.397897425622240689e+03,1.000414578502746643e+01,8.490481613164568842e+01
4.813139123567932581e-02,1.382331903183671784e+03,9.992643300196954570e+00,8.217221727493678429e+01
4.812319383829789105e-02,1.439074543130230495e+03,1.001394963080122835e+01,8.563052028910884417e+01
4.811506238522451906e-02,1.425828809656552266e+03,9.983162020375781154e+00,9.104497865136032431e+01
4.810707485183172288e-02,1.359570787308386116e+03,1.000770396670591289e+01,8.180036065614508800e+01
4.809892217314117036e-02,1.426099005288429225e+03,1.012792740937943137e+01,8.959069103038024195e+01
4.809063744881620500e-02,1.360024051436084164e+03,9.996032131711883650e+00,8.310734692601199924e+01
4.808247594631107069e-02,1.347861622669529652e+03,9.993366086801422910e+00,8.392284816496079713e+01
4.807429476054702472e-02,1.367720266049581824e+03,1.003924689280373883e+01,8.888582108000778703e+01
4.806620737744948108e-02,1.390204820675367955e+03,1.001310984038284779e+01,8.518959102748497969e+01
4.805805656722125785e-02,1.396802771542473920e+03,9.998314666657563521e+00,8.283849541276812545e+01
4.804987747735004616e-02,1.418155128956236922e+03,1.000612946765472344e+01,8.354335863276016028e+01
4.804182002424875475e-02,1.378199010680454421e+03,1.001287268761372040e+01,8.755073290381123741e+01
4.803370959305076904e-02,1.400118233823718583e+03,9.986113126157508901e+00,9.285411996893108721e+01
4.806033634488254824e-02,1.303804695551351642e+03,1.025890910963456371e+01,8.738898604065231268e+01
4.808783252572534916e-02,1.338776435218373763e+03,1.021042855973900565e+01,8.279018127925571946e+01
4.816835194458131408e-02,1.349909734967262011e+03,1.001199704509583377e+01,8.843692435733611035e+01
4.830986571562271431e-02,1.257989412099187803e+03,9.991353565416405402e+00,8.601964959782550579e+01
4.848735915197225493e-02,1.386609820073157607e+03,1.000093917775222785e+01,8.391982118604306606e+01
4.864306340343004659e-02,1.310650208975117039e+03,1.035044886926512042e+01,8.326223959407309394e+01
4.877587845027930163e-02,1.413197046633260015e+03,1.007727096940237033e+01,8.660535730312119540e+01
4.892391847568257346e-02,1.360620826615426722e+03,1.001476382793760145e+01,8.934114178017493657e+01
4.905494810691074514e-02,1.285667818920177524e+03,9.990138865776252430e+00,8.597700725064832739e+01
4.928042483771104265e-02,1.373015221654437937e+03,1.034570122356698718e+01,9.001976090804157593e+01
4.941090498072973208e-02,1.268761642864142686e+03,1.029578523542715729e+01,8.394804560093373880e+01
4.957766326840194054e-02,1.263561662914652061e+03,1.042305656326399799e+01,8.737922414665020199e+01
4.979821167925869985e-02,1.155590734096396091e+03,1.082215002568399598e+01,8.105031607027572704e+01
4.994590571798384476e-02,1.147183359006200817e+03,1.079791410179602629e+01,8.259066691375647906e+01
5.004774584901364176e-02,1.120587285928322899e+03,1.074072053210088917e+01,8.708521452624681558e+01
5.014368910966036236e-02,1.051751026281124950e+03,1.076604539012533301e+01,8.636157662975197979e+01
5.019951209627897953e-02,1.085382844583725728e+03,1.073987937481944499e+01,8.461890922522509584e+01
5.025211308556706835e-02,1.039887917463590611e+03,1.076561372416495921e+01,8.516584856172885054e+01
5.026596971246720391e-02,1.051882734156633433e+03,1.057775033572836243e+01,8.911099407332368116e+01
5.027350087621707680e-02,1.069417789000276343e+03,1.035444634387779672e+01,9.446495250605509852e+01
5.026486324954103357e-02,1.027098522005438099e+03,1.017668756444798284e+01,8.741156413588973351e+01
5.025614296035242623e-02,9.644159249798259452e+02,1.009207532766538584e+01,8.608539862076149518e+01
5.024769656764133813e-02,1.047194090165013449e+03,1.004541658910644131e+01,8.489367947041104401e+01
5.023920377023517042e-02,1.030917912879428968e+03,1.000103003174790217e+01,8.639583024938949052e+01
5.023056353875836322e-02,1.062931686923124062e+03,1.003106447388764977e+01,8.486653034908650284e+01
5.022191480650759626e-02,1.136336345615390655e+03,1.005231093044919888e+01,8.747856323248433341e+01
5.021339028767814183e-02,1.151265368805135267e+03,1.012930787168217783e+01,8.903705796700906205e+01
5.020483494755104831e-02,1.161745193278235092e+03,1.014248852331570561e+01,8.379636719588459925e+01
5.019635913808393607e-02,1.158246317440989060e+03,9.996381946295194609e+00,8.432904618516420214e+01
5.018797684156855315e-02,1.168357907759419504e+03,9.992540059179603418e+00,8.364944431292519766e+01
5.017946353478346111e-02,1.077342949380457185e+03,1.000340081516257129e+01,8.057494871917565149e+01
5.017111102057071614e-02,1.132739256825410394e+03,1.000041856052651923e+01,8.517725832332807556e+01
5.016283221193015840e-02,1.185721070828163420e+03,9.994893589075090290e+00,8.211377153502461113e+01
5.015456492960766732e-02,1.120551046042307007e+03,1.004686037263713594e+01,8.636274625084985246e+01
5.014623760109345602e-02,1.195615079644757316e+03,9.989436033334751386e+00,8.877738792610674068e+01
5.013778883055259455e-02,1.216221020207413176e+03,1.023077291504223929e+01,8.397221616702819347e+01
5.012944199472149642e-02,1.235185044585260812e+03,9.989041436885777614e+00,8.859972480476915280e+01
5.012104034811189907e-02,1.198303876415740660e+03,1.000480616167795311e+01,8.447611775070906504e+01
5.011237721166148656e-02,1.222110439710296760e+03,1.000084139322351895e+01,8.814268500288427788e+01
5.010369472389226975e-02,1.163240013129560339e+03,1.014447946969881009e+01,8.702252712885554331e+01
5.009502892076523467e-02,1.178792988594343342e+03,9.989128036139492295e+00,8.621556436161428394e+01
5.008646284551182548e-02,1.151579385078190398e+03,1.000671810073943213e+01,8.653378004628920905e+01
5.007787304113279353e-02,1.173670456385195848e+03,9.976489526182001910e+00,8.924049219503493191e+01
5.006955066609205390e-02,1.188584584328938490e+03,9.984193182775273456e+00,8.591775709575153996e+01
5.006123358747420482e-02,1.210696646691028263e+03,9.975416737039488169e+00,8.565208751243285690e+01
5.005266246427503285e-02,1.235355789718422557e+03,1.000541587993657622e+01,8.797221670484351819e+01
5.004400127425012029e-02,1.224506949761918122e+03,1.002699641622740501e+01,8.334867338998947162e+01
5.003538934651514253e-02,1.215754886355191047e+03,1.000156519403611100e+01,8.662813271412787230e+01
5.003339504195680049e-02,1.289415200472669540e+03,1.011077933944662810e+01,8.454984814683979266e+01
5.004802604793586601e-02,1.387465764401709066e+03,1.004822640925975463e+01,8.654159407640763391e+01
5.020580857402552610e-02,1.292847450571228364e+03,1.001920953982768836e+01,8.507661157843358524e+01
5.036505119150033044e-02,1.309895830419931826e+03,9.982822250220865001e+00,8.278760101335406318e+01
5.046285086799131431e-02,1.328107822946659553e+03,1.016287883462421959e+01,8.409822236173036458e+01
5.060815308257129996e-02,1.376981077153248179e+03,1.000963637660993300e+01,8.675148072417302103e+01
5.099063229418105553e-02,1.304238040655005534e+03,1.019847660118568733e+01,8.490745265624531157e+01
5.152616832169919225e-02,1.313119656931720101e+03,1.121161966719211911e+01,8.260350665468183706e+01
5.217079494136052376e-02,1.301761616120463032e+03,1.258618907782827456e+01,7.761587129193644330e+01
5.262740959597227153e-02,1.394983815517973198e+03,1.278064408095872651e+01,8.045857951412793341e+01
5.361406496571256841e-02,1.384959230867617862e+03,1.578595361284722998e+01,8.057041089080107099e+01
5.482154505480139189e-02,1.263817725990790223e+03,1.930267806007448783e+01,7.888511068672210058e+01
5.587795850582764901e-02,9.846070928827623447e+02,2.009536858134074677e+01,7.329830671920615259e+01
5.681126250886046891e-02,8.349407807337961458e+02,2.007519092566922225e+01,7.484873045892778975e+01
5.770567099720432663e-02,8.106559067425365583e+02,1.997099640053426839e+01,7.843966102629161696e+01
5.844269145198143639e-02,9.078381799283188229e+02,1.970577634151846169e+01,7.815191176155759933e+01
5.909545055667723285e-02,1.065982456192523159e+03,1.887413455039085264e+01,8.966403395056535430e+01
5.959731474245653915e-02,1.199519035312822780e+03,1.750796533422100865e+01,9.509430142165804511e+01
5.993443327801089432e-02,1.280270429273259197e+03,1.581071282918317777e+01,9.535033472151279454e+01
6.009003195578217771e-02,1.429739568694695436e+03,1.397693066362997349e+01,8.937612536581914924e+01
6.009435911444630657e-02,1.369774874744474573e+03,1.190541659453176671e+01,8.733193094458856365e+01
6.008345325941868986e-02,1.479933589288398707e+03,1.051718076787423684e+01,8.791766179935318348e+01
6.007329913631971607e-02,1.420548708156408111e+03,1.000981087215994947e+01,8.741939953640027738e+01
6.006294646187205349e-02,1.532228245830973492e+03,1.001665097838130691e+01,8.073459300601503230e+01
6.005286103740910264e-02,1.654042878429472012e+03,9.998491527905139620e+00,8.194990767971546575e+01
6.004262172224299199e-02,1.572005820809276429e+03,9.988471915066174489e+00,8.239243293426866899e+01
6.003228986287702934e-02,1.681409373643857180e+03,1.000919003780993854e+01,8.710924725352333553e+01
6.002210027063759751e-02,1.601475576159301681e+03,9.979217450134621359e+00,9.014825828239030159e+01
6.001200262632427895e-02,1.565447093850130614e+03,1.002483782511172450e+01,8.664985487119241725e+01
6.000187895360447471e-02,1.598697637875634200e+03,1.002053962206196758e+01,8.568548468452551958e+01
5.999165925281061545e-02,1.663986259809834110e+03,1.000572681266867292e+01,8.987888661369132137e+01
5.998148557968632083e-02,1.573795882403076121e+03,9.972098679257083376e+00,8.542081132409349209e+01
5.997128427649846966e-02,1.603703818644533612e+03,9.985260406021888357e+00,9.161892497989377659e+01
5.996142288760383798e-02,1.548368759735029698e+03,9.967877222633187984e+00,8.294804117364947160e+01
5.995150611839446253e-02,1.590416457464827772e+03,1.001716526929710582e+01,8.628209145257207524e+01
5.994116798683869762e-02,1.593192447609825194e+03,9.964099718431832287e+00,8.786593624133682567e+01
5.993104324171415198e-02,1.643137271555398229e+03,1.003000553619416912e+01,9.305879579515610089e+01
5.992077008403555449e-02,1.587041584447075138e+03,9.989730242960023432e+00,8.832723329059268735e+01
5.991083658276834950e-02,1.593665320560591908e+03,1.001773600618417959e+01,8.579391587604354186e+01
5.990057938011614236e-02,1.621973632674375494e+03,9.977533953830402425e+00,9.073134736397368272e+01
5.989059851478439195e-02,1.532855119185295280e+03,9.988168308737979117e+00,8.275036226152144536e+01
5.988073984200568967e-02,1.585274732394255807e+03,1.001257495767124261e+01,8.503307375047299388e+01
5.987042454278846543e-02,1.526361522993005337e+03,1.001134072327753621e+01,7.937859108657632135e+01
5.986037653375356898e-02,1.553251793927615381e+03,9.992145223447790769e+00,8.391140439483561408e+01
5.985045773468520430e-02,1.632241425769390162e+03,9.986635656856279297e+00,8.776070482834312259e+01
5.984028082798294873e-02,1.537550158786963721e+03,9.987523084485546931e+00,8.387888430606962231e+01
5.983036975679375397e-02,1.584750066312152057e+03,1.000539661436792294e+01,8.546813779777379239e+01
5.982006061934946189e-02,1.539186640177558274e+03,1.000785606752195278e+01,8.426505331613023486e+01
5.982308136593612186e-02,1.614687790573367465e+03,1.001805800232090959e+01,8.608508314096717129e+01
5.989978177701075351e-02,1.547381624673983424e+03,1.000348385393445660e+01,8.585474797935773950e+01
5.994515519184830110e-02,1.576220327715582471e+03,1.011613549746487450e+01,8.483855541597580441e+01
6.015628091569967528e-02,1.561931385474229955e+03,1.005523345918630795e+01,8.474176902812222067e+01
6.045190033437448235e-02,1.532076161723568248e+03,1.003396175520630429e+01,8.556721037746319780e+01
6.096118449301025921e-02,1.510397493207298112e+03,1.082736847656516410e+01,8.723503213667453338e+01
6.164147731453691742e-02,1.410169763584578959e+03,1.237216244219211170e+01,8.115356863928317921e+01
6.230282082595823417e-02,1.423517723109570397e+03,1.316926445998210937e+01,8.013185598704434653e+01
6.273710671669112393e-02,1.447876843216453608e+03,1.297691977012689080e+01,8.111991784969710295e+01
6.310135429541589847e-02,1.466925678693321288e+03,1.269214578794351489e+01,8.188882229250634737e+01
6.363748120353862614e-02,1.512633120151495177e+03,1.331559449584567467e+01,7.817581467767034553e+01
6.468142033040896743e-02,1.504630754056089927e+03,1.645444975269917620e+01,7.641326036632916896e+01
6.579403862697512373e-02,1.431036144736925280e+03,1.855269712599310949e+01,7.750239859682864108e+01
6.683158398353275520e-02,1.470189570201754123e+03,1.956308355579482239e+01,8.064654772554266060e+01
6.795547932831649818e-02,1.146981386937796515e+03,2.056661361132619348e+01,6.865040756597431937e+01
6.861811582365920370e-02,1.232264548495714507e+03,1.929922975045843003e+01,8.401261087985385245e+01
6.928866549785747675e-02,1.280708180883595787e+03,1.879224037824731752e+01,8.417775841823328165e+01
6.979040212501004536e-02,1.296322545295048712e+03,1.755974081916662399e+01,8.689737295238646198e+01
7.013820669242155914e-02,1.439419854038091216e+03,1.612611874565407177e+01,9.211901033850725184e+01
7.029431652608199299e-02,1.474255792142397013e+03,1.437351524001380199e+01,9.424750702576243100e+01
7.029632942989300082e-02,1.409991715943617237e+03,1.237243772452680979e+01,8.681539413829837315e+01
7.028276199490868237e-02,1.438734710959335644e+03,1.090153975039393153e+01,9.139829929701716082e+01
7.027052730923954993e-02,1.476477648780714844e+03,1.000649022444470404e+01,8.981767752199958466e+01
7.025864659934191736e-02,1.495142203369520530e+03,9.994034578785562672e+00,8.952354551824075202e+01
7.024681906138210974e-02,1.562022801724765714e+03,1.002045396887485573e+01,9.095617608854897185e+01
7.023479376060273727e-02,1.518884401397355077e+03,1.001619182266033192e+01,8.742757209836399568e+01
7.022317070154672491e-02,1.488851371434860539e+03,1.001104341596213487e+01,8.574563139317868377e+01
7.021150390935611274e-02,1.418014960457115194e+03,9.981901522728255927e+00,8.378721293247811275e+01
7.019937402019420236e-02,1.520658007225522852e+03,1.012729676788474720e+01,8.948934565377729200e+01
7.018748724348344847e-02,1.418433211837374529e+03,1.001656750234624305e+01,8.335074505683520840e+01
7.017541778210534265e-02,1.483960001583026724e+03,9.997740778162910402e+00,8.743957187196194525e+01
7.016356854364545759e-02,1.539677141984371247e+03,1.000116212700505258e+01,8.214121262174025162e+01
7.015155383887411444e-02,1.547848729455168950e+03,9.999049772484481124e+00,8.664413786539934392e+01
7.013964013782998663e-02,1.480546952099213058e+03,1.002117994648448729e+01,8.045756286495183929e+01
7.012807194914928710e-02,1.518215667381877893e+03,9.996567085036410560e+00,8.487894957919235139e+01
7.011644947394003735e-02,1.467314105811032505e+03,9.989370300863015473e+00,8.850676983108718332e+01
7.010470637925424187e-02,1.507291521494269091e+03,9.998922128448983315e+00,8.851007197387004055e+01
7.009267687624730347e-02,1.540472291144035808e+03,1.002399692096905781e+01,8.806280330865573092e+01
7.008105255074541240e-02,1.475691113779142825e+03,1.002738146655896045e+01,8.185518147090341756e+01
7.006934197334524494e-02,1.506375361632185786e+03,9.973279237650402251e+00,8.756549326712750769e+01
7.005746431349510472e-02,1.381803729509416826e+03,9.987265819049037319e+00,8.490419085280407785e+01
7.004589190207140270e-02,1.470926600207872980e+03,1.000543631404189959e+01,8.628861575861655808e+01
7.003435542274170922e-02,1.478917888234118436e+03,9.968348863875977628e+00,8.641075625346670108e+01
7.002245095811242270e-02,1.475279789046844371e+03,1.000332039825138608e+01,8.336202511047709152e+01
7.001068589568804068e-02,1.400955534614177395e+03,1.001024056846853583e+01,8.499681131143975676e+01
6.999908157656342667e-02,1.502740841169709256e+03,9.975339992232996167e+00,8.815543173910096186e+01
6.998728746606336371e-02,1.551684056909199853e+03,9.977596500865994145e+00,8.516048386365298484e+01
6.997554476462149176e-02,1.568171482440362752e+03,9.974565201737638276e+00,8.956547232859101371e+01
7.004917564139855057e-02,1.493279622201712300e+03,1.001569061630152113e+01,8.158044615149341894e+01
7.023996954805887538e-02,1.509486202089684866e+03,9.965080524730067779e+00,9.023127809390814491e+01
7.048824271553275067e-02,1.475755989929999942e+03,9.946865232611123986e+00,9.063149947241171844e+01
7.090932922831520713e-02,1.428517713965810799e+03,1.012557778666513464e+01,8.344271177326676536e+01
7.146469780137358618e-02,1.419358296502261737e+03,1.082148171846468188e+01,8.600537797095621784e+01
7.229729561791152503e-02,1.370475910465483821e+03,1.288614365575478260e+01,8.177178275261815088e+01
7.290438765347521943e-02,1.444265208644222866e+03,1.345203651815488577e+01,7.818066179846863406e+01
7.353994611286168714e-02,1.514281954400073118e+03,1.411860459649851940e+01,8.170935427312545585e+01
7.447555189384706675e-02,1.450471397976459002e+03,1.625337298135601571e+01,7.453026756208454628e+01
7.544941886203848647e-02,1.579321749651104938e+03,1.790976967659829455e+01,7.478726337897764154e+01
7.639319811122557979e-02,1.526223428710160761e+03,1.911284088468675435e+01,8.197227365435375646e+01
7.732922823608721907e-02,1.459332848360569642e+03,1.998316821242832475e+01,8.090593155973456874e+01
7.763918031382886775e-02,1.643992308234406437e+03,1.818259550610271802e+01,8.756740495187169415e+01
7.821830395921622325e-02,1.483179899187988440e+03,1.780652088139184386e+01,8.134532764798835558e+01
7.899071668309642913e-02,1.488486069202047474e+03,1.871518764599951012e+01,7.954233749064427172e+01
7.975938865626711061e-02,1.508861782501080597e+03,1.937854077434753464e+01,8.943229221221534431e+01
8.051542340789361041e-02,1.584588466162918849e+03,1.972271777783712920e+01,8.829141666977359648e+01
8.104446670161706556e-02,1.600027617865182492e+03,1.929777720000065599e+01,9.049863193079183077e+01
8.122292778751070974e-02,1.600239935690282664e+03,1.753198352807148908e+01,9.083923840106983505e+01
8.128613489355734911e-02,1.464119421758907720e+03,1.580788464425075901e+01,8.739885397191233096e+01
8.128335195197688989e-02,1.434153079268107604e+03,1.451536716879543043e+01,8.829466067061662216e+01
8.126547864285608991e-02,1.451721676042777972e+03,1.340242425977305274e+01,8.697367849159964237e+01
8.124851790235389226e-02,1.462938536362567447e+03,1.253440869879751318e+01,8.645724510694299170e+01
8.123273665817000444e-02,1.384172220951909367e+03,1.186185997625839406e+01,8.655364507015332265e+01
8.121782229736169978e-02,1.249785652832819096e+03,1.133777588712684015e+01,8.576098730287874616e+01
8.120277341012561989e-02,1.317877890568890507e+03,1.092577053608737181e+01,8.956286886033171868e+01
8.118836768149906291e-02,1.158472537887735825e+03,1.044244269233627520e+01,8.536162519503625390e+01
8.117447252242859790e-02,1.148228128044422874e+03,1.005749833507094237e+01,8.866889737872301680e+01
8.116056159708064099e-02,1.078053066571824957e+03,1.040936234753070799e+01,8.285758569885666702e+01
8.114646981750314736e-02,1.160045617823228895e+03,9.995989676168196780e+00,8.791569212190383098e+01
8.113260408086284126e-02,1.155790096029663573e+03,1.015205024505566556e+01,8.417243697690065574e+01
8.111900711089159444e-02,1.139326118831226495e+03,1.000987545593721784e+01,8.861634454569146158e+01
8.110554558010063531e-02,1.148495189416504900e+03,9.999962607853658980e+00,9.065061426569999981e+01
8.109189403114486216e-02,1.179356045074590838e+03,9.994625996724565198e+00,8.825819775352094609e+01
8.107791963063497309e-02,1.104650893379318177e+03,1.031104200537606630e+01,8.511464076629849274e+01
8.106382207878384816e-02,1.118516162290162583e+03,1.000029226474654642e+01,8.817729101539758574e+01
8.105021652805101395e-02,1.142080051624902126e+03,1.000672896546521251e+01,8.618276551776742167e+01
8.103632435991854621e-02,1.151582198364826354e+03,1.011051302485760850e+01,8.877797079446956729e+01
8.102295275009070707e-02,1.114989400826046904e+03,9.980389928989215065e+00,8.071969969158695335e+01
8.100921372618592742e-02,1.115543085610404432e+03,1.008758985104522665e+01,8.343242246000394857e+01
8.099521300832217274e-02,1.117292221432215911e+03,1.000986889569732163e+01,8.066028809584597070e+01
8.098142456016534096e-02,1.111589253306909768e+03,9.969682971057515886e+00,8.381429579915315742e+01
8.096794713601733473e-02,1.114278697657503699e+03,1.000188673544619000e+01,8.327332226728766784e+01
8.095431447685297321e-02,1.162039672346674479e+03,9.977633663760501648e+00,8.538369186514242415e+01
8.094045851235051603e-02,1.273743882280291245e+03,9.974583589011125184e+00,8.919986636888218356e+01
8.092658056286722301e-02,1.243794140340321292e+03,9.991872765993997874e+00,8.197411146104906265e+01
8.091318974746540549e-02,1.277004244736034025e+03,1.001429313100918250e+01,8.180078003738402970e+01
8.089978798736864596e-02,1.265678275178719332e+03,1.002780226645077910e+01,8.400438591331219129e+01
8.094160354118848377e-02,1.348213895666360713e+03,1.001661911536078975e+01,8.299104561986014517e+01
8.113957819185627085e-02,1.393522386294492435e+03,9.993127144260835593e+00,8.482919887227792799e+01
8.148390826225207495e-02,1.437525031481821543e+03,1.000996269374553904e+01,9.206773286305278248e+01
8.201772975093025997e-02,1.362529737964474407e+03,1.110882449936914362e+01,8.375391717816465587e+01
8.265588804206901175e-02,1.451545526385351877e+03,1.267715514085608675e+01,8.005442881715842418e+01
8.339616737945679259e-02,1.404159278574939435e+03,1.416295250382756343e+01,8.027492001071838956e+01
8.418343009079877481e-02,1.408983358850149898e+03,1.562454958438552488e+01,8.673947909516208199e+01
8.513538117916703840e-02,1.394442616185584257e+03,1.739875530809908000e+01,7.784969830586113915e+01
8.614262434619014697e-02,1.192151019678545026e+03,1.883147593593328750e+01,7.289602087277067710e+01
8.716414351325638132e-02,9.185172294794965637e+02,1.974544868508803930e+01,6.674849373788941875e+01
8.807373774413801426e-02,7.015332216530283631e+02,2.031532486597162901e+01,6.167885040291182008e+01
8.886588593287139681e-02,5.610002445954485211e+02,2.029531408490105449e+01,6.242583291733247108e+01
8.959230431878556500e-02,5.270964076290561025e+02,1.988210669109808748e+01,5.811335525698233084e+01
9.022552206734023306e-02,5.799603844617940922e+02,1.951600424532155742e+01,6.527039086315761551e+01
9.080868186787863228e-02,5.826426948771122625e+02,1.944434232063085588e+01,6.356912215583009385e+01
9.125049679076867315e-02,6.315915858838894792e+02,1.874774216427790208e+01,7.528795829894103520e+01
9.164723115603953807e-02,7.457663495087739420e+02,1.812933253989766769e+01,8.040881545779416228e+01
9.201866500126121284e-02,8.605389930271896901e+02,1.770741758319873682e+01,8.899998078522570211e+01
9.249270406331809580e-02,8.285833997233606851e+02,1.794606597361459066e+01,8.325403555234009900e+01
9.277133132382048286e-02,9.879965430508549389e+02,1.728829939094207901e+01,8.329692878443378845e+01
9.280735808355984606e-02,1.059477297099903581e+03,1.585422815736606594e+01,9.066601567076992296e+01
9.278491604542400684e-02,1.041771617992873416e+03,1.446024062687323308e+01,8.578446496819547917e+01
9.276391289784527427e-02,1.136998832556317666e+03,1.340820890861583337e+01,8.530499204797365564e+01
9.274513022462890777e-02,1.142179161723799780e+03,1.252641658630700050e+01,8.780886969888022975e+01
9.272727740560637866e-02,1.068656370410535601e+03,1.198727599912116659e+01,7.872660720065441353e+01
9.270997678960285482e-02,1.075427664759676873e+03,1.161577884180629638e+01,8.695605100897678597e+01
9.269266631528404188e-02,1.060215797623057369e+03,1.130705854295171697e+01,8.474531502726398458e+01
9.267561295623601147e-02,9.860074509885214411e+02,1.096350946881696764e+01,8.631119222350470466e+01
9.265926751281070017e-02,9.496449160766399018e+02,1.069566133170829580e+01,8.403555248155815605e+01
9.264327388568117938e-02,9.449512869256695922e+02,1.041747724456344670e+01,8.355721212987820934e+01
9.262712995369615232e-02,9.611247015542368217e+02,1.026480181706842210e+01,8.166672458013873381e+01
9.261102432671962370e-02,9.482053097136216593e+02,1.004620439229261386e+01,8.475895385880679100e+01
9.259559418821307342e-02,9.755644463780553224e+02,1.004043985692780083e+01,8.722629571358820044e+01
9.257980721993118445e-02,9.598619263711741496e+02,1.020950343922769399e+01,8.318358719129759038e+01
9.256381147102117624e-02,9.861266774251237166e+02,1.000560898976569568e+01,8.177833444538556762e+01
9.254784660257610318e-02,9.780791669225403666e+02,1.040018103208836031e+01,8.368253765016113732e+01
9.253206256818045927e-02,9.455834927380161616e+02,9.999805510096347660e+00,8.068204094243596103e+01
9.251646310230125791e-02,9.428875614394748936e+02,1.025670492448479898e+01,8.133066600497087961e+01
9.250051332046767272e-02,9.491297870711646283e+02,1.001165308349407468e+01,8.785847451425426868e+01
9.248494036658866380e-02,1.009973761117489744e+03,1.000761099470099147e+01,8.923107882688753989e+01
9.246941113042173033e-02,9.241441609352034448e+02,1.029088302516581166e+01,8.053934942453655310e+01
