3.498520129674869555e-03,5.142644737402235933e+02,1.176894549422947378e+01,7.712636028674428701e+01
9.245401598695177081e-02,9.435335124822428270e+02,9.996312221341801418e+00,8.621597701327537777e+01
9.243812789284384934e-02,9.954310842532129300e+02,1.008708226413634890e+01,8.662040684753563369e+01
9.242203725696417072e-02,9.624527292869423718e+02,1.041818858094047684e+01,8.309605158338693798e+01
9.240587075754648494e-02,1.024715947199338416e+03,1.001119334375050762e+01,9.303596121412110165e+01
9.239031694784571869e-02,9.882763347579361835e+02,9.993414224645578159e+00,8.281323648365291490e+01
9.237488134236201964e-02,9.952991573428529364e+02,9.997100453141955612e+00,8.418340214659573917e+01
9.235903093115432894e-02,1.029227167764473961e+03,1.025932177985270854e+01,8.931169997908186531e+01
9.237857160198933992e-02,1.024814862809461829e+03,1.000380943374685039e+01,8.524984474804575996e+01
9.252388772396442918e-02,1.065221989766293518e+03,1.016058326765156217e+01,8.568445785178474239e+01
9.279596529677694439e-02,1.026537785829259292e+03,1.079663221560808495e+01,8.329089188440012492e+01
9.290448036510565166e-02,1.122777692523541873e+03,1.062093799608123312e+01,8.535222342959364994e+01
9.304965007176951852e-02,1.185272356576110951e+03,1.062798373355616377e+01,9.025401285644308302e+01
9.354159010681514785e-02,1.145592112586650956e+03,1.212494716871550438e+01,8.396364976777223887e+01
9.388224430765289286e-02,1.201572201553875857e+03,1.262332431339095429e+01,8.601757994261673446e+01
9.424189156639393994e-02,1.237177892433499665e+03,1.305093906690861161e+01,8.504166006832193148e+01
9.467624500911341057e-02,1.210380612725887431e+03,1.387833684862469674e+01,8.126786594202695824e+01
9.491839040744576295e-02,1.209507432699085939e+03,1.358593102689399679e+01,9.151335801601160824e+01
9.500168530514818688e-02,1.256797374337885913e+03,1.262144645444214675e+01,8.688075262055133408e+01
9.559651711723526901e-02,1.217384058237869795e+03,1.406656723082903859e+01,7.858785634853154534e+01
9.615887035173693864e-02,1.253628619448503287e+03,1.509195522511500442e+01,8.236554219244037256e+01
9.671672488507683518e-02,1.406054693925228548e+03,1.589530567408240103e+01,8.877561516357063454e+01
9.748449590057448044e-02,1.358227153596898688e+03,1.736735999176579881e+01,7.586523834363288188e+01
9.829745392394657888e-02,1.287637757685535689e+03,1.868111213565494921e+01,7.806829551878800544e+01
9.853350519928941176e-02,1.317348259822013461e+03,1.734058092503576987e+01,8.226000177088985765e+01
9.863750762115827686e-02,1.365776792219972322e+03,1.593642781144685650e+01,9.091289511514651167e+01
9.894278973719106141e-02,1.384904883746785345e+03,1.552460594587116560e+01,8.823827479532124585e+01
9.908039382107632076e-02,1.404176875243749009e+03,1.476199214585295216e+01,9.204684362782738560e+01
9.908792421426401709e-02,1.334713306190493995e+03,1.364517381248489336e+01,8.842496917560316660e+01
9.906664837716357142e-02,1.266881709369085229e+03,1.274168499410287048e+01,8.774914281835712870e+01
9.904688123530733246e-02,1.161076795578550218e+03,1.203347435970818147e+01,8.877826387323128188e+01
9.902792634724241760e-02,1.108701506457088726e+03,1.157627968097048310e+01,8.071673962242968514e+01
9.900945640531567948e-02,1.064929016866846951e+03,1.105629179971992393e+01,8.790139714953204475e+01
9.899209932113751942e-02,1.050850367784066066e+03,1.041907479020735749e+01,8.942810018730310162e+01
9.897534587671101558e-02,1.014614396437669370e+03,1.000445191271600898e+01,8.376823759676254610e+01
9.895882212766733688e-02,1.087646458549031422e+03,1.000397237015852170e+01,8.751148973159257594e+01
9.894184639127323599e-02,1.076492727513373666e+03,9.996222676915531125e+00,8.454831041214623610e+01
9.892527311420980241e-02,1.049913020185929327e+03,1.022832997093280127e+01,8.282488141281875471e+01
9.890854919124825173e-02,1.022426190230240763e+03,9.980549589300121482e+00,8.211174887604752826e+01
9.889223667902660719e-02,1.063737374065279255e+03,1.008414027036610250e+01,8.473255129156783028e+01
9.887529593403128481e-02,1.063934810801874164e+03,1.001461919464628991e+01,8.277479244391459190e+01
9.885871520638664367e-02,9.988380063186300504e+02,1.014790207752465356e+01,8.498741336534953916e+01
9.884235001889987715e-02,1.050914716074390299e+03,1.000111413242171388e+01,8.747124864758414731e+01
9.882548904880335272e-02,1.043248319252743840e+03,9.994284314771315181e+00,8.478351000307900165e+01
9.880885655276727686e-02,1.064373581658682951e+03,1.000125958230955625e+01,8.831210596793444267e+01
9.879190404763495137e-02,1.044784848963745162e+03,9.991877000234559603e+00,8.613059352253655732e+01
9.877536174062144514e-02,1.108893708746169750e+03,1.000136582062031998e+01,8.820930937267915795e+01
9.875874618555685602e-02,1.092210282608246416e+03,9.973291212781639103e+00,8.579029265967157869e+01
9.874246677420271678e-02,1.105860862897430707e+03,9.990761825386234918e+00,8.886216947379159592e+01
9.872544760922877249e-02,1.111381719660668296e+03,1.028357948130023125e+01,8.905094404018744569e+01
9.870893219166716748e-02,1.107326002810271575e+03,1.003436779194149864e+01,8.314084473470202852e+01
9.869227376619368886e-02,1.131469306187715347e+03,1.000282212456652253e+01,8.438297631470690874e+01
9.867562871593919815e-02,1.211577500447209786e+03,9.995607621759260653e+00,8.395252572241082589e+01
9.865878676227109179e-02,1.270211308827742641e+03,9.983779251150679102e+00,8.668036273281111903e+01
9.864244577377752343e-02,1.219105991328709706e+03,9.988804836403113896e+00,8.489797711789064749e+01
9.862571925721408395e-02,1.225447861046053276e+03,1.002230295345430022e+01,8.209909007432726469e+01
9.862237678616092573e-02,1.316951837062889354e+03,9.982268859708289810e+00,8.794000210758751734e+01
9.870394068471315119e-02,1.278851933465553657e+03,1.010375112326117275e+01,8.852354359829463704e+01
9.891461276851508388e-02,1.316431982251334603e+03,9.986908613090548670e+00,8.858679733206793117e+01
9.940523017437713493e-02,1.346725008516732032e+03,1.053012442430638451e+01,8.778854825032898646e+01
1.001042180338613252e-01,1.273729693512356789e+03,1.216384631546769057e+01,8.651550046278121897e+01
1.009485329387434099e-01,1.155414814561489948e+03,1.401379837408679485e+01,8.255656386051371953e+01
1.018834431717111216e-01,1.131995222746633090e+03,1.587414194281751278e+01,7.890379543625117265e+01
1.029510661849613457e-01,1.104861044784090836e+03,1.804194211152267968e+01,7.521180499583100243e+01
1.040150814366821996e-01,9.618814521670485647e+02,1.959386637869762282e+01,7.567616118240664491e+01
1.049650543542870046e-01,7.923868095858631477e+02,2.006112313068161512e+01,7.372232506407819130e+01
1.055747259834285828e-01,8.390920849579855485e+02,1.888877635374068120e+01,8.355147063094402426e+01
1.063818852942330917e-01,9.505648799498417247e+02,1.948395241019512270e+01,8.150435711208635325e+01
1.067288752793151968e-01,1.096044361892004190e+03,1.753292718777980497e+01,9.074702238047788683e+01
1.072036348682170459e-01,1.189679821913878641e+03,1.661711433206309962e+01,8.608806398805656102e+01
1.074010346698024143e-01,1.328643935486792088e+03,1.471568224811179171e+01,9.171589992723133378e+01
1.078985736829847775e-01,1.308030658104195936e+03,1.488535511490352370e+01,8.071133346071879089e+01
1.086426350075668096e-01,1.395517521169611882e+03,1.591713053907579400e+01,7.573819354200907128e+01
1.092090198790402894e-01,1.441686238151195539e+03,1.614995173010782281e+01,8.274344236459722879e+01
1.095726820521648603e-01,1.558402881672178637e+03,1.538577949363067354e+01,8.932581219888264457e+01
1.097524115253313004e-01,1.555758642099913232e+03,1.402370212066402999e+01,9.253339745835529584e+01
1.097698614768449904e-01,1.514265801666415882e+03,1.231941349357648718e+01,8.767397266798832334e+01
1.097496385135766223e-01,1.368519216796368710e+03,1.087317353450798763e+01,9.206429270074139026e+01
1.097304697882469093e-01,1.414071943764509570e+03,9.987453758936627679e+00,9.033125682678739565e+01
1.097123475459791803e-01,1.383080179169395706e+03,1.010079791801860338e+01,8.121271278519469661e+01
1.096940888810348097e-01,1.421092427306495438e+03,1.002686999280254199e+01,8.344741684618476540e+01
1.096757176793102945e-01,1.456259488058318084e+03,1.002375350194469483e+01,9.208723371250103185e+01
1.096572248875643113e-01,1.375454769650733169e+03,1.001536201653609481e+01,8.372665076786429950e+01
1.096387393110470759e-01,1.426595277011704184e+03,9.997384561259362812e+00,8.215542583137074928e+01
1.096203549453587944e-01,1.340247322865372553e+03,1.000006420466594825e+01,8.621191418886414226e+01
1.096022531643975062e-01,1.405351462004185578e+03,1.000013997341896044e+01,8.295020638633700116e+01
1.095839513614324384e-01,1.326869968105716453e+03,9.984822559422269705e+00,7.924359778398140008e+01
1.095656434391981543e-01,1.407023804321198895e+03,9.974816143395042189e+00,8.215716573995436534e+01
1.095469144703888481e-01,1.430070245003892069e+03,1.002857376685606106e+01,8.566639815988438045e+01
1.095281792140735677e-01,1.450172029013424208e+03,1.001943703360080207e+01,8.818021563462370693e+01
1.095094532351519878e-01,1.354519251073871828e+03,9.984874715943309553e+00,8.507323587768996731e+01
1.094913487828530624e-01,1.398709808835062177e+03,1.000753061182028603e+01,8.281536837043626065e+01
1.094730637422899194e-01,1.393514328299709632e+03,1.002452224855084317e+01,8.303258403853041614e+01
1.094547370413637283e-01,1.386574914887447903e+03,9.985968678495716233e+00,8.369996522544015249e+01
1.094362893944796772e-01,1.408867277137633209e+03,1.002530289234911187e+01,8.353498641122436652e+01
1.094176019375308617e-01,1.438344982006543205e+03,1.001156629033857826e+01,8.686283266653960311e+01
1.093995822011212954e-01,1.451243675908344358e+03,9.990936304682351832e+00,8.714456167568455669e+01
1.093809517112632745e-01,1.416290948588168703e+03,9.975425709615045378e+00,9.050749140696821371e+01
1.093624879025769242e-01,1.358763148785305475e+03,1.001554328403164362e+01,8.631670236049305345e+01
1.093438184317739592e-01,1.388379746440658664e+03,1.000716036668405984e+01,8.752779140058621010e+01
1.093253444390630130e-01,1.406061660517527571e+03,9.977269642043841813e+00,8.461947076598411854e+01
1.093071162205894870e-01,1.459963275407566698e+03,1.003562219278422418e+01,9.249562081264758717e+01
1.092883794118979235e-01,1.382214965025003266e+03,1.003923096816208727e+01,8.842291014320359466e+01
1.092875480881486533e-01,1.384431956890258562e+03,9.995112048434741325e+00,8.627810339996845812e+01
1.093662683162345411e-01,1.406143848717790206e+03,9.981343706947651384e+00,8.431300405715803947e+01
1.095963151924231882e-01,1.466140898377204167e+03,9.971270277054971487e+00,9.025084178920293709e+01
1.099367525464457901e-01,1.377708084775349334e+03,1.007633043431767206e+01,8.440256381386366513e+01
1.102456110060734268e-01,1.372951952913337891e+03,1.003554217252626302e+01,8.120225494875120376e+01
1.107312283405514630e-01,1.308593064336515909e+03,1.068761608173839406e+01,8.390329036412305186e+01
1.109921660943273963e-01,1.306910365850383187e+03,1.037535085656986134e+01,8.077333499034708097e+01
1.113029875501604787e-01,1.304774850914890521e+03,1.030648287344760661e+01,8.983146967648548298e+01
1.117206321805401664e-01,1.277883551148792321e+03,1.062293449129481360e+01,8.259773046141191344e+01
1.120087926117607768e-01,1.311634107907240832e+03,1.039317445175770516e+01,8.443820912829340841e+01
1.121856589709027685e-01,1.303044409493394596e+03,1.006423420118924206e+01,8.749532024201955949e+01
1.123941278143560929e-01,1.309989787766231757e+03,1.008603337725131333e+01,8.278499027193186066e+01
1.125913168965050476e-01,1.225508540556883872e+03,1.034058268395599711e+01,7.918686173988427868e+01
1.127303026018168786e-01,1.181244902062568372e+03,1.002289365505593821e+01,8.191333709439051347e+01
1.127930202379812674e-01,1.202531520305611593e+03,1.001629043740307168e+01,8.551032000903401809e+01
1.129878115058871868e-01,1.182083383245656478e+03,1.017648754745698092e+01,8.879647124141000347e+01
1.130830189109805206e-01,1.141900208689729197e+03,9.981150388698029730e+00,8.494726947581914089e+01
1.131513507177345640e-01,1.096791915417585187e+03,1.001341633021620581e+01,8.365108897670882016e+01
1.132785741074708724e-01,1.087858127173932189e+03,9.993135717151803377e+00,8.520881926327788847e+01
1.132878652290247867e-01,1.100413013310359929e+03,9.990435033203493020e+00,8.605561296209567956e+01
1.133768683472303751e-01,1.022495705650728155e+03,9.991310229527877951e+00,8.322588301795920529e+01
1.133809475184960197e-01,9.928043966372612203e+02,1.002386294796048105e+01,8.093048754910000753e+01
1.133622698042627275e-01,1.059066567752582614e+03,9.987361340294818035e+00,8.103186040200559148e+01
1.133430147604652383e-01,1.056553855486861949e+03,9.974457280606506160e+00,8.456050891384902002e+01
1.133241215560440301e-01,1.094618437854066997e+03,1.000382916950808898e+01,8.502255668074843697e+01
1.133049553842560703e-01,9.855799995845006833e+02,1.001027700026026857e+01,8.446798188788027062e+01
1.132856225822790469e-01,1.109285096902871601e+03,9.996062504620056188e+00,8.561862191005806721e+01
1.132664700629545523e-01,1.085342595640945319e+03,1.002198064865621596e+01,8.365559572668905730e+01
1.132474062005549703e-01,1.080855411242049513e+03,1.001747461184668353e+01,8.606531912105677407e+01
1.132280821496281925e-01,1.000937666759705508e+03,1.002533985015342566e+01,8.331632130375193412e+01
1.132091656219663817e-01,1.033766810535547847e+03,9.987214514003344590e+00,8.165846988705796150e+01
1.131902780203604963e-01,1.113769388697714476e+03,9.990042615176504270e+00,8.748557364889224175e+01
1.131715642815894762e-01,1.087161775884873578e+03,9.975010144020020064e+00,8.458266021173169236e+01
1.131527962594014031e-01,1.090089587331457778e+03,9.982015790669791500e+00,8.169381428403737289e+01
1.131336515078615046e-01,1.069398812704812372e+03,9.987957555989005698e+00,8.748724343308870743e+01
1.131145548086153890e-01,1.098027607263158870e+03,9.997592238798365116e+00,8.397264523746004272e+01
1.130953256387954853e-01,1.104202644144362239e+03,1.002736698379328040e+01,8.884700138664466351e+01
1.130761787704524512e-01,1.077583408586261385e+03,9.978559934085483363e+00,8.374015388597345577e+01
1.130572470472782504e-01,1.143164327539995384e+03,1.003573713348847285e+01,8.576254525629994419e+01
1.130384233093079949e-01,1.085452574632480264e+03,1.003924507708426184e+01,8.102374248330217199e+01
1.130192015872201056e-01,1.055945768118203659e+03,9.971879858796096840e+00,8.542438177726263859e+01
1.130004745336488786e-01,1.171075510100029760e+03,9.977155826990996346e+00,8.781691345239417501e+01
1.129817592497140005e-01,1.063253707381318691e+03,9.997786169771336162e+00,8.011085480114385859e+01
1.129625650494529981e-01,1.118022973595754820e+03,1.002938472138395731e+01,8.474845925485882958e+01
1.129435072393068784e-01,1.117707339138703219e+03,1.003140613032108419e+01,8.262470954966791226e+01
1.129247330123725329e-01,1.157773414962300876e+03,9.989197402284661464e+00,8.705499812098928203e+01
1.129057319361064238e-01,1.117581232523747076e+03,9.959053775724092006e+00,8.597460442345126808e+01
1.128868950941462751e-01,1.168339993059141307e+03,1.000273856671819139e+01,8.721074913907163761e+01
1.128683177715966157e-01,1.124779475572196816e+03,9.974581589397567782e+00,8.919612334545418264e+01
1.129812162376779422e-01,1.108771789698626435e+03,1.003779359769636059e+01,8.792069593390013438e+01
1.131154392134807035e-01,1.181192905527239873e+03,1.005305271662778388e+01,8.869514570424902900e+01
1.132799763635092549e-01,1.193996480745122653e+03,9.980175224193686745e+00,8.798602153857262920e+01
1.134660602270525093e-01,1.238866292016607758e+03,9.957806122424898376e+00,8.742156510488209165e+01
1.136351162252410979e-01,1.300382228050872754e+03,9.978538346797259706e+00,8.803331529433266667e+01
1.140263789415134066e-01,1.340385529601629287e+03,1.005016172282029707e+01,8.657878182174336246e+01
1.145537783607568916e-01,1.343377227171635241e+03,1.062263518215269364e+01,8.136680916681252995e+01
1.148326125117974106e-01,1.456469248153030776e+03,1.006496646794033012e+01,8.912501609252754520e+01
1.154673554914524281e-01,1.416252314708160611e+03,1.135154916228177235e+01,8.259830019175728921e+01
1.159923904591981664e-01,1.421320693548389954e+03,1.173839886714269021e+01,8.455514206380374276e+01
1.164379060493997697e-01,1.603004589319242314e+03,1.177560339654838018e+01,8.260774332871693559e+01
1.170053226715639799e-01,1.616170518078485202e+03,1.232170769537773580e+01,8.678156575618268675e+01
1.178264260120243656e-01,1.641249110287318217e+03,1.384997869859391528e+01,8.007657707825752880e+01
1.186015522867406996e-01,1.455666294252518583e+03,1.479971756423710794e+01,7.630138486549951438e+01
1.193369922589350290e-01,1.615680498748144146e+03,1.534264899649290648e+01,8.608978070553627049e+01
1.196751929110627805e-01,1.476847278727572302e+03,1.408592513245940836e+01,7.977061474731959834e+01
1.199523703039348382e-01,1.618423651362593318e+03,1.310229411301481584e+01,9.081497127630667876e+01
1.202088619831221117e-01,1.617729197404611341e+03,1.223973864975733683e+01,8.412096633145337421e+01
1.203594374946403422e-01,1.533908424690150923e+03,1.135044915046779757e+01,8.476774028123672622e+01
1.204068292170183130e-01,1.506661991291894992e+03,1.031821218652972227e+01,8.824433982092043038e+01
1.204095372406584347e-01,1.453953902678214263e+03,9.994696054082192305e+00,7.880471405130658979e+01
1.203888310058174593e-01,1.524319008196191135e+03,9.992473947973035564e+00,8.039591509593553553e+01
1.203680205855056501e-01,1.475147843205150366e+03,1.001582011091466917e+01,8.808863084966785095e+01
1.203475631012322078e-01,1.166034467936854298e+03,1.001144639569604777e+01,8.302129815887730047e+01
1.203272172834374959e-01,1.124812050451333334e+03,1.002751797149008794e+01,8.850972019429440252e+01
1.203071068428020612e-01,8.703032836512541053e+02,9.981987216563450005e+00,8.396451003417929826e+01
1.202863909326339908e-01,8.529224318982785462e+02,1.002826133861952762e+01,7.996677576204557170e+01
1.202658848812523384e-01,8.723780307664584370e+02,9.985575662103384431e+00,8.497157589469522065e+01
1.202456484617493437e-01,9.182932755852244782e+02,9.987034219666862001e+00,8.804857566192181650e+01
1.202258259645141159e-01,8.749352814370258784e+02,1.003504462199166092e+01,8.157423339183922906e+01
1.202051993926213369e-01,9.075786405083675845e+02,9.971686148614887557e+00,8.664670971119807064e+01
1.201846106661525054e-01,9.160600164298833761e+02,9.980906789363364950e+00,8.382600762670276140e+01
1.201644148686518698e-01,8.939712960788936016e+02,1.001768461799429488e+01,8.511531106206774666e+01
1.201442726293274893e-01,8.730466729574816327e+02,9.990849660094960782e+00,8.097174071927886985e+01
1.201237206218224995e-01,9.510092966956453893e+02,1.001888455215312135e+01,8.504414661145774801e+01
1.201031557733999861e-01,9.297928030548195011e+02,9.988040403271970291e+00,8.306133504522831856e+01
1.200828471856817264e-01,8.903510844730961935e+02,9.964713202326368702e+00,8.640328362769143666e+01
1.200630474742704068e-01,9.062855948412719727e+02,1.001682181013885931e+01,8.855975981487057425e+01
1.200424936586930308e-01,9.314831474931775119e+02,1.003546910100026857e+01,8.761969197516175711e+01
1.200222347818103302e-01,9.474441908862223727e+02,9.991946770626785934e+00,8.481599652518912080e+01
1.200022105384086907e-01,9.812151908382527381e+02,9.960132597748506456e+00,8.580735130384816500e+01
1.199824600459704071e-01,9.675598889887680798e+02,1.003228883238092273e+01,8.696479892513366394e+01
1.199619402920060196e-01,1.054501132168733420e+03,9.999556063291425545e+00,8.925811869904970308e+01
1.199421467903196564e-01,9.836431554422723593e+02,1.002400465416515907e+01,8.251306557623428262e+01
1.199218287156818136e-01,1.030046053039550998e+03,1.002766387967234074e+01,8.164785954497199327e+01
1.199011419853013433e-01,1.027479958902000590e+03,1.000075439501334174e+01,9.086216484754241662e+01
1.198807946842133931e-01,1.071632719994436229e+03,9.973022435165717070e+00,8.489723098289668712e+01
1.198608411380277655e-01,1.027899206306982251e+03,9.978799916097878864e+00,8.382351508856710609e+01
1.198577222214587817e-01,1.199076905627873430e+03,1.002488747469937813e+01,8.534319051555250724e+01
1.198896431145011349e-01,1.178701461669261562e+03,1.000496157511714124e+01,8.770327819385047974e+01
1.199777837512321366e-01,1.164925165550481779e+03,1.001459755998483203e+01,8.470159787856644584e+01
1.204248722977132730e-01,1.263760756120842643e+03,1.059967206928398120e+01,7.838258847704742038e+01
1.210033035518364442e-01,1.262933084712748723e+03,1.114190244623157966e+01,8.679676442283171411e+01
1.215956786276806839e-01,1.251322682695385765e+03,1.169006466731074312e+01,8.248273705580157866e+01
1.223702649880244880e-01,1.242437333645149920e+03,1.318348683195896776e+01,8.153227316331367547e+01
1.233720935612329928e-01,1.230430116413607266e+03,1.550192691997127170e+01,7.645050093286909032e+01
1.237945157888834524e-01,1.375859994726054992e+03,1.440617822085339483e+01,8.387083781799441340e+01
1.245112099671401018e-01,1.475518380066673672e+03,1.484329564284945846e+01,8.368037381533045505e+01
1.257084817958185885e-01,1.509792554059716622e+03,1.754419106777322668e+01,7.930840324889942394e+01
1.264767552085396540e-01,1.576907779363832788e+03,1.724766830840299647e+01,8.330703563225787889e+01
1.267266223706667028e-01,1.620240440714565693e+03,1.500233181252746739e+01,9.683686596251220635e+01
1.270412286202679264e-01,1.544162199229959469e+03,1.358726013562810131e+01,9.011455611829805434e+01
1.274588059809521334e-01,1.549128347879914827e+03,1.315484543553922947e+01,8.664343010160598624e+01
1.277214241265769712e-01,1.591866582204711676e+03,1.226287279446333223e+01,8.669393965557732429e+01
1.278871408060349713e-01,1.447886641241945426e+03,1.115654061672857722e+01,8.414419479981310701e+01
1.280346662478928366e-01,1.642144818413509711e+03,1.023103820163855282e+01,9.367686835778276588e+01
1.281992637414769154e-01,1.489829892819142060e+03,9.984048356095120980e+00,8.089126190762661395e+01
1.282189805998758259e-01,1.559763136976936494e+03,9.995137795552329507e+00,8.687630444258303442e+01
1.282288763762394479e-01,1.328870704563720665e+03,9.988105528077827699e+00,8.484015133554186150e+01
1.282072885755552449e-01,1.128962974328045675e+03,1.002027023715194254e+01,8.568761886973106812e+01
1.281853524615297890e-01,1.006777910677912701e+03,1.003403761352194401e+01,8.423170957069386589e+01
1.281639036487920436e-01,8.801940025690053062e+02,1.003518009527769550e+01,8.320887623776569342e+01
1.281426269548933128e-01,9.591373027417639605e+02,1.003010102360062028e+01,8.541838642632811229e+01
1.281208352507349491e-01,8.939459701471633934e+02,1.002825789142229773e+01,8.777996057013341158e+01
1.280991231507437045e-01,9.048021817321671278e+02,9.984392746694510379e+00,8.468800154836758054e+01
1.280776722577496030e-01,9.531376519749024965e+02,9.985376473399449893e+00,8.359518053599953191e+01
1.280565745170424707e-01,9.429646639939130637e+02,1.000605438936271518e+01,8.625960898913228903e+01
1.280344919168688034e-01,9.667711519517787337e+02,9.979168285752097134e+00,8.521580315159685881e+01
1.280125721440345254e-01,9.512711076472315881e+02,1.000678162610386579e+01,8.612440103081060272e+01
1.279908152222543338e-01,9.709820643006687533e+02,1.004774775189158653e+01,8.417372159784351027e+01
1.279692305070418423e-01,9.563491306999778772e+02,9.979377206506779174e+00,8.329859185396220767e+01
1.279475607792489034e-01,9.447252052408165355e+02,1.003081161079364492e+01,8.430310945978185089e+01
1.279260770028739502e-01,1.000760272920368493e+03,9.979293397476430627e+00,8.197893022407949104e+01
1.279041876299197855e-01,9.557025541246074454e+02,9.978379035954562326e+00,8.185019912744384385e+01
1.278821902521546650e-01,9.599755232907625668e+02,9.996097927490227519e+00,8.148049642091693556e+01
1.278608762164618606e-01,9.899874061561542931e+02,9.989984423416540693e+00,8.213213704784301683e+01
1.278388811796690172e-01,1.056665815178283538e+03,9.977631800700212494e+00,8.555931904781368758e+01
1.278168620265318356e-01,1.092063672415349401e+03,9.967509080473700323e+00,8.604801717893407442e+01
1.277950010532735436e-01,1.213017782028672855e+03,9.967368139273045102e+00,8.695129485206750530e+01
1.277733239127641363e-01,1.169379406400833432e+03,9.978902551343074023e+00,8.504667531572347627e+01
1.277514857929233361e-01,1.217222141177828235e+03,9.988183064791225974e+00,8.100542933745586538e+01
1.277304195198095405e-01,1.360637918020913048e+03,1.002724794753987325e+01,8.434833478655257011e+01
1.277086940649660718e-01,1.328457421803627312e+03,1.003450763638547372e+01,8.184036735754808944e+01
1.276869992930071696e-01,1.367798082340900237e+03,1.005448771359886528e+01,8.086131269672266342e+01
1.276656719817515773e-01,1.403736620940966304e+03,1.000901049052926517e+01,8.417902421038701277e+01
1.276473580341328518e-01,1.519904218127490822e+03,9.974191060158217326e+00,8.702448798696467236e+01
1.277625960672947869e-01,1.445565988896810950e+03,1.003978978724226323e+01,8.365336495348259405e+01
1.280466164070700463e-01,1.465175801010026589e+03,1.002377685045206945e+01,8.803478470680026646e+01
1.285289665583543295e-01,1.396162810886030456e+03,1.019276774813456932e+01,8.313795953876743283e+01
1.291979588605803031e-01,1.476270845081309290e+03,1.117876043294217503e+01,8.318561081994432982e+01
1.300052346480042031e-01,1.463578092431855794e+03,1.271334911098720255e+01,7.773100293260246474e+01
1.309945000063276188e-01,1.408444210479824960e+03,1.446797471387276168e+01,7.844915786063344854e+01
1.320736002620863936e-01,1.470025896587513898e+03,1.633739281348191241e+01,7.435542824734768885e+01
1.332527424030329477e-01,1.427946531266963802e+03,1.831927018926092998e+01,8.352029894962682022e+01
1.344593496091746887e-01,1.169631935086835256e+03,1.974044020445438008e+01,7.727249494369272043e+01
1.355652519692589486e-01,8.594858430676845273e+02,2.006114350606962304e+01,6.658554367083006298e+01
1.365753366020283632e-01,6.748256929054467719e+02,2.005474673427992371e+01,6.872610385681102230e+01
1.374925261112948383e-01,5.779676499681727364e+02,1.998534565680739661e+01,6.714611761343154228e+01
1.383653770265993177e-01,5.561404760178015749e+02,1.994216945242462558e+01,6.589967921919649996e+01
1.391401485652177528e-01,5.814170764839540197e+02,1.970337075986711994e+01,6.713600917245364030e+01
1.399503216256013927e-01,6.172259043372325777e+02,2.011302726168753452e+01,6.833471381321282934e+01
1.406234523692077021e-01,6.866507095194925796e+02,1.983694111371051960e+01,7.942262976855370482e+01
1.411930399387043011e-01,8.383277689144049418e+02,1.884683054093338939e+01,8.454238356218540673e+01
1.414674660539388396e-01,1.035964590549309150e+03,1.680606157468208650e+01,9.071544541641121384e+01
1.417219588538642661e-01,1.139288623446658221e+03,1.518129472481076192e+01,8.807978819245711577e+01
1.418622002118713477e-01,1.333435798411109090e+03,1.370374729735885744e+01,9.080673578752858077e+01
1.418805110413488002e-01,1.422261113431484773e+03,1.209263455811161236e+01,8.909089224229357740e+01
1.418536704936391724e-01,1.335700623008624916e+03,1.062070817695653346e+01,8.741556258142333036e+01
1.418292737013686911e-01,1.352895829868948113e+03,9.985251892169145549e+00,8.573589766854770744e+01
1.418050851362746001e-01,1.406950965131339672e+03,1.007559621616336187e+01,8.085655654027716821e+01
1.417806779339882695e-01,1.417394925894840526e+03,1.002196840481486007e+01,8.870041023039365768e+01
1.417564619953030070e-01,1.450528334797851358e+03,9.994226078806390134e+00,8.526484316207150016e+01
1.417320967506646989e-01,1.530380774762460760e+03,9.993403959216887955e+00,8.031062716010036695e+01
