3.498520129674869555e-03,5.142644737402235933e+02,1.176894549422947378e+01,7.712636028674428701e+01
1.417078035390620661e-01,1.581558685144263791e+03,1.000575712108543769e+01,9.004921658591833022e+01
1.416840231948670870e-01,1.529552047889897267e+03,1.001942857704008816e+01,8.798362814589340530e+01
1.416597973542516042e-01,1.622815736047991777e+03,9.974831926349406075e+00,8.960211815298838189e+01
1.416359651740568271e-01,1.606688658284194389e+03,9.971611840321692455e+00,8.805739861394964407e+01
1.416125367825649684e-01,1.517443191490486697e+03,1.002212307988931883e+01,8.756298774720104916e+01
1.415885367829953501e-01,1.443081346614258337e+03,9.998049465235455457e+00,8.453177008839298878e+01
1.415647888371501240e-01,1.555098246702570805e+03,1.002531285575132358e+01,8.330567099147020826e+01
1.415404083411075653e-01,1.638548365646909133e+03,1.002133893421027722e+01,8.793412772657511312e+01
1.415170550496482049e-01,1.493034648069276273e+03,1.000814798931026672e+01,8.273130814302427893e+01
1.414926340771341939e-01,1.618620513077855321e+03,1.003434808413781099e+01,8.753012894084403683e+01
1.414691012281114324e-01,1.443150236865593797e+03,9.968023701833157446e+00,8.102997066690934957e+01
1.414457876177366569e-01,1.564812460485334441e+03,1.000505639545767345e+01,8.660901500557473298e+01
1.414219059070095375e-01,1.558379942333822328e+03,9.966142896887767222e+00,8.218773904608093517e+01
1.413980831338640387e-01,1.522757370418741857e+03,9.993868404464334887e+00,8.319822694582816780e+01
1.413739885803935448e-01,1.554450907884117441e+03,1.000248108369951971e+01,8.786975653040114764e+01
1.413495800176123030e-01,1.522717153397452648e+03,1.001429816431209474e+01,8.301408827404523549e+01
1.413252699173941085e-01,1.568926279557587577e+03,1.001828231354872933e+01,8.338932488211196414e+01
1.413018518949316904e-01,1.400656364310296112e+03,9.970313860318679389e+00,8.067753163880414036e+01
1.412776952731415459e-01,1.530415803215849337e+03,1.000805423411809514e+01,8.965631550151978502e+01
1.412542424016280107e-01,1.485898677154970983e+03,9.969717805946757494e+00,8.393090152933150705e+01
1.412303775877461753e-01,1.562244951650622397e+03,1.002148057558297545e+01,8.310226045537912398e+01
1.412669157914083762e-01,1.531240634367725534e+03,9.981103774489865188e+00,8.414332089679362525e+01
1.413146560060753176e-01,1.422778747986779081e+03,1.001411880624961093e+01,7.905842574223142094e+01
1.413392241399297755e-01,1.489374163951063338e+03,1.000224982982639155e+01,8.284344243367095828e+01
1.413640902178310843e-01,1.422185351992580308e+03,1.001552866325570967e+01,8.166893049721875286e+01
1.414856224071814883e-01,1.536352216573662645e+03,1.002260410531182266e+01,8.671311862018806949e+01
1.416114605525860271e-01,1.475246001782696794e+03,1.005214564027333779e+01,9.029841548520280980e+01
1.418118888730959537e-01,1.456760155545651060e+03,1.002169009161236168e+01,8.619146673979297191e+01
1.419506488179098636e-01,1.316438561470136392e+03,9.984832168974511646e+00,8.169757314961790939e+01
1.420648796992524387e-01,1.383823944373081531e+03,1.000568116268897256e+01,8.323819816798639692e+01
1.422044402354550596e-01,1.397438552017788197e+03,9.986947075432077270e+00,8.286529591869313549e+01
1.424772253049064741e-01,1.268947455119357073e+03,9.980368597307480272e+00,8.647837749615554515e+01
1.427665765692427147e-01,1.271380639921189413e+03,9.968262558303823795e+00,8.071023011231120847e+01
1.432523632241115563e-01,1.256207955178825841e+03,1.086891318738523537e+01,8.070151411170104438e+01
1.436370831376260759e-01,1.237826977010913424e+03,1.130280936900661182e+01,8.565472483818977878e+01
1.444009006266246120e-01,1.352098800265120644e+03,1.360172849476911594e+01,8.229672990705380187e+01
1.448812301463417718e-01,1.261485851616904029e+03,1.387759578360534896e+01,8.195096293581180191e+01
1.453474620272234008e-01,1.347974264995345266e+03,1.417322530552629622e+01,8.716236798900590088e+01
1.456537697268928677e-01,1.394108420516071419e+03,1.347510198111945989e+01,9.131664654364104194e+01
1.461039423200195808e-01,1.266815469018864633e+03,1.382573251718976159e+01,8.153104078846025971e+01
1.463467902636561013e-01,1.325058443008139648e+03,1.324118165686395976e+01,8.747833904525825233e+01
1.463612883816224342e-01,1.291200422535288681e+03,1.200185370599892565e+01,8.472454132249086456e+01
1.463341036677019424e-01,1.318339564595337606e+03,1.081473237105960550e+01,9.101387753032625483e+01
1.463090663462841834e-01,1.287583577177702637e+03,1.004819179483460978e+01,8.848189133437918485e+01
1.462848375261639744e-01,1.286872104045846072e+03,1.001364025390348722e+01,8.510464419375058753e+01
1.462597842345577659e-01,1.296697510281864425e+03,1.002798464301211645e+01,8.095022789257457418e+01
1.462353310667735828e-01,1.312255192287183263e+03,9.976545920157990466e+00,8.901000982981882714e+01
1.462103358580401358e-01,1.283941094462676574e+03,9.968034632602373435e+00,8.726288325271811175e+01
1.461860099691947579e-01,1.328460874826228064e+03,1.009088001561476666e+01,8.431205264587858039e+01
1.461608543291451623e-01,1.373987200515366567e+03,1.003293015504777941e+01,9.254368046486466426e+01
1.461358595237057245e-01,1.462833104656293699e+03,9.983324737541996896e+00,8.812321361507747497e+01
1.461106550098177081e-01,1.422912134694683573e+03,9.985564827198798454e+00,8.676309511366376626e+01
1.460857641034069010e-01,1.373320473885602723e+03,9.983139488554618524e+00,8.738790186475969790e+01
1.460611316250685354e-01,1.400213058362748598e+03,1.008075864431728874e+01,8.617374978106488470e+01
1.460359432168174820e-01,1.404207641225147881e+03,9.979430616312763291e+00,8.653798516343645986e+01
1.460112210484948714e-01,1.474940950242215195e+03,1.018999642329441357e+01,8.330951511204078486e+01
1.459861742697123044e-01,1.444747324785224009e+03,1.002229225703099225e+01,8.881233088894921934e+01
1.459618723856237477e-01,1.313471947460930096e+03,9.962994596290997151e+00,8.188943854801016187e+01
1.459375844938342881e-01,1.395316059491683973e+03,9.955933197108580046e+00,8.383920513003134545e+01
1.459134700648286598e-01,1.430891595550507418e+03,1.003643743585067405e+01,8.283561374863715798e+01
1.458890728478337007e-01,1.409107796161564693e+03,9.983462042467596831e+00,8.323505548678784294e+01
1.458643529050334953e-01,1.421699329164919391e+03,1.005310290018616648e+01,8.602733346505132772e+01
1.458393791310360621e-01,1.444781511158002104e+03,9.961967375921597423e+00,9.119265541450184287e+01
1.458142274401120209e-01,1.410910521002741007e+03,1.004210100919534554e+01,8.094025039450711745e+01
1.457898476426595369e-01,1.369193611248894513e+03,9.958245908403544178e+00,8.275048511109746130e+01
1.457658031857249070e-01,1.476152114522539478e+03,9.944236669513253801e+00,8.673598642811707293e+01
1.457415203860577546e-01,1.528094235216674633e+03,9.993265869840421090e+00,8.976183668217463207e+01
1.457173380737085688e-01,1.497288702135803987e+03,1.005642448697268421e+01,8.675069498377033028e+01
1.457131389482860251e-01,1.627918538430896433e+03,1.005416429383791765e+01,8.890562927155575323e+01
1.459067490503564712e-01,1.600413771099715632e+03,9.986457593781938868e+00,8.344943848118154506e+01
1.460657049455072187e-01,1.623705083204458106e+03,1.005136982946773117e+01,8.859985679872880837e+01
1.463711133160530420e-01,1.629703441428288443e+03,9.980268376610220926e+00,9.011645552576443663e+01
1.471267351997119499e-01,1.665497846350426471e+03,1.166609744388809844e+01,8.514268225367393939e+01
1.477467545903087542e-01,1.616747998516730604e+03,1.247288441833860162e+01,8.094461971126939659e+01
1.483073276995006129e-01,1.610481793999035062e+03,1.305638537582753322e+01,8.590143031971607002e+01
1.489283878188510102e-01,1.577279830684190529e+03,1.383731202643140534e+01,8.488356257801629567e+01
1.495609731130500830e-01,1.616635590156388162e+03,1.417234927311258375e+01,8.673202835504214647e+01
1.504799776897101649e-01,1.638395984580701906e+03,1.611235058229428674e+01,8.224936026026783509e+01
1.513096168656253016e-01,1.597067529443222611e+03,1.672843996616458995e+01,8.353382783493580632e+01
1.521169951441429802e-01,1.599332124906235549e+03,1.716476188051986540e+01,8.649221587553550705e+01
1.529921471916604880e-01,1.600043728189997864e+03,1.793680234840232757e+01,8.602529947718606707e+01
1.539547229029133990e-01,1.501155578804253537e+03,1.857222290282761179e+01,7.792885288389837228e+01
1.548808041726848495e-01,1.599475344955577384e+03,1.906170507354963206e+01,7.795564424952881666e+01
1.554188369472506992e-01,1.611837975644951030e+03,1.742189565931979089e+01,8.379079452075824008e+01
1.557071417128172153e-01,1.298976755434483266e+03,1.527846352889862480e+01,7.648112930067604509e+01
1.562532466817099508e-01,1.344051652963698416e+03,1.510652160136548261e+01,8.699626579068963395e+01
1.565324121459153450e-01,1.356648219973950745e+03,1.389208554325058209e+01,8.567841548029342391e+01
1.569611604916833492e-01,1.456228291816838009e+03,1.366789427446468963e+01,8.801278547663495999e+01
1.572014546759411824e-01,1.408694153161857002e+03,1.290694047322926963e+01,8.552497578717432702e+01
1.572449910066727186e-01,1.496144224290853799e+03,1.157179455574070914e+01,8.224090109822630268e+01
1.572164495066800671e-01,1.379973176631894376e+03,1.024554845568751915e+01,8.502224060958721452e+01
1.571901398722230503e-01,1.378648989573157905e+03,1.001910893993034257e+01,8.934249299839137848e+01
1.571642064413899254e-01,1.326527908210215401e+03,9.973491701156707023e+00,8.493563076027898262e+01
1.571383635180123306e-01,1.405531823468793618e+03,9.989563680885032326e+00,8.541484082182290649e+01
1.571120219398476348e-01,1.367853744272241556e+03,9.983712577785160747e+00,8.799622444064185345e+01
1.570852156096116392e-01,1.334384531090481460e+03,1.002323350343610642e+01,8.948628761708127399e+01
1.570580487312785989e-01,1.368341004452898687e+03,1.003651400257897386e+01,8.317743958410814287e+01
1.570314254537539811e-01,1.408401173794685064e+03,1.001363720184035699e+01,8.209196121653317846e+01
1.570045976776833219e-01,1.396345052737915466e+03,9.981788416575652079e+00,8.957288133095669025e+01
1.569776453396654337e-01,1.327234261668585305e+03,1.001436429171148745e+01,8.565023356782812414e+01
1.569506960328000411e-01,1.398131652831233851e+03,1.000105337163817865e+01,8.154872505328482646e+01
1.569242661588393373e-01,1.398495832439470632e+03,9.989729695403473997e+00,8.463505748410324259e+01
1.568976064127750314e-01,1.370299235798206155e+03,9.982567162536593486e+00,8.628455691448024822e+01
1.568712946334712977e-01,1.407678630557126780e+03,1.003772903211916301e+01,8.878828124266948407e+01
1.568448945136792227e-01,1.356556130070091058e+03,1.003515097204150663e+01,8.359356320323583134e+01
1.568178441424321057e-01,1.424064260631145089e+03,1.000546125305387513e+01,8.828690848419395820e+01
1.567917874733479322e-01,1.343266204179072020e+03,1.028076784489945084e+01,8.663130458514693544e+01
1.567648929473514641e-01,1.485683391980279112e+03,9.968022015626662125e+00,8.762131674107284596e+01
1.567381645683842140e-01,1.294180235690037762e+03,9.981220355539207389e+00,8.210384817469069674e+01
1.567119062085425008e-01,1.356943075247268325e+03,9.955202596003847049e+00,8.403120247543493804e+01
1.566856616241827649e-01,1.307829988804709046e+03,9.979660615981570615e+00,8.350314725126663973e+01
1.566588853478748100e-01,1.318823999262201596e+03,9.970680272044603498e+00,8.292534898137549249e+01
1.566318991354183343e-01,1.358940539091632672e+03,9.978557711573795785e+00,8.940662843162560591e+01
1.566058217921085238e-01,1.370522580727365721e+03,1.000028951469053773e+01,8.651618463873930409e+01
1.565794544211008832e-01,1.409929097341499073e+03,1.003312123328641192e+01,8.271273758481324023e+01
1.565525138119298054e-01,1.418271596936212973e+03,1.002008366615293511e+01,8.473810522370992260e+01
1.565394319523587541e-01,1.452229624649434982e+03,1.003393639298813866e+01,7.975005668032356709e+01
1.565740320836268296e-01,1.524710750985124832e+03,1.000067222828659474e+01,8.301046921087367991e+01
1.568703139517597656e-01,1.597817905034488831e+03,1.006403071889148393e+01,8.367441719945662726e+01
1.574250212838910479e-01,1.601111625409298313e+03,1.101286405849722527e+01,8.509505772495386111e+01
1.581225500040313314e-01,1.448186284921993320e+03,1.230466919954588612e+01,7.868786100860978650e+01
1.589702479982547934e-01,1.500569077732149935e+03,1.409010757060148400e+01,8.021591652202425848e+01
1.599599624861973712e-01,1.241050440944190541e+03,1.632108754285323116e+01,7.782704792547569639e+01
1.610292022421045965e-01,9.395330636336657335e+02,1.819920788894864927e+01,7.725828389017839015e+01
1.620117014676346889e-01,6.884642654094166119e+02,1.944171457151879068e+01,7.453872453862682335e+01
1.629123582484528487e-01,6.091108480982841229e+02,2.030417122655538265e+01,6.502689054957171777e+01
1.637141007761259148e-01,5.330605940271651662e+02,2.033946690032366789e+01,6.070197778790577559e+01
1.645784562099460169e-01,5.255252414436939716e+02,2.004026724151923844e+01,5.664036793723358443e+01
1.651721062498489045e-01,5.231178918833840044e+02,1.805481737413397525e+01,5.926804685243541115e+01
1.659708733083898602e-01,5.151913190203007389e+02,1.886285692113712997e+01,5.756927874164878745e+01
1.667992433460842028e-01,4.969956592150490451e+02,1.994424247180936405e+01,5.487908396546608003e+01
1.674979603078861901e-01,5.196222373265502483e+02,1.932339685149493391e+01,6.092438337955608318e+01
1.682061630912201899e-01,5.698263761538440804e+02,1.938105866611269334e+01,6.452094255254486654e+01
1.688430576282823337e-01,5.759467302881010937e+02,1.914227293947826425e+01,6.933006395429562474e+01
1.694165915881813422e-01,6.104366940595531332e+02,1.821408775911518774e+01,6.744980129436203242e+01
1.698222560206576748e-01,6.820043584917825683e+02,1.705036835393893568e+01,7.213399675627115926e+01
1.701043174778640588e-01,7.244560239344755246e+02,1.561456954037170419e+01,7.966738847587932071e+01
1.701668824342836284e-01,7.430176974112540620e+02,1.365069014875261644e+01,7.653785474772806197e+01
1.701315910404475329e-01,8.087366801352361563e+02,1.211281995478585571e+01,8.346178521001084505e+01
1.700999888446834973e-01,9.041437398655635889e+02,1.088034600696613552e+01,8.556217416304428980e+01
1.700708382138846064e-01,1.044641751789905584e+03,1.009320916361344622e+01,8.599580465809442842e+01
1.700416871893574433e-01,1.207570100899491081e+03,1.000926410522881405e+01,8.974598596080700474e+01
1.700126885097253127e-01,1.225956455995996293e+03,1.003067139717930800e+01,8.233023797190226389e+01
1.699832793252557817e-01,1.274112050364700963e+03,1.019420679836479060e+01,8.237908311506035375e+01
1.699543509719176615e-01,1.381169874373935500e+03,1.001343306434819169e+01,8.507474446965223080e+01
1.699258676023246428e-01,1.297798197295965338e+03,1.004008352743271892e+01,8.180536186152173173e+01
1.698967287996604736e-01,1.333536777494441367e+03,9.998704074252216856e+00,8.373477766672502298e+01
1.698675206736757759e-01,1.391899322212877223e+03,1.002559651049883094e+01,8.853323954776332982e+01
1.698392833896679721e-01,1.456255685529755738e+03,1.000982818034722754e+01,9.222673665328072445e+01
1.698112996267830410e-01,1.365631078558193622e+03,1.001578900034066244e+01,8.661754960773653522e+01
1.697831303665472691e-01,1.407386003318659050e+03,9.972375507313662624e+00,8.474090451652963907e+01
1.697544190395192942e-01,1.389663436214067360e+03,1.000392084459941877e+01,8.984004502951441395e+01
1.697261887045553308e-01,1.389251365285001839e+03,1.002776674013516534e+01,8.501428155761870187e+01
1.696973843664991433e-01,1.451940421012458955e+03,9.973609698838098225e+00,8.661310825991678541e+01
1.696689452631536810e-01,1.352674275000249736e+03,1.002944425507196691e+01,8.209794044048659600e+01
1.696407148236246110e-01,1.355663012968445400e+03,1.002482021918194732e+01,8.624653964419785268e+01
1.696127981076293589e-01,1.379197704984930624e+03,9.995072889443973096e+00,8.253981065187682020e+01
1.695840962060457258e-01,1.364479497990956361e+03,9.999398538418107663e+00,8.377901062966228096e+01
1.695550059739916182e-01,1.367519930368238420e+03,1.000880656373706579e+01,8.578260084167123978e+01
1.695263870727231614e-01,1.415885072388944991e+03,9.997302029761666375e+00,8.612330364545466921e+01
1.694984849424571449e-01,1.418166213196587705e+03,1.003050107744372710e+01,8.714941737698718782e+01
1.694705307756567136e-01,1.443296188246321890e+03,9.980888203198464481e+00,8.401652272978900271e+01
1.694421888738116277e-01,1.436527839931760127e+03,9.984347833622750912e+00,8.684776625746651746e+01
1.694140609140266096e-01,1.475473462620031341e+03,9.966332783488642377e+00,8.370970183313055202e+01
1.694399644732792476e-01,1.342690132130667280e+03,1.002072868766403957e+01,8.105827099864163188e+01
1.696233144298829876e-01,1.458972316334381048e+03,1.001134953769525282e+01,8.475523077901542024e+01
1.697419291113193840e-01,1.472772209393925550e+03,1.001656559932489010e+01,8.169460036065632380e+01
1.699364541489421232e-01,1.477993507274935382e+03,1.000473520252363357e+01,8.491043253019091708e+01
1.701686673331398447e-01,1.439046978225620933e+03,1.017819700044067766e+01,8.391338146745404458e+01
1.704390192751598088e-01,1.515044876023654069e+03,1.056775279641956899e+01,8.451905871561757522e+01
1.707799895040953420e-01,1.580544396385152140e+03,1.115081190566207425e+01,8.166454105045525580e+01
1.711325283746154002e-01,1.645308376236536333e+03,1.176909273641090969e+01,8.106317381012398471e+01
1.716298334556813077e-01,1.577261138647286316e+03,1.262004434983914969e+01,8.161885978286582599e+01
1.722637770282210157e-01,1.547730308158509388e+03,1.374620656448820277e+01,8.532152072324835501e+01
1.730066794480977499e-01,1.592568317596836778e+03,1.535262276138096205e+01,8.241063121181053930e+01
1.739555967458644714e-01,1.311955347335242095e+03,1.703495013337949615e+01,7.169016748492211377e+01
1.748907860310023599e-01,9.641157606677238618e+02,1.860991365298052713e+01,7.002016372691950608e+01
1.757488381375864328e-01,7.318129186875814867e+02,1.932449241956100749e+01,6.746375692603797347e+01
1.766403575895235667e-01,5.930637557095934653e+02,2.082745087949484386e+01,5.762770178395427223e+01
1.775196088039367182e-01,5.236300742480399322e+02,2.164401202048315298e+01,5.493923782769903852e+01
1.782343456115387803e-01,4.951119987593476708e+02,2.077204918448054016e+01,5.418603903500950736e+01
1.787202206844333563e-01,5.567259611216594521e+02,1.877967851529675514e+01,6.146975763264033077e+01
1.793123634858807269e-01,5.483032082026634271e+02,1.861313100649431362e+01,6.241401421983835718e+01
1.795581492147730329e-01,6.204725621917807530e+02,1.697423824617733246e+01,6.712639581471383110e+01
1.796701822900188816e-01,7.008266125462882883e+02,1.557982244098985802e+01,7.353756087796315910e+01
1.796890116617043953e-01,8.322311489863269571e+02,1.451541151192526691e+01,8.283083133766942296e+01
1.796489017923607323e-01,9.638643787461386410e+02,1.358297919470541260e+01,8.808428048788636033e+01
1.796110814096354702e-01,9.525377369381668586e+02,1.278961581748140652e+01,8.443987160778760881e+01
1.795753561361846939e-01,9.927014704577891280e+02,1.215541613535611276e+01,7.930762462425576587e+01
1.795405741760875973e-01,1.063109494817930681e+03,1.157844896639702803e+01,8.104697448226431788e+01
1.795070126250965237e-01,1.106060705778218335e+03,1.116477723439269809e+01,8.237141121005261368e+01
1.794750533125347436e-01,1.073405429985396495e+03,1.076442365735566042e+01,8.553340448384862782e+01
1.794441296067189884e-01,1.079782281776442460e+03,1.041784320636318384e+01,8.716059829988741114e+01
1.794131374490554598e-01,1.062190719320592507e+03,1.008848676360963736e+01,8.928959815367151975e+01
1.793833958581612098e-01,1.069162879458137013e+03,1.005504281550870083e+01,8.501634086522695100e+01
1.793535539453183503e-01,1.065243991895155432e+03,1.000331596923500577e+01,8.401024460544131500e+01
1.793233747725452021e-01,1.069993220494622392e+03,1.000953035322951301e+01,8.388785163741577833e+01
1.792935989573719857e-01,1.075107620967743287e+03,9.991429813549885353e+00,8.365624908852277031e+01
1.792626306326991770e-01,1.070541763790031382e+03,9.993456175556872267e+00,8.640116599620239413e+01
1.792319806173283403e-01,1.090512029812799938e+03,9.987838027721087641e+00,9.039260463854400030e+01
1.792022244390246155e-01,1.116950483081923267e+03,1.000068057201385763e+01,9.308617643879649961e+01
1.791720284812364505e-01,1.081133909670521234e+03,1.001801173490601293e+01,8.294929497408737973e+01
1.791412997431319210e-01,1.105324406563601315e+03,9.989287130426991013e+00,8.702199197315279378e+01
1.791110645311927707e-01,1.110352904722912626e+03,1.001722990858392492e+01,8.476128262584614959e+01
1.790811310500687870e-01,1.043773659314261522e+03,1.004488957162753593e+01,8.239654671893576676e+01
1.790502963758006938e-01,1.062823194059880507e+03,9.981978810909696520e+00,8.103923791430185020e+01
1.790204183396361393e-01,1.128429900992639887e+03,1.000728080758564076e+01,8.709901310435679989e+01
1.789908729041287394e-01,1.089309729067342005e+03,1.000989201254120964e+01,8.303043129819911883e+01
1.789600311867204363e-01,1.151191980106415485e+03,9.997031773965755264e+00,8.249012175468881480e+01
1.789297042724825038e-01,1.177810432201442154e+03,9.985908681905362627e+00,8.364831963550541616e+01
1.788998470274614783e-01,1.147918124191086008e+03,1.001265778341265467e+01,8.368820258539818724e+01
1.788695572952892221e-01,1.259125752893586423e+03,1.012899822046927945e+01,8.681374503187376490e+01
1.788801011939654684e-01,1.241996956360223749e+03,1.010825010729391416e+01,8.430447450249899077e+01
1.790265204742879923e-01,1.314493174956933899e+03,1.029529702414050796e+01,8.260408488476186051e+01
1.792026318687507669e-01,1.399201832634345919e+03,9.996059743239273487e+00,8.763071649304390576e+01
1.794842640373545961e-01,1.381035960003033097e+03,1.024808974750742507e+01,8.375130071623422623e+01
1.799810061568718200e-01,1.459702995429318435e+03,1.135880779384463324e+01,8.301024806800715794e+01
1.807339551477218365e-01,1.510147715307126418e+03,1.343029504231723337e+01,8.642458815305506903e+01
1.815867813129575792e-01,1.495721999269230992e+03,1.548560513718316578e+01,8.317897714628439587e+01
1.825301062258421481e-01,1.556520383667832903e+03,1.727837930446283821e+01,7.893665487886279664e+01
1.835278064350456262e-01,1.472745564144305945e+03,1.917842516732444480e+01,7.787329700586870729e+01
1.842033018098697128e-01,1.270324592175401449e+03,1.916996863101576309e+01,7.955952830820832844e+01
1.847107668672283154e-01,1.361280122004472105e+03,1.871461067062193706e+01,8.503392550696688090e+01
1.852624169080551719e-01,1.468003512312060820e+03,1.860830016419675204e+01,8.396882202461229383e+01
1.857451970830643062e-01,1.412761726955189715e+03,1.834237470044213580e+01,7.988070118242468709e+01
1.862467182988391257e-01,1.559676768256952300e+03,1.826235712558811031e+01,8.680086833121001177e+01
1.864189474934161705e-01,1.519234627639709515e+03,1.687362035825000817e+01,9.165330461113667582e+01
1.866163359603435490e-01,1.439185288381494729e+03,1.588518196045835218e+01,8.532522342457876618e+01
1.869783574287731676e-01,1.301447963484927413e+03,1.579844146646193437e+01,8.625105220027974440e+01
1.874069005130371279e-01,1.142703804962421145e+03,1.596608183780555201e+01,8.334420357415349656e+01
1.876015429375907373e-01,1.093962743001999570e+03,1.519097586109691278e+01,8.723567505947458756e+01
1.878682738535827623e-01,9.741618146665218774e+02,1.482514132325579048e+01,8.676036509271045816e+01
1.879340800346302742e-01,9.742998622023152393e+02,1.379773364980993478e+01,9.065488016538992611e+01
1.879347980940460350e-01,9.043546653296568820e+02,1.278117368209683313e+01,9.054791975892402434e+01
1.879050896287079164e-01,9.088822356713058070e+02,1.186075674246220935e+01,8.882838952288581424e+01
1.878704484544825581e-01,8.760310752457025956e+02,1.101976481502609673e+01,8.638402100567599007e+01
1.878372329945509900e-01,9.248342920787956700e+02,1.028653969089207365e+01,8.555354793696261595e+01
1.878047067453876284e-01,9.841465392771229972e+02,1.000810397287355968e+01,8.741917169748158756e+01
1.877728439495529866e-01,9.109883688524377021e+02,9.990689261364169127e+00,8.248550094579665881e+01
1.877403874311525389e-01,9.568205356152657259e+02,1.018204492270595374e+01,8.404321279194252270e+01
1.877089419605126597e-01,1.030979004187212695e+03,9.996779967562707370e+00,8.596336892785676298e+01
1.876765882425710519e-01,9.521720106920590752e+02,1.015212288371636440e+01,8.293761468103618029e+01
1.876451471329790011e-01,1.010214136537695481e+03,9.989763255947346821e+00,8.434909998332150849e+01
1.876131829168434240e-01,1.024802147257633806e+03,1.000375065479719616e+01,8.681141176775440726e+01
1.875809770376309360e-01,1.014600777755682770e+03,1.000578808523662033e+01,8.681734289384935721e+01
1.875496707309583788e-01,9.998955898826624207e+02,1.001029035785842858e+01,8.120687191840065111e+01
1.875182802069844668e-01,9.966079866049833527e+02,1.002243613546679590e+01,8.333743887391793237e+01
1.874873124277800784e-01,9.889919843217054449e+02,9.992693210242661550e+00,7.963388361869608900e+01
1.874560913267734885e-01,1.024112161966906569e+03,1.002690011409070792e+01,8.081299182818656845e+01
1.874248158812664711e-01,1.038888800015534571e+03,9.969521565309475974e+00,8.637675224576514665e+01
1.873937794743379681e-01,1.053233987925271322e+03,9.993083184725580992e+00,8.612660513829322895e+01
1.873618309470481968e-01,1.075979374903222606e+03,1.003850030941557669e+01,8.721667609007795363e+01
1.873306413849263885e-01,1.129769358477920605e+03,9.978987338915070282e+00,8.545619317463861364e+01
1.872987666063649081e-01,1.176908490164349587e+03,1.005165676970653976e+01,8.437986869681246560e+01
1.872667363687316455e-01,1.141652209655500201e+03,1.000019536156636413e+01,7.884976216529570081e+01
1.872349164214336947e-01,1.159642846099459348e+03,9.989576478562012696e+00,8.665764450068714098e+01
1.872039629980249975e-01,1.175550808971843253e+03,1.003575133708584133e+01,8.624940764916290448e+01
1.871726568883458064e-01,1.171978516765037966e+03,1.000805837874701076e+01,8.423564229367028133e+01
1.871416877380734090e-01,1.207699862989283019e+03,9.981595481505076251e+00,8.855464820545445548e+01
1.871101443397273911e-01,1.267297831034731871e+03,1.004272349406158682e+01,8.367686826396162303e+01
1.871410583450523191e-01,1.347704431769844177e+03,1.004108986551523053e+01,8.680833424467330417e+01
1.871893546077037507e-01,1.391849720324227292e+03,1.000441229864963333e+01,8.173426733713121450e+01
1.873548336743161846e-01,1.366347241478569686e+03,1.000700344276058651e+01,8.538529071788192937e+01
1.879008712499669609e-01,1.325104579448809773e+03,1.111395717044815434e+01,7.753803295946408980e+01
1.885941491028982619e-01,1.411922310736189047e+03,1.217424331767444734e+01,8.215476514609053993e+01
1.894693143450278672e-01,1.349806829630020729e+03,1.402653082362849268e+01,8.482903312609964530e+01
1.904109866991657574e-01,1.141753164042666640e+03,1.606327482578336685e+01,7.523896900159553525e+01
1.914448017050842943e-01,9.107662893949230920e+02,1.816404844068053848e+01,7.410039811326387849e+01
1.923347304296553206e-01,7.006539401692577940e+02,1.958989483754469063e+01,6.927050971856745321e+01
1.932102395249598314e-01,5.905829037952145200e+02,2.049089747693281893e+01,6.407592591509558133e+01
1.940689903103303693e-01,5.397772949532189841e+02,2.121246785689908521e+01,6.276892366961476455e+01
1.948817963727602354e-01,4.952612766644312501e+02,2.160867160140564280e+01,5.687993673142329243e+01
1.956131578889945544e-01,4.950545656615326493e+02,2.171652657979202772e+01,5.557591913433965658e+01
1.963640073701754252e-01,5.290584553751511976e+02,2.204916820160115876e+01,5.847065983580684900e+01
