3.498520129674869555e-03,5.142644737402235933e+02,1.176894549422947378e+01,7.712636028674428701e+01
1.971318233384369012e-01,5.025924381625035267e+02,2.169876212802221360e+01,5.229560139077408110e+01
1.978511263334604975e-01,4.599205518554006176e+02,2.129474536183120037e+01,5.548759153741499262e+01
1.985132130418905960e-01,4.875125173446372173e+02,2.083733388829192990e+01,5.256497974886345759e+01
1.990995951302661493e-01,5.017870303967351902e+02,2.003521140630467556e+01,5.909910577368048479e+01
1.996056698559028619e-01,4.868926653494870607e+02,1.942881756187274789e+01,5.684072195444509390e+01
1.999988052392046300e-01,5.103462680349236393e+02,1.875761504848078332e+01,6.517961436750134396e+01
2.002487549668290623e-01,5.088141149528862002e+02,1.793236810180515661e+01,6.583578087302994675e+01
2.002454650522426938e-01,5.125561437524007715e+02,1.641951775994948193e+01,6.640319929021268308e+01
2.002034823166459754e-01,5.100990123938416900e+02,1.524458343751661005e+01,6.954688687222038368e+01
2.001558423364956929e-01,5.444999488129745941e+02,1.424803102774430563e+01,7.240860641612313486e+01
2.001117890783496722e-01,5.294235656416093434e+02,1.339317293932722563e+01,7.357003291866588768e+01
2.000703762078637205e-01,5.380452670337629115e+02,1.299494928895716939e+01,7.263013947185970665e+01
2.000284997531810438e-01,5.551101043605160612e+02,1.278872382361932303e+01,7.752809857585367581e+01
1.999881806414759156e-01,5.316442945576279726e+02,1.250840185253567505e+01,7.907740278327754879e+01
1.999474064287311004e-01,5.149113483436429988e+02,1.246679746113900045e+01,7.725044041788984828e+01
1.999080526251041101e-01,4.977070310288229393e+02,1.213546591865154411e+01,8.020301240794961473e+01
1.998699199975699503e-01,5.241840986861415104e+02,1.170406940201100099e+01,8.235090616989228351e+01
1.998322665818880739e-01,5.130634278415395784e+02,1.124966687281975730e+01,8.402787005565825496e+01
1.997952063179107840e-01,5.541394862095153258e+02,1.098594568150561557e+01,8.482299724806739505e+01
1.997597087104734104e-01,5.824631573687170203e+02,1.061155928908594959e+01,8.693828647227057616e+01
1.997243138837722087e-01,5.793851739021126832e+02,1.017221173746931662e+01,8.617037479927985544e+01
1.996906639928906768e-01,6.226486182154324069e+02,9.999184215414071986e+00,9.630055796960091641e+01
1.996562019905006036e-01,6.386017363999206964e+02,9.994211325676078062e+00,8.238220405158496362e+01
1.996219619824622649e-01,6.662615128445244181e+02,9.996660464111185362e+00,8.901197181747001252e+01
1.995876761317637860e-01,6.896199670343726211e+02,1.000608472749939715e+01,8.559042615657349984e+01
1.995541308389894297e-01,7.030781667123933403e+02,9.998609962055175160e+00,8.112195488476010041e+01
1.995201737480853110e-01,7.098896834944946477e+02,1.000828919203505052e+01,8.204975203832142938e+01
1.994857783254829209e-01,8.074029814328404200e+02,9.983782189288758602e+00,8.455177456569687422e+01
1.994528236806086541e-01,8.903909332631642428e+02,9.982934463716496509e+00,8.571025805304314815e+01
1.994194454586752652e-01,9.598383625566182218e+02,9.984896240095626041e+00,8.988115991574923669e+01
1.993863483821108340e-01,1.020575446082062626e+03,1.003833310872214568e+01,8.546521755249018781e+01
1.993530182118971317e-01,1.131993733329183669e+03,9.992632395138834056e+00,9.169249491811270047e+01
1.993190524034312017e-01,1.105975313652155819e+03,1.002965157540162977e+01,8.681271685283653028e+01
1.992858517255510775e-01,1.191960525355443906e+03,1.002489472965112149e+01,8.869120773958701420e+01
1.993034869168943402e-01,1.266405982780809836e+03,1.000316953437221557e+01,8.484534308612444420e+01
1.995150510595460336e-01,1.254691020800476963e+03,9.996063159575777846e+00,8.312339090047881029e+01
1.999305223328822767e-01,1.254188147950415441e+03,1.055917817620824906e+01,8.117456496821817780e+01
2.005072465486696098e-01,1.156174580571979732e+03,1.225269555983697423e+01,7.833927932892942181e+01
2.012231796035204301e-01,8.748106090979349574e+02,1.477249404262394350e+01,7.259843248445332620e+01
2.020139189011657121e-01,6.806566561920645881e+02,1.718111582018491035e+01,6.561043277394416862e+01
2.027868317051466085e-01,5.688683760649506667e+02,1.899572611260385102e+01,6.378899847154762170e+01
2.035800928757963424e-01,5.420483935180021717e+02,2.053267740313381040e+01,5.580180526255262663e+01
2.043802277134183498e-01,4.949664782027294905e+02,2.155064684284343457e+01,5.295983989839903217e+01
2.052364293350515956e-01,5.100725880384015909e+02,2.248103768849679085e+01,5.030621463172781915e+01
2.060331026257746501e-01,4.986328279814349003e+02,2.292044688853076551e+01,5.125498707927986430e+01
2.068465976042973276e-01,4.917493448676586354e+02,2.356463205303880315e+01,4.552956145454533754e+01
2.076747246211133879e-01,4.997911001445306738e+02,2.400598864315787040e+01,4.635259626770626085e+01
2.084666112876983335e-01,4.721577993254923626e+02,2.413795171759628033e+01,4.486263633094150549e+01
2.091524137723939913e-01,4.845956564077864073e+02,2.410207803355969247e+01,4.792190357027648417e+01
2.098404351778579979e-01,4.513586665605500912e+02,2.429548840635175466e+01,4.692143607507782832e+01
2.104741162351357331e-01,4.776488844507981639e+02,2.383832861385807789e+01,5.060753431949539305e+01
2.110426550732096840e-01,4.718437105821871569e+02,2.376543338770783009e+01,4.546592131316957364e+01
2.115135763362276655e-01,4.747686367383324182e+02,2.292640188069337626e+01,4.541405128760476373e+01
2.119044069599613500e-01,5.079260486728719002e+02,2.219754763508740680e+01,5.247877339140155328e+01
2.121413744033534554e-01,4.683540338520872410e+02,2.125681648313374339e+01,4.931918059131627530e+01
2.122221045156328645e-01,5.225495974027629700e+02,1.996800028368091162e+01,5.321904267275311184e+01
2.121657929712080504e-01,5.108640207323028335e+02,1.848798035189211930e+01,5.501087892007073066e+01
2.121036126743233441e-01,4.872667806262033992e+02,1.725713655519115264e+01,6.094985504773723761e+01
2.120472239959851624e-01,5.340706112942825712e+02,1.604308914537396547e+01,6.289824899091796340e+01
2.119934160036622828e-01,4.917227908310816247e+02,1.521720320092811818e+01,6.218196313062684055e+01
2.119430583122193790e-01,5.069687800291137023e+02,1.428667416798586487e+01,6.784997071076810471e+01
2.118969486801602631e-01,5.131466179495065489e+02,1.336862525705511295e+01,6.842998685765083167e+01
2.118517561891645196e-01,4.862201151568687010e+02,1.317147020238813759e+01,6.615385146504091551e+01
2.118068663122652517e-01,4.989381443453141856e+02,1.303286567515785777e+01,6.711654755185669785e+01
2.117631680729528121e-01,5.142343748274194013e+02,1.291988040834127105e+01,6.997939246585175965e+01
2.117210459725681893e-01,5.167239958019757751e+02,1.205006149422041517e+01,7.311935482864772951e+01
2.116804945100670965e-01,5.153164257862919158e+02,1.145030482332611577e+01,7.285236460624639676e+01
2.116417693019739810e-01,5.698173576655646002e+02,1.089023037326325927e+01,8.367468488274846550e+01
2.116044983234603161e-01,5.635223448021883996e+02,1.043510692871513257e+01,8.032634743641818886e+01
2.115679627731961998e-01,5.657728992325007766e+02,1.038368092267730880e+01,8.197208943295365202e+01
2.115324370802561804e-01,6.367663699453701156e+02,1.020290522571871250e+01,8.381600639814507758e+01
2.114968328616153859e-01,6.469564994704901437e+02,1.000105765925374079e+01,8.370793811114916139e+01
2.114603831503982512e-01,7.422789235998691311e+02,1.030306544820850689e+01,8.888732959681199475e+01
2.114238253307131055e-01,7.610299145834508181e+02,9.990397678129097514e+00,8.387823815046185416e+01
2.113880538150973709e-01,8.475295555061966297e+02,9.991555687042062317e+00,8.733861811042399381e+01
2.113531613787460739e-01,8.123972604420990820e+02,9.997453316370600973e+00,8.553827150668365675e+01
2.113177874339589313e-01,8.520131592870535542e+02,1.000446595135899841e+01,8.417141644404159706e+01
2.112819826569463932e-01,9.185503036337191816e+02,9.989551352863649925e+00,8.229574790356690528e+01
2.112459124532482246e-01,1.010544036183906996e+03,1.009056379022358918e+01,8.762034339949714479e+01
2.112108604937951439e-01,1.085387117622850610e+03,9.986096996290152461e+00,8.942615784162761372e+01
2.111749770450964125e-01,1.202681319723264096e+03,1.009849768834754791e+01,8.677631077904365497e+01
2.111388565672601414e-01,1.295580420376125176e+03,9.980196727784004906e+00,8.608646515523329867e+01
2.111757075426983765e-01,1.438763980983186457e+03,1.000192686968400047e+01,8.617635038357590815e+01
2.113752512400213224e-01,1.486276917607350242e+03,1.039029901892330798e+01,8.100664698170520239e+01
2.117759064532921953e-01,1.268206009925980652e+03,1.182984301394576399e+01,7.635627898994778207e+01
2.123707349629925245e-01,1.011019247908434181e+03,1.383851755711409481e+01,7.650400497351523654e+01
2.130873247358069378e-01,7.643238260190814799e+02,1.579619393861947074e+01,6.873904192979730965e+01
2.138360208558916231e-01,6.649525536237302958e+02,1.800662978428466232e+01,6.573669871922062669e+01
2.146250628731224130e-01,5.665514831693564020e+02,1.998617558152957585e+01,5.867199976634994130e+01
2.153940955630368748e-01,5.406397025818910151e+02,2.133651282981167085e+01,6.128408284766429404e+01
2.161872590857310539e-01,5.173301869376485911e+02,2.211126106228564225e+01,5.834014309978640256e+01
2.170054532994075414e-01,5.008252075815721014e+02,2.200900161554950074e+01,5.526474390586175645e+01
2.177986396067592700e-01,4.725782078021904908e+02,2.180390329937198501e+01,5.323935255965841407e+01
2.186470806747207729e-01,4.820203997658676940e+02,2.146236062344707562e+01,5.440779548065010829e+01
2.194102635148988401e-01,4.796633781209446283e+02,2.176050310751754324e+01,5.444666428395112234e+01
2.201752329913021222e-01,4.811542491028255881e+02,2.209997854715731691e+01,4.914028245699669384e+01
2.208890674241677787e-01,4.789182325437278109e+02,2.231427162379199558e+01,4.850825503470526456e+01
2.215478607296109403e-01,4.570103830401041591e+02,2.220529241863109959e+01,4.752404821198327767e+01
2.222140654975230389e-01,4.914892008593641322e+02,2.004438909983619155e+01,6.036838892886019181e+01
2.228005738153626125e-01,5.195042533130093716e+02,1.785223828789495570e+01,6.538214286213440118e+01
2.233339465566239745e-01,5.301500671350445373e+02,1.567191063803503859e+01,6.765590581729775010e+01
2.236915418213399898e-01,5.423537862874077291e+02,1.441632204260154282e+01,7.437562651921133750e+01
2.238985990996792963e-01,5.714975228805532197e+02,1.311155926981107811e+01,7.282972080941773640e+01
2.239904883321306717e-01,6.003288437714018073e+02,1.171882758686290238e+01,7.908358677944008264e+01
2.239710249196875669e-01,6.758166123035467763e+02,1.072404082243916257e+01,8.422395372344784903e+01
2.239319010021791345e-01,6.813835654806000548e+02,1.009000664285546556e+01,8.407420869691632959e+01
2.238949371420920487e-01,7.210734507838202489e+02,9.997275737542162588e+00,8.516534588300005737e+01
2.238581326679482675e-01,8.577016683238445012e+02,9.996674416546206032e+00,8.690868548766412971e+01
2.238197918690718047e-01,9.845050362219599265e+02,1.009496437692447834e+01,8.649852718734170764e+01
2.237820190499464346e-01,1.135308516698659332e+03,1.000818889719122851e+01,9.201822415749317940e+01
2.237447076212000507e-01,1.196838713292898319e+03,1.000525686216675858e+01,9.194389424127248844e+01
2.237071874036886954e-01,1.278958017179750641e+03,1.015716770702173122e+01,8.499978975512581769e+01
2.236698126781937190e-01,1.383763573780525348e+03,1.025328251695987802e+01,8.030263272526879348e+01
2.236318718763806446e-01,1.390605855881165098e+03,1.001421606989472757e+01,8.052373600197688575e+01
2.235947380241836424e-01,1.515184967333884060e+03,1.001560235603984417e+01,8.576029379949534359e+01
2.235575959109304955e-01,1.569742455714032303e+03,1.000308766815941475e+01,7.916411616861780942e+01
2.235197947491664172e-01,1.513904760089589445e+03,1.004619890409057525e+01,8.811294034034946776e+01
2.234816522062328392e-01,1.369267528860181756e+03,9.987723783450107362e+00,7.689878144572210772e+01
2.234430815524516833e-01,1.492414621130776595e+03,9.995976703380090811e+00,8.769696975613899781e+01
2.234049391060295708e-01,1.445820870338397526e+03,9.980518669185972414e+00,8.658523317855397750e+01
2.233677289809355981e-01,1.439840791419027937e+03,9.998721681029767439e+00,8.365435846527758201e+01
2.233309654615761863e-01,1.421213582251927164e+03,1.002044554506648844e+01,8.368194057477430192e+01
2.232936015054506340e-01,1.484064419547026546e+03,9.988093803040905883e+00,8.607456004640701508e+01
2.232566993078298756e-01,1.389159939441301049e+03,9.987946945184299707e+00,8.634793623588029732e+01
2.232189143160238920e-01,1.513421018949704148e+03,1.001642562511115031e+01,9.023007071085450548e+01
2.231817982619842544e-01,1.513571574522343553e+03,1.001378455056030248e+01,8.433790296725688052e+01
2.231437734145474416e-01,1.496284630766183000e+03,1.000077024846067175e+01,8.722874732601317760e+01
2.231062819929864605e-01,1.554313132415370092e+03,1.000756005117972336e+01,8.620966028608948761e+01
2.230688199007523076e-01,1.486790599333581895e+03,1.001444465190469124e+01,8.310416775929010669e+01
2.230312536762765752e-01,1.578739886106463700e+03,9.983587320272501842e+00,8.379884072061139477e+01
2.229998999599579479e-01,1.537588073130300700e+03,1.006069973055194033e+01,8.875700327522875455e+01
2.230116575144850122e-01,1.463811537354843495e+03,1.008510651009044601e+01,8.418099083200100097e+01
2.230735924138463055e-01,1.436721987879094513e+03,9.986726234776842404e+00,8.630697646248363242e+01
2.231914600968828155e-01,1.524043245083106058e+03,1.001764656515606866e+01,8.715067398053756165e+01
2.233543138776409864e-01,1.409818041435877149e+03,1.021046003943753533e+01,8.152874998824103159e+01
2.235425327867855971e-01,1.407619000931784512e+03,9.979687713843096830e+00,8.690874424979951129e+01
2.238680819485847351e-01,1.385985180584060345e+03,1.026156421669857544e+01,8.761129970846297965e+01
2.242494765693914816e-01,1.369522593473500820e+03,1.062690547041240485e+01,8.952237525386543382e+01
2.248418226183528934e-01,1.335536074024816571e+03,1.179564651172449352e+01,8.610610998085087431e+01
2.254635083215462688e-01,1.323712487695760728e+03,1.299904017476804796e+01,8.230081508382274080e+01
2.263022352409407023e-01,1.213736746567449927e+03,1.493177165490166303e+01,7.726230235146847747e+01
2.273446171346015510e-01,1.030772157056247124e+03,1.750127103227797676e+01,7.360888410947788429e+01
2.282638454184362786e-01,7.316785657135403653e+02,1.870910175377374429e+01,7.030892515260936193e+01
2.292301763002320414e-01,6.210639920720423106e+02,2.010887980439551370e+01,6.623770317947229103e+01
2.300289580787311938e-01,5.188154845999024474e+02,2.074293411950671384e+01,6.135206378601320409e+01
2.307523866654151157e-01,5.274211319340450927e+02,2.039245338322407974e+01,6.591207232961986051e+01
2.314053563258377244e-01,5.334306251883442656e+02,2.004011867388064516e+01,6.562195414134455973e+01
2.320127318651850346e-01,5.625242263687534887e+02,1.976993080084988108e+01,6.778105619498033718e+01
2.325324101385800035e-01,6.030822182189687055e+02,1.944975248975093862e+01,7.248587194937825018e+01
2.329454474936059061e-01,7.064729648550246566e+02,1.891815896476211378e+01,7.323047583609881883e+01
2.332046230798904829e-01,8.357184733838273587e+02,1.793773967850851747e+01,7.654791691847071888e+01
2.332970576054223533e-01,8.692057552834095304e+02,1.619871276208920463e+01,7.924758505741807824e+01
2.332573630629503070e-01,8.791001650642731420e+02,1.456246484835827282e+01,8.550525792765650124e+01
2.332045590943237212e-01,1.046199590574953618e+03,1.334736890901627504e+01,8.063006540405403655e+01
2.331563523391974313e-01,1.060704472152604922e+03,1.228556601821842875e+01,7.841622202385701712e+01
2.331111895099052533e-01,1.194394404470977634e+03,1.128290218421780366e+01,8.890939194807752699e+01
2.330691010768175531e-01,1.291750623358266694e+03,1.052582461187435214e+01,8.929455061441721853e+01
2.330284445159725992e-01,1.271110654476835634e+03,1.002609428899841859e+01,8.227639664037448597e+01
2.329891858713014907e-01,1.407710022562130689e+03,1.026379951296466331e+01,8.765180688431253486e+01
2.329499549521455437e-01,1.344429529565122493e+03,9.983545630274983651e+00,8.470366338252496519e+01
2.329112176293211822e-01,1.345152618498103720e+03,1.016247861550480280e+01,8.563247153712876525e+01
2.328720309822848167e-01,1.413232884354692487e+03,1.010146585250512707e+01,8.573499604104867444e+01
2.328317434168266642e-01,1.374279004749025489e+03,1.000775701254107908e+01,8.477365375887579546e+01
2.327916355108502200e-01,1.323412500163422919e+03,1.001435429788471154e+01,7.918579481938738240e+01
2.327514216456402218e-01,1.387742156444526017e+03,1.001623250104840501e+01,8.023105103703409213e+01
2.327121327649959437e-01,1.382767347354342292e+03,1.015708721696185357e+01,8.056007917304278010e+01
2.326719963950434067e-01,1.324713146738953128e+03,1.005242660297258084e+01,8.422177462187596575e+01
2.326326903662024048e-01,1.393423859773586855e+03,1.014421729774115377e+01,8.562078278694426103e+01
2.325942551163376337e-01,1.491984031486051435e+03,1.000419414382219152e+01,8.832895695359665922e+01
2.325548622213656214e-01,1.531167164586959643e+03,1.002894645254539441e+01,8.931321635374024481e+01
2.325157043952976732e-01,1.479335296682560056e+03,9.979335535666395529e+00,8.969950029153433491e+01
2.324757683977262679e-01,1.447660465569121925e+03,9.972526843423533904e+00,8.726983349556826397e+01
2.324370874758655836e-01,1.394668960818053392e+03,1.003790659254086926e+01,8.118948450807020834e+01
2.323976442413122068e-01,1.460484954892370524e+03,1.003883750825289844e+01,8.352486976671589503e+01
2.323590663391401634e-01,1.478973989581125352e+03,1.000350126914188742e+01,8.545861731790330396e+01
2.323204003131603412e-01,1.418906514183589707e+03,9.976269660430407527e+00,8.155677302043991972e+01
2.322812386381743199e-01,1.511538857724583295e+03,1.002464456376941015e+01,8.178320885166844789e+01
2.322413579761339886e-01,1.413552773251200051e+03,9.964524852273433098e+00,8.263865716573533859e+01
2.322984292778441096e-01,1.481917853955129431e+03,9.992629306876681383e+00,8.428879336001443789e+01
2.325348739104123874e-01,1.442347251296541344e+03,1.007302630935581611e+01,8.896647160445183999e+01
2.329729352541109466e-01,1.362817379100102926e+03,1.025694692189934010e+01,8.463495649632426421e+01
2.336028051252752313e-01,1.344786944435762734e+03,1.134636159636515096e+01,8.280435726354943426e+01
2.343489222594131172e-01,1.146107963194368040e+03,1.291419614718109976e+01,8.244902232762778738e+01
2.352097043037495450e-01,8.543483949828525965e+02,1.470897671176298793e+01,7.720245211552182241e+01
2.360812817698943467e-01,6.589263987286803967e+02,1.646223390519388374e+01,7.035403947210308218e+01
2.369177407708449867e-01,5.460590663174087922e+02,1.803446574305926831e+01,6.461095078355582189e+01
2.377535309940699837e-01,5.202799762306493676e+02,1.910583800399922794e+01,6.335768198999186751e+01
2.385916724095360486e-01,5.396983265606085070e+02,2.027247439188860056e+01,6.247137963089203083e+01
2.394702695206555876e-01,5.415739695669933553e+02,2.123194315988806835e+01,5.407661730860918681e+01
2.402731815987349806e-01,5.179709117055186880e+02,2.154776066044838245e+01,5.350000997174485207e+01
2.411171953496009102e-01,5.041844664638539939e+02,2.134589625277568814e+01,5.292160134920184333e+01
2.419210928679630945e-01,5.112976004756806674e+02,2.129759948637612865e+01,5.526161474023862752e+01
2.427016934491789679e-01,5.200175244508595824e+02,2.086168067508834767e+01,5.443862762299148272e+01
2.434356287745065017e-01,4.811112234920408923e+02,2.084842677421658053e+01,4.814533820344802706e+01
2.440823889081556453e-01,4.827326933309410038e+02,2.058190988914777364e+01,5.041346007234735538e+01
2.446833666540740304e-01,5.045653107791292769e+02,2.001848300658930668e+01,5.420915663618555413e+01
2.451754984826563788e-01,5.096459685272784554e+02,1.938896255625908083e+01,5.546264250196789192e+01
2.455515238269356804e-01,5.115186121544250568e+02,1.864590835550361803e+01,6.307618826160101122e+01
2.457932008823240366e-01,5.395540131216081363e+02,1.757264474137266674e+01,6.995049342264010761e+01
2.458828491228968183e-01,5.095442211969665891e+02,1.609954801788499879e+01,6.532982191153601548e+01
2.458421848038383761e-01,5.455993346414527423e+02,1.455515840721182741e+01,7.393492809794682330e+01
2.457891047551750696e-01,5.661094084388627152e+02,1.340433441296518779e+01,7.588692346906137232e+01
2.457393685290436836e-01,5.435745889894029688e+02,1.243227428068111351e+01,7.420146122941891065e+01
2.456903736372908209e-01,5.722227205848431595e+02,1.177099618219824428e+01,7.859832128754761982e+01
2.456452342386601650e-01,5.782056981398773132e+02,1.121408790009277645e+01,8.216748212268790041e+01
2.456020497610271469e-01,5.585434586114889726e+02,1.072388567987127495e+01,7.850535099420808649e+01
2.455584653780402415e-01,5.430704881836372806e+02,1.022434488682736209e+01,7.954295223640465906e+01
2.455163950273086260e-01,5.875832860917728340e+02,9.994410982518648012e+00,8.459749052238763056e+01
2.454756098654039542e-01,6.103063394088748055e+02,9.996572586840967389e+00,8.099245695337931750e+01
2.454344019821152745e-01,5.918054180399668667e+02,1.000560263259587934e+01,8.400694634998745869e+01
2.453936174120903424e-01,6.078795461512290785e+02,1.007592737233108693e+01,8.911975276929887002e+01
2.453523552060191126e-01,6.469200286766579211e+02,9.986075952458111971e+00,9.018447186024337725e+01
2.453117340622478770e-01,6.488272406603721265e+02,9.987410657284343074e+00,8.452806762489446157e+01
2.452709266690394074e-01,6.912704237115794967e+02,1.000970294734395694e+01,8.694686989005346334e+01
2.452291044081788274e-01,6.596382211840315222e+02,9.988163876027199350e+00,8.411014962548355811e+01
2.451880244323262625e-01,6.810175623782008643e+02,1.001976034508930802e+01,8.154633337118336556e+01
2.451458068097228382e-01,7.099157218886830378e+02,9.988135776034962277e+00,8.489376738702682701e+01
2.451035978422640704e-01,7.503178402268111995e+02,9.976329721795384131e+00,8.292644584620009596e+01
2.450619785127658989e-01,7.308925252507216328e+02,1.002759065390635485e+01,8.457708854562680756e+01
2.450202720543852852e-01,7.060010927393973361e+02,1.000550963778697344e+01,8.553317640318853421e+01
2.449791152707601893e-01,7.183413666593321523e+02,1.003282775380612080e+01,8.905177513242634291e+01
2.449378819907681026e-01,7.419288895501193792e+02,9.990624008866944905e+00,8.346409244536741312e+01
2.448965741372511051e-01,8.098932562671819824e+02,9.987623481163591777e+00,8.557823811377734557e+01
2.448559225594927613e-01,7.310761086912001474e+02,9.975739483534459495e+00,7.962475793624770404e+01
2.448148791057681850e-01,7.963982072639447551e+02,1.000218426442636144e+01,8.427678575102530090e+01
2.447807872430937948e-01,8.688183134696085972e+02,9.994016534686645414e+00,8.678968048443346106e+01
2.448436324270202857e-01,8.805190385527577064e+02,1.003703166267843194e+01,8.319909017258262907e+01
2.451369166528773458e-01,7.679267984494155144e+02,1.015093988469213748e+01,8.151120184603729513e+01
2.454107859424564941e-01,7.219460145220558616e+02,9.955954941647917167e+00,8.452466463377771788e+01
2.458645709165241944e-01,6.824372944612355241e+02,1.124269479211304912e+01,8.187866670716344686e+01
2.464617912217000606e-01,6.259156891900381652e+02,1.371696237897424453e+01,7.389361977079991561e+01
2.471837762539980388e-01,6.324558870310131624e+02,1.629872989048659093e+01,7.217606527374610437e+01
2.479323138320067565e-01,6.233777053933839625e+02,1.815768776654064709e+01,6.632818650580425412e+01
2.487463338133666380e-01,5.553522633169020537e+02,1.984257551442249223e+01,6.387460570746844013e+01
2.495623734199189370e-01,5.146255332369552207e+02,2.145338563638463825e+01,5.331182925510228898e+01
2.503882185392959925e-01,5.070765188208427503e+02,2.176534619931711489e+01,5.319596240149312649e+01
2.511651976242000317e-01,5.017424629696693046e+02,2.224416402884653010e+01,5.768522023063560056e+01
2.519657222546484721e-01,4.783391183741992450e+02,2.202286051698932567e+01,5.090940804504994333e+01
2.527205986947675953e-01,4.889607253875992683e+02,2.219968487895563314e+01,5.180298262746207882e+01
2.534549524958402689e-01,4.770580869388949736e+02,2.246029712646461363e+01,5.064839102026889606e+01
2.542007778297199483e-01,4.656031874355583682e+02,2.215577970945398079e+01,5.139074872772507518e+01
2.548898084975137479e-01,4.995843937752013062e+02,2.159484496726575387e+01,5.325864229032808339e+01
2.555211859118962647e-01,4.670761850540491196e+02,2.067316896035186247e+01,5.597637669920177927e+01
2.560824731290075595e-01,4.938117703764419275e+02,1.977585383994443546e+01,5.220516042156499026e+01
2.565721983832403574e-01,5.153715822542729939e+02,1.865047230029790626e+01,5.916080586994489465e+01
2.569285618230141011e-01,5.202971212723361987e+02,1.744786122073092471e+01,6.144867326525175599e+01
2.571752349830888074e-01,5.503776135586706459e+02,1.647575187492132187e+01,7.047283155533021670e+01
2.572497226048847674e-01,5.444185715922899362e+02,1.501306188309837353e+01,6.502783151592997513e+01
2.572218442224347146e-01,5.592989885321193242e+02,1.351350055649717419e+01,6.706757140562221764e+01
2.571698773604317867e-01,5.599312344240308903e+02,1.221556283345277905e+01,7.023249347226484929e+01
2.571218072599659177e-01,5.641534060768665313e+02,1.112193293505634983e+01,7.111966081176112198e+01
2.570771666785586218e-01,5.863302045412619918e+02,1.032046364388068938e+01,7.452162084534059261e+01
2.570337942690794075e-01,6.148720220231674602e+02,1.000735257350592278e+01,7.853852135551557012e+01
2.569901526487569088e-01,6.412137635046211699e+02,1.002534607187709703e+01,7.986167131138957131e+01
2.569469413923954892e-01,6.791679988938232100e+02,1.025170280578664794e+01,8.269127353887466825e+01
2.569036658213117441e-01,7.065502816485716266e+02,1.016422202775734718e+01,8.444524771511589734e+01
2.568610604265554875e-01,7.137124532803060220e+02,1.000912563509320563e+01,8.462760400987275489e+01
2.568170970097403139e-01,6.904477160701491130e+02,1.002196100793715416e+01,8.550699738560753360e+01
2.567740424742913086e-01,6.983669083261642072e+02,1.022037027372130780e+01,8.017227460817228746e+01
2.567293970533640612e-01,7.525714037085751897e+02,1.001997517950584893e+01,8.679682735889140588e+01
2.566856062782529868e-01,7.213146284087157483e+02,1.002581407650023593e+01,8.677736609326547068e+01
2.566413518798723592e-01,7.792516031071810403e+02,9.970090691594799992e+00,8.591375378651657968e+01
2.565980982245984476e-01,7.439307967944647544e+02,1.003453472430273585e+01,8.403828692374599996e+01
2.565541150240708834e-01,7.991599137930751340e+02,9.981279813374813514e+00,8.712771987344720515e+01
2.565112509867318313e-01,8.317349752704827779e+02,1.001895917768437982e+01,8.637504856361591976e+01
2.564679099768435444e-01,7.905176807332246653e+02,9.993971516561288126e+00,8.414420839816116882e+01
2.564239979806086644e-01,8.126416285208479167e+02,9.966733177845092939e+00,8.328242755789018759e+01
2.563814162927235407e-01,8.492335467368154696e+02,9.989845407533948674e+00,8.505414381705139704e+01
2.563385314755511901e-01,8.008143670280010156e+02,9.988934159853267047e+00,7.997352468788173496e+01
2.562960928139177974e-01,8.559182651575290492e+02,9.964912075244924949e+00,8.591431697402268242e+01
2.562519516659439445e-01,8.909975907857916582e+02,1.001906816625952956e+01,8.646077726373253824e+01
2.562078814795353265e-01,9.405741408262043706e+02,1.004678687641215262e+01,8.663450090967938877e+01
2.561652232613388369e-01,9.990721692843927713e+02,1.003055290326163451e+01,8.729175292823980215e+01
2.561224109859456810e-01,1.022555889855286296e+03,9.996499851744003351e+00,7.886372406273478930e+01
