3.498520129674869555e-03,5.142644737402235933e+02,1.176894549422947378e+01,7.712636028674428701e+01
2.561111385642862448e-01,1.064266188391074593e+03,1.000808436471209006e+01,8.143891459069720895e+01
2.561397103687014232e-01,1.152881055762109099e+03,9.974114315067344805e+00,8.710873748208382494e+01
2.562221806797382317e-01,1.129799834554070230e+03,1.004532198740885462e+01,8.796136973145009108e+01
2.563745409252445873e-01,1.118088502526945376e+03,9.960448921847905979e+00,8.676005197041888550e+01
2.565843884574479095e-01,1.263588969065775245e+03,1.000372443183219140e+01,8.847483470883041434e+01
2.568690831236287164e-01,1.273730922305182503e+03,1.004973026906989020e+01,8.212566718704138680e+01
2.572539674502010154e-01,1.255044676713938088e+03,9.927131301053965018e+00,8.618207487979047698e+01
2.577435959118109521e-01,1.228669258163663017e+03,1.014436248942137730e+01,8.353669234034991575e+01
2.582841934615932034e-01,1.358244434272578019e+03,1.074946635427635577e+01,8.289357245209764358e+01
2.591381246583902564e-01,1.377601973640072401e+03,1.271979801967417600e+01,7.905127245842849959e+01
2.602601845472581887e-01,1.335893640110394472e+03,1.586202305583580952e+01,7.524411391845222852e+01
2.615069025244149414e-01,1.070800986470927455e+03,1.901247598120157178e+01,7.136134605047013224e+01
2.626299834820818857e-01,8.237562266545791090e+02,2.044858945096173386e+01,7.608336343716342753e+01
2.636036596650145891e-01,6.886094787314943915e+02,2.061024327469988293e+01,6.984249286829887637e+01
2.644550265306093162e-01,6.301750491426624876e+02,2.071293300134871274e+01,6.290463455590089126e+01
2.652593413376124754e-01,5.787847182210157371e+02,2.017126760240153160e+01,6.475492976845816884e+01
2.659869002414894656e-01,5.784103589803440855e+02,1.967905607599534079e+01,6.908671895394701323e+01
2.665406927881497356e-01,6.154667227023928717e+02,1.850522184699480732e+01,6.719746830726045062e+01
2.671132144342430736e-01,6.829756590544852770e+02,1.747007850443423749e+01,7.233920943219987976e+01
2.674283869538294223e-01,8.081835162721557708e+02,1.566100554307729098e+01,8.439010839403698583e+01
2.677386721989721829e-01,9.485259712601849742e+02,1.459034947302742680e+01,9.395071172292558970e+01
2.678496873887653007e-01,9.949456183716359874e+02,1.284735219174707765e+01,9.207281852365049701e+01
2.678233319182232730e-01,1.196930223375121386e+03,1.102119035770301636e+01,9.186802638983408542e+01
2.677759122209379394e-01,1.368509804119925775e+03,1.016465222796294476e+01,8.983441559128284837e+01
2.677308816551032811e-01,1.485782348730622061e+03,1.001143729915213143e+01,8.483437489218461280e+01
2.676849490770147888e-01,1.506951636381108074e+03,9.978015870426654388e+00,8.602233730053214344e+01
2.676407230012434746e-01,1.565704290945800267e+03,9.994585112033149699e+00,8.425202308145757968e+01
2.675959739810178650e-01,1.507943041481022192e+03,1.002993765250349156e+01,8.614389685678030162e+01
2.675510134898483328e-01,1.567681084484204575e+03,9.974809329545879066e+00,8.426026599877478418e+01
2.675067441334942342e-01,1.634468266461829444e+03,1.002587817263118097e+01,8.655060103705496033e+01
2.674619554782882713e-01,1.612919819967457215e+03,9.979273203344744658e+00,8.758752744688531777e+01
2.674165180916918128e-01,1.644809503648517421e+03,1.016522616203612905e+01,8.228250248165957714e+01
2.673703960701546700e-01,1.680911393197133066e+03,1.017814401492266896e+01,8.828947695500174575e+01
2.673255458426515574e-01,1.348089136876773637e+03,1.008836989786785310e+01,8.771206417545228362e+01
2.672806292513082993e-01,1.359689971403019172e+03,1.039082110878420018e+01,8.306431147426621919e+01
2.672340022311447960e-01,1.413731844075345862e+03,1.053049005795358006e+01,8.330588434189445479e+01
2.671888424179886257e-01,1.387396713061943501e+03,1.000991991922629154e+01,8.250022880814464088e+01
2.671430969342404316e-01,1.517695436833619624e+03,1.017405374575302091e+01,8.472118147992574677e+01
2.670966826657533710e-01,1.502017907460171955e+03,1.043611788341511293e+01,8.129022823781870954e+01
2.670499726407417618e-01,1.488216279771172822e+03,1.000255496439771896e+01,8.466845075487366046e+01
2.670041063037573159e-01,1.542724756890219169e+03,1.005967876349233947e+01,8.172398707079153723e+01
2.669596346273331866e-01,1.567052093461592676e+03,1.011878868451495173e+01,8.620453252664371746e+01
2.669150214648127739e-01,1.496007050552536384e+03,9.989649370917629057e+00,8.176993586149421844e+01
2.668704469450805528e-01,1.577856767694181144e+03,1.029641648039727997e+01,7.760267405524238882e+01
2.668251997252980567e-01,1.500583958459036921e+03,1.000920659062694895e+01,8.305923714955935111e+01
2.667795375772036293e-01,1.628811455222618406e+03,1.013937131195192975e+01,8.329384217501446130e+01
2.667333394569780802e-01,1.556255782457239320e+03,1.000086799281397454e+01,8.163253284506082252e+01
2.666870150049860944e-01,1.703583974196132885e+03,1.032729937769769180e+01,8.225397928395707936e+01
2.666621474974006922e-01,1.526490681268377557e+03,9.992859320166964210e+00,8.876002637471360401e+01
2.668662743906658474e-01,1.524074127593043613e+03,1.029389408461726418e+01,8.346123550311557437e+01
2.672393660386340741e-01,1.479879193464027821e+03,1.114034822024779459e+01,8.092680935983105428e+01
2.678214628963079269e-01,1.540724211739156317e+03,1.259388110420114337e+01,7.886763573193083232e+01
2.683847462945723739e-01,1.611973571401659228e+03,1.349220378780894514e+01,8.109798837138784222e+01
2.689669081083465030e-01,1.596587489545150675e+03,1.443921014736608299e+01,8.085622448757693803e+01
2.697754278301895958e-01,1.548732500670696936e+03,1.591948031910457040e+01,7.672368419181526633e+01
2.704322553032958432e-01,1.691058518539483202e+03,1.637015883783655212e+01,8.535491215331734338e+01
2.711664385171800307e-01,1.626695260177458067e+03,1.700197723680693329e+01,8.273397673559944110e+01
2.715461556475968763e-01,1.628530423515795064e+03,1.598666393283580689e+01,8.562019609456136493e+01
2.723033778828780060e-01,1.637861663412025791e+03,1.692832807634845693e+01,8.449559701809447176e+01
2.729368004040468310e-01,1.614197007259735983e+03,1.703574971778667901e+01,8.057555231950175312e+01
2.734691705347589430e-01,1.592538315613207487e+03,1.669465195540617231e+01,8.514648009929561567e+01
2.742757213536463068e-01,1.626961883130979686e+03,1.756841412348983056e+01,7.961618209853325823e+01
2.750924493630529932e-01,1.615473632489562306e+03,1.826467073950105302e+01,8.402643025778769470e+01
2.761175744470935611e-01,1.384643916619010497e+03,1.967743110089883274e+01,7.757335840866716126e+01
2.769764450124214683e-01,1.252843606678742162e+03,2.002377617714408231e+01,7.388160147138208345e+01
2.774257434675523881e-01,1.369192564777701136e+03,1.866309299151811629e+01,8.853136222721538218e+01
2.777444482320872710e-01,1.511665823028052273e+03,1.707820714207819890e+01,8.493956928713537025e+01
2.780128746452090183e-01,1.487252618544687721e+03,1.572593721233437769e+01,8.788938970427903996e+01
2.781742697916370632e-01,1.693840995353274820e+03,1.458460932188329906e+01,9.309778772866822294e+01
2.782509127608897015e-01,1.354158214189200407e+03,1.328133675231491750e+01,8.268450936436826737e+01
2.782309669744505998e-01,1.384560355570878528e+03,1.216850626321261331e+01,8.834979744909517763e+01
2.781777397984149802e-01,1.418498602641176831e+03,1.136587711325953265e+01,8.729062804498221340e+01
2.781259181495706057e-01,1.393596797533562949e+03,1.087227199272415312e+01,8.878000450551147082e+01
2.780760491314364646e-01,1.304252548821774099e+03,1.053360040051742175e+01,8.903055095296615207e+01
2.780288466786588475e-01,1.244243044033897377e+03,1.023696592065634903e+01,8.582404389034584824e+01
2.779804578258057157e-01,1.184286285979627337e+03,1.006827459545487358e+01,8.659964037356492383e+01
2.779323338698939660e-01,1.194669494294927972e+03,1.004716081776629899e+01,8.792369098869554023e+01
2.778846829865345147e-01,1.160512118264982746e+03,1.000113110579160214e+01,8.620269158382906483e+01
2.778379403195763153e-01,1.071540859282803240e+03,1.024974554574090035e+01,8.413798137708215563e+01
2.777888624527378725e-01,1.155317895669019663e+03,1.045002440006008904e+01,8.855423400751767815e+01
2.777402888019466776e-01,1.117637547442355071e+03,1.055503854214545001e+01,8.602150259188574921e+01
2.776906906924608287e-01,1.182359667318868560e+03,1.056865419420018881e+01,9.323084212613943578e+01
2.776429768605915283e-01,1.025147053594806493e+03,1.051643299770239715e+01,8.364949107877919232e+01
2.775955319856123205e-01,1.057605391496449556e+03,1.035515085755292120e+01,8.046842167969245452e+01
2.775473785828113105e-01,1.050337787042092486e+03,1.022536158110024296e+01,8.646158678101747341e+01
2.775006464195616251e-01,1.050974005698164319e+03,1.030545586739417807e+01,8.691005901298947833e+01
2.774538022805949633e-01,1.129858580373122777e+03,1.030785674336720348e+01,8.320027639513808992e+01
2.774053731245532672e-01,1.138540238930954047e+03,1.036020167456641339e+01,8.366188269842845671e+01
2.773563425921435899e-01,1.044318610647316063e+03,1.031539584633516249e+01,8.344570766747152391e+01
2.773094069893476399e-01,1.151508441825046930e+03,1.030672174036024558e+01,8.856656861995763563e+01
2.772611672461709476e-01,1.064768339948463336e+03,1.039711398561503941e+01,8.480019156423364279e+01
2.772121872727615899e-01,1.166489562502654962e+03,1.034798321107106744e+01,8.761503017820042771e+01
2.771649226713998049e-01,1.189143458117698856e+03,1.040469115808869205e+01,8.106549070384569688e+01
2.771185287377056494e-01,1.158973106437735169e+03,9.995659099095279387e+00,8.489679089942828227e+01
2.770709917928529942e-01,1.258883124663222361e+03,1.007318968281773763e+01,8.174365257471275470e+01
2.770273799205639764e-01,1.345226943441655749e+03,9.994113990501727329e+00,8.332697524314860971e+01
2.771644686300676619e-01,1.434895995149573082e+03,1.025529378074695153e+01,8.580202619828442323e+01
2.773115314996276171e-01,1.506930934597250143e+03,1.045360689367718265e+01,8.652885416180164668e+01
2.778088483438983514e-01,1.568560019141110160e+03,1.205107624716282899e+01,8.045654375305099393e+01
2.785050218391468824e-01,1.298315669604799496e+03,1.392109005583057701e+01,7.942968006688063554e+01
2.792968758552923925e-01,9.898794341887947894e+02,1.594214374827252989e+01,7.630966380780337488e+01
2.801337158931216376e-01,6.503672517944559104e+02,1.755203683038815043e+01,7.081900617922657659e+01
2.809343332705771523e-01,5.551158195152851249e+02,1.883686055210459998e+01,6.853867223250588836e+01
2.817363850800022607e-01,5.259806154574609991e+02,1.980001410808838358e+01,6.660959735014665739e+01
2.825364268527427725e-01,4.961825687651499948e+02,2.032927907951195934e+01,5.892110689871731921e+01
2.833086922140826691e-01,4.752543658151890895e+02,2.014465722187062724e+01,5.889511547956119131e+01
2.839891804847790024e-01,5.307265048130949481e+02,1.904143944582926551e+01,6.324914832921146512e+01
2.844999230982898641e-01,5.559233332512806101e+02,1.792072297330966535e+01,6.902289582379604838e+01
2.850102617405706473e-01,5.975781443131165815e+02,1.728727091538095451e+01,7.070814128294551892e+01
2.854900967168748638e-01,6.377770564342316675e+02,1.691681224686800178e+01,6.994529390531278068e+01
2.859596380948228878e-01,7.173376112932257911e+02,1.689943919274718809e+01,7.439860891996171688e+01
2.866777179567150946e-01,6.798842707805470127e+02,1.816026903430562811e+01,7.459688523609085564e+01
2.874588232952706712e-01,6.475162119055355561e+02,1.952372346470243869e+01,7.232060437640350870e+01
2.881774394085612756e-01,6.150480550060419773e+02,1.989150240125761471e+01,6.467062684444465503e+01
2.888025610766448703e-01,6.705269356722732255e+02,1.995057054339553915e+01,7.279855557723213622e+01
2.892917977154647602e-01,7.883411668317830845e+02,1.916771809976018304e+01,8.255455701673128033e+01
2.896167599411544891e-01,8.560620900522785632e+02,1.789004542249140428e+01,8.310205249554923057e+01
2.897132402642615956e-01,8.222269086354008323e+02,1.584890112356359637e+01,7.466698495347806386e+01
2.897615659748439265e-01,7.465315570404100072e+02,1.431799838685099147e+01,8.158111425570240272e+01
2.897080542641436995e-01,8.062847732649183854e+02,1.309130786218370801e+01,8.323755074182355429e+01
2.896499217096834555e-01,7.931156410239419756e+02,1.198212218598170153e+01,8.447692054899958691e+01
2.895965826434155899e-01,8.687899648311879446e+02,1.120557244591356039e+01,8.392131231128391278e+01
2.895445413331466100e-01,7.833574897858032955e+02,1.055395887666540489e+01,8.248110586626297902e+01
2.894954284937767408e-01,8.238248734956245016e+02,1.005131425558792557e+01,8.374975372847146105e+01
2.894453504190266369e-01,8.370463737795514589e+02,9.990650681982721437e+00,8.656226342967134713e+01
2.893958792880857445e-01,8.566076423874428656e+02,1.000419983553773484e+01,8.326553592173807772e+01
2.893477721854579299e-01,9.232762117293380015e+02,1.000629949267798935e+01,8.976706136564421001e+01
2.892978588496732950e-01,8.832252010147024066e+02,9.995946335268090621e+00,8.339641228821086827e+01
2.892494796216907305e-01,9.030747202743742719e+02,1.008803888359851975e+01,8.705948607037869635e+01
2.892004227270060235e-01,9.695611951299907787e+02,1.000140481505121492e+01,8.672426803824619412e+01
2.891505286830920451e-01,8.897178226122059641e+02,1.006254392237394946e+01,8.163628221777085514e+01
2.891004626354845009e-01,9.387740010905148438e+02,1.007388560537760824e+01,8.415212543001209156e+01
2.890511422563002419e-01,9.799972464875311289e+02,1.014557114011789452e+01,8.776583728922383898e+01
2.890007779926386799e-01,9.252481874422912824e+02,1.019367462850638262e+01,8.554974565486138260e+01
2.889525224177045826e-01,9.981937926912567036e+02,1.022653199021151060e+01,8.216941916835735071e+01
2.889026624981806957e-01,9.651805281308860458e+02,1.024912825562608631e+01,8.352508737766241609e+01
2.888534079330442594e-01,9.653882977698569903e+02,1.026426919611911792e+01,8.440989507207160614e+01
2.888035365397311760e-01,1.028097105734829256e+03,1.027556303558417206e+01,9.000708262317994013e+01
2.887533274653247828e-01,9.031615227630652498e+02,1.015964342727999004e+01,8.370558470570057352e+01
2.887031097015692604e-01,9.556312842779300354e+02,1.035422194926449180e+01,8.813186533118562238e+01
2.886523941589326236e-01,9.937644136873452680e+02,1.040224973911709938e+01,8.507571245460101750e+01
2.886018180934887822e-01,1.044791662581469836e+03,1.023849043880035303e+01,8.482200914526487168e+01
2.885533544310180942e-01,1.011613060693501211e+03,9.998651512354214788e+00,8.863556898251387395e+01
2.885083223559580801e-01,1.047838147085044739e+03,9.998950209680275591e+00,8.821936418061102358e+01
2.885126718182359218e-01,1.027438644799593931e+03,1.007325343778799720e+01,8.693130434822460018e+01
2.886035721925571673e-01,9.549747263395366872e+02,1.046847153644446671e+01,8.527145201588433565e+01
2.887462648493374640e-01,9.602485459183467356e+02,1.093009139886022041e+01,8.568579000028221060e+01
2.890198715140739338e-01,9.892116494463462004e+02,1.184780195272715098e+01,8.009852275050832304e+01
2.893105765739992230e-01,9.557719625594712625e+02,1.256803983194292762e+01,8.162235679415059053e+01
2.897286109072793048e-01,9.718235400821617986e+02,1.363291544935379029e+01,8.348665564929491723e+01
2.900103551158134674e-01,1.039924561717237793e+03,1.392131783103060094e+01,8.615300997124863613e+01
2.903753686216913321e-01,1.111102819194382846e+03,1.434749167584267937e+01,8.145018262345134019e+01
2.907938294287752412e-01,1.238461664983073888e+03,1.498089222123738828e+01,8.627223903883070477e+01
2.913703177388437537e-01,1.306025510649507623e+03,1.596506758987441899e+01,8.120102148092530570e+01
2.919711723254708180e-01,1.418854338476680596e+03,1.676766403207787448e+01,8.005092960344602204e+01
2.926732018761565857e-01,1.409505430160655578e+03,1.770143732938973002e+01,8.245566379025783021e+01
2.932761177761192828e-01,1.476694990817703911e+03,1.809200644716673878e+01,8.702495298317600714e+01
2.938485155857108455e-01,1.578848828736089672e+03,1.801862534197730525e+01,8.468071946014312346e+01
2.946013428395045652e-01,1.444111113667596783e+03,1.853405645000797008e+01,8.392333373170855282e+01
2.952810391806715007e-01,1.464266118783308002e+03,1.884293911389250908e+01,7.740735433655356701e+01
2.958312862016640454e-01,1.430394417220481046e+03,1.858109641064310935e+01,8.469236815522634743e+01
2.962551372131747573e-01,1.477659814025854075e+03,1.783485518673550629e+01,8.469854326971197622e+01
2.965003911403234493e-01,1.369018929707206325e+03,1.635123466299152994e+01,8.979067706842998575e+01
2.967790225726451014e-01,1.114569119505551043e+03,1.560355864706512996e+01,8.015641316516285997e+01
2.968548423779252543e-01,1.024154384801575134e+03,1.432463339008809555e+01,8.318023866440532288e+01
2.969492927617078948e-01,9.661909357625444272e+02,1.366012105089806994e+01,8.297685879729031910e+01
2.969239876697368774e-01,9.913731173329939566e+02,1.271367437571739956e+01,8.562821832494053353e+01
2.968642724796611287e-01,9.057617294361519953e+02,1.182582099597950887e+01,8.569276786560298831e+01
2.968089730896635858e-01,9.195967662641156721e+02,1.109528756150769979e+01,8.424704087450290046e+01
2.967547794216268131e-01,8.752837527718854744e+02,1.054479030330205447e+01,8.865549146016030591e+01
2.967024316851521459e-01,8.750041041533646649e+02,1.022041274376273101e+01,8.624769759572406258e+01
2.966502794682066013e-01,8.527957334762494384e+02,1.031155214187726088e+01,8.472746096379880498e+01
2.965990845716097168e-01,9.029493968568452829e+02,9.997752916871702311e+00,8.426983112222318084e+01
2.965492354006791231e-01,9.159593374169727440e+02,9.990945325938181298e+00,8.126377078080346905e+01
2.964995517671227820e-01,9.017176591165257378e+02,1.000019888942970425e+01,8.410860491259764160e+01
2.964496113801795563e-01,8.778623840183951188e+02,1.001014403995127289e+01,8.173381774003966882e+01
2.963989572062262212e-01,9.162385459460514312e+02,9.990525210688179669e+00,8.562486234474582147e+01
2.963488214456858061e-01,9.037308625411448020e+02,1.006517229020674975e+01,8.196998799631069232e+01
2.962995315051137890e-01,9.591784283077987538e+02,1.000590200720795231e+01,8.619242628360558456e+01
2.962486108821254516e-01,9.284005666005716648e+02,1.000537646908195200e+01,8.660241926564688697e+01
2.961972111439722943e-01,9.718724521459680545e+02,1.026068601756774079e+01,8.628369541156430955e+01
2.961466910182617984e-01,9.259102543551124427e+02,1.000833690339464255e+01,8.469104957495547126e+01
2.960975629742007564e-01,9.733107526456539063e+02,1.003505403770778059e+01,8.538572172909981361e+01
2.960464162633511531e-01,1.029238616933113235e+03,1.001123024710246412e+01,8.991702910833103601e+01
2.959966227415021245e-01,1.036014668871635649e+03,1.004299527447338392e+01,8.399588635193788377e+01
2.959466665933952467e-01,1.051074789501986288e+03,9.999131184447332288e+00,8.647472811130434422e+01
2.958965475987773153e-01,1.002723982456044268e+03,1.028140330691556414e+01,8.553791162782214030e+01
2.958449202477181905e-01,9.995293920265839915e+02,1.001095723563954998e+01,8.052438502303155587e+01
2.957944746815168169e-01,1.104042581562871419e+03,1.007294238680402820e+01,8.447037348038273308e+01
2.957453594983153189e-01,1.027432765915371419e+03,9.995040190477281428e+00,8.324618788398757374e+01
2.956951919869758583e-01,1.085704632486586888e+03,1.016893025103381554e+01,8.479246195951505172e+01
2.956449250730406875e-01,1.113449789430830606e+03,1.035130848969818551e+01,8.230902603349987601e+01
2.956047452000666320e-01,1.055591067706709964e+03,1.028467412663051839e+01,8.048267024188288588e+01
2.955811806695354260e-01,1.116686713264302171e+03,1.016353185166973816e+01,8.675422200708830189e+01
2.955938003018335203e-01,1.080936352157589681e+03,1.000614925989237136e+01,8.197047857317197384e+01
2.956922614599066801e-01,1.156274977700005365e+03,1.015854387737061515e+01,8.529484479843861777e+01
2.957307473546132437e-01,1.071466152394957135e+03,1.010627557594883719e+01,8.133536233804191795e+01
2.957766967704711369e-01,1.192629034035995119e+03,1.010184654283323979e+01,8.273580457183490466e+01
2.959119081206021407e-01,1.240765032365535717e+03,1.036947660977358332e+01,8.429156966960053410e+01
2.960874061079344921e-01,1.333534499316368283e+03,1.077067280766667245e+01,8.397031423604629197e+01
2.961565731875693275e-01,1.464865077406790988e+03,1.065224501776017263e+01,8.620923034535242380e+01
2.964032472290104581e-01,1.464182223045229648e+03,1.122189849018364605e+01,8.658230508103360989e+01
2.966263125062008621e-01,1.488774494080521663e+03,1.153439615788731309e+01,8.392343929324439955e+01
2.967861841425140645e-01,1.427469957547508102e+03,1.146934304838105945e+01,8.500734787947257587e+01
2.969064646794061235e-01,1.565323973642679448e+03,1.127645506735310832e+01,8.521706355869356742e+01
2.971086767621852198e-01,1.536966246483740406e+03,1.143625519154785408e+01,8.290261171318114464e+01
2.978680089510736817e-01,1.537653489392301935e+03,1.386149390613484300e+01,8.066707154329660057e+01
2.983878678717569177e-01,1.513501759202848234e+03,1.466494552082443548e+01,8.085943663475566723e+01
2.991535075496821738e-01,1.634978606365700671e+03,1.604210527885442872e+01,8.484603062836006870e+01
2.995409917577326331e-01,1.496618439018330037e+03,1.569354458243906336e+01,8.015284830138389793e+01
2.997242349816905405e-01,1.547791974078512567e+03,1.462819120474727619e+01,8.977741174036314931e+01
2.998774577557264953e-01,1.527325341730103673e+03,1.369231078079907959e+01,8.784974064546480577e+01
2.998352544529445662e-01,1.430141492955051035e+03,1.240112900965942444e+01,8.480672424240530916e+01
2.998003916714132577e-01,1.319722596511627216e+03,1.151233875448576249e+01,8.100411217999838698e+01
2.997496040653519489e-01,1.342309312901327075e+03,1.060622500157255033e+01,8.814412247393380540e+01
2.996968252352519291e-01,1.238839538326267075e+03,1.012019721188121224e+01,8.697823341343831771e+01
2.996462143157273550e-01,1.278362145846674366e+03,9.993663204534811939e+00,8.364300766594242020e+01
2.995949787628960359e-01,1.287506329076909878e+03,1.023941885070651203e+01,8.321052140267100583e+01
2.995427684572000704e-01,1.334309386655467506e+03,1.026535891341187146e+01,8.573996790647272803e+01
2.994910906262222561e-01,1.278117681455952834e+03,1.000233716602415335e+01,8.423807324893320470e+01
2.994412658776834935e-01,1.360199684371973717e+03,1.009454868287693863e+01,8.514706348026113858e+01
2.993913906892295973e-01,1.251071330657646286e+03,1.015822853695345351e+01,8.254180402002899086e+01
2.993401551737229216e-01,1.363805761671933169e+03,1.020212153552965972e+01,8.820784255570313803e+01
2.992889495250803389e-01,1.255916748065839556e+03,1.007818467664099593e+01,8.440533687933306339e+01
2.992392680144081996e-01,1.373078659048716418e+03,1.011557401244995091e+01,8.655282307527382102e+01
2.991886200182338196e-01,1.267695493328006023e+03,1.014052626701582760e+01,8.556448618965104913e+01
2.991376505348345982e-01,1.248631552022222195e+03,1.012788261443468585e+01,8.296637493809818409e+01
2.990858583027863338e-01,1.200271404294796184e+03,1.011892992501503663e+01,8.307536950183467184e+01
2.990354420491273535e-01,1.225302812398563901e+03,1.008848320003492738e+01,8.190070914108439126e+01
2.989835423751393551e-01,1.248922121930883122e+03,1.013157661815392352e+01,9.248717127782460068e+01
2.989334226661686245e-01,1.239101858144638527e+03,1.006543225335662406e+01,8.751697623874929377e+01
2.988823707805834951e-01,1.220759616675792586e+03,1.017117031949506867e+01,8.697285194784276996e+01
2.988320055707727185e-01,1.197009741917425799e+03,1.008873673037968111e+01,8.220250762757450502e+01
2.987821905266503375e-01,1.217462728989453353e+03,9.999259525128582737e+00,8.679123645915306895e+01
2.987315928806976717e-01,1.210361987376366642e+03,1.048201280834376270e+01,8.272896949128788435e+01
2.986796203334656230e-01,1.294119496869757086e+03,9.996015665359983871e+00,8.754391299186696074e+01
2.986285115334975648e-01,1.359158706097293361e+03,1.006166737854410442e+01,9.383061434076266494e+01
2.985771821703855355e-01,1.271851360863046921e+03,1.012068077825654910e+01,8.332241486381593631e+01
2.985259958516462975e-01,1.273743825521062035e+03,1.034421260876536230e+01,8.774718616639944457e+01
2.985091934728490992e-01,1.291213458423825386e+03,1.011148729156623460e+01,8.541924067615924798e+01
2.985541493203491270e-01,1.271403527342708912e+03,1.000663399461808645e+01,8.184405202708627769e+01
2.986795871436871419e-01,1.350840240214969526e+03,1.031926438595768225e+01,8.493142404622615516e+01
2.990327414219372537e-01,1.394216528290156248e+03,1.153276003257321847e+01,8.282367112626809558e+01
2.994248150457621271e-01,1.426678606120759923e+03,1.263164446569943422e+01,8.609835426067759556e+01
3.000073914311276457e-01,1.186103778550975903e+03,1.420335601369490952e+01,7.747126145351978721e+01
3.008289446879826023e-01,9.240024256582380531e+02,1.665821696564423249e+01,7.637702303799895276e+01
3.015518084270902288e-01,6.581850733700823639e+02,1.778423019811125272e+01,7.450783825330260868e+01
3.024117353379824347e-01,5.164117339946643597e+02,2.024505517606000637e+01,6.858130444035941764e+01
3.031520451555529405e-01,5.371799971310774708e+02,2.113051861453719837e+01,6.788819355352083562e+01
3.038669584108125155e-01,4.982039377960751381e+02,2.081311274226794339e+01,6.592532391570165373e+01
3.046445193970435117e-01,4.979498903974934478e+02,2.160491770634797604e+01,5.988066894687514008e+01
3.054007740606815569e-01,5.074061508057839660e+02,2.199719837180187199e+01,5.461551768134989260e+01
3.061466194983407108e-01,4.678184153409133614e+02,2.177484483253703118e+01,5.714516872282568727e+01
3.068527940902318063e-01,4.602974443895183754e+02,2.073591729185476851e+01,5.146337552421192640e+01
3.075265179802837423e-01,4.747520833008574641e+02,1.961355226876516866e+01,5.544481139220609833e+01
3.082786426626492604e-01,4.774073074587416841e+02,2.002130321578661665e+01,5.483430697254956243e+01
3.089444213702928765e-01,5.038670757171405512e+02,1.985619153256570257e+01,5.776074336779731055e+01
3.095385089074385587e-01,4.907101325669621588e+02,1.837902197232870094e+01,5.601591054488172716e+01
3.098446095066111350e-01,5.046657682716166278e+02,1.598222939906672480e+01,6.277347606099122856e+01
3.100293187948079954e-01,5.455151693424307950e+02,1.438371139845592062e+01,6.842792342031671637e+01
3.101395998802359277e-01,5.363371936914059006e+02,1.333350377915849094e+01,7.738747888000504815e+01
3.102009625317951880e-01,5.334497212200594731e+02,1.244329820393239672e+01,7.508358952640604400e+01
3.102067742939150774e-01,5.600682207724887576e+02,1.172323153522599348e+01,8.080111764536356134e+01
3.101498061448321741e-01,6.105056025821620551e+02,1.094955332248246371e+01,8.308118969863396330e+01
3.100954731651319740e-01,6.318998415106527773e+02,1.045953610122755961e+01,8.405858882295980550e+01
3.100428993550040091e-01,6.595192597607335756e+02,1.001981540017595229e+01,8.487601060684285414e+01
3.099918714993153968e-01,7.037725763395020522e+02,9.994300280700420203e+00,8.810758994416644896e+01
3.099398994012286246e-01,7.020246448770940333e+02,1.030925379258339269e+01,8.471045469661616778e+01
3.098875511552676154e-01,7.206673464211896771e+02,9.992544437875970686e+00,8.272774699237294271e+01
3.098353104786087941e-01,7.100828806113730707e+02,1.023621592935676183e+01,8.369006715132323393e+01
3.097813693064483953e-01,7.363811515252430127e+02,1.000437947946278960e+01,8.454998050282708277e+01
3.097302210833930425e-01,7.882792104078420152e+02,9.994772772008330364e+00,8.458891962606300297e+01
3.096778538485233101e-01,7.597165835393687985e+02,9.997270767236651423e+00,8.434781300069363397e+01
3.096248020210577434e-01,7.756069416917097215e+02,1.002527325518765799e+01,8.764309000303698838e+01
3.095718888147076520e-01,8.185941816570694982e+02,1.000731594124213686e+01,8.190456271790972664e+01
