3.498505951422819713e-03,4.873490257173958184e+02,1.175459377301341846e+01,7.302129146028453022e+01
3.497875094150868207e-03,4.958687648826269196e+02,1.035339381068076392e+01,8.264905721109855108e+01
3.497289716409301454e-03,4.954476062519718766e+02,1.002364980113551773e+01,8.500875834635851902e+01
3.496712028186344228e-03,4.901053405631049031e+02,9.980091441850181155e+00,8.189029379721129942e+01
3.496116308448306460e-03,4.802641960933617611e+02,9.987266917568815572e+00,8.412124549818811658e+01
3.495515889346077505e-03,5.200372690140964096e+02,9.994898429702184117e+00,8.752277884049118484e+01
3.494931280430965941e-03,5.211337405760203865e+02,9.998585719306831265e+00,8.641950724192257383e+01
3.494343111460215638e-03,5.010482501600064325e+02,9.999940350541633549e+00,8.636527868867297286e+01
3.493743534142964343e-03,5.007881620777977787e+02,1.001118277793688804e+01,8.578858011034054698e+01
3.493149705994147772e-03,4.944647349250406592e+02,9.995333514732120506e+00,8.779495194212796605e+01
3.492574845186414804e-03,5.078924057670598700e+02,1.000395281460537511e+01,8.313118422477434422e+01
3.491975320501896317e-03,4.895580770526915444e+02,1.000914095616576382e+01,8.325782295490724039e+01
3.491373507136262110e-03,4.854133527991962751e+02,1.000117501836294842e+01,8.716378088494687404e+01
3.490788264710712428e-03,4.879729116691327135e+02,1.002211518149679570e+01,8.366952165468971714e+01
3.490204804500682441e-03,5.159735288825278303e+02,9.994578471691228927e+00,8.975353312803136419e+01
3.491916333056051779e-03,4.783930028197435718e+02,1.001795192179555904e+01,8.443339220630620900e+01
3.494890521052530612e-03,5.073049769493098324e+02,9.992832278414915947e+00,9.018523207844660305e+01
3.503815305281762511e-03,5.082004583766067185e+02,1.001609172834191064e+01,8.565139275927670326e+01
3.508908240718857426e-03,4.852875602774233244e+02,1.014525065099221024e+01,8.343319009218207327e+01
3.520592664598673743e-03,5.320859551757467898e+02,1.006103685593138053e+01,9.102798062503417498e+01
3.546102438821993261e-03,5.090617774491711316e+02,1.000281380257147390e+01,8.698591735801360869e+01
3.581325600484814003e-03,5.012308982974544165e+02,1.029238934253563009e+01,8.597084747158740470e+01
3.622460447098007144e-03,4.965762318619100029e+02,1.053154284305671418e+01,8.168931487507187228e+01
3.653026394775966447e-03,5.010164755952404789e+02,1.049579224827906287e+01,8.438213927011548776e+01
3.693166424419222320e-03,5.210939466602945913e+02,1.081671552468308306e+01,7.905667833517895815e+01
3.771375297815760756e-03,5.620013940228858473e+02,1.227474652977936564e+01,7.476847320652150586e+01
3.842351116674903606e-03,6.396244259484969916e+02,1.280983874566604719e+01,8.094048758455610937e+01
3.907238245749469763e-03,6.353078813857706564e+02,1.305967617488183663e+01,7.536948278950930558e+01
3.957756751466071435e-03,6.644254924971174887e+02,1.283456665412736086e+01,7.952011594590422305e+01
4.007337359337344307e-03,7.242750080949373341e+02,1.258564276963865503e+01,8.078762191617570920e+01
4.089001606434680344e-03,7.397356663920973006e+02,1.316511036299382198e+01,7.894645784043555636e+01
4.111657983791674326e-03,7.591986164213154780e+02,1.234411400738643572e+01,8.599849385721437045e+01
4.120383784024159862e-03,7.323860452605069895e+02,1.150181177071380390e+01,8.793243481277839635e+01
4.119631797029490484e-03,6.473741463506144100e+02,1.049505521094627980e+01,8.844685846795556472e+01
4.118933260707348040e-03,6.976925502729449136e+02,1.000529742864308957e+01,9.085645853768927793e+01
4.118239571196152977e-03,6.748012422972282138e+02,9.996915804975619935e+00,8.947273251925253135e+01
4.117529574700893626e-03,6.737391015536651366e+02,9.991510906529404323e+00,8.327302526702909802e+01
4.116848867431759443e-03,6.682354632576765425e+02,9.993883694276764373e+00,9.082763518326112262e+01
4.116152712308093244e-03,7.097868091914874640e+02,9.999425678296148590e+00,8.777428155002382937e+01
4.115466390995780807e-03,6.752419932698110188e+02,1.001637564670955349e+01,8.723411403013469112e+01
4.114762226433338332e-03,6.760169534046286799e+02,9.992943362978794042e+00,8.970096230539897419e+01
4.114071345462958114e-03,7.043676851101797638e+02,9.985113069578600786e+00,8.743062191119567217e+01
4.113363209571467040e-03,6.531169706575776672e+02,1.001227552348407812e+01,8.391072569450663821e+01
4.112671596231321294e-03,6.719596846167282820e+02,9.984698294337501778e+00,8.460380614792261156e+01
4.111989190660960032e-03,6.795729595051159322e+02,1.002447022484034811e+01,8.517804690093429087e+01
4.111294969196331410e-03,6.603776775502506098e+02,9.971320636681237914e+00,8.201562467507689291e+01
4.110604864530223793e-03,7.103035093617119173e+02,1.000140390558547310e+01,8.539639250182436570e+01
4.109921629415729492e-03,6.604729733143926751e+02,1.000273916267970975e+01,8.098130986147369015e+01
4.109215255927617903e-03,6.682026075534643041e+02,1.001960756735985747e+01,8.732516513780774403e+01
4.108507688912224100e-03,6.485258371345098567e+02,1.000097702301007097e+01,8.393054241509433666e+01
4.107827528668995393e-03,6.737103987981244018e+02,1.000910721583877638e+01,8.509879151577266043e+01
4.107140816985196084e-03,6.684963674079690463e+02,9.978198118151896168e+00,8.322049068988313536e+01
4.106434731667381148e-03,6.900846685730455192e+02,9.978945509794469260e+00,8.442055227798735473e+01
4.105734322946829641e-03,6.854892465417642597e+02,9.980605920955079924e+00,8.409980539912989173e+01
4.105026533521613508e-03,6.769063338487856072e+02,9.974347973850653304e+00,8.911543012924255436e+01
4.104324231950441833e-03,6.458844928784280910e+02,1.002526542472160109e+01,8.430229661626538018e+01
4.103631171616006941e-03,6.916806534307487482e+02,9.984777346802626852e+00,8.744387397503740544e+01
4.102953492183824408e-03,6.648903220277508126e+02,1.001497356133483940e+01,8.583539248943628763e+01
4.102268091333909246e-03,6.630041664385834110e+02,1.002311506314976342e+01,8.352176257939473203e+01
4.101575141328294219e-03,6.490315380797655962e+02,9.986686395717120135e+00,8.233295719965336446e+01
4.100884293459720019e-03,6.456492178118717220e+02,1.002836464921670512e+01,8.412380008803926046e+01
4.100199884653345922e-03,6.235419767283974579e+02,1.004653279374671193e+01,8.385058536335679946e+01
4.102171038394102943e-03,6.997775050867567188e+02,1.001073157547480008e+01,8.887357639270814502e+01
4.107402041345216762e-03,6.735681743046175143e+02,9.989836559002220895e+00,8.359792819307494938e+01
4.114646621251527234e-03,6.925984755163830187e+02,1.001005778752853104e+01,8.902661205976330905e+01
4.133763916089819822e-03,6.448542811973411517e+02,9.967167087449146479e+00,8.637482696021299944e+01
4.169656805146891750e-03,6.368316047382478473e+02,1.000758531914071803e+01,8.585753692342527188e+01
4.203432158586141616e-03,6.374972080000304686e+02,1.001304004151222315e+01,8.697082686239693317e+01
4.240720033318024461e-03,6.729438761795671553e+02,1.003759053156086445e+01,8.987326903285476476e+01
4.268143128327369848e-03,6.093276609659925498e+02,1.005539625191310549e+01,8.618258102634288775e+01
4.318890434494508657e-03,6.021025135194404356e+02,1.000512292843738749e+01,8.768144704899356157e+01
4.364311382706469004e-03,6.510110450644897355e+02,9.994126379525935633e+00,8.837934431437540184e+01
4.422311072732409455e-03,6.973805989355281554e+02,1.010330877498608615e+01,8.762886453284392019e+01
4.535987159975158993e-03,7.199815552107415897e+02,1.144372787618016396e+01,7.883465591295407648e+01
4.624245967310892762e-03,7.493570762175357913e+02,1.164641651975844638e+01,7.905072137222792605e+01
4.664803362642086851e-03,7.968735947572622536e+02,1.084322116000035763e+01,8.579422725085282764e+01
4.707381332394081942e-03,8.140242814681682830e+02,1.035889944954266539e+01,8.815806519374353911e+01
4.781689723414151057e-03,8.267034515962920977e+02,1.065007660560637426e+01,8.936272640292844471e+01
4.811515111613538440e-03,7.721627632043804397e+02,9.984355670896102097e+00,9.122564984483707917e+01
4.853671847164234103e-03,8.191966360317837825e+02,1.002028904175156399e+01,9.035174195965041122e+01
4.868749291833080611e-03,7.671439771361433486e+02,9.998700375133008578e+00,8.564375750477840654e+01
4.867941433577964959e-03,7.373279875705723043e+02,9.992521293637969038e+00,8.615929048721605454e+01
4.867106592210084307e-03,7.922616435331289040e+02,9.973063240143659414e+00,8.598117627666745477e+01
4.866303383841762836e-03,7.619249172752890900e+02,1.001379583059292422e+01,8.321019918914130642e+01
4.865495690193743367e-03,7.817469124470479755e+02,9.970674583578730932e+00,8.048917253541576144e+01
4.864683688074682155e-03,7.904769887291265604e+02,1.001761569752526349e+01,8.655977264451514941e+01
4.863879523940122830e-03,7.587213850533217965e+02,1.002835716767418006e+01,8.427256142134760353e+01
4.863058316544719220e-03,7.739308542327620444e+02,9.994893363679448584e+00,8.457127034838212865e+01
4.862241023703161615e-03,8.034533009570561717e+02,1.000897915485578338e+01,8.461171908033553279e+01
4.861418900323453973e-03,7.964760344978261628e+02,9.987310299425091742e+00,8.161739598605794299e+01
4.860604093312088231e-03,7.572917207672068116e+02,1.002374959775280239e+01,8.818495818143092890e+01
4.859768555802355949e-03,7.767690426328390458e+02,1.000435542219309326e+01,8.790285614638193579e+01
4.858965817112174609e-03,7.353697548422077261e+02,1.002706386876057287e+01,8.172075030417047969e+01
4.858136140162161269e-03,7.635372331906689851e+02,9.997422399551336269e+00,8.443378849041882006e+01
4.857316161809711874e-03,7.255944417684689824e+02,9.963067844571364517e+00,8.107890791155168131e+01
4.856510330949355241e-03,7.551886648764600523e+02,1.000355628626225801e+01,8.399937708856003837e+01
4.855694643764615209e-03,7.528328931689319461e+02,1.000807860583832110e+01,8.576551335407151555e+01
4.854872787619980180e-03,7.944370072896184638e+02,1.001775647005220016e+01,8.601013614905937743e+01
4.854058124321860603e-03,7.673142895935811794e+02,1.002013752603230934e+01,8.439399273353912179e+01
4.853230005275367860e-03,7.408414046269722348e+02,1.004247339624460089e+01,8.602710191889640612e+01
4.852393405974379965e-03,7.310978256181446113e+02,9.974352058368841867e+00,8.318429634433582009e+01
4.851560411947120066e-03,7.302334238087088352e+02,9.984232749936630569e+00,8.047836382134913435e+01
4.850748149816203926e-03,7.613841607241193969e+02,9.959774239456120171e+00,8.396806172733036533e+01
4.849951756913662738e-03,7.871200728507566282e+02,9.963095981212669372e+00,8.595250873322241603e+01
4.849134493919707821e-03,7.480018876058867363e+02,1.001937340928197884e+01,8.592982740108817552e+01
4.848317560652069466e-03,7.565154757494544810e+02,1.000744911599372955e+01,8.642811823588606046e+01
4.847512901885194132e-03,7.836614410831097075e+02,1.002710196996989467e+01,8.775277509717008684e+01
4.846708458081753872e-03,7.927419805056969153e+02,1.001745340692824016e+01,8.647959728370031485e+01
4.845886167674247520e-03,7.430281172368288480e+02,1.001293751403052390e+01,8.567243647145038210e+01
4.845081248510048691e-03,7.680982753018083713e+02,1.001640000021266808e+01,8.898411707858549846e+01
4.850380293581274364e-03,7.187490450326921518e+02,9.964464840834470039e+00,8.325142404807864693e+01
4.872833383778116083e-03,7.930815731904503991e+02,9.983678444465724056e+00,8.690863403546217114e+01
4.911548816683562746e-03,7.887293449091762341e+02,1.000385717467492341e+01,8.440419574688660020e+01
4.969793762828259888e-03,8.438294395087750672e+02,1.011854671280492823e+01,8.823483251781229342e+01
5.041643101816658569e-03,8.459420298352864620e+02,1.009043620673489450e+01,8.158155126588442840e+01
5.116701300798038796e-03,9.379144500348570546e+02,9.985975231358096948e+00,8.158806893521369830e+01
5.209617292476818526e-03,1.014735371730680185e+03,1.023012858743408593e+01,8.035673528868809967e+01
5.284329617188330760e-03,1.073960883103660080e+03,1.005585072283108516e+01,8.766313788594494838e+01
5.383423608887855094e-03,1.153169430765284460e+03,1.041731822889949655e+01,8.490243913028633926e+01
5.507398646773070151e-03,1.315359325418535036e+03,1.120974493920009429e+01,8.614981265974557800e+01
5.658232407820125778e-03,1.364930108838629621e+03,1.210180617117735657e+01,8.013294980084543795e+01
5.797426488475124554e-03,1.435535114246923740e+03,1.241512936222197006e+01,8.057817134662732883e+01
5.922104504382695415e-03,1.555789675283808720e+03,1.250654552574037481e+01,8.439646069654476435e+01
6.029623015174670995e-03,1.539760525486644610e+03,1.234924072488654545e+01,8.066204313158652894e+01
6.114707767071268958e-03,1.558944908478193838e+03,1.205749794980713929e+01,8.781415941165137440e+01
6.185254776088584296e-03,1.510123784627157193e+03,1.155118653561327768e+01,8.972674847697865630e+01
6.219545234847296926e-03,1.464838460515188899e+03,1.066775653859142992e+01,9.159838652407924542e+01
6.235721557011667318e-03,1.449015386354694556e+03,9.987047795046777310e+00,9.173107117443665004e+01
6.234644124795542079e-03,1.495356415539509953e+03,1.000262484695718790e+01,9.069182667787531216e+01
6.233597935108679301e-03,1.445623831138812193e+03,9.985143812365228300e+00,8.834553504873980501e+01
6.232545850448723522e-03,1.407296788809912641e+03,1.001321334417803044e+01,8.552639889318500366e+01
6.231491235905774542e-03,1.516216561328221360e+03,9.973456066749159632e+00,8.673732445599247853e+01
6.230464747744138970e-03,1.486119416260480648e+03,1.001040396369722885e+01,8.592367431164501568e+01
6.229396681934693501e-03,1.410654462845805938e+03,1.000547843678156923e+01,8.601748488297717188e+01
6.228333926912956939e-03,1.375329424829225900e+03,1.001916125315757888e+01,8.212369193113659094e+01
6.227278081970477434e-03,1.450507928076058761e+03,9.978719081226692822e+00,8.534671388934583547e+01
6.226247655878256078e-03,1.469678709954675924e+03,1.002347666346491373e+01,8.699345033743054501e+01
6.225193508247846980e-03,1.461255188174801106e+03,1.001976980618199775e+01,8.315964056114609093e+01
6.224143472928143385e-03,1.434255515991144193e+03,9.980592997928559029e+00,8.168359210267558979e+01
6.223084540948447749e-03,1.452223964048210746e+03,9.980380076373448262e+00,8.389814172732903330e+01
6.222024160690378149e-03,1.462846595139244528e+03,1.001656919309818505e+01,8.692346862190960621e+01
6.220957830677591865e-03,1.432030715933955207e+03,1.001245413955228081e+01,8.482820925686444014e+01
6.219895686004569581e-03,1.363292225097312212e+03,9.977273746379866637e+00,8.619685965087880675e+01
6.218850453699934985e-03,1.411319289697828481e+03,9.981245308916150805e+00,8.727600675333528102e+01
6.217825346523669743e-03,1.460045557260526266e+03,1.001769799898978519e+01,8.733061848612803146e+01
6.216797387684303532e-03,1.367136946624969369e+03,1.001828843766032229e+01,8.283607191262449021e+01
6.215739245784775852e-03,1.401621302549745451e+03,1.002830458908066014e+01,8.540796787840218940e+01
6.214709114009783937e-03,1.427152618445795952e+03,9.979307626145766719e+00,8.258142347303099484e+01
6.213671809450489747e-03,1.405241853103321318e+03,1.002655347361059057e+01,8.523031264872089707e+01
6.212604999530803654e-03,1.369906055386891694e+03,1.003028911249005972e+01,8.240178970279551152e+01
6.211562116311479878e-03,1.417475342897461132e+03,1.000224816385734705e+01,8.569563420059880343e+01
6.210520189540770855e-03,1.438107995768119736e+03,9.985838270250832593e+00,8.587688108643932594e+01
6.209448230454787422e-03,1.356302767515644518e+03,1.000256303957000448e+01,8.279431790882922826e+01
6.208405468707562519e-03,1.436431381017757531e+03,1.000797887619195237e+01,8.350983693332383950e+01
6.207374493632631177e-03,1.371003360723563219e+03,9.988995601009612813e+00,8.637885677639751236e+01
6.206309948467896367e-03,1.375235124772227891e+03,9.982561807209016536e+00,8.303515610143178094e+01
6.205253896957850859e-03,1.331765753452623585e+03,9.983955751549595803e+00,8.323614668120261229e+01
6.204224499314984695e-03,1.396002848711203342e+03,1.001501811406142650e+01,8.435179385836221400e+01
6.217832060501984892e-03,1.407856887796187721e+03,1.000182007053351008e+01,8.899504974077898112e+01
6.272494174939823898e-03,1.431418020997860140e+03,1.003091410585226839e+01,8.538960157906936388e+01
6.399346872802526634e-03,1.303502409202966874e+03,1.011699830164400105e+01,8.415151014198323765e+01
6.568716057249616991e-03,1.370649045258106071e+03,1.067349408707506697e+01,8.242828982501916357e+01
6.767320540522703265e-03,1.349534595117742128e+03,1.170235112649597120e+01,7.924387838837243692e+01
7.040922695251108226e-03,1.409378939209159853e+03,1.309150843744097870e+01,7.693907312053880787e+01
7.264397939817053736e-03,1.459470632455639816e+03,1.334622078621784880e+01,7.755527037601477502e+01
7.534413072600122316e-03,1.650728720844383588e+03,1.434814096422689289e+01,7.967772204925066148e+01
7.664294773668149825e-03,1.438008823940522916e+03,1.300558896102480766e+01,7.831305711546151826e+01
7.946275405117417950e-03,1.537266006665431178e+03,1.435568591548078565e+01,7.972845125686644963e+01
8.157135819533771828e-03,1.529935191310321670e+03,1.427175585269929670e+01,8.042521774892394149e+01
8.308395685464410596e-03,1.464479990778733963e+03,1.361044061688993345e+01,8.081577513424517178e+01
8.391008043418286474e-03,1.469774243342202453e+03,1.246782714411766158e+01,8.797915895556620569e+01
8.450546465189910650e-03,1.496186868320678286e+03,1.152676764360245976e+01,8.917066751286574799e+01
8.482935778798429000e-03,1.433675795755262925e+03,1.040442991120463034e+01,9.111637959199246950e+01
8.509596836909247980e-03,1.416813510017310136e+03,1.001758270911309268e+01,9.108133241957236237e+01
8.524655620713679147e-03,1.349251462456806621e+03,9.981514544236304687e+00,8.707354629483130282e+01
8.529425387539240483e-03,1.338697813042344251e+03,1.002122602373887084e+01,8.570218872437710900e+01
8.528017799349953132e-03,1.354281275920186545e+03,1.000274196200179944e+01,8.561259390016886073e+01
8.526574163019273733e-03,1.345608872973094776e+03,1.001097641630979140e+01,8.348320253558561888e+01
8.525106979928571624e-03,1.344655660736685604e+03,1.002774859810076435e+01,8.651558530750637033e+01
8.523636515475841932e-03,1.357156197592272747e+03,1.002853561527179060e+01,8.452984016343621931e+01
8.522194951929325593e-03,1.385047780720808305e+03,9.998631637579936893e+00,8.742895996763373034e+01
8.520761043637917892e-03,1.394650236088338715e+03,9.987301117675356110e+00,8.836848576097254693e+01
8.519294364111010612e-03,1.390748273119574833e+03,1.000121155934145634e+01,8.553775514853614936e+01
8.517883516674075450e-03,1.420511317081607103e+03,9.963521664667430500e+00,8.641644520686317321e+01
8.516463174827616084e-03,1.361351470274395297e+03,1.003518582917689095e+01,8.394026891060016737e+01
8.515050965417877288e-03,1.371957208877465064e+03,9.986435945233418821e+00,8.365785245404975967e+01
8.513581220727638524e-03,1.336987456124724758e+03,1.004131014324913096e+01,8.204396247102415884e+01
8.512152103630729258e-03,1.288644897669336387e+03,9.980917121573202877e+00,8.370430532407200985e+01
8.510751556209891072e-03,1.356444888668080239e+03,1.002804590792577777e+01,8.663731391287362271e+01
8.509318033675487836e-03,1.335278387811593348e+03,1.001469896668692350e+01,8.601262195341067240e+01
8.507883627879230318e-03,1.368289414929181703e+03,9.986801171854038373e+00,8.724434619205037222e+01
8.506460052624290752e-03,1.337208963260780592e+03,1.000425411112835050e+01,8.317084543402881991e+01
8.505032939530575778e-03,1.343151067458034731e+03,9.958367867498905568e+00,8.725787019245464649e+01
8.503606101278600449e-03,1.360799379059542161e+03,9.981771256687062888e+00,8.236840279810387244e+01
8.502178137753431050e-03,1.347587181779199454e+03,1.002880133606179669e+01,8.354031314286582699e+01
8.500765418565906298e-03,1.355499335596332457e+03,1.000236913439782427e+01,8.324227811859718429e+01
8.499308720285161933e-03,1.330384878058309141e+03,1.002826170425822028e+01,8.962134287804944677e+01
8.497871963153953018e-03,1.351948882398246042e+03,1.003752862939654555e+01,8.333750773856580452e+01
8.496417477112126748e-03,1.322869049871657353e+03,9.968407214719078979e+00,8.689848365966169297e+01
8.494971607908526068e-03,1.300803246304417598e+03,1.003750436984683070e+01,8.367184724804739915e+01
8.493535596147738786e-03,1.388725525947560527e+03,9.983324757787571002e+00,8.932736989487472101e+01
8.492090858610152476e-03,1.348265213138057788e+03,9.991056342275410174e+00,8.678686812027014241e+01
8.490663233160566231e-03,1.338497171825990335e+03,9.994542350379189699e+00,8.533893729638872117e+01
8.489234616487513832e-03,1.350752317606916222e+03,1.003429763857550938e+01,8.707690340746135860e+01
8.487768471037096182e-03,1.291625434539155094e+03,9.988869986854915339e+00,8.547623022560813411e+01
8.487598943775346780e-03,1.405542025939477981e+03,1.003963957596537782e+01,8.596265209302828225e+01
8.517087386720946507e-03,1.284790505269275855e+03,1.003998704249449148e+01,8.101854571308487607e+01
8.605652519097537617e-03,1.288436631007491542e+03,9.964064570134642196e+00,8.530758398084898886e+01
8.748335812837883252e-03,1.247690485153776081e+03,1.016489008559194573e+01,7.984041224711705809e+01
8.907278482219692373e-03,1.392008647542592826e+03,1.006335761916161609e+01,8.198606870927798695e+01
9.093021419361607682e-03,1.455424887616476553e+03,1.029129094821083790e+01,8.952499735983244022e+01
9.435458959936854698e-03,1.461109392482324893e+03,1.216609058866306903e+01,8.164873333928706245e+01
9.822759990581925865e-03,1.581033616068723404e+03,1.398957431099729654e+01,7.733061954874048638e+01
1.021967262240185137e-02,1.642589701242846331e+03,1.543030166417995908e+01,7.670527109283810319e+01
1.065079073407847188e-02,1.545332413452512810e+03,1.664269995468040264e+01,7.585092177172796823e+01
1.110573315501372192e-02,1.591671009378002964e+03,1.739911540296025549e+01,7.628591741929948000e+01
1.163069316393944286e-02,1.609706587931867489e+03,1.878572871729856786e+01,7.362778567539353958e+01
1.187450496866217578e-02,1.578224948718500400e+03,1.700478980632423998e+01,8.817212830762362330e+01
1.216053016194882860e-02,1.494424596103407339e+03,1.627303839104855143e+01,8.398647058304999291e+01
1.229539388102933277e-02,1.460229545455022162e+03,1.467121846501196636e+01,8.798801210912986903e+01
1.238635390661042661e-02,1.525441400450954461e+03,1.334085559106787677e+01,8.904770220523462854e+01
1.244234675295908046e-02,1.397409765421358316e+03,1.216771105240316508e+01,9.409692360596244498e+01
1.247226135689314709e-02,1.439076983954383422e+03,1.122965980883939174e+01,9.329072002738568870e+01
1.249378085517000893e-02,1.436510081364923280e+03,1.052244251525095997e+01,8.996012002782363481e+01
1.249833391970638780e-02,1.390242929743843206e+03,9.990480642040928672e+00,9.074375802389222656e+01
1.249621249524289490e-02,1.425693277422049732e+03,1.000834005677039507e+01,9.053622006789939292e+01
1.249405760738713476e-02,1.381133238428965342e+03,1.000396732269018507e+01,9.101224913447602205e+01
1.249198143687688112e-02,1.359065123660826430e+03,1.002189017055564690e+01,8.822351125533485572e+01
1.248982833956014359e-02,1.348796506734904142e+03,1.000176784759313797e+01,8.229762133748656083e+01
1.248777408253190155e-02,1.349291232562319465e+03,9.967973120532928277e+00,8.618470757515932235e+01
1.248565442582337016e-02,1.353565948381420412e+03,1.002740122902456754e+01,8.689075579883488842e+01
1.248356244441650373e-02,1.414792553708658033e+03,9.975704827790869089e+00,8.691955897953043575e+01
1.248148424771142531e-02,1.401156709409820451e+03,1.001474200775212786e+01,8.627378128097551269e+01
1.247942542408327950e-02,1.342204083991133984e+03,1.002482362052243658e+01,8.633457851703229835e+01
1.247729760182593461e-02,1.375995598057852021e+03,1.000845328940525825e+01,8.437671464227560136e+01
1.247524027674805532e-02,1.348747374761769379e+03,9.992547035283866563e+00,9.036516430919186860e+01
1.247310183861811972e-02,1.386442712951730527e+03,1.000023673135530444e+01,8.712752887987475958e+01
1.247097041569707361e-02,1.440276119821608972e+03,9.977947150783029073e+00,8.763965800435657627e+01
1.246888049112374053e-02,1.359462778080741145e+03,1.000642083977215613e+01,8.471718987322867633e+01
1.246680348484180585e-02,1.355150002000615132e+03,9.985406218587588256e+00,8.521407854297162032e+01
1.246473837177705483e-02,1.365358203686946808e+03,9.980657730664130867e+00,8.353278431451829533e+01
1.246268222356867669e-02,1.339942686136724205e+03,1.001420992416650257e+01,8.538831366029489800e+01
1.246061538500775091e-02,1.303301785970229730e+03,9.973585577820319514e+00,8.497213862485401137e+01
1.245856439759592676e-02,1.308714384413727885e+03,1.002939466212842667e+01,8.513535180435458471e+01
1.245642821124206406e-02,1.290297093291039801e+03,1.003029524381833326e+01,8.159270731999272641e+01
1.245433437476053083e-02,1.340844985987925156e+03,1.001861077154804924e+01,8.494066232442115449e+01
1.245227862362760854e-02,1.313619175021470710e+03,1.002137285777574149e+01,8.213047616828258413e+01
1.245018496372172351e-02,1.390966736066513931e+03,9.989364247048781564e+00,8.774775236931441214e+01
1.244805336638304949e-02,1.344280134699309656e+03,9.987590673400378094e+00,8.662776475460613312e+01
1.244598589563173340e-02,1.387777703747295163e+03,9.985440025240075457e+00,8.823144371707063272e+01
1.244393264390442760e-02,1.292666162208656942e+03,1.002903142438298190e+01,8.269870851275923940e+01
1.244178587831199292e-02,1.306680785254009834e+03,1.000571499695059607e+01,8.237803972036201117e+01
1.243964864799964980e-02,1.328048399469504602e+03,9.965391091242933541e+00,8.240476276334945283e+01
1.243754933659677389e-02,1.363987591183237555e+03,1.003918247137408493e+01,8.758357493387070747e+01
1.245761518781526508e-02,1.323290032519447323e+03,1.003312042681427485e+01,8.293613646708286069e+01
1.253581819643907747e-02,1.372857438417262756e+03,1.002357868843273891e+01,8.568038846875961667e+01
1.265081007117956589e-02,1.309821253344490742e+03,9.988866804892611029e+00,8.633330286130633624e+01
1.278715732624765254e-02,1.294417619531346645e+03,1.001955186258230412e+01,8.343923010665730544e+01
1.293055005016716455e-02,1.325043959183480638e+03,1.011421391585057705e+01,8.632974866207575815e+01
1.308978692113338567e-02,1.348066957275147615e+03,1.002680447645267670e+01,8.506940827751375878e+01
1.332861443780383737e-02,1.378484861396884753e+03,1.052496060400446076e+01,8.204770726076412757e+01
1.360423938947399186e-02,1.396517133556898443e+03,1.126112235964907171e+01,7.942941945829704764e+01
1.394730940702000946e-02,1.434812924857030339e+03,1.236492059109915154e+01,7.784764734991365742e+01
1.408945805797757328e-02,1.494450029145336657e+03,1.156143572417814447e+01,8.782044795093295875e+01
1.436113739967421164e-02,1.531602729524366623e+03,1.187875013512275757e+01,8.369422378802887863e+01
1.468103959704905419e-02,1.557683581450506381e+03,1.229397345972807187e+01,8.270812206244579556e+01
1.477376486194268042e-02,1.457272021126439540e+03,1.085897320571751479e+01,8.985090294996678040e+01
1.487307731263901901e-02,1.535729293350469561e+03,1.018131692546503331e+01,9.370993010165489068e+01
1.491183008132366053e-02,1.505549507492544535e+03,9.970130567553816547e+00,9.189757965537812368e+01
1.492605052080789134e-02,1.539353499531698162e+03,9.974418068530583881e+00,8.893799269253582906e+01
1.502616259561204148e-02,1.468626281684604919e+03,1.003616009273463128e+01,8.507704718915803710e+01
1.505395006866237957e-02,1.396149894137875208e+03,1.003212818274946905e+01,8.329375815460350907e+01
1.508216876575561513e-02,1.445582307327073977e+03,1.001182701010016807e+01,8.729784151207931586e+01
1.507962348327562471e-02,1.427374808780226431e+03,1.001169062638877350e+01,8.477191311650260275e+01
