3.498505951422819713e-03,4.873490257173958184e+02,1.175459377301341846e+01,7.302129146028453022e+01
1.507704231830766378e-02,1.513165098518751847e+03,1.003648090210565691e+01,8.736897763896112679e+01
1.507448334421854219e-02,1.467761206509155727e+03,1.000521602958606948e+01,8.648863752536946947e+01
1.507190191052497005e-02,1.482998858003280930e+03,9.979365690963016178e+00,8.296084475156192184e+01
1.506934269021129730e-02,1.439087192358583934e+03,1.004486130617853057e+01,8.400222091896860377e+01
1.506677991579929987e-02,1.438961538811269747e+03,1.000377779307989456e+01,8.590845045509963995e+01
1.506428167568846926e-02,1.463119616506275179e+03,1.000528772741283490e+01,8.584548409782850342e+01
1.506176184184264584e-02,1.427672975326886444e+03,9.976074295589384633e+00,8.644065010550576744e+01
1.505920265474341296e-02,1.386863800918710012e+03,1.002966257967315400e+01,8.275595762410682710e+01
1.505672207621751649e-02,1.393053292069496592e+03,9.979994572689800947e+00,8.402927412146181041e+01
1.505420195634010749e-02,1.441279795928845715e+03,9.976014081520206744e+00,8.502255370811174373e+01
1.505172489526469815e-02,1.514023781572084090e+03,1.003498684559794718e+01,8.584867627399916046e+01
1.504918142254453930e-02,1.497915703831082283e+03,1.002771980251369222e+01,8.362584024119270509e+01
1.504668533655911626e-02,1.408185920061639308e+03,9.966164742536514964e+00,8.418555289606011627e+01
1.504413026130608892e-02,1.372753062216067747e+03,1.000860105516406051e+01,8.464866919743280960e+01
1.504162870341232451e-02,1.387013884563080865e+03,1.003121456588539750e+01,8.001429286427941179e+01
1.503904509205880244e-02,1.378459525316990721e+03,9.976941081501534470e+00,8.367528365131582291e+01
1.503656493187451905e-02,1.525242874156328298e+03,1.003834186695032749e+01,8.599443563441731442e+01
1.503398196238726545e-02,1.360465402948618475e+03,9.978813384579879653e+00,8.544598308486540361e+01
1.503148416779926874e-02,1.376873544500251228e+03,9.960029492439305798e+00,8.760287103206408688e+01
1.502890579783156336e-02,1.344692062130289969e+03,9.980597428475382671e+00,8.639493859789037344e+01
1.502641409726991270e-02,1.402030656389620390e+03,1.000703102893646523e+01,8.754104064635630778e+01
1.502383932674064386e-02,1.423481330225097963e+03,1.004125442419322845e+01,8.485790960184465348e+01
1.502128984386360416e-02,1.425443979039263013e+03,9.989447928016621958e+00,8.976379347246405871e+01
1.501880598775965324e-02,1.342176171510129279e+03,9.954430812455036914e+00,8.689695128416093439e+01
1.501626617211796952e-02,1.427877486014240048e+03,9.984207233815387994e+00,8.563607034257239548e+01
1.501367779166338373e-02,1.409313767327778578e+03,9.990309274447907839e+00,8.387365060511969261e+01
1.501112395252777836e-02,1.389335572446621882e+03,1.000800007457603868e+01,8.135348279144164962e+01
1.501045966327088990e-02,1.325741155772669572e+03,9.949301259041357426e+00,8.417100080207805490e+01
1.506553817837006509e-02,1.396756814839192657e+03,1.005227718985575613e+01,7.960272088646443933e+01
1.518410664445515867e-02,1.465675291909244152e+03,1.003877960653583123e+01,8.823362566498521176e+01
1.532305177731248073e-02,1.391036558488486207e+03,9.970018184790314208e+00,8.423849147158476569e+01
1.551366421494484310e-02,1.370122256596895568e+03,1.010284583577532302e+01,8.659597427902048139e+01
1.574215829215781792e-02,1.371042614889543984e+03,1.000934797646605823e+01,8.351243795242692158e+01
1.596815367691127585e-02,1.317197879656974237e+03,9.990790187475848683e+00,8.301450077793386129e+01
1.626969273146834302e-02,1.465828291016188359e+03,1.025845456759869023e+01,8.722118082953097939e+01
1.656644953707103740e-02,1.477689348740390869e+03,1.040353407872492753e+01,8.159258906694122970e+01
1.686373242379815562e-02,1.488892354901672661e+03,1.060157057944630843e+01,8.184507741775276202e+01
1.710905560220406935e-02,1.477503722943510866e+03,1.039353508169859630e+01,8.476962394963750569e+01
1.730517617799694208e-02,1.501433195501850605e+03,1.008473603825108178e+01,8.586730469918883557e+01
1.748504004064692016e-02,1.497055990809836658e+03,1.013809201028336560e+01,8.164418084203811077e+01
1.763132497738579760e-02,1.487346108211179398e+03,9.974774485771067845e+00,8.620609562723541330e+01
1.768949582352602121e-02,1.537276632433636223e+03,9.992078141307949579e+00,8.605942609184400283e+01
1.775223905303218580e-02,1.506227941052470442e+03,1.037982348713817515e+01,8.686062734925351947e+01
1.779746765931641828e-02,1.378278530415846490e+03,1.000389509221986728e+01,8.495308931915782580e+01
1.783554879215120195e-02,1.469624338618669753e+03,1.001152139093230709e+01,8.450601946060241687e+01
1.784053128413221057e-02,1.422380138419187460e+03,1.002188633347820179e+01,8.705118076613338474e+01
1.783752125819656684e-02,1.380615484431815730e+03,9.980894349919804398e+00,8.326541035830456394e+01
1.783450450794186321e-02,1.437054617067122763e+03,1.001712332731741029e+01,8.180706461638736471e+01
1.783151694643508173e-02,1.456460736275435920e+03,9.981295266465682658e+00,8.568740494141542285e+01
1.782851156968547415e-02,1.462616966092563644e+03,1.002455510580870168e+01,8.939426058503654815e+01
1.782543984354520786e-02,1.326672540187074674e+03,1.001748125685778668e+01,8.364240951938477053e+01
1.782238435403995375e-02,1.361382530600272503e+03,9.976849426499722284e+00,8.535019763626665679e+01
1.781939914758134610e-02,1.367641813471712794e+03,1.000588719492267842e+01,8.250046527858889078e+01
1.781640847772857777e-02,1.411956181815016862e+03,1.020935881414672686e+01,8.373798427162665803e+01
1.781335830609817941e-02,1.401606830436268865e+03,9.989179317022395921e+00,8.333982130617943085e+01
1.781041790065846994e-02,1.418153675633656121e+03,1.000300098594485476e+01,8.681175897242511041e+01
1.780744964691828927e-02,1.343160265532637595e+03,1.005534034919206476e+01,8.170671960841423243e+01
1.780448672756265727e-02,1.426863978644934150e+03,1.023436633207023583e+01,8.784930299031184120e+01
1.780151028402309973e-02,1.431503909731645081e+03,1.003766559569075589e+01,9.003976439471189508e+01
1.779850817938886942e-02,1.393306637419322215e+03,9.999785026054231807e+00,8.699011150924103219e+01
1.779541412383094448e-02,1.373033181218081381e+03,1.055510911908195659e+01,8.646393972563146235e+01
1.779220014806550190e-02,1.378964556274226652e+03,1.125852178054090835e+01,8.611722340166069500e+01
1.778883178398652648e-02,1.418968706729957376e+03,1.173002057323045300e+01,8.933650443482673609e+01
1.778537742274014649e-02,1.389735228206008514e+03,1.202162852283428229e+01,8.720272903966014155e+01
1.778194061361222655e-02,1.393495510869612872e+03,1.220239881148699190e+01,8.673161879882091796e+01
1.777839618392503679e-02,1.243170210703060320e+03,1.217051204072453174e+01,7.925428869392155207e+01
1.777494570602035015e-02,1.217492988168557986e+03,1.199660765518284045e+01,7.868604279448346972e+01
1.777153568715347798e-02,1.177545056171304168e+03,1.180951389978166155e+01,8.293113733907544827e+01
1.776819773315147302e-02,1.157697394939987817e+03,1.165187820878863967e+01,8.951187054956803024e+01
1.776485673218182459e-02,1.082667457755473833e+03,1.141031038536152131e+01,8.797608010315505567e+01
1.776151734973340640e-02,9.840137182116707208e+02,1.119057377420315369e+01,7.953180192877800891e+01
1.775833368199984316e-02,9.610189350480137591e+02,1.096681609671477275e+01,8.147219371333575566e+01
1.775508498381288963e-02,8.728631129712916845e+02,1.085018127207039562e+01,8.174352206118092568e+01
1.775197527517233254e-02,8.799347990612412787e+02,1.066917427571725696e+01,8.735726662778824902e+01
1.774890841920158391e-02,7.896492393699303420e+02,1.045678300570993002e+01,8.078873941707318806e+01
1.774579995234863358e-02,8.075212138443955610e+02,1.032058100864427885e+01,8.812768037909923180e+01
1.777754288104485547e-02,8.220607624598605980e+02,1.029122610093898516e+01,8.431428600911051774e+01
1.783574546138200559e-02,8.021185134792093550e+02,1.040317734641586611e+01,8.107644224448404202e+01
1.791502205146609100e-02,8.176852723213745548e+02,1.065028226649211973e+01,8.054737598766079998e+01
1.797969936188811846e-02,8.527400577139192137e+02,1.064789556795912873e+01,8.549557190349426605e+01
1.810203198248127102e-02,8.727822569859559962e+02,1.100159135548581801e+01,8.663517248312881236e+01
1.832149043222489060e-02,8.569746878974103765e+02,1.180482774621944841e+01,8.695143739558913865e+01
1.844542599739428315e-02,8.264328450924180061e+02,1.172819740835270075e+01,8.316538288990595618e+01
1.895063647818276062e-02,8.416608816706911966e+02,1.482070738047936764e+01,7.679970684029940742e+01
1.933537372948291450e-02,8.568998027445069283e+02,1.569513345965763484e+01,7.435140489492843585e+01
1.991018544743223748e-02,8.389073998362697466e+02,1.791993743366674607e+01,7.626702675355352312e+01
2.038726987441360702e-02,9.403215935173823254e+02,1.830313735590690172e+01,8.498322243334548887e+01
2.073379727655466631e-02,1.080385777194285311e+03,1.756061656480807187e+01,8.684693887583033245e+01
2.115881597348709051e-02,1.155975545529689953e+03,1.767460604725163265e+01,8.433411317017041142e+01
2.155991089371514166e-02,1.097363311070323334e+03,1.752292642302097647e+01,8.562469296446498390e+01
2.186934760686925702e-02,1.205413434876942119e+03,1.691082586864145654e+01,9.312527683330448269e+01
2.212407272811007380e-02,1.214247169739491937e+03,1.612347381596838503e+01,8.895176871329432799e+01
2.231219332579899642e-02,1.255416435618716605e+03,1.521807280753790437e+01,9.044014958640953239e+01
2.243983739040496944e-02,1.231262065623890521e+03,1.411271283197790538e+01,9.271559150113706949e+01
2.250526564805437751e-02,1.148970163704246261e+03,1.287262114642825317e+01,8.815777805233584274e+01
2.250333108601488760e-02,1.085997098546792813e+03,1.164067203977856479e+01,9.236815371941946751e+01
2.249931691914388437e-02,1.013214125469889154e+03,1.076296251366166778e+01,8.898281904657923747e+01
2.249542691926923257e-02,1.016201668582357001e+03,1.002349681553952543e+01,8.824173581110304099e+01
2.249158899921024218e-02,1.050615263735262715e+03,9.986842351809691820e+00,8.847585264009049411e+01
2.248780993986409377e-02,1.065952630742522388e+03,1.003301947873736388e+01,8.692619730018911639e+01
2.248400607140637122e-02,1.101576944599051785e+03,1.000855039587424322e+01,8.435998212086757064e+01
2.248014645125354441e-02,1.001777265880343066e+03,1.001858887215326277e+01,8.046968856604905795e+01
2.247635857431738021e-02,1.035061924033148443e+03,1.001633571895787611e+01,8.588372085327215188e+01
2.247258068529630823e-02,1.090298566945855328e+03,1.012139278168487166e+01,9.045642094017549084e+01
2.246871190068132351e-02,1.034683646380244681e+03,1.001110884052432937e+01,8.408479461515531739e+01
2.246491640940183679e-02,1.022044222571206888e+03,1.001124270801797245e+01,8.553962852731170585e+01
2.246110770170826540e-02,1.045216854462662695e+03,9.997693286514644839e+00,8.102101483785635594e+01
2.245726347577451515e-02,1.008672736655562971e+03,1.001046556973241053e+01,8.179203039350649362e+01
2.245343206800397978e-02,1.005389292537482902e+03,9.980549974494921983e+00,8.239291580159391515e+01
2.244958900419908102e-02,9.863511632968114782e+02,9.978320246283303163e+00,8.536489502867983958e+01
2.244580650230356550e-02,1.033895493203869819e+03,9.994339982222706809e+00,8.140111394544453560e+01
2.244208086002488778e-02,1.014162741180946682e+03,9.979594707615920157e+00,8.842802855574552723e+01
2.243833594262461401e-02,9.908094828697521734e+02,9.989859887740124123e+00,8.733870077720177960e+01
2.243452356088334113e-02,1.052449628529511074e+03,9.995557841805599253e+00,8.879215897817596215e+01
2.243081779045168547e-02,1.074447157385446872e+03,1.000537704524562344e+01,9.137909715803863264e+01
2.242709623167216115e-02,9.843792815858191716e+02,1.000444344875739766e+01,7.961178367919302445e+01
2.242335582292424856e-02,1.028300543134851523e+03,9.984946404931035246e+00,8.710924714366838373e+01
2.241949788543991934e-02,1.072105772388178593e+03,1.001699980909224053e+01,8.954041430733612117e+01
2.241572193513942379e-02,9.890694370932053516e+02,1.001042365990425331e+01,8.248490362313474122e+01
2.241201782649539925e-02,9.942354200956831392e+02,1.004007888632571976e+01,8.226578854361892468e+01
2.240824803023323125e-02,1.097387229042678655e+03,1.001849339033904052e+01,8.789685906273305704e+01
2.240450425235663082e-02,1.045235520786338839e+03,9.979618350208655286e+00,8.092398677285001440e+01
2.240069526527133092e-02,1.145438726015056091e+03,1.001590160981686140e+01,8.054767424294792022e+01
2.240158724485967132e-02,1.163183771455536544e+03,1.002759229793853635e+01,8.502104984133134735e+01
2.243490604504959005e-02,1.225025622869663039e+03,9.997734593252333823e+00,8.439093371088864615e+01
2.257311377534248001e-02,1.309551572580806578e+03,1.023892855462387530e+01,9.000694862866794210e+01
2.276660502518817325e-02,1.384408933137217900e+03,1.000022829870206387e+01,8.746120089519355645e+01
2.296043823439184589e-02,1.423059412383604240e+03,9.988968964470656076e+00,8.544409802124147291e+01
2.337849878047142810e-02,1.460370784494650479e+03,1.132789427114861880e+01,8.223684259426877929e+01
2.401884418243909608e-02,1.526265546164483112e+03,1.343734865723066640e+01,8.121151603781288486e+01
2.438777705237354584e-02,1.595637803108346588e+03,1.328410709664254519e+01,8.617923594950197241e+01
2.478033262244392493e-02,1.595381633475103854e+03,1.326215417170851296e+01,8.004508618915492946e+01
2.528794512860141341e-02,1.630901673886609160e+03,1.403493673347360193e+01,8.189104667775981738e+01
2.591925585315274158e-02,1.496360761934214679e+03,1.539695726838828449e+01,7.738769954218190605e+01
2.691041391755827003e-02,1.623383977135204304e+03,1.819418151427772656e+01,7.800702993641715466e+01
2.772349053896350918e-02,1.560871545880517260e+03,1.918296913397451675e+01,7.443528367446431560e+01
2.811933179939332672e-02,1.554752832365599716e+03,1.730960997698508663e+01,8.464534314874316578e+01
2.859405438302019264e-02,1.599701180042340866e+03,1.656095454478929696e+01,9.040144422736661056e+01
2.936765948617428568e-02,1.587040655749856342e+03,1.739084978046876984e+01,8.669210953316920154e+01
2.997409229513386258e-02,1.518326381840220392e+03,1.710338527894140981e+01,8.459065945413703957e+01
3.034986703265374688e-02,1.579661482818902641e+03,1.584929335500252456e+01,8.537069440042452584e+01
3.058760570263802103e-02,1.537509727103697742e+03,1.423336598041010959e+01,8.773056771811592114e+01
3.067965848803052079e-02,1.567009695473486772e+03,1.235803918005608892e+01,9.272714403404012273e+01
3.067394066713158979e-02,1.601009355456206094e+03,1.081610560309040991e+01,9.232664894677394329e+01
3.066859544257787701e-02,1.570104331014727222e+03,1.002956039651820142e+01,8.445619839919527294e+01
3.066350924714998302e-02,1.561147348439440748e+03,1.001325854080189615e+01,8.003741937978743692e+01
3.065827699005387388e-02,1.563922845800029336e+03,1.003406126323551284e+01,8.362288752558798421e+01
3.065317506764594913e-02,1.591232121453200989e+03,1.002136637691752341e+01,8.265653112149523452e+01
3.064813050679491419e-02,1.624780968610673426e+03,9.966832720934226231e+00,8.731446055077223889e+01
3.064292912717726802e-02,1.541962207030033596e+03,9.965964888094431373e+00,8.316986644212749979e+01
3.063786781927225339e-02,1.552489226279013565e+03,9.966995967622146679e+00,8.511464180947079683e+01
3.063271127937377755e-02,1.664826666362829656e+03,9.985335092041662364e+00,8.256585183481993795e+01
3.062758125966037054e-02,1.523928711792696959e+03,9.958021062598936268e+00,8.225317162585101016e+01
3.062249035277064824e-02,1.604579817986930266e+03,9.995054876809897237e+00,8.494580072196772846e+01
3.061729332582326449e-02,1.557569686335248889e+03,1.002389417228635971e+01,8.886911452445632165e+01
3.061208326884256800e-02,1.629431898987234945e+03,1.002761591849021094e+01,8.798685081618978643e+01
3.060701414936147294e-02,1.603495791391666671e+03,1.002514505915865328e+01,8.740448985941327464e+01
3.060192795147756439e-02,1.599999347150518133e+03,9.964619027469668211e+00,8.834720202656110644e+01
3.059680541928984018e-02,1.585120126456113439e+03,9.999255587527535738e+00,8.497108251075893293e+01
3.059166414844460835e-02,1.594560072566521967e+03,9.995699905489527026e+00,8.551595061467706671e+01
3.058652748018322876e-02,1.548808419789216032e+03,9.957201721736645084e+00,8.473905210685479972e+01
3.058126444920672427e-02,1.562830800558746887e+03,9.957579467955859798e+00,8.616594482510117814e+01
3.057608395887776928e-02,1.573587909403097910e+03,9.985566272257772269e+00,8.232855228826943517e+01
3.057094395213798624e-02,1.659742082761466008e+03,1.003179569397883952e+01,8.556922513951236908e+01
3.056584969138448002e-02,1.534940086875501947e+03,9.990213657331056041e+00,8.466398423406245399e+01
3.056065572737966599e-02,1.539898620868578973e+03,9.987059872536988792e+00,8.516012422145212213e+01
3.055552187138519879e-02,1.591822716884870260e+03,9.970790408302971031e+00,8.948215105264253566e+01
3.055029492693709867e-02,1.630426789406809121e+03,9.963115133077122820e+00,8.940739945655779763e+01
3.054504645163858348e-02,1.517225792070667239e+03,9.995193981048251075e+00,8.816059023496730163e+01
3.053982154924223674e-02,1.565701090927260566e+03,9.977148405250307661e+00,8.608401446092580045e+01
3.053477514731410547e-02,1.445178057447161336e+03,1.002582748397665391e+01,8.214217224322688082e+01
3.052967879728733444e-02,1.547021608175125039e+03,9.980148923868339850e+00,8.842142501577220060e+01
3.056863858371735784e-02,1.502477457146251027e+03,1.015511632368702877e+01,8.604571663633693390e+01
3.067733691201798493e-02,1.643076656610024656e+03,9.986857688446971082e+00,8.931284358958701830e+01
3.084263821547348836e-02,1.599547764830305368e+03,1.000270280189253214e+01,8.594563068895624269e+01
3.101456967585844091e-02,1.625578114776108805e+03,1.034497213198448229e+01,8.433595389569778433e+01
3.122503343614085533e-02,1.429389707191613525e+03,9.993135543407193566e+00,8.601856204567447151e+01
3.154441276308652536e-02,1.538477510791485201e+03,1.045383144496969408e+01,8.856655018385514211e+01
3.182523686084996750e-02,1.483061850535045778e+03,1.055734792901097485e+01,8.143959492217443596e+01
3.227275161304753864e-02,1.575864146665400767e+03,1.160136603740262373e+01,8.017090990232810555e+01
3.269689564373136348e-02,1.496305767622773601e+03,1.243125362493168851e+01,8.231049326919453790e+01
3.331378882500954375e-02,1.525377430262177313e+03,1.394799300390183738e+01,7.547312561300165612e+01
3.390447212350550243e-02,1.669087349501973904e+03,1.487988480694403925e+01,8.563781480574310478e+01
3.487733373790968816e-02,1.582818004485972779e+03,1.761212750116207104e+01,7.902190226261465966e+01
3.586785020185754430e-02,1.523018289002069650e+03,1.968487439553241813e+01,8.029190232064371457e+01
3.660945950166322183e-02,1.625067808217913125e+03,2.001035161075549595e+01,7.832382484647281728e+01
3.725527424782336394e-02,1.611407499339601600e+03,1.955834113757076054e+01,8.451113964836116565e+01
3.784100551062497680e-02,1.643315828341301994e+03,1.918774281940071802e+01,9.178374471260242728e+01
3.798127216052035737e-02,1.571391726887616414e+03,1.678167551263461021e+01,9.048067890290404591e+01
3.814280390170341623e-02,1.525341476897521943e+03,1.534781696550304630e+01,8.483533033970515191e+01
3.817071525109835828e-02,1.579632211288424514e+03,1.373235337250076071e+01,8.870707860386688992e+01
3.816270344761247407e-02,1.353715138961546472e+03,1.245009532319456014e+01,8.725946895734131203e+01
3.815542181868293581e-02,1.351204977052850154e+03,1.158812606039439252e+01,9.211180653916336780e+01
3.814846516725311359e-02,1.261001141464343164e+03,1.089920555259662471e+01,8.743879765535353954e+01
3.814176123449439931e-02,1.175712277761168025e+03,1.030641111132399423e+01,8.730178010010182277e+01
3.813520576916708260e-02,1.146193693764756063e+03,9.997598907298719695e+00,8.290128465927551815e+01
3.812870732849582556e-02,1.235345517988193478e+03,1.000854435056215763e+01,8.954225616538586507e+01
3.812218736133925895e-02,1.203449729091325253e+03,9.990140343359229291e+00,8.754901180451423670e+01
3.811591696924309519e-02,1.182767141416076583e+03,9.987979956471745524e+00,8.666772946658781507e+01
3.810952778527017942e-02,1.079575565049870647e+03,1.000113906553196408e+01,8.106209911146537195e+01
3.810303686027032011e-02,1.162007271524694261e+03,9.983019183743490288e+00,8.391356704620065443e+01
3.809662112625252645e-02,1.150201195329179427e+03,1.000803991077445865e+01,8.310519841895464310e+01
3.809021206555868178e-02,1.152580731393616588e+03,1.001939520343885626e+01,7.890837828705157619e+01
3.808367598598202952e-02,1.221400825330972566e+03,9.989207491168963671e+00,8.865388115409285774e+01
3.807711888075241552e-02,1.179413898194887452e+03,9.993161731026720673e+00,8.546020742360015277e+01
3.807053770915921204e-02,1.149361354806866984e+03,1.015244990125412627e+01,7.840417008421030687e+01
3.806398826378236400e-02,1.136997584424187153e+03,1.002866539735209983e+01,8.265409242053250694e+01
3.805754208850645887e-02,1.225909701776366319e+03,9.993866080740659186e+00,8.858839991199444341e+01
3.805096835377529824e-02,1.224763727413937431e+03,1.000721413072705523e+01,8.829538336427383172e+01
3.804463169890994617e-02,1.182414522620029629e+03,1.002608928606594496e+01,8.431659883702455716e+01
3.803817904416011142e-02,1.209663637678481336e+03,1.001716693898548094e+01,8.992514785035093894e+01
3.803182653471443714e-02,1.190191070571148430e+03,1.000102422819272618e+01,8.320146263888806004e+01
3.802548107669759259e-02,1.216723667724741063e+03,1.020408996846774308e+01,9.059724033606228488e+01
3.801887356003353508e-02,1.102832905317624864e+03,9.965569039265345097e+00,8.466682442485586080e+01
3.801242954673435953e-02,1.180114351388011983e+03,1.000647514294379015e+01,8.375199355722415362e+01
3.800595113472307607e-02,1.227804106815206296e+03,1.000948303104637560e+01,8.670731264032572483e+01
3.799961734832240506e-02,1.189563665950933682e+03,9.971353369703603420e+00,8.892153788890446720e+01
3.799332729265561537e-02,1.154767328244592818e+03,9.987694585914223211e+00,8.707630789630616164e+01
3.798699021520926533e-02,1.202557709500232022e+03,1.000198932139696417e+01,8.392757503501931637e+01
3.798073841745328028e-02,1.217834218867201798e+03,1.001019538204296744e+01,8.751989673477680753e+01
3.802065595312283802e-02,1.205328974826460808e+03,1.001205986102704948e+01,8.736118099546808935e+01
3.811061575230420551e-02,1.187735752074989477e+03,1.027949864502308408e+01,8.300086868259228368e+01
3.824734817538963383e-02,1.309020468415314781e+03,1.001046870165127523e+01,8.389749304032054056e+01
3.847698447934035787e-02,1.273305695661633990e+03,1.003062271088599466e+01,8.079069407232050537e+01
3.878506787099237491e-02,1.392807611692241153e+03,1.043869986599359656e+01,8.194546917067654590e+01
3.908527232786108974e-02,1.417609049731472851e+03,1.071382934421859012e+01,7.823210801654087732e+01
3.944478219340787073e-02,1.410230050388054224e+03,1.113084797088502320e+01,8.863758087757689452e+01
3.974995344912332640e-02,1.450735929832703732e+03,1.133031258518948370e+01,8.519264479694481906e+01
4.027364636307899370e-02,1.438144174439765493e+03,1.264078407918600888e+01,8.375002627913497122e+01
4.075787260318974176e-02,1.517899544504309006e+03,1.309697931297604789e+01,8.590802611136005851e+01
4.110915643007780063e-02,1.428448877523306237e+03,1.298272792901537187e+01,8.276106270504455154e+01
4.134467308439017386e-02,1.522069354325800987e+03,1.251713193625527154e+01,8.949705306003696137e+01
4.148065311255987042e-02,1.464023945541564444e+03,1.178143641919242590e+01,8.934605598298438167e+01
4.159369529127689147e-02,1.516777537012073708e+03,1.109166129204174212e+01,9.049632820468022487e+01
4.174374112692716410e-02,1.500727428835020419e+03,1.078664179654459332e+01,9.569475130652978123e+01
4.185080841155453674e-02,1.391216983275352277e+03,1.044265207135942752e+01,8.986885420742476072e+01
4.195918443547140553e-02,1.401402820557481846e+03,1.030927470547183589e+01,9.210074824792921788e+01
4.205047741026325669e-02,1.269438021830375874e+03,1.011275128288743730e+01,8.312623822121204853e+01
4.208798529981340464e-02,1.319677050882272852e+03,9.992784692258716461e+00,8.161866416572647154e+01
4.210468613541634014e-02,1.359535365097772456e+03,9.998957105011944790e+00,9.074470482521616077e+01
4.209751283048345644e-02,1.281427228793739005e+03,9.999270105095844130e+00,8.578714713343865128e+01
4.209051497978694156e-02,1.313522927103429765e+03,1.001791756689499024e+01,8.413990349488192066e+01
4.208351224791989642e-02,1.356908569689460592e+03,9.995402632710190360e+00,8.158195296369875393e+01
4.207649337625921082e-02,1.382091227542026445e+03,1.000430572658613926e+01,8.909857957426216046e+01
4.206925373017406794e-02,1.367410055300629665e+03,1.000266131738792552e+01,8.953684153084728337e+01
4.206218272006147230e-02,1.356862152370066497e+03,1.008643419174395461e+01,8.192345017041876076e+01
4.205493187326754534e-02,1.326779905569738503e+03,1.001115841081059621e+01,8.463338345629621529e+01
4.204792839620724587e-02,1.343015582905592055e+03,9.986215691555091922e+00,8.219873999736611836e+01
4.204079393795631669e-02,1.308439960313531401e+03,9.991842546291866967e+00,8.747479822832585228e+01
4.203379907384885428e-02,1.344305351025426035e+03,9.996947696522092031e+00,8.644023198439676037e+01
4.202664123884903430e-02,1.351190088989628293e+03,9.984147851157663567e+00,8.491919379575948312e+01
4.201954642360948566e-02,1.343615694714805159e+03,9.987081742512300409e+00,8.489670773613489985e+01
4.201249473959683955e-02,1.346546330386324371e+03,1.000273166965333083e+01,8.709784938118203002e+01
4.200556551769251551e-02,1.314281965282665169e+03,9.979848003976858450e+00,8.390933239804353150e+01
4.199846637372594421e-02,1.316033613120858490e+03,9.995893791543879914e+00,8.337893979320683968e+01
4.199122045526396813e-02,1.277411934350945785e+03,9.995260177407978119e+00,8.650607530425004654e+01
4.198422457914596090e-02,1.341349472840961425e+03,9.992972695112158021e+00,8.157734127207498886e+01
4.197719933297924116e-02,1.294331695063560119e+03,1.002324967358084074e+01,8.467267874769736125e+01
4.197015232617495178e-02,1.319455470921853248e+03,1.000088984793464952e+01,8.869361770450677795e+01
4.196293434637149433e-02,1.305487435227572632e+03,1.001513797792463301e+01,8.880273745028473797e+01
4.195582146760298836e-02,1.331084222096269514e+03,9.999670906128024228e+00,8.752296272450071513e+01
4.194878731960646756e-02,1.258484223693093327e+03,1.002426050716918304e+01,8.412915897076895533e+01
4.194181059970609332e-02,1.311831966837905156e+03,1.001853271204023166e+01,8.811445507327303517e+01
4.193463746330847175e-02,1.282074240913445465e+03,1.001122986067616338e+01,8.417492765080805839e+01
4.192755001626808503e-02,1.270923760398729428e+03,1.000722367758305076e+01,8.487458128115514455e+01
4.192039677488038768e-02,1.328439729461393881e+03,1.000698359145185456e+01,8.634460079712451375e+01
4.191323928687160777e-02,1.358691801980437504e+03,9.981371341609078129e+00,8.699334180855746013e+01
4.191882743345873991e-02,1.355824410864866877e+03,1.015308761902508827e+01,8.447097511337888420e+01
4.205287296510892836e-02,1.434214049540525366e+03,9.977664275671504157e+00,8.665986399332219037e+01
4.237463932397426275e-02,1.415488276496024355e+03,1.028511531785174782e+01,8.217852788536690412e+01
4.241741447811407661e-02,1.446206556041989415e+03,1.018767669654182306e+01,8.843722984336061188e+01
4.254760326961361250e-02,1.478802004364308004e+03,1.000367890146591598e+01,9.034656687652939411e+01
4.281621900337995862e-02,1.469870083582358120e+03,1.025202670684027595e+01,9.103531361095458863e+01
4.323876421034836270e-02,1.459461429507472076e+03,1.110466109831717318e+01,7.940060028142892179e+01
