3.498505951422819713e-03,4.873490257173958184e+02,1.175459377301341846e+01,7.302129146028453022e+01
4.371313111876040658e-02,1.455429029506122333e+03,1.197198010954916114e+01,8.389979574251036354e+01
4.426366237943014231e-02,1.578433276913779082e+03,1.307086483108823494e+01,8.575179465130571543e+01
4.513150230586256140e-02,1.504916647384259250e+03,1.552956464581013130e+01,7.779413470999361380e+01
4.620146245763473436e-02,1.451605859829086512e+03,1.801040680439680486e+01,7.758060111707280271e+01
4.684767371868162750e-02,1.528427927322120240e+03,1.793846996981259778e+01,8.188902325910628122e+01
4.724387918331572622e-02,1.565508850293117803e+03,1.670489062333983199e+01,8.895869491308592103e+01
4.755315201133499675e-02,1.650660699214138504e+03,1.561466644763700096e+01,9.076830505403835048e+01
4.798977452879193278e-02,1.635142294231423875e+03,1.532423091054539732e+01,9.116338333640129576e+01
4.835280990727634093e-02,1.557206558691792907e+03,1.465628054904011890e+01,8.832771408546770431e+01
4.856039554726988144e-02,1.495226566937858024e+03,1.351032211080476486e+01,8.819928654893199393e+01
4.867896574847648677e-02,1.523873101732019677e+03,1.238946395427860914e+01,8.486227812323816977e+01
4.877094733362978551e-02,1.492165279223536118e+03,1.153030217779206446e+01,9.267806416118465052e+01
4.879937975515969556e-02,1.333167729851418699e+03,1.062501649139764481e+01,8.268906228821242621e+01
4.879765299958418318e-02,1.398189738293527626e+03,9.995239678953467433e+00,8.618988737559016045e+01
4.878947578464049029e-02,1.473935819048115263e+03,9.988004914275270707e+00,8.670008341841949573e+01
4.878115920012918161e-02,1.422890914487556529e+03,1.000388124428578607e+01,8.973861348522275705e+01
4.877282768328046469e-02,1.384280881891767649e+03,9.995061115252868333e+00,8.127229158154472088e+01
4.876463623993716745e-02,1.439964122036399658e+03,1.001315231995990906e+01,8.466854007800928628e+01
4.875637906457277321e-02,1.372353623106855366e+03,9.982608754197373813e+00,8.635956435326021108e+01
4.874814270375530528e-02,1.374742103762857596e+03,1.002358526922513526e+01,8.251136504283847728e+01
4.873998531727657957e-02,1.460002870732657584e+03,1.001392714209590373e+01,8.745474461874228211e+01
4.873175301224393768e-02,1.354578603735207480e+03,1.001824287829414040e+01,8.742525527465525670e+01
4.872346303829948322e-02,1.389522829444726995e+03,9.982715743642787132e+00,8.473688329233830530e+01
4.871519422157248591e-02,1.359426435448007396e+03,9.985941879809836053e+00,8.643862062825691339e+01
4.870703255881397853e-02,1.405633659657578391e+03,9.989387550981019714e+00,8.588821690218591698e+01
4.869897633552269095e-02,1.425207247643959590e+03,9.988816599794338558e+00,8.822006296361098521e+01
4.869077322790987816e-02,1.395605299927854503e+03,1.022211438541459216e+01,8.682273131753882467e+01
4.868256463052188926e-02,1.352319212876923984e+03,1.003039196136826128e+01,8.848698984769632148e+01
4.867445703385234190e-02,1.384332836206188176e+03,1.002044751555858326e+01,8.514630995480486320e+01
4.866631969274306385e-02,1.426060176767541634e+03,1.001950391080766600e+01,8.632186154816889712e+01
4.865802726001074163e-02,1.415083427449049850e+03,9.999851779912264149e+00,8.555598295085657412e+01
4.864969198327961930e-02,1.424588388229906741e+03,1.000939115976009042e+01,8.389804370208553053e+01
4.864163207661770238e-02,1.410391072349561455e+03,1.010268236343422288e+01,8.819863395672557260e+01
4.863344394657308917e-02,1.376520853530435943e+03,1.001196615830653158e+01,8.596692054693161822e+01
4.862533268558769106e-02,1.386170906367929319e+03,9.993023765725038032e+00,8.866059536292441123e+01
4.861720903779682273e-02,1.371247070478754722e+03,1.003129648046712674e+01,8.769152502960899653e+01
4.860908280387928049e-02,1.371089140536926152e+03,9.999092374008540673e+00,9.241769984178368702e+01
4.860096051226865665e-02,1.455539729787461738e+03,9.985009418655966584e+00,8.551061896568847942e+01
4.859295802356275451e-02,1.416427434235464489e+03,9.990340203573310873e+00,8.384557506804033267e+01
4.858476318409910705e-02,1.448371898072256954e+03,1.000559868116802242e+01,8.448917937100709707e+01
4.857669996523876488e-02,1.302487999239431929e+03,1.000110113794942990e+01,8.182205323017755916e+01
4.860252751309933339e-02,1.279885875817469014e+03,1.026761481001438447e+01,8.212339904749292430e+01
4.862915341531993951e-02,1.337362629933945072e+03,1.021339150357521675e+01,8.585496461041125826e+01
4.871453686434452923e-02,1.352167509032298540e+03,9.996482204432146190e+00,8.922667223638146083e+01
4.885819955726829894e-02,1.337613057991545929e+03,9.985085229028205944e+00,8.078025101887747894e+01
4.903557977779927218e-02,1.378018676867070781e+03,9.981995822702257826e+00,8.601538193195092674e+01
4.919553792020513877e-02,1.353582362595430595e+03,1.037227787960417658e+01,8.913791138408291204e+01
4.932418783232308396e-02,1.316607330620482344e+03,1.011044074777910673e+01,8.714032641285892566e+01
4.947051807749394681e-02,1.296331081262709404e+03,1.003112887053660529e+01,8.287069446538875184e+01
4.960131623240510851e-02,1.282630447892548091e+03,1.000024787397986437e+01,8.470402126941482379e+01
4.981550005426452904e-02,1.248879511269750992e+03,1.038075495994560526e+01,8.212944143267270647e+01
4.994166167594836503e-02,1.327043479386540866e+03,1.031949146947788876e+01,8.734449726215527221e+01
5.010115420742141529e-02,1.185634014333396635e+03,1.042509760596727020e+01,8.066119818426865606e+01
5.033324919553197607e-02,1.195279208612157845e+03,1.084228297417432252e+01,8.384138880053831144e+01
5.047340307288431666e-02,1.100962812716888948e+03,1.083223361696227904e+01,8.852735021754092770e+01
5.057690175537796207e-02,1.085613211091744233e+03,1.074449801249416581e+01,8.224306797259397683e+01
5.067178910988981433e-02,1.090436518846130866e+03,1.077386557124026112e+01,8.626094780692245934e+01
5.073199787428941954e-02,1.034823878864031030e+03,1.075156036432765916e+01,7.930029656408230210e+01
5.078179874425690910e-02,1.041456090766860370e+03,1.077887641426046805e+01,8.596928107415794784e+01
5.079477551654403011e-02,1.042668023768962485e+03,1.058406076337387702e+01,8.571027120229908292e+01
5.080160505801040172e-02,9.866211419296472513e+02,1.035705565143218188e+01,9.073975147236083671e+01
5.079275221803854212e-02,9.376646664750659284e+02,1.018456733555274063e+01,8.795619840051563187e+01
5.078425335957834769e-02,9.530114582539929415e+02,1.008560637053371067e+01,8.394269554195896887e+01
5.077560123316272878e-02,9.925336945574415495e+02,1.004232244247767269e+01,8.697901226491495663e+01
5.076691108487268317e-02,1.079334270366511191e+03,1.000063308342282120e+01,8.672593745274096477e+01
5.075827319194214926e-02,1.094244589536509920e+03,1.003079423398126657e+01,9.060869164337667314e+01
5.074952904747234705e-02,1.060133812867122515e+03,1.005253727191056612e+01,8.272606347605783128e+01
5.074092237550546086e-02,1.183740066761937214e+03,1.012823739186177008e+01,8.867748649397738347e+01
5.073237689900286090e-02,1.138002134546085699e+03,1.016413193660935477e+01,8.558897778732118411e+01
5.072357715403127271e-02,1.127491002024692534e+03,1.000659402261170250e+01,8.864292201431590001e+01
5.071515506832108972e-02,1.084397533265604352e+03,9.997385554984210998e+00,8.433057113735043231e+01
5.070639749267010638e-02,1.120766570512700582e+03,9.999825727891984428e+00,8.946452380982888997e+01
5.069782682248329120e-02,1.093300337657529553e+03,1.000460766941502655e+01,8.063289353754240096e+01
5.068918192783970766e-02,1.184591703925327693e+03,9.987527486380944453e+00,8.083356852626818068e+01
5.068047096847425048e-02,1.133804279041590689e+03,1.004669557120213241e+01,8.497844988811925759e+01
5.067198247468944483e-02,1.216844318940321727e+03,1.000638638147310999e+01,8.493229125086473630e+01
5.066344712436071651e-02,1.181561589186857873e+03,1.025506699639439034e+01,8.445451951578475303e+01
5.065484121062813205e-02,1.176736391699114847e+03,1.002204860499638173e+01,8.332595287960866415e+01
5.064626398695193377e-02,1.222923026987411504e+03,1.001723897624527382e+01,8.261623921416151006e+01
5.063763059418631418e-02,1.209900684877342883e+03,9.990814119333423449e+00,8.045407500690636482e+01
5.062895712352374900e-02,1.220437661263394602e+03,1.013943153848989809e+01,8.044377672841575588e+01
5.062039510069779591e-02,1.168541796284667726e+03,1.001626177645727012e+01,8.216102802519135651e+01
5.061184314471504214e-02,1.157100545993532023e+03,9.989405299200400989e+00,8.876920771229433171e+01
5.060350876726408403e-02,1.257723214414281301e+03,9.984415213628270891e+00,9.124410828152622344e+01
5.059507618817495056e-02,1.201892918867456956e+03,9.984779560605264948e+00,8.566397933743205328e+01
5.058663511409011715e-02,1.215620687199585745e+03,1.001802386597808159e+01,8.744947743417203867e+01
5.057802486048407209e-02,1.127059548839381932e+03,1.002295151446583965e+01,7.940712935279175611e+01
5.056960113323755862e-02,1.245384326637472668e+03,1.000672624355190088e+01,8.671385823618619781e+01
5.056105914831546255e-02,1.250034553485019387e+03,9.979850118255988889e+00,8.710052399511272370e+01
5.055884487192435078e-02,1.288833736035596075e+03,1.008662876112783024e+01,8.074021155514321890e+01
5.057243147788626630e-02,1.240579020091009852e+03,1.005768404773782443e+01,8.394513848752428942e+01
5.073013156827633346e-02,1.346581874777943767e+03,9.966314219921118323e+00,8.624683313250004346e+01
5.088923537507898665e-02,1.213757816197638249e+03,9.998909005080204082e+00,8.094842966381202132e+01
5.098585159365093267e-02,1.274183717490084746e+03,1.011943203045482775e+01,8.221794956913046803e+01
5.113486752004147567e-02,1.338551282675631683e+03,1.001270028636312404e+01,8.551171603351981787e+01
5.150051590381696243e-02,1.289138652271906267e+03,1.017493690454946531e+01,8.034951882295621317e+01
5.202696565569648463e-02,1.389692594720668922e+03,1.120057136653430163e+01,7.959998865515638045e+01
5.263525189785520086e-02,1.314380633584408997e+03,1.255662666990749621e+01,7.716002404440568796e+01
5.308770589058040001e-02,1.441625379104752255e+03,1.274223322304983874e+01,8.767090886226530699e+01
5.405534188833614750e-02,1.369462338574998967e+03,1.579654367389001379e+01,8.536768987652935436e+01
5.530910197814864482e-02,1.250794955894233226e+03,1.927037600472691636e+01,7.530985150508826109e+01
5.638277882414020892e-02,1.034462887378101186e+03,2.014157663572713375e+01,7.412477044896637324e+01
5.732220267058794894e-02,8.039793679565517550e+02,1.997281432017103242e+01,7.318011089175963946e+01
5.819768376385749120e-02,7.769564246077275129e+02,1.991167301149020474e+01,7.453388419416079103e+01
5.895629348810443177e-02,9.186983392467598151e+02,1.979218889423959737e+01,8.780058736136946607e+01
5.960333900185014327e-02,1.110060755617269479e+03,1.898401882278858821e+01,9.073629603031189106e+01
6.008874160661920732e-02,1.177158173816702174e+03,1.763233550962851481e+01,9.311080758647125322e+01
6.041299409438505297e-02,1.293169372453767437e+03,1.598927435197042080e+01,9.044280591507202871e+01
6.057463287070257579e-02,1.475902582458312054e+03,1.412277344914469701e+01,9.535894901536399004e+01
6.057910575752774307e-02,1.430119169100500812e+03,1.200390953790246407e+01,8.899077688197773739e+01
6.056801028830812589e-02,1.359021379757572959e+03,1.055247474657480922e+01,8.703602750900280682e+01
6.055767417224094257e-02,1.519670721188989774e+03,9.994971567381153221e+00,8.737264814982353300e+01
6.054755664455999109e-02,1.585586783885881005e+03,9.979016073539625609e+00,8.539508702957004971e+01
6.053741331970446254e-02,1.526181373796144499e+03,9.992592473648345575e+00,8.728872763928207235e+01
6.052741037755454689e-02,1.556998883864130221e+03,9.978386661909178557e+00,7.922994164957341923e+01
6.051732709465833249e-02,1.522295608995476641e+03,9.972781446741430855e+00,8.070428940000213913e+01
6.050732545803193252e-02,1.664621644289496317e+03,1.002190885711955026e+01,8.890392836567707491e+01
6.049715949011003763e-02,1.598884744097959128e+03,9.977139811966411642e+00,9.182908661919903182e+01
6.048698662376868901e-02,1.592495709295859797e+03,1.000412229185471702e+01,8.670998655687216683e+01
6.047696661780572330e-02,1.591973861040057727e+03,9.985324945325961821e+00,8.735342509455253435e+01
6.046672093451780500e-02,1.551466030056018326e+03,1.001164547523364234e+01,8.380449524661528926e+01
6.045658176823187624e-02,1.572355082619174482e+03,1.000120503677742256e+01,8.592948474857516317e+01
6.044613275989132312e-02,1.663483502528432155e+03,1.001279759588502571e+01,9.005140230125661560e+01
6.043597283449026608e-02,1.538077802411459061e+03,9.990194155478100413e+00,8.200689177324213119e+01
6.042555087083666815e-02,1.566334096951751917e+03,9.986212906181343385e+00,8.206982367754639540e+01
6.041511245977152639e-02,1.548750322631766721e+03,1.003309186112557860e+01,8.746020761595940485e+01
6.040474597444716459e-02,1.557020068721869620e+03,9.967271256471979868e+00,8.808689594863730576e+01
6.039444740553039787e-02,1.556885413379961165e+03,1.000847702647609694e+01,8.634834947511392045e+01
6.038432171793602088e-02,1.587805389244352455e+03,1.002510240062037106e+01,8.563801103349078403e+01
6.037398237203749768e-02,1.587892362250156793e+03,1.000505643785178833e+01,8.831361748165589631e+01
6.036389711084984289e-02,1.552986253564138906e+03,1.001287186529226680e+01,8.779293614042867944e+01
6.035387616944075384e-02,1.625713489437065391e+03,1.000416948388211935e+01,8.668274934557859979e+01
6.034388256023458241e-02,1.549125752719234015e+03,9.998503377029713590e+00,8.554762708649074909e+01
6.033357022419554017e-02,1.536200924053597419e+03,1.002749960884233538e+01,8.341243006009817407e+01
6.032360220919402716e-02,1.548933604070622096e+03,1.000071615293372140e+01,8.497803004043952058e+01
6.031360868771005329e-02,1.555147688420435543e+03,9.982259191788559249e+00,8.911067171130935094e+01
6.030319270051899549e-02,1.560595846605539464e+03,1.002290494882752370e+01,8.374125135522324115e+01
6.030566124325165839e-02,1.523800427228387434e+03,1.000426098992986468e+01,8.524506164338021108e+01
6.038274339625723797e-02,1.491654333805759961e+03,1.001523138734343199e+01,8.740438047219770112e+01
6.042974120703707708e-02,1.551580920702502908e+03,1.013654297759299894e+01,8.406557158905425808e+01
6.065062944270884632e-02,1.498841411956789671e+03,1.002409467664760712e+01,9.014233473900860361e+01
6.093724154873748911e-02,1.541103234087395094e+03,9.976811174881758504e+00,8.849245516107842491e+01
6.143138094788730408e-02,1.436919708693896609e+03,1.078445961735455683e+01,8.319741877355536985e+01
6.209004242736409357e-02,1.390811048816185121e+03,1.229332449867106014e+01,7.836935304948546843e+01
6.272608477775186431e-02,1.397304037355537503e+03,1.312297647490698260e+01,8.476657483634751600e+01
6.316871855215618059e-02,1.437707590143196285e+03,1.299395042199042116e+01,8.468241058352201378e+01
6.352898555834304850e-02,1.492534803954981044e+03,1.269441233660990065e+01,8.832123271648740115e+01
6.405634846978673635e-02,1.529729991879089766e+03,1.333501680212584084e+01,8.891174479804749353e+01
6.518056276795769488e-02,1.434668368496645144e+03,1.656881037504907894e+01,7.897135557162606290e+01
6.629326000576572786e-02,1.431234655429526583e+03,1.855196289759529193e+01,7.734325845901639696e+01
6.733687970209528695e-02,1.444235988002175873e+03,1.975882490975314809e+01,8.047688981677015363e+01
6.840156383130892304e-02,1.141628029670883507e+03,2.081581883179651982e+01,7.338739088322832060e+01
6.905943734876722473e-02,1.166348022065721580e+03,1.958562987229797159e+01,8.568526042389777331e+01
6.973413383108886809e-02,1.263136775556806015e+03,1.890972485971141026e+01,8.372263969578648357e+01
7.021921629884174398e-02,1.272406816681293094e+03,1.762592037129982003e+01,8.956803657550884168e+01
7.055754972093325472e-02,1.351433506946013040e+03,1.621540807501632742e+01,9.249909282142461109e+01
7.071393002676594486e-02,1.429603918763071079e+03,1.450279455757198832e+01,8.942047555752152732e+01
7.071557406492103015e-02,1.432354229614478072e+03,1.246856052063338893e+01,9.225625849396467970e+01
7.070244181156408458e-02,1.434179982173885264e+03,1.096012350963147242e+01,9.563864711221907555e+01
7.068991547236383455e-02,1.395777904295674261e+03,1.001077483103496490e+01,8.339630349585075919e+01
7.067826932931013661e-02,1.568324072149761832e+03,1.000119329913948185e+01,8.636391815009253037e+01
7.066651149983356472e-02,1.465199513578676942e+03,9.982290969561788074e+00,8.668529079190747666e+01
7.065481209064278234e-02,1.473984130143933953e+03,1.001845257511828180e+01,7.764773327344910570e+01
7.064317523322120873e-02,1.538569348785814100e+03,9.983390372305940730e+00,8.840356266309792943e+01
7.063135578598525588e-02,1.478710963439626084e+03,9.999125428163026186e+00,8.583272253749387914e+01
7.061931266982554578e-02,1.475615064866208286e+03,1.010634156269585127e+01,8.770410644827232716e+01
7.060755864096043832e-02,1.487117298734150836e+03,9.983426662444962574e+00,8.446732011426018971e+01
7.059539345265694599e-02,1.537110538132505553e+03,9.971976887037012460e+00,9.616401245924662078e+01
7.058334225096739301e-02,1.562736773371035952e+03,9.988943432315739557e+00,8.747514655848549125e+01
7.057161000435210885e-02,1.437290117101650139e+03,1.000039008161113330e+01,9.208684966697673246e+01
7.055988045341037018e-02,1.566685978263958077e+03,9.990383438905665159e+00,8.677938857533816019e+01
7.054772415083661319e-02,1.540607220586331550e+03,1.001013477007507824e+01,8.627141367378358439e+01
7.053592999672084196e-02,1.459881535156756399e+03,1.002667372295556625e+01,7.952742524876572361e+01
7.052423453818543186e-02,1.557827134734679930e+03,1.001187797707453697e+01,8.358825735330815121e+01
7.051212887067224988e-02,1.475407162210137585e+03,9.985354844496372451e+00,8.358186824507524193e+01
7.050022201477494643e-02,1.550554861712643969e+03,9.986297437374059172e+00,8.246994606781655079e+01
7.048816754958649178e-02,1.467222553734132362e+03,1.002421238744327248e+01,8.701270450599723461e+01
7.047651405554115900e-02,1.489052853438441389e+03,9.968839638682309712e+00,8.710724698330099613e+01
7.046436254712580560e-02,1.496716142875965033e+03,9.995659508354192369e+00,8.390545776477347317e+01
7.045222959143689068e-02,1.512649261229736112e+03,9.987532937526983901e+00,8.021557547409376809e+01
7.044040809183327312e-02,1.494124152829664808e+03,9.973351216862631929e+00,8.012810795411404285e+01
7.042831379291514260e-02,1.518890133488923311e+03,1.001976807140099091e+01,8.608678291889847856e+01
7.041643250883182492e-02,1.526293517348695332e+03,1.002729026277524227e+01,8.514916348144176084e+01
7.040431503017441361e-02,1.503283391219704981e+03,1.000949562797707770e+01,8.657339021851761629e+01
7.039262624198279472e-02,1.528167956406214671e+03,1.001875228887545788e+01,8.804990485719555693e+01
7.046940099296054860e-02,1.504352439085078004e+03,1.003434003953719866e+01,8.909593658835019880e+01
7.066430400415757429e-02,1.486409283661790369e+03,9.979842987736656568e+00,8.298534827848894224e+01
7.091218759747669464e-02,1.450378238403520754e+03,1.000047197711677072e+01,8.599906783151340051e+01
7.133111269887280892e-02,1.521088393937551245e+03,1.016173593674706055e+01,8.465957554763978976e+01
7.186472414437122813e-02,1.515072460127839804e+03,1.081722582607194916e+01,9.037217222428363073e+01
7.271608859421005433e-02,1.398329272486150330e+03,1.285689420893548984e+01,8.338779560165858129e+01
7.332836693566217867e-02,1.466902514255808455e+03,1.348020388185155838e+01,9.044751744821154205e+01
7.396906391436397499e-02,1.399283306726046476e+03,1.415240796364682296e+01,7.947441577851756733e+01
7.495826894807103291e-02,1.505229243090553609e+03,1.632066427546860510e+01,8.220556401246778933e+01
7.596110611584479255e-02,1.542847230872079308e+03,1.809803290641364626e+01,7.679623015898039284e+01
7.693397213449766625e-02,1.444595418315937877e+03,1.922847653843721005e+01,7.726578674135021174e+01
7.788998377605496626e-02,1.442660078875032468e+03,1.996267548973609252e+01,7.997107218111790417e+01
7.821240287097994126e-02,1.493579650664285964e+03,1.827874115696224067e+01,8.353791382165326240e+01
7.879124156378390642e-02,1.485193894220306447e+03,1.795231839458017831e+01,8.427295229258277232e+01
7.958559801894612984e-02,1.592295884842030091e+03,1.884659640491649668e+01,8.153244324157765277e+01
8.037698338920849783e-02,1.560886766956190286e+03,1.953368870052759476e+01,8.324325461426987260e+01
8.110081102405891640e-02,1.648310373932725724e+03,1.990253768736290496e+01,7.927950295661977975e+01
8.164998759837638342e-02,1.544899178493751606e+03,1.943565532156295816e+01,8.051835925860609677e+01
8.182350923786121943e-02,1.660085177528007080e+03,1.761991493784164220e+01,8.831876101889251629e+01
8.188367348662040079e-02,1.376905780444119500e+03,1.594791719141744935e+01,8.699396731431404817e+01
8.188004995032882594e-02,1.452620374974704873e+03,1.460265841273231224e+01,9.371492214046472213e+01
8.186185315380473115e-02,1.404292815429367238e+03,1.344905435022001150e+01,8.519664107588951651e+01
8.184497704905432935e-02,1.409441935505210495e+03,1.256754224233250916e+01,8.292618272799670365e+01
8.182918214613418839e-02,1.342931190568830743e+03,1.187405029272867196e+01,8.467622810296728630e+01
8.181361482595984891e-02,1.281654533276015854e+03,1.134964214072244815e+01,8.742311452259956184e+01
8.179844160018984178e-02,1.342005447044899256e+03,1.092121942231325882e+01,8.982517965899690182e+01
8.178377274708671651e-02,1.137657109662380208e+03,1.045396086314049633e+01,8.449362771338464029e+01
8.176955152044271258e-02,1.122553255724210203e+03,1.005141251328430307e+01,8.235842309149693108e+01
8.175561122072322329e-02,1.094874954231232095e+03,1.042004948201991610e+01,8.144438535575312699e+01
8.174157633030038062e-02,1.074651228585141553e+03,9.996452328458232728e+00,8.384113954194062046e+01
8.172792822969029980e-02,1.161053785822766258e+03,1.016447917166977710e+01,8.902082596356481758e+01
8.171391949260528587e-02,1.118276935415073694e+03,9.997874607179914719e+00,8.615404002456214982e+01
8.170027264429935432e-02,1.135055839364131316e+03,9.989257888448456413e+00,8.134000335190678754e+01
8.168672650009516090e-02,1.119357714436501510e+03,9.991318506794549137e+00,8.822523086097785949e+01
8.167266523252945942e-02,1.128120717592680649e+03,1.029426900635620079e+01,8.235744184255602818e+01
8.165902955763083837e-02,1.101453084795434279e+03,9.985362616118099055e+00,8.207421125734678924e+01
8.164511946639456397e-02,1.088684115711298318e+03,1.000125038390235410e+01,8.234223952326993867e+01
8.163098558534276350e-02,1.077627330658195660e+03,1.006594096447491182e+01,7.946270874440060084e+01
8.161720802628631699e-02,1.127703969691472594e+03,9.981844318813417161e+00,8.279222281344320322e+01
8.160372356926977322e-02,1.122058699319728248e+03,1.007843907220186352e+01,8.338186948639327056e+01
8.158958777389878347e-02,1.140741523402985877e+03,9.994419001942807412e+00,8.743617990339404855e+01
8.157563091387808052e-02,1.168884084777123235e+03,9.961843587322460891e+00,8.533812080461464689e+01
8.156176840906255443e-02,1.191495558024608954e+03,1.003636798420033216e+01,8.693785246684642232e+01
8.154782657206809116e-02,1.123376434703655832e+03,9.962224883891428462e+00,8.621674510876901820e+01
8.153380814356663009e-02,1.276191522375181876e+03,1.001955445744184203e+01,8.797196211885214723e+01
8.152012881638176500e-02,1.227981913824813091e+03,1.001878270701338458e+01,8.004590326868972738e+01
8.150648910822509696e-02,1.304121357459654746e+03,1.001360465712857994e+01,8.644931678202659953e+01
8.149305082444316395e-02,1.324422695668583174e+03,9.979885315123004474e+00,8.704605560360084837e+01
8.153718631885228940e-02,1.321877284595933133e+03,1.000056868842028379e+01,8.727302945223405573e+01
8.173296794815113064e-02,1.332223520977684075e+03,1.002452158033250385e+01,8.488301399181129625e+01
8.207616382248814069e-02,1.328241586981108640e+03,1.003751726023079804e+01,8.612137737691529082e+01
8.260275777374748163e-02,1.381560992935753120e+03,1.114360510175387375e+01,8.726538500990821490e+01
8.326042947564661623e-02,1.296430920949986557e+03,1.257559606708815103e+01,7.826831524335695178e+01
8.399942114080226341e-02,1.386096900786217475e+03,1.415953952956769513e+01,7.798122496073025900e+01
8.479308572307911462e-02,1.438018606372783552e+03,1.559096311322972639e+01,8.100759453587930636e+01
8.575203664821628990e-02,1.374089655505508745e+03,1.736719563463463700e+01,7.874284682182640438e+01
8.674900438376828560e-02,1.203422941816226512e+03,1.891536124437602595e+01,8.279787955218615991e+01
8.773295428238345184e-02,9.250111344204824491e+02,1.992178141591514517e+01,6.661632149259085622e+01
8.866167305022727707e-02,7.090309334135778272e+02,2.050627308375649349e+01,7.055966387493290881e+01
8.944450992572085257e-02,5.651283094156023026e+02,2.032228167522418616e+01,6.077413336131837696e+01
9.018059778379200475e-02,5.448967563818199551e+02,2.003652438204913366e+01,6.389973112485705542e+01
9.082765164271633385e-02,5.453059908364855346e+02,1.973627185756771141e+01,6.097659646024327884e+01
9.142770384772552772e-02,6.047239593684125794e+02,1.952394086974497611e+01,6.668664376749607925e+01
9.188607197818197958e-02,6.150787164669777667e+02,1.875839524049165163e+01,7.198362899846598850e+01
9.229344341825368447e-02,6.891541482623042612e+02,1.808881749128307348e+01,7.655629768361482945e+01
9.267066833341955356e-02,7.786022532846928925e+02,1.773807466452108272e+01,8.332952646540219632e+01
9.313073358458980044e-02,8.591130498854629423e+02,1.804887906652635010e+01,8.446799405467474742e+01
9.340030714748411012e-02,9.792551521642797070e+02,1.732625173879451808e+01,8.426985643607537213e+01
9.343696602863374445e-02,1.012330929161308063e+03,1.578113733346766345e+01,8.405046356876563607e+01
9.341487028322838226e-02,1.023023508005799044e+03,1.445108014679927777e+01,8.705267398936075551e+01
9.339460429135799935e-02,1.051644584192807997e+03,1.341850542507430077e+01,8.129044297624508886e+01
9.337478591959055829e-02,1.082449516506273312e+03,1.255575754905176566e+01,8.911080112342148141e+01
9.335626947186033420e-02,1.044597793960545232e+03,1.199951938438070442e+01,8.418771215930618723e+01
9.333878711154339203e-02,1.094338714973833930e+03,1.162185106021733816e+01,8.500380940313667111e+01
9.332122822316013533e-02,1.012735433494602944e+03,1.130790745540013020e+01,8.393315964301496024e+01
9.330441445217491081e-02,9.899211072668500719e+02,1.095902321262160228e+01,8.625745517904564963e+01
9.328800404912432342e-02,9.657954258889418497e+02,1.068807705566355715e+01,8.288630624993753315e+01
9.327147353914852501e-02,9.181656545798822435e+02,1.040601137084773065e+01,8.717082502901851626e+01
9.325563867217301350e-02,9.301822916586543215e+02,1.026788403602285982e+01,8.289482482088723714e+01
9.323948723540603778e-02,9.093881813716657234e+02,1.004973982167421731e+01,8.594670910926943463e+01
9.322379000214954525e-02,8.944940775730353835e+02,1.006580414050405992e+01,8.373051175307242033e+01
9.320802472782854786e-02,9.000929103343190718e+02,1.018118411293102277e+01,8.178480664114658794e+01
9.319244350884048345e-02,9.242150941587802890e+02,9.998015113595657866e+00,8.014049258052557434e+01
9.317652031440690208e-02,9.526141849602448701e+02,1.038567806338837940e+01,8.547705400395112463e+01
9.316027757194474124e-02,9.318306114898688293e+02,1.000178566584253304e+01,8.640060057675221117e+01
9.314408147009621552e-02,9.833041845183730629e+02,1.024271351125292995e+01,8.706946731729937028e+01
9.312834349246354448e-02,9.302521746852248725e+02,1.000503245723485080e+01,8.719214544958066426e+01
9.311249682796034211e-02,1.000022521600482833e+03,9.998353795626851337e+00,8.955691741247474624e+01
9.309677541417299418e-02,9.381212827863321309e+02,1.027753839392815394e+01,8.676240342915782833e+01
