3.498505951422819713e-03,4.873490257173958184e+02,1.175459377301341846e+01,7.302129146028453022e+01
9.308087917281392121e-02,9.201100787133145786e+02,9.988387129111155005e+00,8.463195536795844021e+01
9.306492125473754540e-02,1.022392131348536850e+03,1.009442174734162556e+01,8.773120919928707906e+01
9.304877528023942912e-02,9.838241903623410280e+02,1.042474007111218626e+01,9.169049018092272263e+01
9.303254845843229870e-02,1.030100125875797858e+03,1.000651433729433393e+01,8.805711905010863916e+01
9.301713140535576574e-02,9.935661587099951930e+02,1.000107965629681850e+01,8.768108152224664309e+01
9.300157022640166693e-02,9.256885892206195194e+02,9.996763789341120088e+00,8.516764683915585010e+01
9.298553353045019287e-02,1.004766515713225658e+03,1.025268078744449518e+01,8.708116704718295864e+01
9.300540174493350520e-02,9.766651069999736592e+02,1.000781488076723136e+01,8.390617517554328231e+01
9.315549567578369772e-02,1.036915909206258448e+03,1.014173935999646403e+01,8.243255938826261797e+01
9.343676579603849008e-02,1.029600683624569228e+03,1.081446716912851791e+01,8.452397849423651621e+01
9.354086687478459228e-02,1.074888097771289040e+03,1.063991284784278513e+01,9.147402543027610022e+01
9.368627334018787833e-02,1.137312852707543016e+03,1.063788122656446866e+01,8.406901029905829148e+01
9.419464621292764073e-02,1.109507903816747785e+03,1.214189122116427200e+01,8.235534077469849024e+01
9.452941602808251353e-02,1.172336879792805121e+03,1.263812163721368087e+01,8.464336478293124344e+01
9.489083267198751559e-02,1.145649567603269588e+03,1.313287058588757539e+01,8.146210758019908837e+01
9.532465262645231641e-02,1.128579039415656325e+03,1.388671041467814327e+01,7.635431669234705510e+01
9.555977872765188119e-02,1.142060085492581493e+03,1.353100945686120937e+01,8.399868180718694077e+01
9.564088296095303587e-02,1.185869443631036347e+03,1.256859328807664866e+01,8.259246005209256225e+01
9.621631570576909265e-02,1.223152953562677340e+03,1.412172492400753754e+01,8.683499037740627102e+01
9.675112158637748372e-02,1.170184935559585256e+03,1.513320259372905596e+01,8.717551421333114092e+01
9.732748934607249325e-02,1.199165462069848900e+03,1.593914492544500838e+01,8.214751031168961504e+01
9.810220109044610892e-02,1.222645557231611065e+03,1.747858965064685322e+01,7.699310201056536584e+01
9.889989846358084036e-02,1.163370090836890085e+03,1.869216665561280522e+01,8.152932832394938600e+01
9.913052619424661538e-02,1.295986473156427564e+03,1.735354606226228569e+01,9.030070224578938110e+01
9.923325776481017879e-02,1.303478866998734929e+03,1.592362198006095220e+01,9.251889178053309593e+01
9.951537643642978381e-02,1.245759440585324228e+03,1.549769098407336898e+01,8.546603491287771703e+01
9.965532576770461115e-02,1.363714880331962604e+03,1.471639413178450972e+01,8.713960826309305219e+01
9.966365836199787831e-02,1.309753965211525156e+03,1.364366395122821807e+01,8.921624166291113056e+01
9.964227184603217935e-02,1.170371995014547792e+03,1.275309668309663991e+01,8.670902301105658694e+01
9.962272736788398142e-02,1.140482103781872411e+03,1.203542490001545318e+01,8.476161665167987280e+01
9.960340048945622027e-02,1.077115432991368380e+03,1.157053019191305587e+01,8.597291319506355478e+01
9.958535782475505527e-02,1.068381108899921855e+03,1.107330697708873046e+01,8.568780050606891052e+01
9.956765906573547542e-02,9.616398138718718656e+02,1.040503595052254582e+01,8.366835824706022606e+01
9.955097791941470986e-02,1.030590661647765273e+03,9.993491586843894936e+00,8.873154262366377054e+01
9.953387626251572473e-02,9.835563789820240572e+02,9.993213664191799239e+00,8.437888704722014666e+01
9.951744425769880331e-02,9.739716675534028809e+02,1.001206991442149530e+01,8.396061582501268106e+01
9.950046104028047178e-02,1.009390038910377598e+03,1.021662159082788612e+01,8.517759827269276229e+01
9.948385247297562850e-02,1.049607660689823206e+03,9.987978690086784184e+00,9.072367973669091157e+01
9.946713688762268135e-02,1.033925759956463935e+03,1.013647268618340824e+01,8.425573683510849321e+01
9.944994877990058491e-02,1.009868027663222165e+03,9.978480195881353154e+00,8.785317307650591090e+01
9.943312148807835482e-02,9.985271068374837569e+02,1.015374953835944005e+01,8.480939583115285529e+01
9.941590614556461425e-02,1.068604695675790254e+03,1.000888623296274638e+01,8.997309489226357471e+01
9.939924522869776624e-02,1.008408238454788261e+03,1.000122275707842334e+01,8.651021898881494110e+01
9.938248620694027646e-02,9.905872295356125505e+02,1.000852294258960740e+01,8.452049156332154212e+01
9.936570160475645397e-02,1.034504889674006563e+03,9.992671428912130338e+00,8.819861604200249872e+01
9.934927781241338629e-02,1.045291823377447372e+03,1.001633116207626273e+01,8.261815996181981347e+01
9.933260492894663285e-02,1.008693757524815510e+03,9.971704268400765514e+00,8.551070792449330327e+01
9.931589297653886650e-02,1.064507374708113730e+03,9.972298055526076510e+00,9.113810579115741461e+01
9.929929210332005818e-02,1.057567602790202500e+03,1.028288468370543463e+01,8.201908584488498377e+01
9.928261988332909294e-02,1.023425588766245482e+03,1.000218365954249577e+01,8.007730795170172655e+01
9.926586808960299879e-02,1.159655364021775313e+03,9.970568478369555621e+00,8.748154006493953716e+01
9.924950417592667828e-02,1.188429519063243106e+03,1.003586957076993968e+01,8.746749735033536410e+01
9.923241866369375552e-02,1.183413055801413520e+03,9.970926779058187250e+00,8.668125365167509244e+01
9.921593841507536649e-02,1.193743241583412782e+03,1.002752203705266965e+01,7.965635577000846013e+01
9.919932772800317544e-02,1.200756253493595295e+03,1.002978189028188893e+01,8.243744781956345946e+01
9.919664464232337553e-02,1.257678324586872122e+03,9.965616439459751064e+00,8.390012510199774454e+01
9.927687811942732810e-02,1.265804649757141533e+03,1.008211438147885453e+01,8.393618142468983478e+01
9.949918914055586039e-02,1.293641397600588334e+03,9.975743351685622429e+00,8.194306892269526088e+01
9.998793347605530735e-02,1.231858756775108077e+03,1.049744312968270954e+01,8.500460013550618044e+01
1.007471816584447205e-01,1.205911604022318443e+03,1.209180949186947096e+01,7.951076504728445116e+01
1.016011686574974787e-01,1.154957409695753768e+03,1.403647905504027626e+01,7.894454871807658947e+01
1.025309563900143189e-01,1.100869217492397638e+03,1.587215697227381916e+01,8.171066109276415546e+01
1.035639656251240714e-01,1.154346052947899580e+03,1.779606531549758586e+01,8.985519307449419557e+01
1.046332658943478350e-01,9.048739432706623802e+02,1.945043248644071809e+01,7.250539238729960800e+01
1.056243002865465824e-01,7.848431307558621484e+02,2.012455128781685332e+01,7.256421797019149267e+01
1.062503560671427261e-01,8.411232976523290290e+02,1.887108716750143955e+01,7.996304482443484574e+01
1.070491598169505398e-01,9.824088993303610096e+02,1.929712559044198628e+01,8.254840993624070222e+01
1.073874545662407420e-01,1.130592585629548466e+03,1.742563667120131043e+01,8.582016826795387487e+01
1.078580716376160570e-01,1.302687428663516130e+03,1.660234523741445045e+01,8.615344072321020974e+01
1.080581981860426893e-01,1.259027980349787867e+03,1.474763295636856597e+01,8.786612958511675231e+01
1.085746856634787899e-01,1.417460238630853837e+03,1.488794244242824227e+01,8.180058896109447630e+01
1.092644604755376864e-01,1.437215833742546693e+03,1.600680843206883708e+01,7.977101452587434949e+01
1.098231451804962538e-01,1.436597442399739748e+03,1.612241987961042256e+01,8.276426780142021755e+01
1.101913761991543256e-01,1.428061103236181452e+03,1.528426031182286238e+01,8.161918409929874940e+01
1.103751031578989600e-01,1.525945872221734589e+03,1.396427903980758778e+01,9.016264794747458211e+01
1.103946671863809542e-01,1.427308770869819682e+03,1.229050644379034374e+01,8.831534055587900411e+01
1.103740017814845153e-01,1.349628122583703316e+03,1.083101040023378303e+01,8.871988855365725613e+01
1.103552381443587277e-01,1.410287616177360633e+03,9.985956806181011558e+00,8.779865189712482731e+01
1.103364979056530443e-01,1.364172460887659327e+03,1.013524482417500217e+01,8.449761769910512044e+01
1.103177415906060749e-01,1.365573918285325135e+03,1.001954047174964835e+01,8.390460949439614069e+01
1.102989089933669037e-01,1.448692127146999610e+03,9.998709438003912098e+00,8.236071788677938343e+01
1.102803700768080902e-01,1.429656641330121374e+03,1.000129855032917270e+01,8.745956573277442203e+01
1.102620415689624656e-01,1.395005305710156335e+03,1.002499339448531401e+01,8.803152353616047776e+01
1.102435542882013869e-01,1.383695067955585500e+03,9.996224564665766366e+00,8.708551969566123319e+01
1.102251867343340408e-01,1.440766339848389634e+03,1.002018300241107696e+01,8.676061121535434495e+01
1.102070088890346189e-01,1.384785100952064795e+03,1.000332991536430960e+01,8.697501661651128302e+01
1.101885111664831080e-01,1.450139202594919198e+03,1.002121467497929430e+01,9.071256394088854336e+01
1.101695988177973234e-01,1.375451885056568699e+03,9.981024974422350482e+00,8.228557349200926296e+01
1.101509026134038643e-01,1.485883399496775155e+03,1.000617270223416355e+01,8.804168017912058986e+01
1.101325007320426569e-01,1.443196656978621604e+03,9.978485240891769692e+00,8.618185733529661263e+01
1.101139019453794693e-01,1.493687628201702864e+03,1.000615935199267348e+01,8.816355200560070671e+01
1.100950070340501324e-01,1.331352831550939982e+03,9.978764725129382285e+00,8.352718625200621716e+01
1.100760091935781421e-01,1.421647402765825518e+03,9.995528120019633533e+00,8.239944296870218921e+01
1.100575203456875817e-01,1.387342570738878976e+03,1.002568549348240090e+01,8.520872350212941626e+01
1.100386302297060720e-01,1.433041385847484435e+03,9.980597485203448471e+00,8.676643621591507838e+01
1.100198354776424775e-01,1.385557716597240187e+03,9.971872307698490090e+00,8.218800265444909314e+01
1.100015566582657478e-01,1.426483354624937874e+03,1.000914102581175769e+01,8.402408574660158536e+01
1.099827756023578629e-01,1.461850223249766486e+03,1.001072221501808812e+01,8.473627103190906951e+01
1.099644531041306383e-01,1.424453128612103683e+03,9.966069812179087606e+00,8.692896614394703647e+01
1.099457795633368290e-01,1.360452829193592379e+03,1.001702395349388297e+01,8.689217637892153334e+01
1.099269373895138124e-01,1.432487773107070097e+03,1.002507544796053551e+01,8.622462006009726565e+01
1.099084503142379876e-01,1.446990924070521714e+03,1.002496022205373016e+01,8.663221975552157517e+01
1.099066729488603344e-01,1.387651431761223648e+03,1.000509313895486940e+01,8.286862298035121910e+01
1.099880468956353219e-01,1.463189885991310348e+03,1.001031179695151785e+01,8.748651705981438909e+01
1.102216399131285135e-01,1.384973504630225307e+03,9.996965388252581519e+00,8.592817875617004120e+01
1.105571434928400987e-01,1.318404852819481448e+03,1.007691244199537373e+01,8.242270635456850414e+01
1.108732565477782844e-01,1.336913495520444030e+03,1.000097841136393129e+01,8.414539952002408540e+01
1.113373243097262322e-01,1.343124883088083379e+03,1.059055921733969008e+01,8.670286652255759918e+01
1.116039735670239785e-01,1.310490018952622449e+03,1.027344946337159470e+01,8.946078728936410585e+01
1.119221125859026084e-01,1.351498929236729509e+03,1.024159441148863969e+01,8.451221699203848914e+01
1.123229470864023083e-01,1.375058682098663439e+03,1.063719998391808907e+01,8.083568657869365381e+01
1.126001946952720073e-01,1.234936180151058124e+03,1.045186162262898044e+01,8.244576603022080974e+01
1.127679562494653120e-01,1.287536915646027182e+03,1.009692981869612183e+01,8.465279204961321113e+01
1.129693821434773482e-01,1.386143806835458236e+03,1.004893431602886089e+01,8.667045957620705110e+01
1.131570284561332906e-01,1.238311266366933523e+03,1.035710864049895363e+01,8.210674398116675832e+01
1.132979247054923533e-01,1.198059574490642717e+03,9.999153711398649946e+00,8.760921422666295655e+01
1.133622009085241827e-01,1.184342293929478046e+03,1.004006715702317010e+01,8.571022499830897345e+01
1.135580776092349753e-01,1.221897438280340793e+03,1.018158041406466374e+01,8.716685654766988023e+01
1.136523924486299020e-01,1.088764962104483175e+03,1.002195338464827756e+01,8.536271078306491233e+01
1.137182626236237781e-01,1.126453158529388020e+03,9.989450577705776269e+00,8.985072011966532557e+01
1.138431458909011373e-01,1.097270226062631082e+03,9.960951383376434265e+00,8.384319306567098806e+01
1.138512976662277160e-01,1.086662799294590513e+03,9.989926829395157526e+00,8.141209191177806304e+01
1.139400183362808405e-01,1.086305193973755195e+03,1.000640171475682116e+01,8.358518480872952239e+01
1.139441722366521387e-01,1.068679127002147425e+03,9.985226165201607884e+00,8.196504593828552743e+01
1.139246096854543838e-01,1.104023775143927196e+03,9.978679334805313772e+00,9.073373126701790170e+01
1.139053650689707681e-01,1.051290044970360896e+03,1.001526131346217419e+01,8.037889119820277983e+01
1.138858174911695220e-01,1.137653731249203474e+03,1.001174317507539335e+01,8.839456996563870916e+01
1.138663541910314297e-01,1.100532195517241234e+03,1.001356294256446056e+01,8.605613729990811578e+01
1.138475224606735892e-01,1.074526655201492531e+03,9.997590515509456210e+00,8.331087440381352849e+01
1.138282753225690752e-01,1.045828350733539082e+03,9.995210983428636453e+00,7.948592076757303460e+01
1.138090500527141335e-01,1.090541823282120049e+03,1.000886276567851318e+01,8.265861467119378858e+01
1.137903114342700833e-01,1.085662221255154918e+03,1.002273092030189972e+01,8.444145811234378129e+01
1.137710013789770269e-01,1.054843645376462291e+03,1.002295397266850330e+01,8.234722068453181976e+01
1.137517768726417355e-01,1.038600043343913285e+03,1.000554528631130502e+01,8.750730473899010065e+01
1.137325038011781225e-01,1.081292085671307177e+03,9.976329904738927112e+00,8.759150748786925078e+01
1.137136148477783520e-01,1.042011255266952276e+03,9.989759186449887807e+00,8.385126474437099375e+01
1.136942036800011047e-01,1.116919495897483102e+03,1.001282772378372421e+01,8.487769966587806891e+01
1.136752387358692939e-01,1.069916596723523753e+03,1.001197720385044754e+01,8.458218601644705359e+01
1.136560072435208318e-01,1.096815700617924904e+03,9.994936539656501751e+00,8.374390512373811646e+01
1.136364476709182947e-01,1.130528830684176683e+03,9.961531662615264793e+00,8.601066638531685271e+01
1.136174069257191999e-01,1.133576719087245237e+03,1.003315544377155177e+01,8.956025646932799589e+01
1.135985556141583391e-01,1.095321714799043093e+03,9.982760215588266206e+00,8.031918290480663813e+01
1.135797265680945356e-01,1.063074352087206080e+03,9.991406756480726514e+00,8.542512224910136354e+01
1.135609702638183810e-01,1.095055251773688042e+03,9.997447475335421885e+00,8.271016884506479983e+01
1.135422071811897637e-01,1.108215980974803642e+03,1.000291135284107114e+01,8.583785906117012132e+01
1.135234787086040059e-01,1.107757130952889383e+03,9.973239422720030944e+00,8.315232462916438294e+01
1.135039738725534819e-01,1.124829841435679100e+03,1.003338981532599661e+01,8.803613821563257602e+01
1.134846991104916519e-01,1.097772751751629357e+03,9.990770432516692168e+00,8.532585329625132431e+01
1.134659065899078084e-01,1.139258012090445163e+03,9.976384644188854622e+00,8.460986361032063030e+01
1.134468375664625522e-01,1.135485753334633728e+03,1.001716944431068335e+01,8.228107563237853128e+01
1.134274903247366878e-01,1.198663858707140662e+03,1.004019600795649758e+01,8.865171143429030565e+01
1.135379486044634234e-01,1.136045238798249102e+03,1.001724514974163149e+01,8.153960393938041307e+01
1.136660216950853425e-01,1.157141066577081119e+03,9.981318459736511883e+00,8.488065029918973892e+01
1.138277792438026764e-01,1.233618013249130172e+03,1.003121850862787667e+01,8.498194928882058719e+01
1.140202777324115790e-01,1.242450099006723576e+03,1.000584783300151770e+01,8.353933430704609009e+01
1.141884280973443355e-01,1.317820234124178342e+03,1.001397531340319169e+01,8.758101508710149119e+01
1.145947193292079502e-01,1.351066077796927175e+03,1.002948752691439083e+01,8.764547741392624403e+01
1.151451865456183665e-01,1.316047790442706400e+03,1.068661914340273711e+01,8.539544308146824392e+01
1.154094927429975825e-01,1.406769621719418183e+03,1.012499788337985684e+01,8.188684293247868595e+01
1.160591648079021820e-01,1.456251664494328907e+03,1.146501477126805213e+01,7.707200841739064856e+01
1.165920751246546233e-01,1.501524519576080593e+03,1.185144074508548329e+01,8.470392801272829786e+01
1.170335092040485359e-01,1.573806063908710939e+03,1.191455884701738199e+01,8.542923523167300459e+01
1.175893745569007165e-01,1.623904111226205714e+03,1.250391548880411463e+01,8.569137142667435114e+01
1.184011024901603093e-01,1.576800730301405110e+03,1.394600899364543523e+01,8.103559228636163425e+01
1.191440534877038354e-01,1.706605131558117591e+03,1.480744849664517560e+01,8.369554640614761354e+01
1.198514658818270739e-01,1.569907112475091935e+03,1.549059146637696216e+01,8.304849999265105964e+01
1.201792393123057717e-01,1.561342007911956898e+03,1.412166722439195965e+01,8.718828001783869297e+01
1.204753970773742300e-01,1.577949978462316267e+03,1.301755859122249248e+01,8.853999363931986011e+01
1.207228625086920609e-01,1.478367440707488868e+03,1.218552255176764199e+01,8.291705374576454801e+01
1.208769468892274129e-01,1.560315834667385161e+03,1.136272822847128694e+01,8.206761492553894755e+01
1.209284511134269963e-01,1.491236484349607281e+03,1.033864075260018112e+01,8.696343372586181886e+01
1.209320298794761689e-01,1.504241764096959969e+03,1.002012825759849335e+01,8.874230678773264458e+01
1.209118575257814576e-01,1.559874179608899567e+03,9.990559314360504928e+00,8.931298171783544149e+01
1.208919284936538358e-01,1.437705756385237009e+03,9.993289833546038281e+00,8.891236071881317571e+01
1.208713724642348220e-01,1.183017518749060855e+03,9.999456845640374070e+00,8.061455326839663371e+01
1.208506626006462525e-01,1.128739839775423206e+03,9.982124658082993207e+00,8.565689537765561568e+01
1.208307473460198400e-01,9.116573639846251353e+02,1.002334423227176252e+01,7.997888399885967203e+01
1.208104639046291284e-01,8.846549237248427744e+02,9.991605299037443544e+00,8.016541392805625321e+01
1.207899372736620236e-01,9.026460111284793584e+02,1.003056514129974452e+01,8.126065281605771418e+01
1.207696439117180859e-01,8.533104604201282655e+02,1.002015518149531204e+01,8.285432521365574132e+01
1.207488926339101570e-01,9.491527403637521729e+02,9.983832536274524827e+00,8.669541154652655734e+01
1.207288372351886935e-01,9.500905676161307838e+02,1.002676496320551003e+01,8.171583557356639460e+01
1.207088982810387290e-01,9.655250394870598711e+02,9.979163317941738498e+00,8.198766832227053669e+01
1.206885074988450074e-01,9.237599754877928717e+02,9.975765551968317268e+00,8.138311484198375467e+01
1.206685332108627939e-01,9.351237287014411095e+02,1.001751945229392327e+01,8.712878981755136465e+01
1.206485562691999164e-01,9.098134086486957131e+02,9.998832222401260239e+00,8.413359853509078334e+01
1.206280355208158156e-01,8.772661642069679147e+02,1.003271106251776779e+01,8.371480010028035679e+01
1.206073832912379629e-01,9.487653526689281307e+02,9.967858657001041678e+00,8.810072147442976132e+01
1.205874192609766998e-01,9.075209463559745018e+02,1.000572896594215599e+01,8.933383231704610239e+01
1.205674097538695366e-01,9.582311100450498316e+02,1.002022215076891420e+01,8.815541017805622914e+01
1.205468453059150707e-01,9.864921997831706904e+02,1.003793400650332401e+01,8.803118614297983413e+01
1.205269177674365005e-01,1.001998541294353004e+03,1.000499058015177312e+01,8.768888432240569841e+01
1.205068321408969412e-01,1.018635159819785372e+03,1.001636237671010221e+01,8.686350666381727592e+01
1.204867982318179043e-01,9.993313803483579250e+02,1.003191379441311248e+01,7.822283091986194847e+01
1.204667458682059100e-01,1.040735824265484780e+03,9.993328191594283538e+00,8.627727416786679271e+01
1.204469333618300858e-01,1.061856156436617539e+03,1.000140209271847169e+01,8.753904398561587641e+01
1.204262392432118856e-01,1.074333076530944709e+03,1.003678045600297963e+01,8.317599163181402844e+01
1.204060157521215924e-01,1.015923730667058976e+03,9.999437437839814535e+00,8.315010734633310108e+01
1.203861202217411247e-01,1.120906449746149519e+03,1.001307433307324857e+01,8.572439918540655412e+01
1.203829471687555414e-01,1.138852611545180935e+03,1.002595481189391435e+01,8.414305229982635126e+01
1.204179473965224095e-01,1.112673010160623789e+03,9.992469125633352434e+00,8.511267090859490736e+01
1.205057169662856614e-01,1.287304959765769354e+03,1.000464699225295462e+01,8.678947153679011706e+01
1.209571991084688880e-01,1.244181821070202432e+03,1.070160674509471477e+01,8.211883965499225724e+01
1.215354157010529595e-01,1.196183657412565253e+03,1.117005366075130546e+01,8.136338987268509015e+01
1.221018894726450116e-01,1.172144390116592376e+03,1.165457598059849786e+01,8.206548726179691755e+01
1.228558240891389625e-01,1.219914032108556512e+03,1.317794703517868271e+01,7.670241907333715403e+01
1.238605367736783230e-01,1.209036063356244313e+03,1.565431422746354606e+01,7.351291685131261033e+01
1.242801443658418381e-01,1.398047556894087847e+03,1.447115909710774773e+01,8.708597209440893039e+01
1.250146578876113190e-01,1.523873525318713064e+03,1.492101898830146389e+01,8.172046423618733968e+01
1.262200854508092052e-01,1.513701897979011619e+03,1.774607835676494005e+01,7.792539352569879441e+01
1.270293362716770069e-01,1.454871199986783722e+03,1.732802256427811827e+01,7.693355222105969915e+01
1.272648925718090629e-01,1.551568262004980625e+03,1.513089405599732729e+01,8.910902029573078664e+01
1.275835364727817556e-01,1.597058867830714007e+03,1.376411152769223101e+01,9.044091272329978892e+01
1.279920807234233848e-01,1.646723013749148549e+03,1.323269287439324593e+01,8.936377293904207875e+01
1.282615154718636241e-01,1.477335222065514699e+03,1.225007468704006186e+01,8.176996158358355160e+01
1.284276657537997413e-01,1.515190743778102387e+03,1.119280260793976467e+01,8.757141880908528719e+01
1.285750020777463865e-01,1.608258919726755721e+03,1.026786330612922349e+01,8.862815400169458258e+01
1.287397941860217998e-01,1.562462939181895536e+03,1.001147442269860655e+01,8.710242021367042753e+01
1.287580767418794181e-01,1.518408812879888728e+03,1.001664317757673750e+01,8.059509599118975132e+01
1.287670191958912025e-01,1.306404253945517439e+03,9.990993449460114917e+00,8.193451956946110215e+01
1.287456416082473354e-01,1.094226863293534734e+03,1.000513781722840179e+01,8.079578375869978402e+01
1.287234639676525516e-01,1.071763147038367833e+03,1.004997218771534229e+01,8.412804946255648986e+01
1.287012572537818700e-01,9.400750973337543428e+02,1.000071235945288883e+01,8.342417354442902422e+01
1.286793003482266107e-01,9.454952764668572627e+02,9.982904460487260323e+00,8.571816144776190072e+01
1.286579260217005916e-01,9.123071345514163113e+02,1.002116719337333173e+01,8.432827379139199309e+01
1.286360621305371876e-01,9.375120832115316034e+02,1.001592043351585204e+01,8.581985886370389949e+01
1.286147120306329050e-01,9.581024356334042977e+02,9.997988147801727621e+00,8.583964551006359045e+01
1.285932921664937334e-01,9.032769331959381134e+02,9.993951847949317013e+00,8.434313990433550146e+01
1.285714563694552726e-01,9.083002697596797361e+02,1.002449860822499339e+01,8.454405539417163595e+01
1.285497643717543048e-01,9.559959384627327381e+02,9.977637856441546660e+00,8.345241476464862274e+01
1.285276961862477363e-01,9.259475080759383445e+02,1.007281955850068655e+01,8.114862960559752025e+01
1.285063545442082233e-01,9.980898102625403681e+02,9.987358546574158780e+00,8.817312132639671063e+01
1.284851001151237904e-01,9.731568289903980258e+02,9.987733363970072276e+00,8.333896668012850739e+01
1.284639112600089450e-01,9.235736934028598171e+02,9.973240129395852804e+00,8.787377952552279226e+01
1.284424336603783023e-01,9.260706864912347100e+02,1.002293610220713482e+01,8.576937425929170900e+01
1.284205881689997053e-01,9.393928803438781188e+02,1.000097456543673857e+01,8.006554136135576982e+01
1.283988888245257143e-01,9.913331404660474391e+02,9.973797179209658026e+00,7.972822016382583854e+01
1.283773306972759154e-01,9.907378538210538181e+02,1.001427137503897491e+01,7.844283896387676691e+01
1.283552158741373961e-01,1.082334732566832145e+03,1.002465711399301007e+01,8.178477535983081737e+01
1.283337805193436876e-01,1.145363678501659933e+03,9.996840340509240974e+00,8.931769788544997368e+01
1.283124411728133185e-01,1.212730541217885047e+03,9.983212638312025433e+00,8.555078209936161215e+01
1.282911824175686777e-01,1.253175884005004718e+03,9.982090675742531616e+00,8.948578847670584935e+01
1.282690286742240171e-01,1.300767866874152787e+03,1.006842022713649420e+01,8.287102863353938176e+01
1.282477050530962115e-01,1.335020945239753246e+03,9.966582695413411130e+00,8.146429316260365283e+01
1.282260912373210660e-01,1.363230962967860251e+03,1.002274838414492919e+01,8.550429991396369189e+01
1.282041996719008869e-01,1.443248004513312935e+03,9.982061578006591773e+00,8.846846016186412953e+01
1.281858655565121519e-01,1.478407083150827020e+03,9.962670724970871916e+00,8.609073649230651881e+01
1.283026614300786239e-01,1.481886933189692172e+03,1.002472911640815312e+01,8.448982656775761768e+01
1.285956599871697914e-01,1.460114369084392365e+03,9.980966984222487071e+00,8.861056118508216173e+01
1.291051832909337616e-01,1.517431383432911616e+03,1.024457279588996883e+01,8.139860719326661354e+01
1.297848366464585124e-01,1.523611136551716982e+03,1.110577963402741375e+01,8.637920043505300782e+01
1.306183269178674278e-01,1.433250527558269368e+03,1.265464705019941150e+01,7.990995300788451061e+01
1.315695383650382910e-01,1.413489323267896452e+03,1.438226808591638495e+01,8.034363905696891095e+01
1.326101892827285245e-01,1.405685797802876323e+03,1.631936747801213627e+01,8.476634556309822699e+01
1.337781863602688914e-01,1.450324853545816950e+03,1.827719902380719219e+01,7.962353921466299767e+01
1.349741196965671131e-01,1.169397093429624874e+03,1.941324695238025910e+01,7.852539954767742358e+01
1.361039763453895102e-01,8.609036758474223916e+02,1.983382894482211967e+01,7.535313999885188707e+01
1.370794763872425215e-01,6.613483934851312824e+02,2.012734361533628302e+01,6.363467383894376184e+01
1.379911227811327634e-01,5.691934442362705795e+02,1.991994240966715068e+01,6.202031227902465105e+01
1.388305972056345927e-01,5.801457958649315287e+02,2.003980774331492398e+01,6.219255556354737280e+01
1.396148016148367754e-01,5.876466441362662181e+02,1.990695994820770665e+01,7.384203292190827028e+01
1.404527869455478584e-01,5.718960002092813966e+02,1.995892671266687302e+01,7.419638190871604877e+01
1.411592545402985677e-01,6.903585539396873401e+02,1.976923255793372292e+01,7.673726463075840343e+01
1.417096412856139742e-01,8.421770381875402336e+02,1.870323345560396078e+01,9.180186728279488761e+01
1.419796408517789432e-01,1.021838189847318972e+03,1.670561617386697861e+01,9.507416771010964851e+01
1.422380231343303159e-01,1.151712480677539588e+03,1.513882156884424646e+01,8.805956090548096427e+01
1.423770314613950483e-01,1.293922429125057306e+03,1.358447027378320016e+01,8.819555409722951822e+01
1.423937320032072351e-01,1.377766064663324869e+03,1.200711984937547783e+01,8.936723667138602423e+01
1.423675235853519294e-01,1.288380215915878580e+03,1.061716076548592014e+01,8.412922882872629771e+01
1.423428155525126027e-01,1.354701497829213849e+03,1.002229689428467729e+01,7.892462225881931204e+01
1.423189080401376927e-01,1.423430447445075743e+03,1.004914921369870662e+01,8.251904541404283577e+01
1.422943434545563823e-01,1.501731018607917349e+03,9.982518166009716865e+00,8.417143304236471124e+01
1.422706445282477528e-01,1.480707530454133803e+03,1.002336855510108649e+01,8.431556957110598205e+01
1.422465143750409888e-01,1.486602026890190473e+03,9.998913095519842642e+00,8.643700990298971476e+01
