3.498505951422819713e-03,4.873490257173958184e+02,1.175459377301341846e+01,7.302129146028453022e+01
1.422230286552288170e-01,1.550448373773837830e+03,1.002608230464975669e+01,8.439053552344887521e+01
1.421991692393334561e-01,1.585084041542942032e+03,9.972080909828536122e+00,8.887074520188201632e+01
1.421753454543957240e-01,1.549107596086391140e+03,1.000048621066599175e+01,7.995771808969341521e+01
1.421516080718711883e-01,1.447026985426795591e+03,1.001083288910104407e+01,8.128358846827681816e+01
1.421272013831643422e-01,1.568854951610332364e+03,1.000804604336466852e+01,8.160934210143462053e+01
1.421036325661547139e-01,1.641205059416994345e+03,1.002692409340275681e+01,8.365440643653377606e+01
1.420799080608362575e-01,1.482438803189542114e+03,1.003121863415898218e+01,8.809594153356482593e+01
1.420563900218652642e-01,1.483967201337047754e+03,1.001453360650009827e+01,8.173085459444995138e+01
1.420323275730096535e-01,1.464266866909322289e+03,1.001823622647236967e+01,8.389916402918075278e+01
1.420080998484564705e-01,1.560214520715386925e+03,1.002622895850815432e+01,8.706548202850447638e+01
1.419837140423364785e-01,1.550222770826894248e+03,9.975759960801491744e+00,8.057869601486694933e+01
1.419602573239256149e-01,1.571885858920017881e+03,9.977940593714812678e+00,8.314245586245658615e+01
1.419361881924856850e-01,1.573794487075983170e+03,9.989924912892510278e+00,8.727715238539994402e+01
1.419125962640274685e-01,1.481893569171642184e+03,9.978590688515682317e+00,8.419406618775039419e+01
1.418886638152721258e-01,1.534630232663377683e+03,1.002143927927925837e+01,8.120067348819297592e+01
1.418647686942837438e-01,1.546994990818915312e+03,9.975158263739714926e+00,8.511168811612746765e+01
1.418411169190710863e-01,1.527968308118882078e+03,1.001563637492881575e+01,8.607583115763051751e+01
1.418169019356430305e-01,1.522978640670295590e+03,1.000017210951314617e+01,8.944476279407379593e+01
1.417930611669747931e-01,1.518751711517273861e+03,1.001063098476594604e+01,8.721409865099460035e+01
1.417695269032599181e-01,1.508288617600408770e+03,1.002405608437504370e+01,8.367782899933148144e+01
1.417459557940162207e-01,1.509991354098312513e+03,9.973013685143788720e+00,8.474731082751029021e+01
1.417794323888540986e-01,1.520772383645337868e+03,1.003817754630273207e+01,8.553864006370889683e+01
1.418258447810585021e-01,1.530519161632665600e+03,9.962478740319898662e+00,8.819295050344631193e+01
1.418500269790251012e-01,1.560525496792504555e+03,9.966066094121737606e+00,8.808857329894345867e+01
1.418739395625315258e-01,1.601478494141423653e+03,9.982562157365599376e+00,8.460154314916275098e+01
1.419948809085568309e-01,1.536027483847312169e+03,1.002641610657077287e+01,8.290140382168432609e+01
1.421277679546553985e-01,1.458920151702025578e+03,1.006683303278448349e+01,8.054421297933819801e+01
1.423321210768216660e-01,1.395860068353321822e+03,1.002193135444219863e+01,8.338118681239519958e+01
1.424681183927082040e-01,1.396576607766623965e+03,9.977527335725270063e+00,8.586676448316005406e+01
1.425805291071438607e-01,1.455323194123046051e+03,9.974710473902637986e+00,9.245706676944750768e+01
1.427263892789145117e-01,1.360115407692656845e+03,1.001626612371875247e+01,8.442900816805835973e+01
1.430005655429580913e-01,1.410762837493363122e+03,1.001472006750815780e+01,8.942857403422867435e+01
1.432961427790771514e-01,1.240673942172186116e+03,9.995014942569383720e+00,8.045235845347718850e+01
1.437863833089561005e-01,1.237824896633078652e+03,1.085931419687238098e+01,7.960539222756221989e+01
1.441667039290006336e-01,1.268758677373338287e+03,1.126974122707453141e+01,8.418733294921784704e+01
1.449509761219992254e-01,1.289083415456764214e+03,1.352509635264124910e+01,7.929259092088967975e+01
1.454467646128982661e-01,1.285540132619497399e+03,1.384886050499094878e+01,8.144709058339533669e+01
1.459238463189272139e-01,1.275441753627560956e+03,1.411877479098277277e+01,8.239793038422330085e+01
1.462330458251367427e-01,1.369474011716096584e+03,1.347842592895705316e+01,8.837041421158731680e+01
1.466801746560162378e-01,1.307677062419709728e+03,1.383014719306952145e+01,8.654079008049434663e+01
1.469229660324065934e-01,1.283920504178594229e+03,1.326648145883339502e+01,8.467003665575158777e+01
1.469369380728591801e-01,1.200131093247849321e+03,1.202173544605267885e+01,8.481783829741851832e+01
1.469091880301678366e-01,1.244083482899857472e+03,1.081355901808887232e+01,8.858401064912531808e+01
1.468836958451707198e-01,1.242965194781491618e+03,1.002648447975751900e+01,8.642531397071702770e+01
1.468585252509397865e-01,1.226568286815036799e+03,9.974571133119496835e+00,8.635769458921390651e+01
1.468339699796022968e-01,1.282289586655900621e+03,9.995029538783397172e+00,8.626711524905361728e+01
1.468097672576863522e-01,1.305035350015732320e+03,1.002124747489093259e+01,8.723939119911321427e+01
1.467845820297233872e-01,1.335864690800709013e+03,9.996915818537937426e+00,8.010294093843889129e+01
1.467598688540196483e-01,1.408601686646497683e+03,1.006214152636345283e+01,8.951514584182270085e+01
1.467349874522979325e-01,1.370021830293118228e+03,1.000023575296109080e+01,8.383778005892195040e+01
1.467106698363255801e-01,1.430738890990085565e+03,9.991290942624624805e+00,8.629950248961081627e+01
1.466863191632445662e-01,1.380216833932353438e+03,9.961612248327838870e+00,8.587074331132521365e+01
1.466613153182425577e-01,1.388706903714785312e+03,9.992186853555605097e+00,8.498398434068843699e+01
1.466363018493171966e-01,1.326923942466016797e+03,1.005370854765315869e+01,8.462648294646491820e+01
1.466120984918601045e-01,1.440357079253772554e+03,1.001524019219541728e+01,9.052365126528594885e+01
1.465870362105100300e-01,1.405909930279422269e+03,1.020409836142679616e+01,8.512912438200976339e+01
1.465615962149150742e-01,1.308190783577094408e+03,9.982003282728884486e+00,8.680064213379212390e+01
1.465369904030482118e-01,1.490873166588436334e+03,9.962654274823561806e+00,8.830155353629851334e+01
1.465117244104945093e-01,1.400771763767525272e+03,1.004108057962249489e+01,8.781513018933164005e+01
1.464865675739150386e-01,1.480836218562831846e+03,9.978552640392800654e+00,8.460423934460064288e+01
1.464613935045636639e-01,1.412135359343732944e+03,1.001158427395295902e+01,8.258333566331477016e+01
1.464365222493149987e-01,1.412596714199403323e+03,1.000717641949338699e+01,8.219718722756371676e+01
1.464113095615084681e-01,1.347711360436885570e+03,1.004841297826449598e+01,8.047668248745054598e+01
1.463868263329942687e-01,1.481668199997323882e+03,9.984608072050555450e+00,8.671499298179075765e+01
1.463624410897610972e-01,1.551888135546736748e+03,1.005012989470184692e+01,8.608048771501574947e+01
1.463372902529912201e-01,1.400318638521756839e+03,1.000338555962336429e+01,8.205532185909369502e+01
1.463119646896189896e-01,1.476572770407708276e+03,1.004615349778446287e+01,8.354602319694303958e+01
1.462877317863491844e-01,1.492216053817889815e+03,1.003406734221296048e+01,7.878176504585219675e+01
1.462842909550740311e-01,1.500098413794471071e+03,9.996523865752699578e+00,8.189079985812365692e+01
1.464788458525973502e-01,1.580744278932025964e+03,1.004692548532939789e+01,8.508767071879729826e+01
1.466368652247783122e-01,1.649213171374696913e+03,9.997734498894198296e+00,9.046120975513983353e+01
1.469439691098579082e-01,1.554427353203579742e+03,1.000833051503180826e+01,8.390754140610661693e+01
1.476977357108902600e-01,1.479283224848163854e+03,1.163552037937377648e+01,7.974662909288474566e+01
1.483429841879969624e-01,1.494968778210653909e+03,1.236709831013844685e+01,8.704957441291421105e+01
1.488916957049721268e-01,1.572090953951491429e+03,1.290391501166344845e+01,8.634038591066097013e+01
1.495203447301151900e-01,1.681849314349462702e+03,1.374075112415754418e+01,8.568197358548580667e+01
1.501569308708667894e-01,1.492330640522757221e+03,1.412324052126958662e+01,8.630507036369189677e+01
1.510694330757209325e-01,1.603336352536661479e+03,1.609730649976290451e+01,8.035007024843882562e+01
1.519379794445860632e-01,1.544474082445823797e+03,1.675212153597765052e+01,7.740759239018267124e+01
1.527371923435631718e-01,1.596674158526030169e+03,1.711107582213475808e+01,8.275126145989544568e+01
1.536076883605524690e-01,1.534357905335891246e+03,1.788877829921302620e+01,7.749320244730714080e+01
1.545386675665882670e-01,1.604194613822598058e+03,1.859847162633609940e+01,8.506949741548710620e+01
1.554927849266033169e-01,1.589481599199459424e+03,1.892180259681385479e+01,8.397455111805940930e+01
1.560050266416659337e-01,1.534273772755190976e+03,1.732693984030527901e+01,9.099304661004373429e+01
1.562983800800275824e-01,1.336162268854938702e+03,1.520520047179069856e+01,8.498280742560473300e+01
1.568422896712699521e-01,1.236949846140536692e+03,1.492912397394059809e+01,8.789561319626004376e+01
1.571113154791495825e-01,1.318052354427659793e+03,1.375305957272038526e+01,8.479522533574959198e+01
1.575257729352138036e-01,1.362173781986386530e+03,1.363075556089122919e+01,8.322428545783429854e+01
1.577659006076526926e-01,1.402315546785697506e+03,1.297740802218436862e+01,8.481529472815090287e+01
1.578132322934310827e-01,1.430221250198125972e+03,1.164113681306850445e+01,8.766143626333204963e+01
1.577847277731402043e-01,1.404358223090610409e+03,1.033158098771343525e+01,8.699926633361097572e+01
1.577582543012603367e-01,1.366748614812228652e+03,1.001141704248340147e+01,8.898928237582835266e+01
1.577310246203428856e-01,1.388265692684128453e+03,1.000813435947383567e+01,8.718386253437519429e+01
1.577049459874028114e-01,1.413347057640514777e+03,1.001647198904979597e+01,8.555326502421624468e+01
1.576788324902733684e-01,1.440874999263097607e+03,9.986661559062421034e+00,8.209297680964620270e+01
1.576520455004240262e-01,1.324661347253655322e+03,1.003011132648357062e+01,8.106328085613088774e+01
1.576260532469949405e-01,1.442470583112483610e+03,1.002322406584119641e+01,8.487574677213557095e+01
1.575989968893652948e-01,1.411602618565179455e+03,1.000795709445126569e+01,8.374268091508541545e+01
1.575728388395383206e-01,1.344043938522666849e+03,1.003656203824624527e+01,8.236054255642095256e+01
1.575461836554388206e-01,1.410010201306396311e+03,9.982009003913777434e+00,8.966751642103621123e+01
1.575196454741406848e-01,1.442666785089565792e+03,1.003336520219976791e+01,8.534416998713891189e+01
1.574926231039054381e-01,1.411241314007422261e+03,9.974031955140210570e+00,8.479808917672637847e+01
1.574667234659592185e-01,1.407932196647335104e+03,9.982999486641443099e+00,8.659709466079260665e+01
1.574397831997382258e-01,1.397006765157452946e+03,1.000113437751427448e+01,8.808419433659798869e+01
1.574133991997853921e-01,1.416479238373771523e+03,1.002147928484453132e+01,8.444016615507185008e+01
1.573870766350285999e-01,1.446748797710074314e+03,1.004492357688313042e+01,8.846265575131678816e+01
1.573603971863041795e-01,1.367554273634141055e+03,1.029382290916051090e+01,8.547755906622991517e+01
1.573341091956957372e-01,1.410806812098243881e+03,1.003077170816655261e+01,8.691053998603091202e+01
1.573073531400292768e-01,1.329210878061628819e+03,9.950220690183627426e+00,8.065088685593657658e+01
1.572813431242569560e-01,1.331396855904742779e+03,1.001025862480027939e+01,8.381234557312281197e+01
1.572542037706297080e-01,1.295119524913383884e+03,1.005461364770173027e+01,8.529023655403217674e+01
1.572280030770218384e-01,1.410170757681858049e+03,1.004207476796854692e+01,8.678610573536060713e+01
1.572011983549997938e-01,1.338488929858025813e+03,1.003203667688316614e+01,8.920039858457020898e+01
1.571749346309743167e-01,1.354896105033925323e+03,1.002066253241452465e+01,8.780122651619336693e+01
1.571477887170602550e-01,1.391889078373224038e+03,1.001048994872643227e+01,8.676944869227411061e+01
1.571215330581248459e-01,1.374097142943816607e+03,9.967215498702968191e+00,8.373139390491748202e+01
1.571093580041568460e-01,1.451582295556797590e+03,9.972716141843093851e+00,8.543975038796756394e+01
1.571442092924821010e-01,1.496411495247733683e+03,1.003269939780125064e+01,8.715430884274569223e+01
1.574426164581339826e-01,1.508879069579777479e+03,1.008939168181163559e+01,8.614980680257934864e+01
1.580028709769928374e-01,1.491128446484956157e+03,1.094334099461416088e+01,8.022186292196353463e+01
1.587258494734025138e-01,1.508394047509061011e+03,1.241001762507856299e+01,8.463798017618859149e+01
1.595787466269400767e-01,1.488009595508972552e+03,1.417005308069077962e+01,8.429805725731415578e+01
1.605773587250542700e-01,1.278152259211618684e+03,1.635268055038991619e+01,8.031343577260797417e+01
1.616138883336692422e-01,9.298914251229440424e+02,1.823995877460928838e+01,7.456571657977686129e+01
1.625847550188901092e-01,7.137864875532059159e+02,1.933440996948381141e+01,7.001871840215571297e+01
1.634991275535032651e-01,5.929944602306547949e+02,2.024259034233030619e+01,6.543361055363746459e+01
1.643734149962392810e-01,5.591359181747202456e+02,2.052033016858358749e+01,6.592874824761229036e+01
1.651860970012449803e-01,5.050522995197965201e+02,2.009568866723058633e+01,5.630028543668467478e+01
1.657616312490197974e-01,5.315716783842509585e+02,1.813794779968229420e+01,6.113934749362381638e+01
1.665715561771576592e-01,5.030273647265854606e+02,1.883105593775150055e+01,5.556421511635651456e+01
1.674211255045224278e-01,5.422104274271298436e+02,2.006970406997454504e+01,5.915019962759997441e+01
1.681227271210500585e-01,5.393460573871620909e+02,1.932528104350879516e+01,6.128188468184330162e+01
1.688306423795328248e-01,5.426528469579616285e+02,1.944017415481823718e+01,6.241252081134256002e+01
1.694618837436833725e-01,5.624246187251184210e+02,1.922598909262335809e+01,6.560224369116815524e+01
1.700460311748967224e-01,5.824698076524751968e+02,1.835469613601267369e+01,6.921896954743691310e+01
1.704515534792506726e-01,6.483386974512865208e+02,1.716368313462145423e+01,7.552306807222893781e+01
1.707208149437231537e-01,7.479417163258339087e+02,1.575827531061517561e+01,7.736824125088767801e+01
1.707885209310471275e-01,7.136998080570340335e+02,1.370134709403719420e+01,7.780567248340199171e+01
1.707531919938170273e-01,7.716694544471188237e+02,1.211749099650244688e+01,8.532729091741390448e+01
1.707216108334592697e-01,8.539568109136954490e+02,1.089364778168639347e+01,8.418781201602773478e+01
1.706917736583943024e-01,1.036982323046866895e+03,1.011458088115607268e+01,9.077461028429809176e+01
1.706628968719199613e-01,1.083836609248521427e+03,9.986946784720380776e+00,9.304314411369959714e+01
1.706343215405280167e-01,1.167055662729844471e+03,9.987757864462887269e+00,8.355530539406180424e+01
1.706057395541524246e-01,1.159544832641462563e+03,1.017437693012701239e+01,8.519765086719421276e+01
1.705768352241611996e-01,1.168547785421721073e+03,9.974798827404733004e+00,8.646966086791223915e+01
1.705478964240539630e-01,1.206602948596828128e+03,1.017201285218654050e+01,8.384943705097369104e+01
1.705185435177978548e-01,1.249625254153655533e+03,9.974478602510377101e+00,8.698047445988953541e+01
1.704903149371711502e-01,1.171250635310144844e+03,9.974561877864484671e+00,8.173373976154452691e+01
1.704618781361960655e-01,1.161391274668745609e+03,1.002365007922841755e+01,8.315040915293019452e+01
1.704337734056797782e-01,1.162581173316120157e+03,9.989204101787629853e+00,8.228099672167395795e+01
1.704053684448275652e-01,1.249287051338475976e+03,1.000236616551725533e+01,8.375618036740576144e+01
1.703767281091526087e-01,1.233415249910914554e+03,1.000247393129587969e+01,8.919839348573482596e+01
1.703485367394940442e-01,1.198870538066255222e+03,1.003104244531892597e+01,8.762487128464677255e+01
1.703202179705701202e-01,1.190042385407653683e+03,1.000069573039138149e+01,8.928904834793007694e+01
1.702916005300465496e-01,1.214827752906741580e+03,1.002880497830220285e+01,8.718840812057904088e+01
1.702625112175338296e-01,1.261231789132378253e+03,1.003464094942875739e+01,8.645085660854732623e+01
1.702340793766194404e-01,1.256319375874179741e+03,9.984844376981817149e+00,8.608390321731123151e+01
1.702049423953496121e-01,1.227868665027616771e+03,1.002694148669641727e+01,8.598982472132676946e+01
1.701763860649458115e-01,1.197194123802363947e+03,9.992427816449207967e+00,8.302782700076204492e+01
1.701480193626158932e-01,1.224797436306210784e+03,9.998779548210526613e+00,8.041127053044033346e+01
1.701190696858181917e-01,1.299085749155442272e+03,9.981064168382248525e+00,8.626464947704911879e+01
1.700910435750483118e-01,1.330982783482742434e+03,1.003289594734753898e+01,8.736638702632161824e+01
1.700628847320279635e-01,1.243058908424508900e+03,9.962812679333625354e+00,7.992221276189395951e+01
1.700345643677292351e-01,1.318446200422885340e+03,1.001849583306907476e+01,8.717424455679307016e+01
1.700602359967577359e-01,1.279426780434146394e+03,9.972371085360856924e+00,8.382200744912499601e+01
1.702361046388869426e-01,1.235842549425656671e+03,1.000468940167953491e+01,8.187816418265403229e+01
1.703540511725813444e-01,1.311858954149128749e+03,1.003780433533211713e+01,8.496130743786886796e+01
1.705453353729896870e-01,1.417139206397765975e+03,1.000378440516495715e+01,9.286082180701295385e+01
1.707672422900607390e-01,1.402448921755555602e+03,1.017924313572051531e+01,8.281916137246091125e+01
1.710425317897232844e-01,1.442062681278220907e+03,1.056185185873607502e+01,8.168249984063712077e+01
1.713709432162216495e-01,1.504991757599698076e+03,1.120245553008590633e+01,8.589202083633746554e+01
1.717303988984245633e-01,1.509641525290069922e+03,1.181941851354639006e+01,8.326306298379354587e+01
1.722214425535229521e-01,1.624055982198594393e+03,1.270221705581866267e+01,8.259679065072741366e+01
1.728423083217200951e-01,1.623842046383725119e+03,1.383886060827186704e+01,8.521451383420736647e+01
1.736325155047503954e-01,1.543054297347994634e+03,1.536242100618809481e+01,7.650424604264797779e+01
1.745725764782945222e-01,1.305941270102119688e+03,1.699242959022378940e+01,7.433844474766249277e+01
1.755602467794993848e-01,1.010520969804298829e+03,1.867751822745967871e+01,7.339098763130526493e+01
1.764246598791565368e-01,7.345611229920348251e+02,1.935175272476740460e+01,6.678916517249032836e+01
1.773106545452431682e-01,5.829038879750409023e+02,2.081695878794545607e+01,5.883109416708992256e+01
1.781839445410332290e-01,5.225238293429908936e+02,2.182731201160346757e+01,6.008347558293963431e+01
1.789034432291977950e-01,5.053170043176733088e+02,2.071604511428792605e+01,5.370837666313521197e+01
1.793546003740577321e-01,5.631043555518411949e+02,1.867369228981940665e+01,6.377381556617325487e+01
1.799496514805533631e-01,5.679326710989960247e+02,1.857975739766888879e+01,6.565250312146696388e+01
1.801964435806224230e-01,6.409791332284750069e+02,1.699245387292996412e+01,7.216757601799238842e+01
1.803045012745779774e-01,7.183373498727254400e+02,1.555943468083959225e+01,7.315651845694829092e+01
1.803213905440348153e-01,7.812370415907032566e+02,1.444990319522428912e+01,7.788713213848582484e+01
1.802808378570933401e-01,8.746924291961169047e+02,1.353583212957055437e+01,8.581124747034411371e+01
1.802421963746439759e-01,9.901411358015766382e+02,1.276691109239537525e+01,8.893387324022920382e+01
1.802057799729867849e-01,1.068325359004547408e+03,1.213790860079670608e+01,9.061785655812572315e+01
1.801718498515663958e-01,1.055923368029112453e+03,1.155791232208509278e+01,8.440522573474963508e+01
1.801388133200967634e-01,1.112200496803439364e+03,1.116752954242738305e+01,8.751063384342104712e+01
1.801058701782234373e-01,1.075746534750140881e+03,1.076267756528423725e+01,8.692909005601455874e+01
1.800747541969195398e-01,1.028924392380841027e+03,1.043308790306273259e+01,8.539766665736733842e+01
1.800442692469187700e-01,1.041552154321956550e+03,1.008763951140011628e+01,8.658337071291643383e+01
1.800140177400430530e-01,1.059972905882968007e+03,1.003137800605794538e+01,8.087748894927528909e+01
1.799841629422097300e-01,1.047779284223769082e+03,9.997988463429372530e+00,8.112066094089425405e+01
1.799533785865525537e-01,1.109742530225914379e+03,1.001183511170997242e+01,9.381351698380557025e+01
1.799230242883673725e-01,1.031536873211124430e+03,1.001071188800005984e+01,9.155679209035390897e+01
1.798923119769643975e-01,1.032401978962142266e+03,9.992726195734272565e+00,8.562300539831221613e+01
1.798621724982034376e-01,1.099160151396664105e+03,9.997070825008965045e+00,8.871374583559131111e+01
1.798313378013770558e-01,1.131121466149865228e+03,1.002469072061682454e+01,8.812415454956072836e+01
1.798004615569668285e-01,1.113841651325769135e+03,1.001289679367875962e+01,8.393017484078205825e+01
1.797698941941028861e-01,1.113483639778660063e+03,1.000374207708843599e+01,9.010086320979674213e+01
1.797394004275396362e-01,1.098070024523065968e+03,9.989267737328619390e+00,8.687761611667625061e+01
1.797086213835319413e-01,1.188632774401201004e+03,1.004562840396208045e+01,9.196536644280827488e+01
1.796780601321845416e-01,1.114273038496539812e+03,1.000258755078477790e+01,8.460498093119008445e+01
1.796478511026184388e-01,1.108648083021938646e+03,9.980344325132607608e+00,8.459205433131008078e+01
1.796175519680827948e-01,1.112566160275522407e+03,1.001864340105567486e+01,8.394340692647040214e+01
1.795874854626076378e-01,1.129258247062739429e+03,9.990430219307723902e+00,8.010092322567471967e+01
1.795573823858279960e-01,1.133588524316323856e+03,1.000961285136741985e+01,8.461874861454002428e+01
1.795268259104631781e-01,1.186472549965104463e+03,9.995736804307858492e+00,8.448203154938629211e+01
1.794966797169708639e-01,1.264866326895641350e+03,1.014532436455173325e+01,8.356670886652000263e+01
1.795083725223928506e-01,1.303359578146167223e+03,1.011450975958953968e+01,8.767260510373890270e+01
1.796628427156463925e-01,1.353147602046472457e+03,1.032508383781613226e+01,8.814123648303026926e+01
1.798325576276146032e-01,1.383483886474694373e+03,9.999816597615865277e+00,8.528819095862780841e+01
1.801218571999263773e-01,1.490034344328885936e+03,1.024989619742840219e+01,9.026034758882212827e+01
1.806111292072465624e-01,1.439233428617946174e+03,1.133847548736628141e+01,8.001411308536232525e+01
1.813769895902738183e-01,1.425907755027181111e+03,1.337769900742403451e+01,7.757217203992964016e+01
1.822157895784120574e-01,1.431764741501111075e+03,1.541308623875002226e+01,7.591972186026924874e+01
1.831054852167358360e-01,1.479221424385121963e+03,1.712902181848406968e+01,8.145574119055666529e+01
1.840930267039735391e-01,1.254210297528235287e+03,1.901794782274456352e+01,7.904899931740528984e+01
1.847781763181649273e-01,1.244329665598148949e+03,1.900015693965353947e+01,8.169818096237668215e+01
1.852775791626044000e-01,1.306482670351038678e+03,1.854864912763668983e+01,8.714459402994548043e+01
1.858137472911597921e-01,1.415547035017499866e+03,1.849021745899320734e+01,9.312887380711185870e+01
1.863155272217522362e-01,1.436195381168443873e+03,1.815181368137112727e+01,8.417510797360365871e+01
1.868154528983764218e-01,1.426590115800339845e+03,1.807623830525422903e+01,8.182274135723201880e+01
1.869950638169990409e-01,1.453840524113046058e+03,1.677774296960166112e+01,8.741229643821019124e+01
1.871841515951079560e-01,1.450875505786360009e+03,1.583804483573690725e+01,8.996704386317540525e+01
1.875361804127904097e-01,1.391235428430305092e+03,1.573202185276830711e+01,8.892512863085873676e+01
1.879758810757097276e-01,1.183290409720336584e+03,1.586253491455555320e+01,8.577097130515572587e+01
1.881758305300378631e-01,1.091253538335122812e+03,1.511197486175357874e+01,9.107117084921735284e+01
1.884336693419999820e-01,1.018467966079855842e+03,1.479059915446223528e+01,8.194304491195867968e+01
1.884973188853223958e-01,9.893834348799468899e+02,1.373807725978777761e+01,8.240991588026392378e+01
1.884986402669474037e-01,9.856101975556091475e+02,1.273535538172556691e+01,9.082245111191510034e+01
1.884679547901885743e-01,9.048239744495214154e+02,1.183023259574580521e+01,8.479923357381063909e+01
1.884336755703709398e-01,8.903003981392365631e+02,1.103857767963707204e+01,8.740783368587196378e+01
1.883998761289725210e-01,9.396983065773027874e+02,1.029728193956204940e+01,9.030574822955944114e+01
1.883676179189942845e-01,9.421146995756924980e+02,9.992106812020507434e+00,8.200662433643068994e+01
1.883355512312400448e-01,9.616728765998570907e+02,1.000299295250983889e+01,8.604179279130630675e+01
1.883041039594591792e-01,9.721391726930506820e+02,1.021113867296165978e+01,8.065390821348429995e+01
1.882718252952990945e-01,9.349939969126031656e+02,9.980737675019737409e+00,8.912596007775070461e+01
1.882394560972517339e-01,9.159901410922878995e+02,1.014473900194768063e+01,8.791788466958703907e+01
1.882075634110134399e-01,9.747106216227729192e+02,9.996653747049972338e+00,8.265236394702799316e+01
1.881760253766427970e-01,9.449440353570734032e+02,9.984696880726311008e+00,8.328942553450836783e+01
1.881437547841479652e-01,1.001750798240543645e+03,1.000249668252478941e+01,8.250960520546931320e+01
1.881112809297372235e-01,9.840147817549004685e+02,1.000606526614448555e+01,8.725961311456383385e+01
1.880794921901339789e-01,9.554675992519124748e+02,1.001991669398560170e+01,8.608115262132160694e+01
1.880480173505984232e-01,1.002245789165985229e+03,9.988228569171360149e+00,8.792088243779318191e+01
1.880156576159424109e-01,1.005334759689615225e+03,1.003188148240400679e+01,8.422205547179925134e+01
1.879846908428121632e-01,1.083553370688943687e+03,9.993136092764761003e+00,8.791212263848274233e+01
1.879533717202541421e-01,1.081348304536922342e+03,1.000230551705728921e+01,9.004799807636294418e+01
1.879212996606734742e-01,1.124790159618116604e+03,1.001290084246936729e+01,8.773514408020018607e+01
1.878900996662960510e-01,1.154331100622986241e+03,9.978222295076269788e+00,8.892767558586196230e+01
1.878579886402867161e-01,1.098238860950631079e+03,9.990728563094295467e+00,8.632278070858737351e+01
1.878265832613958963e-01,1.183053854467022120e+03,1.004116670060841976e+01,8.683575527144677153e+01
1.877955837216674639e-01,1.212481616614341647e+03,1.002272167738533959e+01,8.626028837540104632e+01
1.877646548707735397e-01,1.175593328035869490e+03,9.957925210251506343e+00,8.352894414651983368e+01
1.877337339722053855e-01,1.152731795421009792e+03,1.000649554092335691e+01,8.530168953921163677e+01
1.877020076834356177e-01,1.201656231233082735e+03,9.997409383633392821e+00,8.513300101675748977e+01
1.876704381620420969e-01,1.337740189948225634e+03,1.004560699448471972e+01,8.200177238463163576e+01
1.877003140905043055e-01,1.233632704147953518e+03,1.005571627950132196e+01,7.907594999059583074e+01
1.877482117019560470e-01,1.339929571221959122e+03,1.002648974609603805e+01,8.634923911878497904e+01
1.879193701072598421e-01,1.445216818614001340e+03,9.964648171638899044e+00,8.674880345955796201e+01
1.884775265681184753e-01,1.375340035197249335e+03,1.099618769708102306e+01,8.382505438887345406e+01
1.891905273010102695e-01,1.389871967117043141e+03,1.218890635923803067e+01,8.003316338929380436e+01
1.900300019769973758e-01,1.286582123500019861e+03,1.419620305778757618e+01,7.481959533585232691e+01
1.909652808356489539e-01,1.149720232340866687e+03,1.601596163699492692e+01,7.023287960346191028e+01
1.919776985821898818e-01,8.072222672872246676e+02,1.818545674033754267e+01,7.269570618953041219e+01
1.928748108940687711e-01,6.938170841103448083e+02,1.979332472373681284e+01,6.408523169346381110e+01
1.936835466348810486e-01,5.959933146492921878e+02,2.063963532633834674e+01,6.923861456596611674e+01
1.945252855256835167e-01,5.365551857167827166e+02,2.130356675860402049e+01,6.396652625843563555e+01
1.953207705999980837e-01,5.246269024280987878e+02,2.165397160691624379e+01,6.253141122126238116e+01
1.960974240456830053e-01,4.898635816068715485e+02,2.182887193035377749e+01,5.135691066743054733e+01
1.968825271106480757e-01,4.871334409567204489e+02,2.221256504580213686e+01,5.351859452278119278e+01
