3.498505951422819713e-03,4.873490257173958184e+02,1.175459377301341846e+01,7.302129146028453022e+01
1.976157168373509632e-01,5.132642827163048196e+02,2.155997830382603553e+01,5.489731993755165718e+01
1.983613551797887564e-01,5.226716626590921351e+02,2.106099363096225474e+01,5.235634296456005643e+01
1.990171783349431733e-01,4.575923314998956926e+02,2.070545423992876266e+01,5.154348689085255586e+01
1.995950899570974324e-01,5.016797026697858541e+02,2.004309897054712408e+01,6.250916939632170966e+01
2.001014855106665602e-01,4.859550278983352882e+02,1.954942521782412257e+01,5.470363126027780254e+01
2.004884229973159238e-01,5.078541930963546065e+02,1.892790929647934561e+01,6.329599262382955516e+01
2.007418471614378641e-01,5.369371545177604048e+02,1.807505336475604096e+01,6.411802554306095203e+01
2.007386944779194216e-01,5.399732357220613039e+02,1.650393473180585246e+01,6.891870332401035171e+01
2.006942066534298519e-01,5.297141233714125974e+02,1.535709775321068626e+01,7.081547770255214402e+01
2.006465989679140638e-01,5.307022859198124252e+02,1.432852258691526259e+01,7.370859080174402322e+01
2.006014423482471998e-01,5.321782181294290694e+02,1.343691380191429374e+01,7.692130080832619399e+01
2.005594022605961813e-01,5.362198110190103080e+02,1.303515938733175261e+01,7.338919689392704981e+01
2.005178910855467955e-01,5.217998435861595681e+02,1.281968286036448035e+01,7.677489187529742765e+01
2.004778555403882445e-01,5.074329972729470342e+02,1.254252145679145869e+01,8.148270217259083381e+01
2.004370502812646004e-01,5.250858681466460212e+02,1.249256815658549513e+01,8.102479302502896985e+01
2.003976563799666211e-01,5.214306275172165215e+02,1.215991595082811827e+01,8.064777445633097841e+01
2.003594018852692671e-01,5.191016073258747383e+02,1.173390928893990370e+01,8.322803059147980775e+01
2.003218601257771569e-01,5.057887022011909721e+02,1.126600205786211895e+01,8.126764132866048840e+01
2.002860123640762824e-01,5.295633450002770815e+02,1.098619459635329321e+01,8.555129647325527742e+01
2.002503415406195753e-01,5.659316705814377428e+02,1.062229334758899313e+01,9.124782883451142368e+01
2.002157342077949820e-01,5.751214068162538524e+02,1.019062236486754713e+01,8.234014003245776792e+01
2.001821913582988999e-01,6.029437050394201378e+02,1.000157946531435016e+01,8.657026634337327664e+01
2.001475975224517867e-01,5.892922436993330848e+02,9.997282182052826371e+00,8.642385525167989613e+01
2.001142650778145182e-01,6.410768676988652714e+02,1.000643462940164241e+01,8.589219551986741408e+01
2.000808078597330619e-01,6.278110592814282427e+02,9.989062723235385022e+00,8.296328747411709514e+01
2.000468048840482183e-01,6.522558301236290390e+02,9.997354337327269747e+00,8.477190016431168829e+01
2.000137938402380966e-01,7.262774389979299485e+02,9.997534644056635500e+00,8.572824048111706929e+01
1.999806644595542304e-01,7.786799695758443249e+02,9.979606082445302562e+00,8.771115096349370788e+01
1.999474703461532610e-01,8.302876759952002885e+02,1.001499461941397939e+01,8.770513511091921544e+01
1.999136792795854767e-01,9.215073218193033426e+02,9.984539648070326123e+00,8.931040198958500298e+01
1.998797847964529917e-01,9.201904853730461582e+02,1.006218477583746029e+01,8.209925455063884669e+01
1.998468245475421845e-01,1.051709737485278538e+03,9.986665948473122612e+00,8.716757378737783313e+01
1.998139411050942060e-01,1.129780074540501118e+03,1.001465920669700260e+01,9.051822189906543770e+01
1.997802943814868948e-01,1.172236980560123811e+03,9.983145055621628572e+00,8.795747647106296085e+01
1.997980119324862802e-01,1.223625415273974568e+03,1.002853572362221435e+01,8.765165311160288297e+01
2.000151743762547951e-01,1.355266914258082352e+03,1.001689798261223352e+01,8.505124587690085036e+01
2.004267120355494314e-01,1.339002727967570763e+03,1.056445254975245263e+01,8.866591679134059234e+01
2.010091645067361432e-01,1.112911335414083396e+03,1.218780508904695026e+01,8.217952294189896634e+01
2.017192245968421338e-01,8.931171956572205772e+02,1.478530792405494765e+01,7.143063046323315746e+01
2.024768842289744741e-01,6.403081219150036532e+02,1.725616929165002844e+01,6.109396391597957177e+01
2.032238926684737379e-01,5.488175351770049701e+02,1.911726981697157157e+01,5.690380110734923136e+01
2.040243875298853871e-01,5.220703409560809405e+02,2.075680012064704982e+01,5.435640263187600851e+01
2.048335541666867210e-01,4.862579083664122663e+02,2.177432569353415914e+01,4.735108625503423241e+01
2.056660450416951391e-01,5.234592124409741700e+02,2.239515389295393177e+01,5.468422878145933197e+01
2.065224336790861814e-01,4.868630963987224618e+02,2.295456991251418444e+01,5.217148670787775444e+01
2.072762393067356934e-01,4.978369346987950053e+02,2.357347711105620647e+01,4.890230517203625737e+01
2.080639990913761839e-01,5.019802090939850814e+02,2.398176790292647098e+01,4.408758717103189184e+01
2.088323558141312597e-01,4.589296116130610699e+02,2.391170510643510383e+01,4.630648781616546472e+01
2.095738079146231836e-01,4.811033245193511334e+02,2.409045512820934576e+01,4.838719741340452174e+01
2.102911789124554953e-01,4.572270017866218836e+02,2.434194157295400629e+01,4.533638812885777725e+01
2.109144659520195419e-01,4.750861651044044152e+02,2.383262385513090820e+01,5.186998155348676676e+01
2.114597261618173518e-01,4.792564181832839267e+02,2.375299875444664011e+01,4.918726310486321296e+01
2.119337489422076781e-01,4.906375956950590194e+02,2.302851339261786734e+01,4.951743514370185295e+01
2.123162061240881360e-01,4.810262993830733080e+02,2.223400905979453412e+01,5.160890616909458117e+01
2.125616251799762879e-01,4.945747035186302583e+02,2.122739293257880178e+01,4.767889372536370018e+01
2.126400700484520345e-01,5.098741609067612330e+02,1.993614609569124951e+01,5.256812760260076800e+01
2.125846380769140231e-01,5.016403771939338867e+02,1.847592522155389005e+01,5.507397046965821374e+01
2.125216302481236497e-01,4.955260649384701992e+02,1.727200316785066647e+01,5.865043830849733553e+01
2.124651000869640372e-01,5.311723899890338316e+02,1.605548366251747439e+01,6.241231423646118515e+01
2.124114998410999711e-01,4.785629171139889877e+02,1.521599895825700699e+01,6.168611250065676188e+01
2.123614893740573828e-01,4.907389884175173620e+02,1.431526321574231808e+01,6.472415421859199114e+01
2.123148857875460649e-01,5.040559145318194965e+02,1.337329321106721380e+01,7.147139323726707971e+01
2.122690464688878065e-01,5.418632214403926355e+02,1.317524412422931768e+01,7.000492142145265007e+01
2.122245393042241912e-01,4.858673757741942723e+02,1.303318450407794948e+01,7.055839313455935269e+01
2.121801475853230534e-01,4.732381375343360901e+02,1.291927637611600410e+01,6.765874100722757589e+01
2.121374047928361872e-01,5.101895205009651590e+02,1.204998460483065514e+01,7.077618072888755307e+01
2.120961343251773767e-01,5.304104925335499274e+02,1.146652002422688810e+01,7.539377315719525541e+01
2.120582924067245523e-01,5.246982639151037802e+02,1.090612080872411305e+01,7.597226270266310166e+01
2.120206392431673859e-01,5.510300432904716672e+02,1.043039966846187916e+01,7.968059030957709865e+01
2.119836752737312979e-01,5.868615105837386636e+02,1.037925327415225141e+01,7.893740676403122336e+01
2.119478872152485427e-01,6.337820718877413810e+02,1.019800449345983040e+01,8.217876371348661735e+01
2.119125827588436983e-01,6.550983811067400211e+02,1.000970719320242175e+01,8.000770824428046524e+01
2.118756742591466902e-01,7.557084697251515308e+02,1.031202033544779262e+01,8.582944660503903833e+01
2.118398678913917810e-01,7.587000774300478270e+02,9.992548845453500306e+00,8.473488374444066551e+01
2.118048372164553494e-01,7.825025414057561193e+02,1.001503312171616322e+01,8.719965053649720232e+01
2.117683421142307898e-01,7.851339821724692456e+02,9.996517015272557316e+00,8.386844866302443791e+01
2.117332885010941301e-01,8.537734734356578201e+02,1.000135906824970355e+01,8.163093693743428503e+01
2.116968946952038910e-01,8.852682136690812058e+02,9.986887992161149086e+00,8.702754712920993541e+01
2.116613458723299868e-01,9.821631654527086539e+02,1.003476068316382097e+01,8.313476607557170439e+01
2.116247814737426125e-01,1.108530059244375479e+03,1.000393828198016699e+01,8.702595163673468903e+01
2.115890259385198313e-01,1.158419974800430737e+03,1.008707380896828809e+01,8.305159216745192907e+01
2.115534539243116574e-01,1.243544384922855897e+03,9.987733917587553023e+00,8.349245839023195970e+01
2.115918509450937512e-01,1.430187474976382191e+03,1.002553303453292166e+01,8.360894093332824184e+01
2.118019425755232332e-01,1.479977123705061103e+03,1.040598600919864225e+01,8.079082113313461377e+01
2.122146592076164517e-01,1.312153449930638089e+03,1.186051130387390629e+01,8.140426318132902850e+01
2.127954283940831359e-01,1.062312434589774284e+03,1.376985225676124003e+01,7.650401592315118648e+01
2.135206915104484182e-01,7.692168225271212805e+02,1.582450895687476233e+01,6.730598260280386569e+01
2.143046460506729256e-01,6.667007886605741760e+02,1.806709648687713354e+01,6.592103608500806899e+01
2.151132604203497001e-01,5.858159140833939773e+02,2.001447983567517142e+01,6.208989257104245496e+01
2.158867804609669039e-01,5.368548381119866235e+02,2.143511949730168453e+01,5.921983374678539747e+01
2.166512898830831590e-01,5.185484185864112305e+02,2.206862731443698067e+01,5.591749135163634321e+01
2.174389253646903108e-01,4.731560528398053407e+02,2.183556051725470581e+01,5.270124664120245939e+01
2.182828830030494327e-01,4.970359635133789311e+02,2.186077081607330896e+01,5.696189105351501070e+01
2.190469659106968892e-01,4.746706383609751470e+02,2.162473255161505392e+01,5.272924004241524898e+01
2.197972486509444379e-01,4.792910684890849211e+02,2.168056055763108603e+01,5.077128231050723173e+01
2.205408807206941935e-01,4.573770091503798767e+02,2.217162228246942490e+01,5.015439381826884357e+01
2.212786050077503730e-01,4.510141525340212638e+02,2.232012582538755652e+01,4.967170337553691439e+01
2.219355993302980223e-01,4.392014639511984910e+02,2.210192977616215870e+01,4.673292651664313269e+01
2.225873752237696457e-01,4.842478734651161858e+02,2.001620693103606285e+01,5.877930386929161699e+01
2.231595841245924416e-01,5.092053080611912605e+02,1.780563734900263384e+01,6.335823892601222695e+01
2.236641399098566463e-01,5.698978181304274813e+02,1.555786577449549313e+01,7.097184605678511105e+01
2.240167481776449421e-01,5.302610378525545229e+02,1.430701282367739324e+01,7.459259870562971173e+01
2.242152926940424729e-01,5.854762851984944518e+02,1.307703028068504381e+01,7.792174153124997815e+01
2.243018498473448585e-01,6.232359610911306618e+02,1.165867244612846143e+01,7.969578101260074732e+01
2.242820897755979648e-01,6.462025495115550484e+02,1.071241297925766034e+01,8.638497468572529669e+01
2.242439315493414409e-01,6.497414144527715507e+02,1.007584387021545780e+01,8.262421954937238411e+01
2.242067604598404484e-01,7.355044839282500106e+02,9.992799939244036977e+00,8.582960284535047890e+01
2.241692621778009764e-01,8.529984793985923943e+02,9.988496153797884247e+00,8.582373222408882896e+01
2.241321721121389277e-01,9.599183773716580390e+02,1.007770250609063112e+01,8.552860000622459324e+01
2.240944297464294854e-01,1.034337498008290368e+03,1.000834512447678648e+01,8.371475354030039284e+01
2.240565490947059313e-01,1.217140269085513637e+03,9.992777926143491030e+00,8.092617083143163370e+01
2.240194907453255113e-01,1.317974605712138327e+03,1.016445968346936013e+01,8.239798078174821683e+01
2.239811430456256913e-01,1.324635958866925193e+03,1.025679813792297246e+01,8.428890226997296509e+01
2.239423554941846473e-01,1.448212345834122516e+03,9.980659860184120546e+00,8.842852887038439746e+01
2.239047334724059701e-01,1.528774156130569736e+03,9.987015084605411985e+00,8.741351604862045122e+01
2.238667272666046149e-01,1.450693695674169021e+03,9.982695820569894352e+00,8.136204879477320162e+01
2.238285798028994966e-01,1.467963067857599526e+03,1.002901189256367154e+01,8.260291329845765063e+01
2.237915220203825217e-01,1.468908066478150658e+03,9.986142258175194186e+00,8.035229095894808893e+01
2.237534019692226650e-01,1.484655347410283866e+03,9.987292444951133774e+00,8.295883578566501626e+01
2.237152125822007565e-01,1.452170830537507982e+03,1.000047844228123139e+01,8.502383781195425172e+01
2.236765656966248628e-01,1.516110170998639433e+03,9.992446564790753882e+00,8.920074076146217124e+01
2.236381452786130597e-01,1.453832127992969390e+03,1.000878878786066828e+01,8.569518154155618106e+01
2.236011344745816587e-01,1.406083686901980855e+03,9.989367283720220314e+00,8.333525132102820976e+01
2.235624908214125794e-01,1.492834426264951844e+03,1.000727840854307260e+01,8.605463282259880486e+01
2.235245835821075555e-01,1.504290786713604575e+03,1.000393057567621824e+01,8.741150312311710024e+01
2.234874387213610647e-01,1.539830622524090813e+03,9.997658869196381914e+00,8.482814619128704692e+01
2.234493436609187034e-01,1.468326678958524781e+03,1.000749228208566599e+01,8.303363744470124175e+01
2.234110757375568912e-01,1.507639659944738924e+03,9.991285831632792380e+00,8.584605067439285619e+01
2.233728654016457205e-01,1.561317373624263382e+03,9.973970132064348348e+00,8.253698896626181636e+01
2.233350838473710243e-01,1.449353073573598522e+03,1.002201003232177001e+01,7.801947525305004660e+01
2.233044806614816469e-01,1.585967398738073598e+03,1.003820963957089241e+01,8.909605287864438594e+01
2.233166093019440246e-01,1.566653232380174359e+03,1.006215868056278673e+01,9.142333754207120933e+01
2.233831629912187144e-01,1.527528489896289784e+03,9.980995629218977427e+00,9.000579792008964830e+01
2.235127312008818035e-01,1.407659411033221431e+03,9.986593802891436056e+00,8.670193635396270793e+01
2.236864459347649992e-01,1.388726714739096451e+03,1.020706914150580147e+01,8.110278309774197680e+01
2.238684865020069970e-01,1.369042393005724762e+03,9.977553026996286434e+00,8.072178070650659265e+01
2.241899942318287819e-01,1.345971680865702183e+03,1.024944358883264783e+01,7.870285617055220939e+01
2.245510704153489689e-01,1.351954092558869434e+03,1.061905745546356172e+01,8.164911353732195209e+01
2.251378680296461932e-01,1.275718642226498332e+03,1.190948514387091528e+01,7.819042396319788679e+01
2.257812180359784204e-01,1.261094419783086096e+03,1.314914063872225292e+01,7.877241822924096937e+01
2.265844982443876998e-01,1.278861731611069672e+03,1.499392402530710200e+01,8.320518846826004733e+01
2.276165722303821748e-01,1.029615782354321709e+03,1.752010585648690721e+01,8.039222893816184978e+01
2.285849336609407367e-01,8.084638982544980763e+02,1.868820071474817013e+01,7.825596795223644619e+01
2.295307991345544585e-01,6.070691027482130266e+02,2.006506087139838002e+01,7.261010058213393847e+01
2.303509013460018628e-01,5.704818449879462605e+02,2.070499390554512331e+01,6.957586605298612881e+01
2.310852902162514322e-01,5.333746763024930715e+02,2.033454196233285316e+01,6.317551883943777824e+01
2.317705675106282726e-01,5.566984564205806691e+02,1.992823039229578796e+01,6.880213819734245817e+01
2.323924890683778943e-01,5.648982029741273436e+02,1.990165061404471913e+01,6.473588414173504191e+01
2.329237377053004765e-01,6.116945249498343173e+02,1.946797334237948363e+01,7.101977433136049456e+01
2.333364009214118073e-01,7.179495234886677508e+02,1.889622449311330854e+01,7.703299571543244895e+01
2.335951301978860528e-01,8.654081226515124854e+02,1.782913626409255059e+01,8.465134628653835591e+01
2.336808673286150384e-01,8.346235683664889393e+02,1.620279796297835517e+01,8.038958476271476172e+01
2.336400776005797819e-01,9.170903213740884894e+02,1.451950435828878128e+01,8.354989357721834153e+01
2.335874198248233946e-01,1.060024673192488763e+03,1.326381150145428478e+01,9.068951579106938254e+01
2.335399013308188665e-01,1.136600729279189636e+03,1.225904144838932019e+01,8.839101124667692488e+01
2.334957441419061863e-01,1.196733421590964099e+03,1.128245015133220441e+01,8.785353383440164521e+01
2.334549363068066374e-01,1.268843402630594937e+03,1.050704688534234954e+01,9.073099602431896926e+01
2.334156125924986558e-01,1.280738950854052064e+03,1.004741741876610917e+01,8.731187028595185495e+01
2.333759883082090480e-01,1.381344026902607084e+03,1.028237271516461604e+01,8.443211686197997778e+01
2.333361574517607284e-01,1.358526957186461004e+03,1.000757429355758532e+01,8.494464255944684794e+01
2.332975379847293806e-01,1.333553894135905239e+03,1.015500391372203737e+01,8.200490794734800204e+01
2.332577038476672526e-01,1.392818290471109322e+03,1.006841726827753014e+01,8.154278134998503447e+01
2.332183457896571388e-01,1.367055152499963697e+03,1.005547851969413919e+01,8.612540068508484126e+01
2.331796026537002187e-01,1.357544067649784211e+03,1.000833325893676573e+01,8.271946617980880490e+01
2.331407473467996816e-01,1.408352700643124081e+03,1.001507821365242989e+01,8.942839283213957913e+01
2.331007587749962251e-01,1.403267109788255084e+03,1.017097104821794318e+01,8.510256572779717033e+01
2.330610819700819625e-01,1.335404592907876349e+03,1.006939509015571410e+01,8.343284515487366093e+01
2.330212622836546343e-01,1.412201882079132019e+03,1.008456071713701263e+01,8.676243010645903553e+01
2.329827225499753185e-01,1.473407925607332345e+03,9.969142153228554903e+00,9.207894830736148606e+01
2.329433635477670683e-01,1.345991343476433485e+03,1.001102086622272225e+01,8.182432088176807383e+01
2.329031509718532400e-01,1.394906888221467625e+03,1.000828287290096519e+01,8.331022195131295405e+01
2.328643533953436984e-01,1.426393424727207048e+03,9.963746840640434144e+00,8.521162023367683958e+01
2.328251726657770138e-01,1.416778708506371231e+03,1.003954100148111017e+01,8.548054809383056352e+01
2.327859907477664303e-01,1.404715883422605657e+03,1.002444292363227163e+01,8.266067073192886028e+01
2.327459681350029508e-01,1.448919218598831549e+03,9.955593900811262387e+00,8.547499735516217356e+01
2.327075006580329175e-01,1.403711239051570146e+03,9.980913749615627495e+00,8.298317945459372424e+01
2.326690399520338071e-01,1.431078697099583678e+03,9.989276490523410601e+00,8.297240101076705798e+01
2.326288389335582629e-01,1.487506727130182526e+03,1.000821145521160993e+01,8.715690776563928921e+01
2.326856210875323794e-01,1.465245062720438909e+03,1.001664679349480203e+01,8.466145726820981565e+01
2.329276073918947754e-01,1.392591289008508284e+03,1.000443443868024396e+01,8.538748789076159085e+01
2.333609660133013075e-01,1.365270626063378813e+03,1.025452362923954475e+01,8.116499446712900578e+01
2.339580289051826079e-01,1.423295735373748130e+03,1.128951979128108363e+01,8.538461446834347157e+01
2.347151518511450263e-01,1.103095492733317769e+03,1.280859481847362424e+01,7.578463073807235162e+01
2.355641720475291911e-01,8.519586385766859848e+02,1.469839497541611983e+01,7.606811568300518900e+01
2.363887552124910307e-01,6.710263173414267612e+02,1.655458302119433256e+01,7.033402144376869103e+01
2.372428219735074895e-01,5.655394756148338047e+02,1.806708029367206336e+01,6.745992158772682501e+01
2.380409625981543820e-01,5.347681705543466251e+02,1.930952170027722303e+01,6.406203874443866653e+01
2.389160363924297537e-01,5.577419094146661109e+02,2.034260624753727953e+01,6.606949484412625395e+01
2.397380485640834280e-01,5.282270076163916883e+02,2.131600179153848273e+01,5.722997763977613062e+01
2.406001650089036048e-01,4.911379519827817717e+02,2.153393932740404892e+01,5.727559349408730327e+01
2.414155698418657403e-01,5.246276289250238278e+02,2.153949296839120109e+01,5.793375829968857005e+01
2.422035510443622253e-01,5.053723510695226651e+02,2.128493124804089121e+01,5.654872352286558623e+01
2.429664440944910575e-01,5.216904742119612592e+02,2.087844454012957129e+01,5.312947503081876732e+01
2.436776758196964043e-01,4.942184538292484604e+02,2.072486227573719475e+01,5.040459748101517334e+01
2.443497834371761990e-01,4.745339501112032963e+02,2.047299776450392272e+01,5.031120241386798853e+01
2.449497981969723792e-01,4.994739490672447459e+02,1.998691953099274343e+01,5.147015450082479049e+01
2.454490969309621462e-01,5.141354076253778658e+02,1.937907561399820011e+01,5.406188223431607298e+01
2.458219761208056409e-01,5.066832000365711224e+02,1.867735825927121240e+01,5.887480845454412304e+01
2.460461289463591605e-01,5.015043722972861815e+02,1.759838012302312293e+01,6.188904900771401429e+01
2.461391172324259857e-01,5.107554598797545964e+02,1.620170983098597262e+01,6.769217738862636224e+01
2.461007264457215071e-01,5.450596442789939147e+02,1.459926784093956265e+01,7.238110361885955513e+01
2.460459884333875968e-01,5.861102241020221300e+02,1.342722284842827918e+01,7.652321871255331587e+01
2.459953447023222606e-01,5.808097641778683737e+02,1.248908054582056337e+01,7.944008061998438563e+01
2.459482827181849740e-01,5.670351917635833843e+02,1.182596548384511337e+01,8.176038345364020188e+01
2.459017860143284939e-01,5.644481517788665315e+02,1.127581624063271981e+01,7.932035500439536690e+01
2.458576359627746843e-01,5.597778845517395894e+02,1.078824393432174134e+01,8.567619456279011558e+01
2.458156262793722291e-01,5.419998879280346955e+02,1.025605953457357877e+01,7.862722050330857826e+01
2.457742444537891202e-01,5.410144326875359866e+02,1.000602660543449751e+01,8.166811375819794705e+01
2.457321968988084859e-01,5.852826298437539663e+02,1.000514381176424017e+01,8.323405082299782975e+01
2.456899328976532570e-01,5.770812101807482577e+02,1.000960528225004253e+01,8.015004218311582918e+01
2.456490857488809187e-01,5.837766191650173369e+02,1.000470013023270965e+01,8.239044881033437662e+01
2.456081423767491334e-01,5.891755933115664448e+02,1.000249173126821489e+01,7.805194448342125213e+01
2.455664964361291280e-01,6.199337651103463713e+02,1.003928563710188548e+01,8.778395466741594078e+01
2.455253141116156557e-01,6.274316606338408064e+02,1.001963605347317809e+01,8.619370452767938673e+01
2.454836015270457639e-01,6.665722090473298067e+02,9.992240329780067043e+00,8.572093731531630567e+01
2.454427394357309167e-01,6.690498338157250373e+02,1.002269777801148187e+01,8.214158944483475011e+01
2.454022601941703019e-01,6.460075053239435192e+02,1.001022051323166373e+01,7.998728953490844162e+01
2.453601967706692255e-01,6.737058615838524247e+02,9.972275929398319860e+00,8.585552353174388429e+01
2.453195002531861901e-01,6.635484625984381637e+02,1.001745604161963499e+01,8.352940525936354277e+01
2.452778953862464750e-01,7.047936979648585520e+02,1.000145638305805207e+01,8.360604040160323791e+01
2.452362433755055637e-01,7.386671558219510416e+02,1.000115265247290353e+01,8.582386325171331976e+01
2.451956033160462012e-01,7.127846212609857730e+02,1.002165720601021093e+01,8.083386602318391567e+01
2.451547259470226725e-01,7.344616975865131963e+02,9.972229441129213612e+00,8.274606447673090770e+01
2.451143517929837146e-01,7.298848222724935795e+02,1.001741084581074581e+01,7.985780143174190471e+01
2.450731339320631197e-01,8.075685133236354432e+02,1.000215580124229042e+01,8.374895596070415138e+01
2.450394582612079875e-01,8.536692653465565854e+02,9.998896604591637427e+00,9.073910851259476829e+01
2.451014714986495535e-01,8.778186811378008088e+02,9.972945802518152547e+00,8.642541842552616060e+01
2.453854433918115918e-01,8.203350925133612463e+02,1.008820597038740274e+01,8.003895435304210082e+01
2.456624894568233686e-01,7.274418310633144529e+02,1.001541731308525485e+01,8.399734695488214697e+01
2.461110855946528342e-01,6.620398229159104631e+02,1.133494326337535973e+01,7.845155501982202395e+01
2.467052176916842143e-01,6.431294073528152921e+02,1.372457766183896588e+01,7.661201647220524080e+01
2.473835835594029031e-01,6.369678230847689520e+02,1.618020604462470047e+01,6.873664741754221552e+01
2.481464581861770879e-01,6.675919624057870578e+02,1.810152897532270089e+01,6.907118867612356894e+01
2.489589511176039938e-01,5.184406562981547495e+02,1.992750841252272309e+01,5.959299950794315492e+01
2.497725815468332111e-01,5.320707473984497256e+02,2.120837841858997308e+01,6.076926242156323354e+01
2.505552427382470304e-01,5.103406764633212447e+02,2.174483299904434475e+01,5.187066386506892712e+01
2.513707228269083105e-01,5.196608043373463488e+02,2.237566197288433045e+01,5.608986119177042440e+01
2.521594797938384591e-01,4.877408967812822311e+02,2.198492209154629862e+01,4.977901566507998865e+01
2.529199373362585046e-01,4.962536393781051061e+02,2.207351870301996755e+01,4.689462036389510757e+01
2.536365405192012590e-01,4.839548831179536137e+02,2.238021217782136318e+01,5.456338001398497539e+01
2.543690524197362302e-01,4.789177201109365569e+02,2.207148918040965313e+01,5.171365321865693687e+01
2.550364182224606480e-01,5.035888212380502296e+02,2.167409843463747876e+01,4.970061148418064079e+01
2.556763806187020149e-01,4.838673355057864001e+02,2.089256955204228206e+01,5.544933258561478340e+01
2.562514547196739767e-01,5.118192524258685125e+02,1.991086531258348913e+01,5.406853811647358299e+01
2.567520846474981577e-01,4.736623021006175804e+02,1.874150950374307811e+01,5.914198306034811026e+01
2.571060787033866424e-01,5.217382475054249653e+02,1.750908832792803693e+01,6.466446393479887433e+01
2.573586905426636373e-01,5.515803136497448804e+02,1.655400016908389205e+01,6.725323670716230140e+01
2.574340581835777853e-01,5.263974526731800552e+02,1.502525714083672348e+01,6.376284685028201693e+01
2.574065185886970641e-01,5.418273044987229241e+02,1.350998319281284843e+01,6.376171561597742965e+01
2.573531458619791046e-01,5.528219346448132683e+02,1.221197477037893009e+01,6.760960963236098564e+01
2.573035126752752366e-01,5.451114049802718000e+02,1.109842292937427111e+01,6.893628704587749212e+01
2.572580888626536111e-01,5.783682739818590335e+02,1.032552037416433777e+01,7.505525933386493875e+01
2.572151188699229318e-01,6.182328831642469140e+02,9.998862893711951472e+00,7.919029566835919809e+01
2.571723282234283925e-01,6.196288322694009594e+02,1.002037657915906443e+01,8.456665015193736679e+01
2.571295997944186285e-01,6.539122055089205787e+02,1.021306763278893470e+01,8.216527473759686018e+01
2.570851601506499162e-01,6.580112368963447125e+02,1.016267792696925554e+01,8.144830971594515745e+01
2.570417627094145341e-01,6.636566610996957252e+02,1.001142663376658604e+01,8.820524211624183408e+01
2.569988027274349718e-01,6.926308883423583893e+02,1.000969693776888825e+01,8.811212252245265120e+01
2.569545876027130582e-01,6.805468044328611086e+02,1.020695759247770695e+01,8.695891160154670274e+01
2.569106134927168772e-01,6.937317224720536615e+02,9.964749919352362539e+00,8.396337404117929282e+01
2.568668263866047408e-01,7.187131975338340908e+02,9.998513862512027117e+00,8.763057886407807473e+01
2.568229023306552450e-01,7.311737335428169899e+02,1.001797631578990178e+01,8.442348703833737034e+01
2.567789075056290948e-01,7.638955670546328065e+02,9.966433774426429082e+00,8.312462838247444097e+01
2.567346043075478534e-01,7.898691666265697222e+02,1.000770637597128498e+01,8.485499985970103864e+01
2.566919990369993521e-01,7.388093347546316636e+02,9.992570525395947811e+00,8.154241168916387039e+01
2.566487690282823753e-01,7.871750356917882527e+02,9.997809899512366982e+00,8.881610555095809900e+01
2.566044772902587034e-01,7.791944293704477786e+02,9.988281551435470362e+00,8.230246482126295859e+01
2.565602834882464989e-01,8.314355523763335896e+02,9.965762931317598827e+00,8.238930845173510420e+01
2.565166684728792945e-01,8.031721837411856768e+02,1.002872821846811568e+01,8.661226987418554302e+01
2.564739912950357303e-01,8.249465789441286461e+02,9.969493769626760482e+00,8.621520299656330621e+01
2.564299782164506381e-01,8.532606923390102338e+02,1.001565676623357426e+01,8.908088892552925131e+01
2.563858084671153392e-01,9.131286757411835424e+02,1.002054755589993817e+01,8.556484971006599949e+01
2.563416811478660406e-01,9.527516169213429293e+02,9.957443695741499567e+00,8.152402121420722381e+01
2.562995736917318412e-01,1.023156951677539610e+03,1.001198316946510403e+01,9.272814487099826408e+01
