3.498505951422819713e-03,4.873490257173958184e+02,1.175459377301341846e+01,7.302129146028453022e+01
2.562881819722195309e-01,1.044256271168582771e+03,9.972062894219588358e+00,9.226367989390428193e+01
2.563175637087330427e-01,1.067397365585072066e+03,1.002676213218389734e+01,8.260945917774421332e+01
2.564034409474625908e-01,1.117127814169538169e+03,1.001229124843142060e+01,8.266996606214497945e+01
2.565569323299685678e-01,1.218807811819001017e+03,9.976870217125201279e+00,8.554094294018069888e+01
2.567633153902238452e-01,1.220535565711172012e+03,1.002437738591884120e+01,8.907656238102912027e+01
2.570427031437546028e-01,1.192676331090744725e+03,9.990501824678879927e+00,8.178970377421067894e+01
2.574248664700135025e-01,1.251156194106825978e+03,1.002717901165967085e+01,8.458924460718563410e+01
2.579052229182348666e-01,1.299223467795298802e+03,1.031011639863261919e+01,8.257257906941994463e+01
2.584457580347290229e-01,1.288638620963438370e+03,1.082052101162990709e+01,7.731645636672050159e+01
2.592715427908753867e-01,1.353947838658465344e+03,1.271087146301440107e+01,7.902057526628817641e+01
2.603689417626737224e-01,1.329441983071342975e+03,1.574760152566718396e+01,7.605322851741073009e+01
2.616036275839977443e-01,1.076999341965338544e+03,1.911306034771318352e+01,7.817493417267499467e+01
2.627037446097076345e-01,9.069151746990623906e+02,2.062057427852461089e+01,7.355336298994403421e+01
2.636743277547334841e-01,7.162766230833624377e+02,2.068146115449262368e+01,7.127314793732217879e+01
2.645903474588722215e-01,6.470546503365281978e+02,2.064963431133539729e+01,6.699394097694998607e+01
2.653765871117453878e-01,5.720114262475758551e+02,2.018994968745259655e+01,6.127739440647831515e+01
2.661162302822219772e-01,5.631503799431038715e+02,1.963577235025453760e+01,6.959191232236757685e+01
2.666818383269468629e-01,6.187572342705133224e+02,1.838513874215053789e+01,7.142552055132050270e+01
2.672691911377110818e-01,6.681077873230639170e+02,1.735084021670392218e+01,7.625175645220062393e+01
2.675901291759417155e-01,7.490496747978658050e+02,1.556828540413819262e+01,7.661887161863732842e+01
2.679248420166845390e-01,9.321548172176841263e+02,1.456825275372352380e+01,8.670254298002693361e+01
2.680324290359095141e-01,9.669780736834856043e+02,1.290268734937335715e+01,9.108826474622556191e+01
2.680060760203138992e-01,1.151123479801372923e+03,1.100639312157873739e+01,9.159039126255626684e+01
2.679580815764568968e-01,1.287709062260555811e+03,1.010775343220505640e+01,8.612332489697840288e+01
2.679130351167072766e-01,1.476615774216475074e+03,1.001181688095206646e+01,8.659979374886530934e+01
2.678674592715953318e-01,1.547846576440462286e+03,9.999006334247399153e+00,8.650152324321004471e+01
2.678222462030760975e-01,1.628616870480335592e+03,9.981816039205558155e+00,8.424640262158646919e+01
2.677767157652803931e-01,1.563247604605338893e+03,9.972849735358499501e+00,8.523552876734298422e+01
2.677325826128958419e-01,1.700614638697615874e+03,1.001978198157252464e+01,8.584519309216921101e+01
2.676883049967933026e-01,1.606380891898422306e+03,9.986459135535673326e+00,8.782322297070592754e+01
2.676427649347464799e-01,1.665472587420402760e+03,1.001946278523459810e+01,8.539611773941801687e+01
2.675977576518173695e-01,1.566721114856552276e+03,1.018228988445213545e+01,8.142875749016040743e+01
2.675509118419457377e-01,1.659560990184143520e+03,1.026361610699986926e+01,8.604175837957394890e+01
2.675045140593158011e-01,1.345551273896605153e+03,1.009980615970704676e+01,8.362678934818875121e+01
2.674582051097100788e-01,1.399120897849822313e+03,1.037912883513737583e+01,8.463046654637633992e+01
2.674116852919088960e-01,1.373597018038502483e+03,1.054156049448536692e+01,8.366621713646695468e+01
2.673658792427031083e-01,1.448337726844244344e+03,1.001328962756278429e+01,8.433559783514743913e+01
2.673211757040373504e-01,1.519097062623213787e+03,1.017782315466214982e+01,9.355672853182986159e+01
2.672754823078614672e-01,1.501480268854357519e+03,1.044228914346586912e+01,8.679478047531924290e+01
2.672303114552322389e-01,1.624820584142009693e+03,1.000587286792637975e+01,8.793535664636920046e+01
2.671847566463719792e-01,1.598506606461783122e+03,1.005432752628104431e+01,8.444262261562029437e+01
2.671396740129770020e-01,1.625547329389286233e+03,1.011294824226214040e+01,8.335952677996986893e+01
2.670938940374354420e-01,1.515087206472977641e+03,9.990807898985091029e+00,8.627425055872353710e+01
2.670490013563375786e-01,1.531584938946047714e+03,1.031499230097432651e+01,8.487379183994086418e+01
2.670033111280119553e-01,1.549355472790732620e+03,1.000533523450888396e+01,8.398053833715596284e+01
2.669579295095016458e-01,1.558873911642132271e+03,1.013141811888545796e+01,8.390266007407704762e+01
2.669133541913451535e-01,1.625804416444003664e+03,1.000353375664056976e+01,8.170352086903658062e+01
2.668684328525737781e-01,1.617330236799208933e+03,1.031795811932102502e+01,8.311105066444827116e+01
2.668431247424281061e-01,1.479826402870159882e+03,9.985133394225695014e+00,9.016331367271970976e+01
2.670402854522110903e-01,1.583916607446657508e+03,1.029359442139960201e+01,8.456191523309489355e+01
2.674114150860716910e-01,1.515810533783672099e+03,1.110496199267734241e+01,8.389882714518950024e+01
2.679983304294047408e-01,1.646137848900942572e+03,1.265544296967235915e+01,8.581434612431770859e+01
2.685363897728292315e-01,1.576993359838320885e+03,1.350287824343631904e+01,8.174055801602187898e+01
2.691423068411739061e-01,1.561643887963991574e+03,1.439759561115180375e+01,8.150026945195261874e+01
2.699664965534241401e-01,1.579988735111523738e+03,1.581613434449010391e+01,8.692056874304765302e+01
2.706412843517670974e-01,1.602353944103267395e+03,1.629507327811078810e+01,8.391944916071027194e+01
2.713700174266249210e-01,1.568131211026705387e+03,1.683900196566396801e+01,8.382737344468768015e+01
2.717586842691064875e-01,1.500476397559695670e+03,1.588986439523303495e+01,7.907307116309864625e+01
2.725080156297391976e-01,1.674513615185396247e+03,1.691728738226295192e+01,8.852928813683662668e+01
2.731504614034461764e-01,1.583028479305963629e+03,1.698188618688054063e+01,8.629640385094043609e+01
2.737123573440281010e-01,1.612373067671909894e+03,1.681498851813188367e+01,8.502323742982325427e+01
2.745080982145401971e-01,1.652767175150019966e+03,1.772220511266434428e+01,8.077816481076145294e+01
2.753201382035996847e-01,1.610138169411414083e+03,1.829910335498005125e+01,8.347013800845839171e+01
2.763561685087272402e-01,1.379849180240663600e+03,1.983058760148814770e+01,7.741572319079716635e+01
2.772257158893211559e-01,1.187139758058424377e+03,1.996592229540464203e+01,7.415167026460044042e+01
2.776795797445699154e-01,1.324624647286203981e+03,1.860938271407685463e+01,9.038386968923012432e+01
2.780121116547226157e-01,1.508251502918719780e+03,1.713306178347951558e+01,8.697396226770027283e+01
2.782791158130595854e-01,1.455654971313830174e+03,1.578553305197903889e+01,8.307817180389787382e+01
2.784452961153724981e-01,1.614690830258801043e+03,1.468698312941439887e+01,8.983966845374992261e+01
2.785164266929960331e-01,1.325846456578675543e+03,1.336102836549316741e+01,8.227133304448875606e+01
2.784976025037292913e-01,1.317288691017162591e+03,1.220564390516769038e+01,8.207445643133095814e+01
2.784434439344714018e-01,1.324356083932849742e+03,1.137121582112422935e+01,8.109476918693661673e+01
2.783923086777563838e-01,1.330948899626466527e+03,1.088094437866997133e+01,8.661523187702250937e+01
2.783441691708998800e-01,1.359285851619826644e+03,1.053961674967260187e+01,8.572144723127384225e+01
2.782966300380080860e-01,1.300659519895238873e+03,1.023625970747536584e+01,8.498721581070755349e+01
2.782485290881092643e-01,1.225908788715874152e+03,1.006444516776154252e+01,8.700306608416535425e+01
2.782022230503092830e-01,1.181671393209467851e+03,1.004379077762797756e+01,8.428793552277660694e+01
2.781557327861421958e-01,1.221849801991247659e+03,9.999087345984959185e+00,8.485553709506994835e+01
2.781091035868674677e-01,1.197890799282093894e+03,1.023966430810362915e+01,8.889513796085520880e+01
2.780604510050405098e-01,1.201462606972030699e+03,1.044419122225262342e+01,8.241020859972294943e+01
2.780131089022888635e-01,1.155163184652656355e+03,1.055065017810900585e+01,8.163289649128603287e+01
2.779635524016029202e-01,1.201345448089421552e+03,1.056578656626217594e+01,8.300011811540326789e+01
2.779153996366151569e-01,1.181111181021407219e+03,1.051332414255593228e+01,8.452263452439940750e+01
2.778661200527853814e-01,1.062827539469280055e+03,1.034693640246727675e+01,8.156089324761762782e+01
2.778188201600825247e-01,1.110386323695363899e+03,1.021662745365860658e+01,8.724607612170545679e+01
2.777702080242899774e-01,1.160731322083436908e+03,1.030570086629106541e+01,8.484376670347252514e+01
2.777213354315771210e-01,1.119423661782775980e+03,1.030815408439275060e+01,9.081398246922542228e+01
2.776742039044846622e-01,1.126941087978869064e+03,1.036190380648842968e+01,8.083600744000899851e+01
2.776251146859451402e-01,1.188044848906891502e+03,1.031421699162918770e+01,8.460798823374496180e+01
2.775775532582710481e-01,1.176663430340700188e+03,1.030269604909210024e+01,8.680475125810910697e+01
2.775299986502873240e-01,1.246001182137426667e+03,1.039322274513006761e+01,8.427338443241633570e+01
2.774812292860799334e-01,1.188304962631098533e+03,1.034937818014468291e+01,8.972523020886737299e+01
2.774335667216985546e-01,1.205258715016057522e+03,1.040399767361560102e+01,8.263137413400214371e+01
2.773867373016537519e-01,1.237048339363431978e+03,9.997847022655035332e+00,8.501326949698133717e+01
2.773400651755201785e-01,1.279486449527233390e+03,1.005616059020345610e+01,8.619612990290472965e+01
2.772974453629436509e-01,1.422703308761415656e+03,9.997748000614235409e+00,8.292282766444942865e+01
2.774287872792357001e-01,1.470944671723321335e+03,1.025702487112705619e+01,8.737627084516820730e+01
2.775824241276128590e-01,1.481972133405612794e+03,1.047256337076411370e+01,8.397537728630931042e+01
2.780785700959564899e-01,1.508221470646151829e+03,1.198353206504607726e+01,8.220866973549711076e+01
2.787551338217369445e-01,1.199816229779009063e+03,1.392904237903898590e+01,7.885933667065852148e+01
2.795461651613497800e-01,8.985195717367133739e+02,1.589323525957290073e+01,7.362766748727250388e+01
2.803508718832174451e-01,6.897308104578538632e+02,1.756576506280055483e+01,7.605006853844862746e+01
2.811501942132528797e-01,5.736536808828817584e+02,1.892806014483866051e+01,7.091357508358127859e+01
2.819626669344312275e-01,5.325282583055749228e+02,1.989815169457369493e+01,6.665403944843154704e+01
2.827657716026588663e-01,5.027325993680641432e+02,2.047340372635742867e+01,6.053791433162173519e+01
2.835839522104848243e-01,4.932478192324778092e+02,2.021674597656273775e+01,5.877979784459022028e+01
2.842462131395016023e-01,5.238960329931406932e+02,1.897212957548247658e+01,6.546282290389417824e+01
2.847633159891948540e-01,5.556210356802226897e+02,1.771807262557237195e+01,6.620897604034378503e+01
2.852895700847081217e-01,5.875633910139738418e+02,1.712330580504719180e+01,7.421130222796385567e+01
2.857602634129570163e-01,6.643642356477242856e+02,1.679389148641380913e+01,7.361888275448835373e+01
2.862283033267070675e-01,6.980036785643809480e+02,1.670979156666968990e+01,7.976593428219305792e+01
2.869243119105627238e-01,6.876853137145956225e+02,1.807117829775137707e+01,6.971794499647947418e+01
2.877209050250235101e-01,6.703443104135436670e+02,1.954700729035496565e+01,6.817749789841099073e+01
2.884031736860817041e-01,6.348832403002327283e+02,2.008659125962567771e+01,7.284277440754047461e+01
2.890017212626322385e-01,6.550767710071609145e+02,1.996549797015861571e+01,7.788973244577951505e+01
2.894657241529988712e-01,7.331182511196999485e+02,1.909875155445089590e+01,7.777291526850954995e+01
2.897823131580095635e-01,8.214162466926022717e+02,1.796200767005764121e+01,8.419788597981553835e+01
2.898799325970292662e-01,7.910328665203896890e+02,1.587390485605086354e+01,8.165478179346438026e+01
2.899253814470540425e-01,7.822897741822822582e+02,1.439333398201267933e+01,7.851878712253746073e+01
2.898718685989657429e-01,7.986619744938773238e+02,1.312406372955827649e+01,8.173699555271799966e+01
2.898145177751649815e-01,8.344077453356928800e+02,1.198171908696200205e+01,8.463033789506172866e+01
2.897610699195423134e-01,8.174996950580471093e+02,1.121426181882965345e+01,7.814368859803370526e+01
2.897083651417067807e-01,8.538956345238274253e+02,1.056332795656435408e+01,8.369871551081334360e+01
2.896574561040048956e-01,8.226547378668821011e+02,1.005899464327859150e+01,8.351175869103271054e+01
2.896091657778363526e-01,8.447456825180980786e+02,9.992863108117665760e+00,9.104729630562367504e+01
2.895611175061885700e-01,8.680838001221075046e+02,9.992293356829993201e+00,8.305999419900955161e+01
2.895111487508471582e-01,8.879691595296598052e+02,9.992172220624496504e+00,8.278854311285167000e+01
2.894626615818547966e-01,8.784154741035600864e+02,1.000753636150403914e+01,8.449180530090016816e+01
2.894145237765198275e-01,8.895625854579577663e+02,1.008589516212219550e+01,8.159055193291430896e+01
2.893650718213489070e-01,9.567811451392769868e+02,1.000239565394739216e+01,8.759531069283754334e+01
2.893151683729322521e-01,9.370522677516946715e+02,1.006310571701398970e+01,8.521283199322800783e+01
2.892666057312202610e-01,9.476862755149312534e+02,1.007434365055338432e+01,8.774535659495344930e+01
2.892170043507082400e-01,9.553169030089321723e+02,1.014390541027580106e+01,8.744843846926043796e+01
2.891673944532490159e-01,9.422138495196863914e+02,1.019253202101576861e+01,8.513504600599905814e+01
2.891167956115037740e-01,9.509653560327490140e+02,1.022526574449185865e+01,8.619444270118009399e+01
2.890677613540880153e-01,9.745097285474301998e+02,1.024830133519314046e+01,8.350436071156262585e+01
2.890178310159902120e-01,9.211964860816067358e+02,1.026414524326911959e+01,8.648147621228679327e+01
2.889682949273143509e-01,9.579575574236822604e+02,1.027517776085332635e+01,8.517721076549334214e+01
2.889177215642053653e-01,9.503765292568825771e+02,1.015346453992042974e+01,8.647772348442106249e+01
2.888690502746252275e-01,9.441213622293662411e+02,1.035744296536765674e+01,8.338189610362552173e+01
2.888191081958489392e-01,9.364946672396376925e+02,1.040558665065136523e+01,8.298332027607479233e+01
2.887686929860920348e-01,9.700063037749922614e+02,1.026080900495437831e+01,8.364464266619506816e+01
2.887202017205467430e-01,9.904297384487877025e+02,1.000376193436942529e+01,8.624023226795128494e+01
2.886739141079179283e-01,9.900538573301018914e+02,1.000386100441022030e+01,8.174732906410486066e+01
2.886800444234762231e-01,9.833514507847398818e+02,1.007320397514316035e+01,8.572855531533124918e+01
2.887712201647905097e-01,9.711185315280564510e+02,1.046795820860988258e+01,8.322502411777684017e+01
2.889149872980574241e-01,9.769654043303055460e+02,1.093864500119499361e+01,8.512478921640683893e+01
2.892001691924833695e-01,9.292185272303375996e+02,1.183731581061001847e+01,8.485283602660017266e+01
2.894815321920095608e-01,9.409275233639792759e+02,1.252824448269501012e+01,7.915832600558070453e+01
2.898965313329109339e-01,9.438190246365028315e+02,1.362990174971007740e+01,8.478111143612021294e+01
2.901929735805762745e-01,9.871853416077367456e+02,1.392589840902146747e+01,7.734267853847542540e+01
2.905422161874478548e-01,1.178394884200998376e+03,1.434261080228307073e+01,8.389944491278744465e+01
2.909851287713394741e-01,1.159390395264065091e+03,1.502419487412042720e+01,8.222634166165892111e+01
2.915781498728358678e-01,1.258184073515820955e+03,1.603362722728906320e+01,7.952084235971790349e+01
2.921844502120446996e-01,1.386043389004827986e+03,1.680040953711345963e+01,7.821126304379234284e+01
2.928562194821380804e-01,1.497520527859890535e+03,1.758449261335636038e+01,8.019374055339488905e+01
2.934484018943910866e-01,1.452515348060047017e+03,1.794503831326910870e+01,8.496420751309561581e+01
2.939941090228628262e-01,1.541262283163566053e+03,1.791867005935722901e+01,8.304918564184038132e+01
2.947188150431993003e-01,1.380405080195318078e+03,1.852039659027662921e+01,8.011249176442183284e+01
2.953884127143906468e-01,1.408555881917896613e+03,1.878409743026156420e+01,7.984722044094634441e+01
2.959344802783359096e-01,1.511582314240612504e+03,1.851247629406721629e+01,8.905584666548325856e+01
2.963703435596945490e-01,1.471706360995348177e+03,1.769056925222750110e+01,8.353952540232653234e+01
2.966007688972769341e-01,1.311081744308114821e+03,1.632722355763179323e+01,8.922598706918245171e+01
2.968801742827456014e-01,1.155724171928123496e+03,1.560074177244618632e+01,7.883886455665837900e+01
2.969531040586966819e-01,1.069803950488818373e+03,1.434368780834329904e+01,8.526691006348228541e+01
2.970459626914374596e-01,9.997470849303751947e+02,1.366247135020180359e+01,8.500072381968061563e+01
2.970222078328871862e-01,9.266633548173012969e+02,1.274681379714344587e+01,8.102633545281878469e+01
2.969629181369109472e-01,9.027540508703256137e+02,1.180883397307509775e+01,8.665583183095050401e+01
2.969065139491831595e-01,8.856271387696947386e+02,1.107156400967209109e+01,8.422872896125186060e+01
2.968531416004874246e-01,8.433671461702458600e+02,1.052833114768696277e+01,8.781944481163593252e+01
2.968029546280356312e-01,8.274367959387017208e+02,1.021339691638809555e+01,8.388137168967044488e+01
2.967509120311370707e-01,8.687779228367259066e+02,1.030805787247344263e+01,8.607792299502884248e+01
2.967012099709011030e-01,8.952258222917704416e+02,9.997052494971104153e+00,8.808832268115307329e+01
2.966508117612133288e-01,8.860296164564302899e+02,1.000760704040828841e+01,8.747378188729926762e+01
2.966012406127317980e-01,9.226699755411282240e+02,1.000551346949229270e+01,8.186639754798716240e+01
2.965503787177907191e-01,8.535231431702098917e+02,1.000002972646395882e+01,7.918759843686743238e+01
2.964996479669380069e-01,9.155314860094450751e+02,9.997915476895393283e+00,9.034488094146372816e+01
2.964487621520871530e-01,9.583847368943415859e+02,1.005905869386836038e+01,8.716075715951761538e+01
2.963983194539646648e-01,9.022602895192969754e+02,9.999264583460810485e+00,8.210228125105039965e+01
2.963474236349993296e-01,9.466431464807475322e+02,9.989027131305656226e+00,8.192009058262088672e+01
2.962978731476014760e-01,9.582697228522895330e+02,1.025107976362990847e+01,8.617792209867032227e+01
2.962472540911313956e-01,9.568890644377197532e+02,1.001284413989326438e+01,8.517094514243119363e+01
2.961967346629322817e-01,1.028079396497787002e+03,1.002243520031681001e+01,9.058481462993368893e+01
2.961462252407490725e-01,9.972882925362371225e+02,9.996471519684494211e+00,8.613974275977143691e+01
2.960950721040813693e-01,9.996844857254612862e+02,1.004040019063712030e+01,8.345285793638478822e+01
2.960444318910352979e-01,9.588753568345667873e+02,1.000868496424295628e+01,8.206571688459065683e+01
2.959937768718517437e-01,1.053643553969427103e+03,1.029412891415490705e+01,8.010371949131169345e+01
2.959436492468804913e-01,1.037043775124170907e+03,9.994552098646536820e+00,8.492204881075939227e+01
2.958933634262229662e-01,1.052872346318411246e+03,1.007684785644715930e+01,8.627170398637312587e+01
2.958445133724815213e-01,1.049665254481695001e+03,9.989207502258176774e+00,8.378397137820897456e+01
2.957934633176462769e-01,1.066732157902117706e+03,1.015599107717433469e+01,8.314528569041888773e+01
2.957432488077208488e-01,1.125334063152405406e+03,1.036583479010003472e+01,8.152001316777943885e+01
2.957011617551293936e-01,1.080912876554451032e+03,1.028238533225958307e+01,8.261114381967082920e+01
2.956772471094503696e-01,1.151973644792771665e+03,1.016552777742328928e+01,8.857683990701279697e+01
2.956937992992118569e-01,1.137500679491218307e+03,1.000787765563861598e+01,8.468137693845631020e+01
2.957922514511288625e-01,1.097856733483276230e+03,1.017571261288190065e+01,8.859214123665226737e+01
2.958330634868942544e-01,1.174560821977629075e+03,1.011529534409720021e+01,8.633420873429881226e+01
2.958792817616361370e-01,1.198209246210392166e+03,1.008730758781083559e+01,8.516929913094368487e+01
2.960047345026511900e-01,1.319355769074828231e+03,1.034181564739179748e+01,8.264846855203113307e+01
2.961746629086721150e-01,1.309839428282750077e+03,1.074960425782279039e+01,8.039630474125638671e+01
2.962435604620088370e-01,1.382170098549212980e+03,1.063589121738818122e+01,8.668733283122956834e+01
2.964989347485320059e-01,1.468773951652728329e+03,1.118174680278029776e+01,8.599806905522213185e+01
2.967281089006093553e-01,1.588077912354552382e+03,1.154803842573632267e+01,8.287650893357917425e+01
2.968865035345936154e-01,1.340386010749109346e+03,1.150725820741200423e+01,8.271648794512995551e+01
2.970001483498154182e-01,1.383879352521837518e+03,1.129862817538549358e+01,8.573449447458733630e+01
2.971959896847283233e-01,1.600510285530130886e+03,1.143147354321096643e+01,8.358897578060840772e+01
2.979506873094832642e-01,1.641071670005895157e+03,1.382898067906655371e+01,8.097520578289788773e+01
2.984736074701241360e-01,1.562641518955260153e+03,1.461360670974659648e+01,8.044513502461141741e+01
2.992169289913564345e-01,1.580210074319213845e+03,1.613373463473938330e+01,8.764175241591316023e+01
2.996312438799612621e-01,1.534228307053132767e+03,1.574579829956699939e+01,8.524345672676922447e+01
2.998113735094756760e-01,1.486618397643590924e+03,1.465662428892330027e+01,8.425021634694289219e+01
2.999633461583623428e-01,1.426304056041542026e+03,1.370272107934883188e+01,8.855007571631306007e+01
2.999205679616995801e-01,1.467850391835593427e+03,1.244339396018893673e+01,8.892128858057904495e+01
2.998870241239151579e-01,1.428830743660233111e+03,1.157747224780111139e+01,8.657350184097734314e+01
2.998349001944037306e-01,1.317658797324350871e+03,1.069182695663048932e+01,9.121579645630862387e+01
2.997839696001567966e-01,1.329361982146401942e+03,1.018601596862297143e+01,9.192363392471000338e+01
2.997339209696186502e-01,1.281053156199990326e+03,9.999594965786180012e+00,9.120603947390259236e+01
2.996821817537402843e-01,1.233241702667790150e+03,1.023339092856589794e+01,8.416246863688620294e+01
2.996301187557039447e-01,1.245594825300736602e+03,1.026781020260809818e+01,8.305232478417293862e+01
2.995791753557501824e-01,1.270856286728634359e+03,9.999004201756557464e+00,8.504711559656851705e+01
2.995282186630823795e-01,1.277649936973690274e+03,1.009160592397092771e+01,8.419291071551862160e+01
2.994774836590533562e-01,1.271191993931835214e+03,1.015614331613780053e+01,8.254333878437515182e+01
2.994263520091650643e-01,1.261204797359900795e+03,1.020206291529028952e+01,8.343142093307598373e+01
2.993762169832796527e-01,1.278760873199900743e+03,1.007722168948484764e+01,9.042385054438629766e+01
2.993257214448842296e-01,1.241517992066570287e+03,1.011423310816341470e+01,8.439398390612251433e+01
2.992743847930038892e-01,1.280535217669155600e+03,1.014008918379114021e+01,8.453040230510734432e+01
2.992244110118449929e-01,1.193494597655952248e+03,1.012712144477822740e+01,8.510535168648515025e+01
2.991728188691190060e-01,1.187241150193119665e+03,1.011857369212091839e+01,8.304581415066608940e+01
2.991214651134759261e-01,1.154488681683584673e+03,1.008847281280658414e+01,8.441418828187545387e+01
2.990717545776362396e-01,1.134993983393367671e+03,1.013292817526269474e+01,8.242935952591227533e+01
2.990198117768244623e-01,1.185071948772148971e+03,1.005115020734439746e+01,8.508907318810041431e+01
2.989683545257389996e-01,1.191620723467334756e+03,1.018129407856657309e+01,7.893163407820355815e+01
2.989166937127946677e-01,1.235260987282902988e+03,1.008288130199646027e+01,8.436326053738372366e+01
2.988663808026529867e-01,1.211986212007394215e+03,9.997249587446006558e+00,8.316749766548238654e+01
2.988141965679120826e-01,1.218148526476685674e+03,1.047495884514320608e+01,8.083070659459833962e+01
2.987625745093916430e-01,1.267166918248147795e+03,9.996485251092389390e+00,8.049975713805963551e+01
2.987123651364060883e-01,1.254130975024435884e+03,1.006319348541346237e+01,8.839924180029915135e+01
2.986613174475405974e-01,1.227069501894640553e+03,1.006339969299254733e+01,8.170697164050957895e+01
2.986097791142215963e-01,1.259666947947238441e+03,1.033868252801741860e+01,8.427979093635882180e+01
2.985920349806941432e-01,1.376123349145063912e+03,1.010973368410464523e+01,9.013561015787945507e+01
2.986409044514076738e-01,1.310728171683963183e+03,9.999781089716273996e+00,8.832627674642469628e+01
2.987723919691356311e-01,1.345198459435948735e+03,1.031393190102770596e+01,8.554062018613825558e+01
2.991275623120026594e-01,1.318539343318130932e+03,1.148990965308072809e+01,8.164640320715371047e+01
2.995174359554577670e-01,1.309615453871297404e+03,1.262192204148488450e+01,8.573761969164040408e+01
3.000873276133114165e-01,1.191980580378557988e+03,1.416781150090812424e+01,7.508295424965581333e+01
3.009320676585584553e-01,8.874773803086329735e+02,1.664813774600436247e+01,7.143118284233382553e+01
3.016483369330588138e-01,6.852942208352138778e+02,1.780719087410600565e+01,7.837441503202522597e+01
3.025008658191617461e-01,5.460716143961634543e+02,2.027439309210775420e+01,6.447326162963389606e+01
3.032339937831767807e-01,5.274209778557426489e+02,2.109638802388365164e+01,6.628812545297554948e+01
3.039568521418894442e-01,4.995698110911364438e+02,2.073090450573776877e+01,6.254473075244854385e+01
3.047084455599621267e-01,5.087224438454158530e+02,2.127190398705342034e+01,5.752427902228189538e+01
3.054926488340546920e-01,5.066582769606158649e+02,2.190381821795470785e+01,5.288611689089407264e+01
3.062746761084521596e-01,4.935324698088621744e+02,2.163843046318586616e+01,5.452795483922184161e+01
3.070108306450755054e-01,4.829780825121769681e+02,2.088374478219625274e+01,5.203748062699876442e+01
3.076746953433346921e-01,4.779387353649417491e+02,1.960491914586715367e+01,5.587079925418343862e+01
3.084362890367182142e-01,4.991421152901780260e+02,2.013485503261517806e+01,4.941643753647555570e+01
3.091197722238582801e-01,4.934711004861246124e+02,1.978484572271134567e+01,5.583264007854830169e+01
3.096922872309649244e-01,4.959288469402313808e+02,1.837876699923404544e+01,6.059942580710983862e+01
3.099887944264352324e-01,5.260097033878445245e+02,1.596579879879097774e+01,6.216780707241147041e+01
3.101690854856085089e-01,5.324427633971070009e+02,1.435381610798734009e+01,6.904863913342425974e+01
3.102787341774757013e-01,5.385278273823852260e+02,1.326772932530248283e+01,7.453955907220620247e+01
3.103394481004761452e-01,5.601251602560539595e+02,1.239609175690992693e+01,7.895817536054686059e+01
3.103444977724910681e-01,5.985580368925868697e+02,1.169163055682431107e+01,8.136796933413560851e+01
3.102861620073208981e-01,5.741405953055453892e+02,1.094165367078774054e+01,7.910931166200933262e+01
3.102317697341076541e-01,6.369134881844468055e+02,1.042877132606938773e+01,8.412838324207926632e+01
3.101797460485014590e-01,6.624246723511751043e+02,1.003115585194298731e+01,7.967294203005518227e+01
3.101266769659111189e-01,7.059413851722572417e+02,9.997408337973491044e+00,8.554424776120379192e+01
3.100725522068861206e-01,7.037777451533193016e+02,1.031064566320219811e+01,8.633859240474696151e+01
3.100188332815925207e-01,7.137385616562690984e+02,1.000390387504516809e+01,8.911331475252744383e+01
3.099651435052868664e-01,6.836516757654187586e+02,1.023690935520111900e+01,7.844045341891744272e+01
3.099128116411180023e-01,7.398599661627615660e+02,1.000579159868211931e+01,8.283625328431527635e+01
3.098592458706352359e-01,7.557698796737187195e+02,9.995935089961999864e+00,8.844277744665443208e+01
3.098075464013463343e-01,7.570645482311900878e+02,1.000589946732087832e+01,8.475197162421969210e+01
3.097549756553707456e-01,8.002823890686171353e+02,1.001744046053625681e+01,8.576235467549641101e+01
3.097033383357656877e-01,7.433644581562574558e+02,9.993607675526352097e+00,8.268883785296875999e+01
