1.598860938000143506e+00
2.855730919982306659e-01
2.292468050000024959e-01
2.324019200023030862e-01
2.228181099999346770e-01
2.214903699968999717e-01
2.552804100014327560e-01
3.364151479981956072e-01
2.132245329994475469e-01
2.461180899990722537e-01
2.124246509993099608e-01
2.246329739973589312e-01
2.911191780003719032e-01
3.470898790001228917e-01
2.418855269970663358e-01
2.844028770014119800e-01
2.393544840015238151e-01
2.484950910002226010e-01
2.312528029979148414e-01
2.744711870000173803e-01
2.573851529996318277e-01
2.211723759974120185e-01
2.289343310003459919e-01
2.672178009997878689e-01
2.503208320013072807e-01
2.380193610006244853e-01
2.548318690023734234e-01
2.202156499988632277e-01
2.722904309994191863e-01
2.894724389989278279e-01
2.656339660024968907e-01
2.450719480002589989e-01
2.288328350005031098e-01
2.289231169997947291e-01
2.124420549989736173e-01
2.089244800008600578e-01
1.941880710000987165e-01
2.034394149995932821e-01
1.944735010001750197e-01
1.999147980022826232e-01
2.039807269975426607e-01
1.859261839999817312e-01
1.861815740012389142e-01
1.810337060014717281e-01
1.855179849990236107e-01
1.849576570020872168e-01
1.848354709982231725e-01
1.846429670003999490e-01
1.766923130016948562e-01
1.838070119993062690e-01
1.953972289993544109e-01
1.753943930016248487e-01
1.698658929999510292e-01
1.813968410024244804e-01
1.744280480015731882e-01
2.001714930011075921e-01
2.107526959989627358e-01
1.756745589991624001e-01
1.759344589991087560e-01
1.843402439990313724e-01
1.821172990021295846e-01
1.833908840017102193e-01
2.013471959980961401e-01
1.923089369993249420e-01
2.168655940004100557e-01
2.445311859992216341e-01
2.659733289983705617e-01
2.751642350012843963e-01
2.081322859994543251e-01
2.270520809979643673e-01
2.731689399988681544e-01
2.351132290023087990e-01
2.336704730005294550e-01
2.423121819992957171e-01
2.365225439971254673e-01
2.360391500005789567e-01
2.244322250007826369e-01
2.183965349977370352e-01
2.177546430029906332e-01
2.546250879968283698e-01
1.998115839996899012e-01
2.081497840008523781e-01
1.839204480020271149e-01
2.078717629992752336e-01
2.110079090016370174e-01
1.915354640004807152e-01
1.909682930017879698e-01
1.838321050017839298e-01
1.827166830007627141e-01
1.866335289996641222e-01
1.748931710026226938e-01
1.870238179981242865e-01
1.873410800035344437e-01
1.786756389992660843e-01
1.736828310022247024e-01
1.954702620023454074e-01
1.778580270001839381e-01
1.877048150017799344e-01
1.853859639995789621e-01
1.766144280009029899e-01
1.841039990031276830e-01
1.865883249993203208e-01
1.873859839979559183e-01
1.791283960010332521e-01
1.898755160000291653e-01
2.112352680014737416e-01
2.108086529988213442e-01
2.282317980025254656e-01
2.249656130006769672e-01
2.569293849992391188e-01
2.664549039982375689e-01
2.189834199998585973e-01
3.065918950014747679e-01
2.617801540000073146e-01
2.481289210008981172e-01
3.185876859970449004e-01
2.756632689997786656e-01
2.578705749983782880e-01
2.757859230005124118e-01
2.311457600007997826e-01
2.396973309987515677e-01
2.150359450024552643e-01
2.396231669990811497e-01
2.149799319995508995e-01
2.201466650003567338e-01
2.268939220011816360e-01
2.270310259991674684e-01
1.956465450020914432e-01
1.912404210015665740e-01
1.912964920011290815e-01
1.841071770031703636e-01
1.843784810007491615e-01
1.842177149992494378e-01
1.826787110003351700e-01
1.753872900007991120e-01
1.720590959994297009e-01
1.790442559977236670e-01
1.740405900018231478e-01
1.752861899985873606e-01
1.822278260005987249e-01
1.823477769976307172e-01
1.826325690017256420e-01
1.912962380010867491e-01
1.835924970000633039e-01
1.828450020002492238e-01
1.755971439997665584e-01
1.749875269997573923e-01
1.911061760001757648e-01
1.754507389996433631e-01
1.829050140004255809e-01
1.822761830007948447e-01
1.828058570026769303e-01
2.548514879999856930e-01
2.450754460005555302e-01
2.648179600000730716e-01
3.106875590019626543e-01
2.782401030017354060e-01
2.410721060005016625e-01
2.958918539989099372e-01
2.173956090009596664e-01
2.452028739971865434e-01
2.286359619974973612e-01
2.538734890003979672e-01
2.359907889986061491e-01
2.446428750008635689e-01
2.441673659996013157e-01
2.805059029997210018e-01
2.595879260006768163e-01
2.308741150009154808e-01
2.223702949995640665e-01
2.322399289987515658e-01
2.142953619986656122e-01
2.441422380034055095e-01
1.993134299991652369e-01
1.963841719989432022e-01
1.966886080008407589e-01
1.934831910002685618e-01
1.765909499990812037e-01
1.950290800014045089e-01
1.913402820027840789e-01
1.911898209982609842e-01
1.907958679985313211e-01
1.908250119995500427e-01
1.931350069971813355e-01
1.911224729992682114e-01
1.914892249988042749e-01
1.913407249994634185e-01
1.744254190016363282e-01
1.763661279983352870e-01
1.747188759982236661e-01
1.751546790001157206e-01
1.755854450020706281e-01
1.751207089982926846e-01
1.746562910011562053e-01
1.763872390001779422e-01
1.916672980005387217e-01
1.742092900021816604e-01
1.751437709972378798e-01
1.751007959974231198e-01
1.950359210022725165e-01
2.586643920003552921e-01
2.559630140021909028e-01
2.469691739970585331e-01
2.516938810003921390e-01
2.742965779980295338e-01
2.573048960002779495e-01
2.667439659999217838e-01
2.405142419993353542e-01
2.306984160022693686e-01
2.305035089993907604e-01
2.479891889997816179e-01
2.412412960002257023e-01
2.688967880021664314e-01
4.301388068000233034e+01
2.483181060015340336e-01
2.713707139992038719e-01
3.049769710014516022e-01
2.530470519996015355e-01
2.450173050019657239e-01
2.574483620010141749e-01
2.301108809988363646e-01
2.138563100015744567e-01
1.980668210017029196e-01
2.057481930023641326e-01
2.070370609981182497e-01
2.052324450014566537e-01
1.954931680011213757e-01
1.796912940008041915e-01
1.798983389999193605e-01
1.741056800019578077e-01
1.726463689992669970e-01
1.736222420004196465e-01
1.868262559983122628e-01
1.800373379992379341e-01
1.742872950017044786e-01
1.836155989985854831e-01
1.760788309984491207e-01
1.838356160005787387e-01
1.842905089979467448e-01
1.841785239994351286e-01
1.932882410001184326e-01
1.834292319981614128e-01
1.835207900003297254e-01
2.104024309992382769e-01
1.754417100019054487e-01
1.908717349979269784e-01
1.936725480009044986e-01
2.029896140011260286e-01
2.035606149984232616e-01
2.178443669981788844e-01
2.279954069999803323e-01
2.344706280018726829e-01
2.486762379994615912e-01
2.360186869991593994e-01
2.360539399996923748e-01
2.255570950001128949e-01
2.173585060008917935e-01
2.121598290032125078e-01
2.445956780029518995e-01
2.429512769995199051e-01
2.427117680017545354e-01
2.836414209996291902e-01
3.022538619989063591e-01
2.136430440004914999e-01
2.402146050008013844e-01
2.234912460007763002e-01
2.124938849992759060e-01
1.997917469998355955e-01
2.042510270002821926e-01
1.927198929988662712e-01
2.033268200029851869e-01
1.953402239996648859e-01
2.007422709975799080e-01
1.840940410002076533e-01
1.843307180024567060e-01
1.761933349989703856e-01
1.774506110014044680e-01
1.946459249993495177e-01
1.939676910005800892e-01
1.847820819966727868e-01
1.760644599999068305e-01
1.774998539985972457e-01
1.844454349993611686e-01
2.006024479996995069e-01
1.936249310019775294e-01
1.756844339979579672e-01
1.675091030010662507e-01
1.771340269988286309e-01
1.924644210012047552e-01
1.756356539990520105e-01
1.931960239999170881e-01
1.839784740004688501e-01
1.907943680016614962e-01
1.736688940000021830e-01
1.828732829999353271e-01
2.096485309994022828e-01
1.988128779994440265e-01
3.630083999996713828e-01
2.330424020001373719e-01
2.393266030012455303e-01
2.771852869991562329e-01
2.333784910006215796e-01
2.333235879996209405e-01
2.252854569996998180e-01
2.244148150020919275e-01
2.295847280001908075e-01
2.321436839993111789e-01
2.879111549991648644e-01
2.542244180003763177e-01
2.598472970021248329e-01
2.129762389995448757e-01
2.334020390007935930e-01
2.360889129995484836e-01
2.018410509990644641e-01
1.915301529988937546e-01
2.004052499978570268e-01
2.072212380007840693e-01
1.835019680002005771e-01
1.921774010006629396e-01
1.829893770009221043e-01
1.832020800029567908e-01
2.024550689966417849e-01
1.972644340021361131e-01
1.927236049996281508e-01
2.022730380012944806e-01
2.300863899981777649e-01
1.968917710000823718e-01
2.380357070032914635e-01
2.479552740005601663e-01
1.985875749996921513e-01
2.546114219985611271e-01
2.827897569986816961e-01
2.373770099984540138e-01
2.061479229996621143e-01
2.346553850002237596e-01
2.245412609991035424e-01
2.231738820009923074e-01
2.135670560019207187e-01
1.898981189988262486e-01
2.062782600005448330e-01
1.999853230008739047e-01
2.136030959991330747e-01
2.519304050001665018e-01
2.312495400001353119e-01
2.334895229978428688e-01
2.245373790028679650e-01
2.092556080024223775e-01
2.607299310002417769e-01
2.644037780009966809e-01
2.391517449977982324e-01
2.688817130001552869e-01
2.419908359988767188e-01
2.553423680001287721e-01
2.085530160002235789e-01
2.175370400000247173e-01
2.414355799992335960e-01
2.422782089997781441e-01
2.379978210010449402e-01
2.505489499999384861e-01
2.344446240022080019e-01
2.514368939991982188e-01
2.548569390019110870e-01
2.362972669980081264e-01
4.154912182399857556e+01
2.363245909982651938e-01
2.229515609978989232e-01
2.166007849991729017e-01
1.893706600021687336e-01
2.082483570011390839e-01
1.983287520015437622e-01
1.974383260021568276e-01
2.153398320006090216e-01
2.150408890011021867e-01
2.086179039979469962e-01
1.886504510002851021e-01
1.887121090003347490e-01
1.907030040019890293e-01
1.902272350016573910e-01
2.006764670004486106e-01
1.900637809994805139e-01
1.898173809968284331e-01
1.816575749980984256e-01
1.890922359998512547e-01
1.916125659990939312e-01
1.903952249995199963e-01
1.889423210013774224e-01
1.893485569999029394e-01
1.817707469999731984e-01
1.945135470014065504e-01
1.723549689995707013e-01
2.086951130004308652e-01
1.903692089981632307e-01
1.899957120003819000e-01
2.241019600005529355e-01
2.349302309994527604e-01
2.770099230001505930e-01
2.679184859989618417e-01
2.271166080026887357e-01
2.465163279994158074e-01
2.591631729992514011e-01
2.514310789993032813e-01
2.547225970010913443e-01
2.480807459978677798e-01
2.539982080015761312e-01
2.828085729997837916e-01
2.599094299985154066e-01
2.209995810007967521e-01
2.437045990009210072e-01
2.338471020011638757e-01
2.170281680009793490e-01
2.288982559985015541e-01
2.783332220024021808e-01
2.269105109990050551e-01
2.108135630005563144e-01
2.204195099984644912e-01
2.093147490013507195e-01
2.355212330003269017e-01
2.032587840003543533e-01
1.941239629995834548e-01
2.559864970025955699e-01
1.956190849996346515e-01
1.870466850014054216e-01
1.973350760017638095e-01
1.964937709999503568e-01
1.893165350011258852e-01
1.810939239985600580e-01
1.725931519977166317e-01
1.738379820017144084e-01
1.895061830000486225e-01
1.718863809983304236e-01
1.808797640005650464e-01
1.806362530005571898e-01
1.843467389990109950e-01
1.818658209995192010e-01
1.888288949994603172e-01
1.803378149998025037e-01
1.808493959979387000e-01
1.826686300009896513e-01
1.950168130024394486e-01
1.921387550028157420e-01
2.103718529979232699e-01
2.076416180025262292e-01
2.331977370013191830e-01
2.308293860005505849e-01
2.310018970019882545e-01
3.529918519998318516e-01
2.163123300015286077e-01
2.715582889977667946e-01
2.504784150005434640e-01
2.491861399976187386e-01
2.417414990013639908e-01
2.636134409985970706e-01
2.423228389998257626e-01
2.498347050022857729e-01
2.420352099979936611e-01
2.492923789977794513e-01
2.474623529997188598e-01
2.417563330018310808e-01
2.889055970008485019e-01
2.510898300024564378e-01
2.685626009988482110e-01
2.338731079980789218e-01
2.183112319980864413e-01
2.172286749992053956e-01
2.421443869970971718e-01
2.316492479985754471e-01
2.196426100017561112e-01
1.997208569991926197e-01
1.991366049987846054e-01
2.056419469990942162e-01
1.908294829991064034e-01
2.092009810003219172e-01
2.091418970012455247e-01
1.996581540006445721e-01
1.998580940016836394e-01
1.915805809985613450e-01
1.848511670032166876e-01
1.838738300029945094e-01
1.837053870003728662e-01
1.944555199988826644e-01
1.939035590003186371e-01
2.045755180006381124e-01
2.033849469989945646e-01
1.980386649993306492e-01
1.912273399975674693e-01
2.118529869985650294e-01
2.109079170004406478e-01
2.464973290007037576e-01
1.841056410012242850e-01
2.032463199975609314e-01
2.582117279998783488e-01
2.552842479999526404e-01
2.494199540014960803e-01
2.686428170018189121e-01
2.446174139986396767e-01
2.177198310018866323e-01
2.416287689993623644e-01
2.847929689996817615e-01
2.431512959992687684e-01
2.524068229977274314e-01
2.256473779998486862e-01
2.647704470000462607e-01
2.859885799989569932e-01
2.914838479991885833e-01
2.583152379993407521e-01
2.114829450001707301e-01
2.440484489998198114e-01
2.425071050020051189e-01
2.003442870009166654e-01
2.095132800022838637e-01
2.092231850001553539e-01
2.089790880017972086e-01
1.927616680004575755e-01
2.015452100022230297e-01
1.838546170001791324e-01
1.862530670005071443e-01
1.733297999999194872e-01
1.849704640007985290e-01
1.774641219999466557e-01
1.763670299988007173e-01
1.772490469993499573e-01
1.912962719979987014e-01
1.769530270030372776e-01
1.772068020000006072e-01
1.774175870014005341e-01
1.770922799987602048e-01
1.790355509983783122e-01
1.774002870006370358e-01
1.786292119977588300e-01
1.857336659995780792e-01
1.773807310019037686e-01
1.770402490001288243e-01
1.782877689984161407e-01
1.960452280000026803e-01
1.851796060000197031e-01
2.023743040008412208e-01
2.132898579984612297e-01
2.251947850018041208e-01
2.236404220020631328e-01
2.268790359994454775e-01
2.504383600025903434e-01
2.379155029993853532e-01
3.172602310005459003e-01
3.086843160017451737e-01
2.525305899980594404e-01
2.434949320013402030e-01
2.194246319995727390e-01
2.244563869971898384e-01
2.468066959991119802e-01
2.253299229996628128e-01
2.379969890025677159e-01
2.163859799984493293e-01
2.258002240014320705e-01
2.732301140022173058e-01
2.415596319988253526e-01
2.160595019995525945e-01
2.315452049988380168e-01
2.223475920000055339e-01
2.088553440007672179e-01
2.281975549994967878e-01
1.981989630003226921e-01
2.009849729984125588e-01
2.034719759976724163e-01
2.035902589996112511e-01
1.875449979997938499e-01
1.876215180018334650e-01
1.890693770001234952e-01
1.881254789986996911e-01
1.796649199968669564e-01
1.877786080003716052e-01
1.878320190007798374e-01
1.952426279967767186e-01
1.814108819999091793e-01
1.795630000015080441e-01
1.881136429983598646e-01
1.706528600007004570e-01
1.712204549985472113e-01
2.020356229986646213e-01
1.877555699975346215e-01
1.790253520011901855e-01
1.801783999981125817e-01
1.797309819994552527e-01
1.812951660031103529e-01
1.901411799990455620e-01
2.001603360004082788e-01
1.953644349996466190e-01
2.300303859992709477e-01
2.050703229979262687e-01
2.216965780025930144e-01
2.213257130024430808e-01
2.591405830025905743e-01
2.305438399998820387e-01
2.377720140029850882e-01
2.034430490020895377e-01
2.219993660000909586e-01
2.044945829984499142e-01
2.396822480004630052e-01
2.548726720015110914e-01
2.217885070022020955e-01
2.227207190007902682e-01
2.332543020020239055e-01
2.229166639990580734e-01
2.214432710024993867e-01
2.486974540006485768e-01
2.177918050001608208e-01
2.153480380002292804e-01
2.212391139983083121e-01
2.137152719988080207e-01
2.296714750009414274e-01
1.899789259987301193e-01
1.888312689989106730e-01
1.973441519985499326e-01
1.905090049986029044e-01
2.144926069995563012e-01
2.056592669978272170e-01
2.063397879974218085e-01
2.152703100000508130e-01
1.889147270012472291e-01
1.818502839996654075e-01
2.016930019999563228e-01
2.009410569989995565e-01
1.870441460014262702e-01
1.686113629984902218e-01
1.706079110008431599e-01
1.711698010003601667e-01
1.886152609986311290e-01
2.028289160007261671e-01
2.291323210010887124e-01
2.056075540021993220e-01
1.892013169999700040e-01
1.761793379992013797e-01
1.996706760000961367e-01
2.162007270017056726e-01
1.721572580026986543e-01
2.071970870019868016e-01
2.134354879999591503e-01
2.182043189968680963e-01
2.951898190003703348e-01
2.756164839993289206e-01
4.896666109998477623e-01
2.622815459981211461e-01
2.368914379985653795e-01
2.432816319997073151e-01
2.438675849989522249e-01
2.278899029988679104e-01
2.342144550020748284e-01
2.465575669993995689e-01
2.262937689993123058e-01
2.135100010018504690e-01
2.310494909979752265e-01
2.375527749973116443e-01
2.565457820019219071e-01
2.459075269980530720e-01
2.059983449980791193e-01
2.284399550007947255e-01
2.121304889988095965e-01
2.056152080003812443e-01
2.125819730026705656e-01
2.231438359995081555e-01
2.221611309978470672e-01
2.124289560015313327e-01
2.305309609982941765e-01
2.062249919981695712e-01
2.046354720005183481e-01
2.048120469989953563e-01
2.072958300013851840e-01
2.050026780016196426e-01
2.071486180029751267e-01
2.047096040005271789e-01
2.049931490000744816e-01
1.965507969980535563e-01
2.291315239999676123e-01
1.898431109984812792e-01
1.889322830029414035e-01
1.885586190001049545e-01
1.904332679987419397e-01
1.978341470021405257e-01
1.995765010033210274e-01
1.900320079985249322e-01
1.902988840010948479e-01
2.158356189975165762e-01
1.983771440027339850e-01
2.723220980005862657e-01
2.350264130000141449e-01
2.507010349982010666e-01
2.677496360010991339e-01
2.775125350017333403e-01
2.894504130017594434e-01
2.461887530007516034e-01
2.365194930025609210e-01
2.521295110018400010e-01
2.739905980015464593e-01
2.581512169999768957e-01
2.576130349989398383e-01
4.287107050004124176e-01
2.261054629998398013e-01
2.290694610019272659e-01
2.256455700007791165e-01
4.183099839974602219e-01
2.885645009992003907e-01
2.516429770003014710e-01
2.502507110002625268e-01
2.498086460000195075e-01
2.480075590028718580e-01
2.505595090005954262e-01
2.588775250005710404e-01
2.578305770002771169e-01
2.512089949996152427e-01
2.390912310002022423e-01
2.363000180012022611e-01
2.263099940028041601e-01
2.347739690012531355e-01
2.273931470008392353e-01
2.185393760009901598e-01
2.198817399985273369e-01
2.283093580008426215e-01
2.417930359988531563e-01
2.285463970001728740e-01
2.172837979996984359e-01
2.254949389971443452e-01
2.389355820014316123e-01
2.277913090001675300e-01
2.208747850017971359e-01
2.207158669989439659e-01
2.281459840014576912e-01
2.433824969994020648e-01
2.358606170018902048e-01
2.112921230000210926e-01
2.270405609997396823e-01
2.308454110025195405e-01
2.346575379997375421e-01
2.523538080022262875e-01
2.312067319980997127e-01
2.293588300017290749e-01
2.443895319993316662e-01
2.441068560001440346e-01
2.599762790014210623e-01
2.673160340018512215e-01
2.257168119976995513e-01
2.251949569981661625e-01
2.260315070016076788e-01
2.587139089991978835e-01
2.418506059984792955e-01
2.454180940003425349e-01
2.437158409993571695e-01
2.621950370012200437e-01
2.443599119978898671e-01
2.353502020014275331e-01
2.454464759975962806e-01
2.276362419979705010e-01
2.396447800019814167e-01
2.197520889967563562e-01
2.191100249983719550e-01
2.196525979998114053e-01
2.398789720027707517e-01
2.380171180011529941e-01
2.012276639979972970e-01
2.011706060002325103e-01
2.058036159978655633e-01
2.022490020026452839e-01
1.974608279997482896e-01
1.998710410007333849e-01
1.999495639975066297e-01
1.888668510000570677e-01
1.976213169982656837e-01
2.022392980034055654e-01
2.014666659997601528e-01
1.932716909977898467e-01
1.738163290028751362e-01
1.731525430004694499e-01
1.693953370013332460e-01
1.807726030019694008e-01
1.648187749997305218e-01
1.744959739990008529e-01
1.993201049990602769e-01
2.019491300015943125e-01
2.232566380007483531e-01
2.433314859990787227e-01
2.397480440013168845e-01
3.329114469997875858e-01
2.392373319999023806e-01
2.332726550012012012e-01
2.495908999990206212e-01
2.637761619989760220e-01
2.881802420015446842e-01
2.244499250009539537e-01
2.063976749996072613e-01
2.153159529989352450e-01
1.899909120002121199e-01
2.074609390001569409e-01
2.159043249994283542e-01
2.220928549977543298e-01
2.418067859980510548e-01
2.242210959993826691e-01
2.444542979974357877e-01
2.649949679980636574e-01
2.583004700027231593e-01
2.914981379981327336e-01
2.576145180028106552e-01
2.448179849998268764e-01
2.670531000003393274e-01
2.548648109986970667e-01
2.456513760007510427e-01
2.195052009992650710e-01
2.439881249993050005e-01
2.436746140010654926e-01
2.019184540004062001e-01
1.959427930014498997e-01
2.029449110013956670e-01
1.885176639989367686e-01
1.778915049981151242e-01
1.861635759996715933e-01
1.849484820013458375e-01
1.771205249970080331e-01
1.835312559996964410e-01
1.961896669999987353e-01
1.863774000012199394e-01
2.191088040017348249e-01
1.929186800007300917e-01
1.738314950016501825e-01
1.875817950021883007e-01
1.891564670004299842e-01
1.935197499988134950e-01
2.099723169994831551e-01
2.236385389987844974e-01
2.113550729991402477e-01
2.468977239986998029e-01
2.260890200013818685e-01
2.357246610008587595e-01
2.372757660014030989e-01
2.495703420026984531e-01
2.511375340000085998e-01
2.181415190025290940e-01
2.273688799978117459e-01
2.111078679990896489e-01
2.418734519997087773e-01
2.465137170001980849e-01
2.169665449982858263e-01
2.531822680030018091e-01
2.252843319984094705e-01
2.593410900008166209e-01
2.271160720010811929e-01
2.355004479977651499e-01
2.513370759988902137e-01
2.422578739970049355e-01
2.567954530022689141e-01
2.205841760005569085e-01
2.341309170005843043e-01
2.173407299997052178e-01
2.364671989998896606e-01
2.167229799997585360e-01
2.076164310019521508e-01
2.059870920020330232e-01
2.079658910006401129e-01
2.318858760008879472e-01
2.327079179995052982e-01
1.964508589990145992e-01
2.047736370004713535e-01
1.872589779995905701e-01
1.900592140009393916e-01
1.969278190008481033e-01
1.869190340003115125e-01
1.879401349979161751e-01
1.864348490016709547e-01
1.871855240024160594e-01
1.883878600019670557e-01
1.955925039983412717e-01
1.865747000010742340e-01
1.868167219981842209e-01
1.970968669993453659e-01
1.967497080004250165e-01
1.873816199986322317e-01
2.213458490004995838e-01
2.552627250006480608e-01
2.859577010021894239e-01
2.389434979995712638e-01
2.380793090014776681e-01
2.469905360012489837e-01
2.657157940011529718e-01
2.748150030020042323e-01
2.663740089992643334e-01
2.043150290010089520e-01
2.522548400011146441e-01
2.212033130017516669e-01
2.105184259999077767e-01
2.073196569981519133e-01
2.327370769999106415e-01
2.370786360006604809e-01
2.379442330020538066e-01
2.327354449989798013e-01
2.407470629987074062e-01
2.676193589977629017e-01
2.327235359989572316e-01
2.083082579993060790e-01
2.081720569985918701e-01
2.129449679996469058e-01
2.000208149984246120e-01
2.085227209972799756e-01
2.162068819998239633e-01
1.994636110030114651e-01
2.063289479992818087e-01
1.834317420034494717e-01
1.827983260009204969e-01
1.832463229984568898e-01
1.831302270002197474e-01
1.965401109991944395e-01
1.763658919990120921e-01
1.799725849996320903e-01
1.793858879973413423e-01
2.273444480015314184e-01
2.108279560015944298e-01
1.908015509980032220e-01
1.874807439999131020e-01
1.870852290012408048e-01
1.789017269984469749e-01
1.795690020007896237e-01
1.856022319989278913e-01
2.046475200004351791e-01
1.874707119968661573e-01
2.119855529999767896e-01
2.382894510010373779e-01
2.447986799998034257e-01
2.698217799988924526e-01
2.700427979980304372e-01
3.169339429987303447e-01
2.710486799987847917e-01
2.718125920000602491e-01
2.722037019993877038e-01
2.982355929998448119e-01
2.712592040006711613e-01
2.286659640012658201e-01
2.738824089974514209e-01
2.394568649979191832e-01
2.126263350000954233e-01
2.294104520005930681e-01
2.127790039994579274e-01
1.873491260012087878e-01
1.862313640012871474e-01
1.860748459985188674e-01
1.783891980012413114e-01
1.958461629983503371e-01
1.774101880000671372e-01
1.857720860025438014e-01
1.868439780009794049e-01
1.787959100001899060e-01
1.868880069996521343e-01
1.788638350008113775e-01
1.792789130013261456e-01
1.966933309995511081e-01
1.779558349990111310e-01
1.785869759987690486e-01
1.801726199992117472e-01
1.830336200000601821e-01
1.815338400010659825e-01
1.883037439984036610e-01
1.891489139998157043e-01
1.828737930009083357e-01
1.700338800001190975e-01
1.717279029981000349e-01
1.708486239986086730e-01
