1.598860938000143506e+00
1.707264360011322424e-01
1.628189539987943135e-01
1.807274659986433107e-01
1.790486120007699355e-01
1.729837400016549509e-01
1.790595349993964192e-01
1.872402820008574054e-01
1.820095319999381900e-01
2.357787059991096612e-01
1.973175509992870502e-01
2.078134399998816662e-01
2.377101530000800267e-01
2.451275950006674975e-01
2.884512819982774090e-01
2.418501790016307496e-01
2.505050129984738305e-01
2.437698249996174127e-01
2.413291289994958788e-01
2.425663640024140477e-01
2.257879610006057192e-01
2.466048099995532539e-01
2.432839350003632717e-01
2.426861179992556572e-01
2.431004589998337906e-01
2.370178230012243148e-01
2.247461569968436379e-01
2.997874590000719763e-01
2.166835749994788785e-01
2.183096850021684077e-01
2.351380959989910480e-01
2.273641819992917590e-01
2.172953090012015309e-01
2.278552749994560145e-01
1.934310819997335784e-01
1.758352040014869999e-01
1.847647260001394898e-01
1.671468019994790666e-01
1.776185829985479359e-01
1.777537720008695032e-01
1.586879980022786185e-01
1.584875900007318705e-01
1.575868100007937755e-01
1.749207790016953368e-01
1.506371819996275008e-01
1.752637190002133138e-01
1.586887630001001526e-01
2.192115360012394376e-01
1.784528569987742230e-01
1.797697420006443281e-01
2.130960249996860512e-01
1.669283820010605268e-01
1.948780400016403291e-01
1.944568639992212411e-01
1.764205600011337083e-01
1.687932540007750504e-01
1.857859590018051676e-01
2.690777889984019566e-01
2.030680249990837183e-01
2.993901070003630593e-01
2.624397460022009909e-01
2.373588030022801831e-01
2.464260320011817385e-01
2.417906229966320097e-01
2.284424989993567578e-01
2.431903859978774562e-01
2.364256050022959244e-01
2.668147529984707944e-01
2.335628999971959274e-01
2.238869940010772552e-01
2.401693510000768583e-01
2.805767369973182213e-01
2.675844110017351341e-01
2.642506349984614644e-01
2.616581549991678912e-01
2.496542970002337825e-01
2.410352820006664842e-01
2.495546140016813297e-01
2.539251300004252698e-01
2.195841329994436819e-01
2.245310290018096566e-01
2.498532009994960390e-01
2.226826190017163754e-01
1.926793910024571232e-01
1.832094750025134999e-01
1.912321300005714875e-01
1.837308380017930176e-01
1.931493960000807419e-01
2.083828489994630218e-01
1.839971049994346686e-01
1.743719050027721096e-01
1.752734769979724661e-01
1.754137470015848521e-01
1.950333890017645899e-01
1.828985649990499951e-01
1.903812460004701279e-01
1.831330690001777839e-01
1.988414150000608061e-01
2.098871400012285449e-01
1.916936419984267559e-01
1.904433800009428523e-01
1.822504289993958082e-01
1.931025109988695476e-01
2.106625239975983277e-01
2.424629150009423029e-01
2.251560270015033893e-01
2.273284260008949786e-01
2.882551399998192210e-01
2.599819799979741219e-01
2.342160799998964649e-01
2.324012819990457501e-01
2.727183269998931792e-01
2.764708909999171738e-01
5.050551400017866399e-01
2.637729450034385081e-01
2.326605609996477142e-01
2.403054930000507738e-01
2.582260620001761708e-01
2.439878500008489937e-01
2.613433639999129809e-01
2.552879980030411389e-01
2.292179010000836570e-01
2.487685650012281258e-01
2.201172479981323704e-01
2.635464439990755636e-01
2.652213399996981025e-01
2.242974229993706103e-01
2.223568500012333971e-01
2.302148470007523429e-01
1.992769489988859277e-01
2.068329880021337885e-01
2.277026819974707905e-01
2.349553599997307174e-01
2.141815850009152200e-01
1.937841239996487275e-01
1.925590169994393364e-01
1.945115220005391166e-01
1.828198080002039205e-01
1.913246919975790661e-01
1.747615560016129166e-01
1.747774949981248938e-01
1.917934830016747583e-01
1.753981990004831459e-01
1.831489289979799651e-01
1.921460689991363324e-01
1.911143840006843675e-01
1.949620409977796953e-01
1.836245070007862523e-01
1.832532680018630344e-01
1.748568970033375081e-01
1.751450900010240730e-01
1.947336319972237106e-01
2.108549199983826838e-01
2.114797290014394093e-01
2.029028120014118031e-01
2.014546999998856336e-01
1.956993060011882335e-01
2.008833120016788598e-01
1.925559789997350890e-01
2.193159939997713082e-01
2.162141580010938924e-01
2.617002219994901679e-01
2.279423049985780381e-01
2.252967370004625991e-01
2.434011430013924837e-01
2.595666400011396036e-01
2.332588179997401312e-01
2.834453680006845389e-01
2.420653170011064503e-01
2.774774800018349197e-01
2.425597719993675128e-01
2.176499550005246419e-01
3.005734880025556777e-01
2.802478240009804722e-01
2.258117609999317210e-01
2.000456970017694402e-01
2.083681879994401243e-01
2.087720380004611798e-01
2.308355189998110291e-01
2.604689090003375895e-01
2.165212239997345023e-01
2.254996390001906548e-01
2.254126609986997209e-01
1.909074579998559784e-01
1.994119639966811519e-01
2.274370990016905125e-01
1.983931249997112900e-01
1.892813209997257218e-01
1.906303089999710210e-01
1.994640999982948415e-01
2.013220219996583182e-01
1.992758919986954425e-01
1.967721890032407828e-01
2.051352490016142838e-01
2.410888309968868271e-01
1.916113419974863064e-01
2.083532110009400640e-01
1.976627350013586693e-01
2.166137179992801975e-01
2.077395359992806334e-01
2.148698040000454057e-01
2.332966280009713955e-01
2.518589159990369808e-01
2.310244139989663381e-01
2.327089940008590929e-01
2.403500839973276015e-01
2.576129450026201084e-01
2.395675130028394051e-01
2.419486229991889559e-01
2.256797219997679349e-01
2.268807660002494231e-01
2.221907349994580727e-01
2.334401240004808642e-01
2.225604630002635531e-01
2.845895880018360913e-01
2.480121379994670860e-01
2.154323230024601799e-01
2.649135569990903605e-01
2.576333890028763562e-01
2.300517919975391123e-01
2.403920090000610799e-01
2.488224359985906631e-01
2.396880460000829771e-01
2.223406760022044182e-01
1.987809919992287178e-01
2.256155430004582740e-01
2.051127199993061367e-01
2.337196230000699870e-01
2.044249619975744281e-01
2.081001909973565489e-01
1.961433710021083243e-01
2.152712720017007086e-01
1.862858700005745050e-01
1.807778719994530547e-01
2.119897880002099555e-01
1.849321490008151159e-01
1.935629559993685689e-01
1.935162410009070300e-01
2.183061230025487021e-01
2.022174530029587913e-01
2.001585860016348306e-01
1.919301409980107564e-01
2.039044939992891159e-01
1.798195619994658045e-01
1.837267989976680838e-01
1.829837000004772563e-01
1.781384339992655441e-01
2.154223999968962744e-01
2.154533419998188037e-01
2.236882360011804849e-01
2.162219259989797138e-01
2.157088340027257800e-01
2.611237810015154537e-01
2.265368820008006878e-01
2.831958569986454677e-01
2.451557160020456649e-01
2.272107419994426891e-01
2.093890400028612930e-01
2.258198580020689406e-01
2.169224879980902188e-01
2.027658970000629779e-01
1.922655960006522946e-01
2.190614500032097567e-01
2.412704140006098896e-01
2.283740289967681747e-01
2.051101350007229485e-01
2.551727210011449642e-01
2.590774409982259385e-01
2.670496889986679889e-01
2.223141100002976600e-01
2.296772769987001084e-01
2.366283219998877030e-01
2.297812580000027083e-01
2.125658330005535390e-01
2.345594699982029852e-01
2.279570949976914562e-01
2.121698110022407491e-01
2.294006990014167968e-01
1.861521160026313737e-01
1.958072550005454104e-01
2.128329419974761549e-01
2.022973769999225624e-01
1.858706809980503749e-01
1.941133970030932687e-01
1.957620389985095244e-01
2.022534780007845256e-01
1.937492319993907586e-01
1.857370230027299840e-01
1.859654609979770612e-01
1.955505990008532535e-01
2.121418799979437608e-01
1.980428850001771934e-01
2.041997920023277402e-01
1.885559490001469385e-01
1.972169330001634080e-01
2.143797279968566727e-01
2.041124700008367654e-01
2.220095470001979265e-01
2.230943370013847016e-01
3.069281669995689299e-01
2.897278579985140823e-01
2.636961099997279234e-01
2.981322659979923628e-01
2.376340999981039204e-01
2.387839769980928395e-01
2.467726389986637514e-01
2.227875419994234107e-01
2.388303749976330437e-01
3.267433250002795830e-01
2.733810080026159994e-01
2.205242710006132256e-01
2.891404969996074215e-01
1.957700970015139319e-01
2.121760929985612165e-01
2.230057720007607713e-01
2.316711759995087050e-01
2.562818299993523397e-01
2.555753910019120667e-01
3.015094559996214230e-01
2.486675219988683239e-01
2.644706129976839293e-01
2.318750370031921193e-01
2.306370359983702656e-01
2.294581010028196033e-01
2.397190800002135802e-01
2.334135349992720876e-01
2.347594490020128433e-01
2.153830559982452542e-01
1.922492060002696235e-01
1.898506100005761255e-01
2.157522269990295172e-01
1.788603019995207433e-01
2.005272560018056538e-01
1.966725189995486289e-01
2.087797050007793587e-01
2.206897289979679044e-01
2.016832939989399165e-01
2.193369279993930832e-01
2.338494670002546627e-01
1.834553849985240959e-01
1.843060560022422578e-01
1.911949669993191492e-01
2.051214339990110602e-01
2.323262950012576766e-01
2.444660850014770404e-01
2.406914600032905582e-01
2.215369910009030718e-01
2.377098270007991232e-01
2.212143800024932716e-01
2.768686510025872849e-01
2.241527670012146700e-01
2.159224210008687805e-01
2.403304349973041099e-01
2.190119900005811360e-01
2.731610980008554179e-01
2.079015710005478468e-01
2.161218459987139795e-01
2.161490350008534733e-01
2.183093620005820412e-01
2.148595069993461948e-01
2.208971539985213894e-01
2.244558239981415682e-01
2.404997230005392339e-01
2.433039759998791851e-01
2.322289910007384606e-01
2.424927010033570696e-01
2.405113749991869554e-01
2.405289659982372541e-01
2.074062630017579067e-01
2.155840640007227194e-01
1.918210049989284016e-01
1.901791899981617462e-01
2.184470680003869347e-01
2.252245650015538558e-01
2.082034759987436701e-01
2.485439060001226608e-01
1.961328709985536989e-01
1.956707999997888692e-01
1.709118420003505889e-01
1.802776969998376444e-01
1.793634169989672955e-01
2.068133469983877148e-01
1.791385399992577732e-01
1.794408230016415473e-01
1.872328829995240085e-01
1.798845339981198777e-01
1.790770650004560594e-01
1.810903680016053841e-01
1.822264729999005795e-01
1.820766769997135270e-01
1.812622380020911805e-01
1.788866080023581162e-01
2.385895480001636315e-01
2.205874100000073668e-01
2.506397479992301669e-01
2.222751799999969080e-01
2.614747709994844627e-01
2.451401840007747523e-01
4.378051049970963504e-01
2.305680049976217560e-01
2.484077650005929172e-01
3.263499589993443806e-01
1.966836760002479423e-01
1.878966039985243697e-01
1.885810399980982766e-01
1.891047130011429545e-01
1.675868419988546520e-01
1.817333520011743531e-01
1.895383410010254011e-01
1.979898360004881397e-01
2.007786210015183315e-01
2.096865800012892578e-01
2.235533140010375064e-01
2.256563869996170979e-01
2.569751549999637064e-01
2.243356540020613465e-01
2.342144920003192965e-01
2.345088840011158027e-01
2.602790380005899351e-01
2.463989080024475697e-01
3.026134319989068899e-01
3.020665600015490782e-01
2.578162179997889325e-01
2.432246249991294462e-01
2.420309659974009264e-01
2.615266110005904920e-01
2.695946599997114390e-01
2.371195339983387385e-01
2.369086130020150449e-01
2.360536839987616986e-01
2.364079100007074885e-01
2.167777969989401754e-01
2.484828919987194240e-01
2.151965489974827506e-01
2.117019380020792596e-01
2.144664630031911656e-01
2.034835300000850111e-01
1.921767569983785506e-01
2.166295419992820825e-01
2.410200509984861128e-01
2.094886079976276960e-01
2.420382290001725778e-01
2.169251029990846291e-01
2.496628619992407039e-01
2.532595769989711698e-01
2.923835109977517277e-01
1.913971649992163293e-01
1.917292369980714284e-01
1.817041610011074226e-01
1.840659119989140891e-01
1.761900769997737370e-01
1.841257480009517167e-01
1.889956550003262237e-01
1.672779159998754039e-01
1.762658440020459238e-01
1.527878630004124716e-01
1.735112930000468623e-01
1.739890259996172972e-01
1.851234649984689895e-01
1.903156250009487849e-01
2.240260840007977095e-01
2.057327879992953967e-01
2.141646620002575219e-01
2.297669240033428650e-01
2.317663729991181754e-01
2.377124899976479355e-01
2.445349449990317225e-01
2.376449629991839174e-01
3.012889940000604838e-01
2.770008960033010226e-01
2.442171740003686864e-01
2.441570900009537581e-01
2.556072469997161534e-01
2.213761749990226235e-01
2.285337610010174103e-01
2.687641299999086186e-01
3.501516159994935151e-01
2.772930569990421645e-01
2.445723609998822212e-01
2.706450850018882193e-01
2.625987849969533272e-01
2.283987040027568582e-01
2.285879100018064491e-01
2.062081730000500102e-01
2.159776980006427038e-01
2.140291370014892891e-01
2.061114619973523077e-01
2.385032220008724835e-01
2.324282119989220519e-01
2.241310790013812948e-01
2.268590759995277040e-01
2.253125520001049154e-01
2.309548749981331639e-01
2.442163439991418272e-01
2.117107369995210320e-01
1.828074879995256197e-01
1.753169929979776498e-01
1.787304419995052740e-01
1.935552219983946998e-01
1.759162749985989649e-01
1.437520549989130814e-01
1.615195550002681557e-01
1.761747969976568129e-01
1.886539410006662365e-01
1.997528619976947084e-01
2.118673139993916266e-01
2.106189410005754326e-01
1.921130909977364354e-01
2.236546259991882835e-01
2.084890869991795626e-01
2.083636650022526737e-01
2.532018510028137825e-01
2.108700700009649154e-01
2.280049569999391679e-01
2.177985070011345670e-01
2.167802910007594619e-01
2.165621929998451378e-01
2.317740139988018200e-01
2.366590079982415773e-01
2.387759500015818048e-01
1.961861449999560136e-01
2.079419330002565403e-01
2.020624889992177486e-01
2.161216289969161153e-01
1.988691759979701601e-01
1.994092909990285989e-01
2.317463729996234179e-01
1.984334419976221398e-01
1.913131929977680556e-01
1.919084939981985372e-01
2.017152309999801219e-01
2.009438499990210403e-01
2.085440369992284104e-01
2.110008439994999208e-01
1.896014710000599734e-01
2.111116419982863590e-01
1.758297660016978625e-01
1.928465549972315785e-01
1.905973139982961584e-01
2.296732779977901373e-01
2.380972869977995288e-01
2.145481629995629191e-01
2.130175670026801527e-01
2.746648819993424695e-01
2.399555960000725463e-01
2.213962590030860156e-01
2.309966379980323836e-01
2.759093040003790520e-01
2.488818290003109723e-01
1.967124200018588454e-01
1.884420780006621499e-01
2.136810190022515599e-01
2.060670890023175161e-01
1.980401910004729871e-01
2.219947190023958683e-01
2.074182670003210660e-01
2.159376939998765010e-01
2.234747690017684363e-01
2.493285069976991508e-01
2.326449770007457118e-01
2.402944399982516188e-01
2.190381430009438191e-01
2.393483309970179107e-01
2.353317630004312377e-01
2.103803589998278767e-01
2.027858309993462171e-01
2.144678120021126233e-01
1.958352809997450095e-01
2.248921030004567001e-01
1.900858020017039962e-01
2.149493149991030805e-01
1.897152519995870534e-01
1.883814570028334856e-01
1.893975689999933820e-01
1.800225919978402089e-01
1.883035629980440717e-01
1.811802670017641503e-01
1.719496660007280298e-01
1.719757960017886944e-01
1.724237779999384657e-01
1.722909300005994737e-01
1.730015700013609603e-01
1.900329409982077777e-01
2.216411009976582136e-01
2.370032239996362478e-01
2.317967620001581963e-01
2.266603970019787084e-01
2.726561700001184363e-01
2.546694890006619971e-01
2.341672910006309394e-01
2.514946259980206378e-01
2.416198959981556982e-01
1.829541870029061101e-01
1.931747220005490817e-01
1.838364049981464632e-01
1.846842119994107634e-01
1.835566890003974549e-01
1.766704729998309631e-01
1.749656219981261529e-01
1.694140580002567731e-01
2.036298890016041696e-01
1.954124000003503170e-01
1.926028760026383679e-01
2.870139420010673348e-01
2.738843509978323709e-01
2.423270709987264127e-01
2.511670210005831905e-01
2.440627249998215120e-01
2.362552410013449844e-01
2.237651549985457677e-01
2.216931879993353505e-01
2.567365869981586002e-01
2.492827249989204574e-01
2.845769899977312889e-01
2.923703250016842503e-01
2.238205890025710687e-01
2.430230950012628455e-01
2.414869780004664790e-01
2.314267639994795900e-01
2.187965709999843966e-01
2.106407280007260852e-01
2.080375439982162789e-01
1.898011439989204518e-01
2.070615599986922462e-01
2.543506030015123542e-01
2.180051460018148646e-01
1.990043219993822277e-01
2.098017070020432584e-01
1.925741009981720708e-01
2.424184120027348399e-01
2.730389999996987171e-01
2.667955459983204491e-01
2.260759890014014672e-01
2.337952570014749654e-01
2.250330589995428454e-01
1.970151290006469935e-01
2.078524409989768174e-01
2.243282870003895368e-01
2.174297639976430219e-01
2.068648480017145630e-01
1.799000350001733750e-01
1.886710549988492858e-01
1.806196739998995326e-01
1.848825830020359717e-01
1.975943959987489507e-01
1.732777070028532762e-01
1.666623659984907135e-01
1.718999340009759180e-01
2.182502310024574399e-01
2.181976810024934821e-01
2.099476619987399317e-01
2.134857700002612546e-01
2.164103469986002892e-01
2.421380090017919429e-01
2.406233180008712225e-01
2.243261000003258232e-01
2.606982750003226101e-01
2.437644420024298597e-01
2.234553020025487058e-01
2.150082449988985900e-01
2.152916269988054410e-01
2.353117509992443956e-01
2.221348250022856519e-01
2.156641139990824740e-01
2.083703179996518884e-01
2.077798819991585333e-01
2.012136809971707407e-01
1.994558010010223370e-01
1.796912170029827394e-01
1.803785219999554101e-01
1.833629360007762443e-01
1.920732830003544223e-01
1.899562549988331739e-01
1.890894730022409931e-01
1.801631119997182395e-01
1.888108809980622027e-01
1.992510180025419686e-01
1.983613100019283593e-01
2.175280260016734246e-01
2.063522719981847331e-01
2.244788800016976893e-01
2.311748469983285759e-01
2.038555180006369483e-01
2.214675450013601221e-01
2.043167160009033978e-01
2.059961459999612998e-01
2.986656680004671216e-01
2.381469520005339291e-01
2.301562079992436338e-01
2.392329909998807125e-01
2.287986519986588974e-01
2.564903180027613416e-01
2.129873230005614460e-01
2.133434480019786861e-01
1.893938749999506399e-01
1.800823289995605592e-01
2.050815729999158066e-01
2.430416600000171456e-01
2.330746770021505654e-01
2.125060869984736200e-01
2.561923920002300292e-01
2.297422639967408031e-01
2.122750979979173280e-01
2.210416140005690977e-01
2.042707590007921681e-01
1.968208819998835679e-01
2.046871719976479653e-01
2.082507279992569238e-01
2.222340439984691329e-01
2.313313039994682185e-01
2.506582099995284807e-01
2.030310899972391780e-01
2.636012830007530283e-01
2.500995929985947441e-01
2.147726540024450514e-01
2.404381660016952083e-01
2.168406909986515529e-01
2.433643149997806177e-01
2.470502440010022838e-01
2.375297030012006871e-01
2.555203500014613383e-01
2.460009889982757159e-01
2.475172560007194988e-01
2.473826099994766992e-01
2.488850539994018618e-01
2.331443659968499560e-01
2.188782990015170071e-01
2.363746329974674154e-01
2.553948349996062461e-01
2.355018710004515015e-01
2.274539720019674860e-01
2.108311869997123722e-01
2.055572159988514613e-01
2.110016139995423146e-01
2.197286340015125461e-01
2.350645919977978338e-01
2.369710839993786067e-01
2.355711439995502587e-01
2.192922590002126526e-01
2.354756290005752817e-01
2.521587699993688148e-01
2.524921410004026257e-01
2.365667250014666934e-01
2.252100690020597540e-01
2.360075729993695859e-01
2.144562089997634757e-01
2.286701429984532297e-01
2.288834970022435300e-01
2.434760079995612614e-01
2.381990639987634495e-01
2.120684390029055066e-01
2.197191810009826440e-01
2.394180180017428938e-01
2.376929009988089092e-01
2.273252909981238190e-01
2.035574399997130968e-01
1.952391209997585975e-01
2.443510699995385949e-01
2.214027959998929873e-01
1.949482050004007760e-01
1.879918209997413214e-01
1.961690209973312449e-01
2.117571250018954743e-01
2.402272360013739672e-01
2.286776900000404567e-01
2.211662090012396220e-01
2.295220800006063655e-01
2.220967129978816956e-01
2.240462989975640085e-01
2.189958429989928845e-01
2.009495450001850259e-01
2.004342200016253628e-01
1.973502740002004430e-01
1.969061739982862491e-01
1.916648660007922444e-01
1.963873979984782636e-01
1.887047099990013521e-01
2.210820809996221215e-01
2.119714179971197154e-01
2.300882730014564004e-01
2.281310269972891547e-01
2.399044579979090486e-01
2.042699400008132216e-01
2.049627689993940294e-01
2.054577890012296848e-01
1.979760169997462071e-01
1.967292529989208560e-01
1.957705760032695252e-01
2.064028519998828415e-01
2.494265120003547054e-01
2.188499680014501791e-01
2.150067210022825748e-01
1.963754059979692101e-01
2.154715169999690261e-01
2.299849910014017951e-01
3.413256519997958094e-01
3.327795440018235240e-01
2.308581700017384719e-01
2.225434729989501648e-01
2.215605450001021381e-01
2.561369519971776754e-01
2.561010279969195835e-01
2.224617669999133795e-01
2.281292910010961350e-01
2.283653109989245422e-01
2.218838219996541739e-01
2.149507809990609530e-01
2.039878309988125693e-01
1.960971430016797967e-01
1.873637239987147041e-01
2.043363170014345087e-01
1.902270669997960795e-01
2.220102810024400242e-01
2.133212389999243896e-01
2.054549140011658892e-01
2.148676319993683137e-01
2.221835100026510190e-01
2.120619110028201248e-01
2.124312470004952047e-01
2.129734610025479924e-01
2.045362360004219227e-01
2.136983950003923383e-01
1.983764489996246994e-01
2.275541820017679129e-01
2.126832870017096866e-01
2.261148399993544444e-01
2.303514960003667511e-01
2.287251580019074026e-01
2.135800819996802602e-01
2.321501639999041799e-01
2.612809089987422340e-01
2.375376589989173226e-01
2.215157140017254278e-01
2.143021810006757732e-01
2.481195079999451991e-01
2.495805639991885982e-01
2.465961529997002799e-01
2.217770319984992966e-01
2.385792129971378017e-01
2.455624489994079340e-01
2.375368319990229793e-01
2.445960699988063425e-01
2.390781099966261536e-01
2.385101660001964774e-01
2.630253970019111875e-01
2.460475670013693161e-01
2.280958159972215071e-01
1.887028929995722137e-01
1.892571869975654408e-01
2.132849699992220849e-01
2.223770059972594026e-01
2.383013920007215347e-01
2.128860270022414625e-01
2.129333769989898428e-01
1.970717020012671128e-01
1.830118350007978734e-01
1.896355339995352551e-01
1.809447960004035849e-01
1.728227929997956380e-01
1.723271499977272470e-01
1.824516600026981905e-01
1.861427709991403390e-01
1.724839969974709675e-01
1.725112439999065828e-01
1.410789539986581076e-01
1.488103170013346244e-01
1.741203219971794169e-01
1.773996119991352316e-01
1.850445980016957037e-01
1.683936619992891792e-01
1.692435980003210716e-01
1.873657249998359475e-01
1.941628519998630509e-01
2.052577569993445650e-01
2.037187409987382125e-01
2.153563019965076819e-01
2.018489139991288539e-01
2.265676549977797549e-01
2.364304779985104688e-01
2.182171780004864559e-01
2.391438970007584430e-01
2.363448590003827121e-01
2.413562389992875978e-01
3.103633470018394291e-01
2.232870599982561544e-01
2.538232730003073812e-01
2.381000659988785628e-01
2.590545040002325550e-01
2.091897330028587021e-01
2.340981120032665785e-01
3.179183709980861750e-01
2.335542010005156044e-01
2.465882659998896997e-01
2.511661160024232231e-01
2.349349280011665542e-01
1.997447610010567587e-01
2.471425219991942868e-01
2.230638159999216441e-01
2.448828400010825135e-01
2.689891490008449182e-01
2.515471609985979740e-01
2.613061419979203492e-01
2.182980280012998264e-01
2.508979560006991960e-01
2.435023140023986343e-01
2.459057570013101213e-01
2.607660959984059446e-01
2.562174109989427961e-01
2.101603949995478615e-01
2.845097530007478781e-01
2.181157689992687665e-01
2.035593830005382188e-01
2.423781100005726330e-01
2.324501950024568941e-01
2.043913890011026524e-01
1.891074930026661605e-01
1.895242989994585514e-01
2.347286260010150727e-01
2.237552460028382484e-01
2.406047670010593720e-01
2.191515779995825142e-01
2.597516999994695652e-01
2.864689090019965079e-01
2.672741900023538619e-01
2.834264949997304939e-01
2.530423589996644296e-01
2.239673750009387732e-01
3.273295059989322908e-01
2.156017820016131736e-01
2.000932839982851874e-01
1.973360910014889669e-01
1.893394069993519224e-01
1.994583430023340043e-01
2.004149659987888299e-01
2.086053439998067915e-01
1.997894329979317263e-01
1.936143989987613168e-01
2.170985090015165042e-01
2.340047279976715799e-01
2.250479210015328135e-01
2.350665240010130219e-01
2.415669430010893848e-01
2.092967869975836948e-01
2.326709469998604618e-01
2.070548629999393597e-01
2.228500740020535886e-01
2.530159980015014298e-01
2.319374760008940939e-01
2.317666990020370577e-01
2.216494620006415062e-01
2.223577490003663115e-01
2.071600300005229656e-01
1.835714840017317329e-01
1.902374189994588960e-01
1.806671420017664786e-01
1.719321040000068024e-01
1.801021740029682405e-01
1.904851210019842256e-01
1.876194299984490499e-01
1.879635169971152209e-01
1.887623490001715254e-01
